VARIABLE,TYPE,LABEL,GROUP
B25055_001E,int,Estimate!!Total,B25055
B25055_002E,int,Estimate!!Total!!Householder 15 to 54 years,B25055
B25055_003E,int,Estimate!!Total!!Householder 15 to 54 years!!Meals included in rent,B25055
B25055_004E,int,Estimate!!Total!!Householder 15 to 54 years!!No meals included in rent,B25055
B25055_005E,int,Estimate!!Total!!Householder 55 to 64 years,B25055
B25055_006E,int,Estimate!!Total!!Householder 55 to 64 years!!Meals included in rent,B25055
B25055_007E,int,Estimate!!Total!!Householder 55 to 64 years!!No meals included in rent,B25055
B25055_008E,int,Estimate!!Total!!Householder 65 to 74 years,B25055
B25055_009E,int,Estimate!!Total!!Householder 65 to 74 years!!Meals included in rent,B25055
B25055_010E,int,Estimate!!Total!!Householder 65 to 74 years!!No meals included in rent,B25055
B25055_011E,int,Estimate!!Total!!Householder 75 years and over,B25055
B25055_012E,int,Estimate!!Total!!Householder 75 years and over!!Meals included in rent,B25055
B25055_013E,int,Estimate!!Total!!Householder 75 years and over!!No meals included in rent,B25055
B25055_001M,int,Margin of Error!!Total,B25055
B25055_002M,int,Margin of Error!!Total!!Householder 15 to 54 years,B25055
B25055_003M,int,Margin of Error!!Total!!Householder 15 to 54 years!!Meals included in rent,B25055
B25055_004M,int,Margin of Error!!Total!!Householder 15 to 54 years!!No meals included in rent,B25055
B25055_005M,int,Margin of Error!!Total!!Householder 55 to 64 years,B25055
B25055_006M,int,Margin of Error!!Total!!Householder 55 to 64 years!!Meals included in rent,B25055
B25055_007M,int,Margin of Error!!Total!!Householder 55 to 64 years!!No meals included in rent,B25055
B25055_008M,int,Margin of Error!!Total!!Householder 65 to 74 years,B25055
B25055_009M,int,Margin of Error!!Total!!Householder 65 to 74 years!!Meals included in rent,B25055
B25055_010M,int,Margin of Error!!Total!!Householder 65 to 74 years!!No meals included in rent,B25055
B25055_011M,int,Margin of Error!!Total!!Householder 75 years and over,B25055
B25055_012M,int,Margin of Error!!Total!!Householder 75 years and over!!Meals included in rent,B25055
B25055_013M,int,Margin of Error!!Total!!Householder 75 years and over!!No meals included in rent,B25055
B25055_001EA,string,Annotation of Estimate!!Total,B25055
B25055_001MA,string,Annotation of Margin of Error!!Total,B25055
B25055_002EA,string,Annotation of Estimate!!Total!!Householder 15 to 54 years,B25055
B25055_002MA,string,Annotation of Margin of Error!!Total!!Householder 15 to 54 years,B25055
B25055_003EA,string,Annotation of Estimate!!Total!!Householder 15 to 54 years!!Meals included in rent,B25055
B25055_003MA,string,Annotation of Margin of Error!!Total!!Householder 15 to 54 years!!Meals included in rent,B25055
B25055_004EA,string,Annotation of Estimate!!Total!!Householder 15 to 54 years!!No meals included in rent,B25055
B25055_004MA,string,Annotation of Margin of Error!!Total!!Householder 15 to 54 years!!No meals included in rent,B25055
B25055_005EA,string,Annotation of Estimate!!Total!!Householder 55 to 64 years,B25055
B25055_005MA,string,Annotation of Margin of Error!!Total!!Householder 55 to 64 years,B25055
B25055_006EA,string,Annotation of Estimate!!Total!!Householder 55 to 64 years!!Meals included in rent,B25055
B25055_006MA,string,Annotation of Margin of Error!!Total!!Householder 55 to 64 years!!Meals included in rent,B25055
B25055_007EA,string,Annotation of Estimate!!Total!!Householder 55 to 64 years!!No meals included in rent,B25055
B25055_007MA,string,Annotation of Margin of Error!!Total!!Householder 55 to 64 years!!No meals included in rent,B25055
B25055_008EA,string,Annotation of Estimate!!Total!!Householder 65 to 74 years,B25055
B25055_008MA,string,Annotation of Margin of Error!!Total!!Householder 65 to 74 years,B25055
B25055_009EA,string,Annotation of Estimate!!Total!!Householder 65 to 74 years!!Meals included in rent,B25055
B25055_009MA,string,Annotation of Margin of Error!!Total!!Householder 65 to 74 years!!Meals included in rent,B25055
B25055_010EA,string,Annotation of Estimate!!Total!!Householder 65 to 74 years!!No meals included in rent,B25055
B25055_010MA,string,Annotation of Margin of Error!!Total!!Householder 65 to 74 years!!No meals included in rent,B25055
B25055_011EA,string,Annotation of Estimate!!Total!!Householder 75 years and over,B25055
B25055_011MA,string,Annotation of Margin of Error!!Total!!Householder 75 years and over,B25055
B25055_012EA,string,Annotation of Estimate!!Total!!Householder 75 years and over!!Meals included in rent,B25055
B25055_012MA,string,Annotation of Margin of Error!!Total!!Householder 75 years and over!!Meals included in rent,B25055
B25055_013EA,string,Annotation of Estimate!!Total!!Householder 75 years and over!!No meals included in rent,B25055
B25055_013MA,string,Annotation of Margin of Error!!Total!!Householder 75 years and over!!No meals included in rent,B25055
