VARIABLE,TYPE,LABEL,GROUP
CP03_2015to2011_001SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over,CP03
CP03_2015to2011_002SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,CP03
CP03_2015to2011_003SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force,CP03
CP03_2015to2011_004SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,CP03
CP03_2015to2011_005SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,CP03
CP03_2015to2011_006SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,CP03
CP03_2015to2011_007SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!Not in labor force,CP03
CP03_2015to2011_008SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force,CP03
CP03_2015to2011_009SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,CP03
CP03_2015to2011_010SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over,CP03
CP03_2015to2011_011SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force,CP03
CP03_2015to2011_012SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force,CP03
CP03_2015to2011_013SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed,CP03
CP03_2015to2011_014SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years,CP03
CP03_2015to2011_015SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years!!All parents in family in labor force,CP03
CP03_2015to2011_016SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years,CP03
CP03_2015to2011_017SS,string,2015 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years!!All parents in family in labor force,CP03
CP03_2015to2011_018SS,string,2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over,CP03
CP03_2015to2011_019SS,string,"2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone",CP03
CP03_2015to2011_020SS,string,"2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- carpooled",CP03
CP03_2015to2011_021SS,string,2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Public transportation (excluding taxicab),CP03
CP03_2015to2011_022SS,string,2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Walked,CP03
CP03_2015to2011_023SS,string,2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Other means,CP03
CP03_2015to2011_024SS,string,2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home,CP03
CP03_2015to2011_025SS,string,2015 - 2011 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes),CP03
CP03_2015to2011_026SS,string,2015 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over,CP03
CP03_2015to2011_027SS,string,"2015 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",CP03
CP03_2015to2011_028SS,string,2015 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,CP03
CP03_2015to2011_029SS,string,2015 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,CP03
CP03_2015to2011_030SS,string,"2015 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations",CP03
CP03_2015to2011_031SS,string,"2015 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations",CP03
CP03_2015to2011_032SS,string,2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over,CP03
CP03_2015to2011_033SS,string,"2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining",CP03
CP03_2015to2011_034SS,string,2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,CP03
CP03_2015to2011_035SS,string,2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,CP03
CP03_2015to2011_036SS,string,2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,CP03
CP03_2015to2011_037SS,string,2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,CP03
CP03_2015to2011_038SS,string,"2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities",CP03
CP03_2015to2011_039SS,string,2015 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Information,CP03
