B02005_001E,B02005_001EA,B02005_001M,B02005_001MA,B02005_002E,B02005_002EA,B02005_002M,B02005_002MA,B02005_003E,B02005_003EA,B02005_003M,B02005_003MA,B02005_004E,B02005_004EA,B02005_004M,B02005_004MA,B02005_005E,B02005_005EA,B02005_005M,B02005_005MA,B02005_006E,B02005_006EA,B02005_006M,B02005_006MA,B02005_007E,B02005_007EA,B02005_007M,B02005_007MA,B02005_008E,B02005_008EA,B02005_008M,B02005_008MA,B02005_009E,B02005_009EA,B02005_009M,B02005_009MA,B02005_010E,B02005_010EA,B02005_010M,B02005_010MA,B02005_011E,B02005_011EA,B02005_011M,B02005_011MA,B02005_012E,B02005_012EA,B02005_012M,B02005_012MA,B02005_013E,B02005_013EA,B02005_013M,B02005_013MA,B02005_014E,B02005_014EA,B02005_014M,B02005_014MA,B02005_015E,B02005_015EA,B02005_015M,B02005_015MA,B02005_016E,B02005_016EA,B02005_016M,B02005_016MA,B02005_017E,B02005_017EA,B02005_017M,B02005_017MA,B02005_018E,B02005_018EA,B02005_018M,B02005_018MA,B02005_019E,B02005_019EA,B02005_019M,B02005_019MA,B02005_020E,B02005_020EA,B02005_020M,B02005_020MA,B02005_021E,B02005_021EA,B02005_021M,B02005_021MA,B02005_022E,B02005_022EA,B02005_022M,B02005_022MA,B02005_023E,B02005_023EA,B02005_023M,B02005_023MA,B02005_024E,B02005_024EA,B02005_024M,B02005_024MA,B02005_025E,B02005_025EA,B02005_025M,B02005_025MA,B02005_026E,B02005_026EA,B02005_026M,B02005_026MA,B02005_027E,B02005_027EA,B02005_027M,B02005_027MA,B02005_028E,B02005_028EA,B02005_028M,B02005_028MA,B02005_029E,B02005_029EA,B02005_029M,B02005_029MA,B02005_030E,B02005_030EA,B02005_030M,B02005_030MA,B02005_031E,B02005_031EA,B02005_031M,B02005_031MA,B02005_032E,B02005_032EA,B02005_032M,B02005_032MA,B02005_033E,B02005_033EA,B02005_033M,B02005_033MA,B02005_034E,B02005_034EA,B02005_034M,B02005_034MA,B02005_035E,B02005_035EA,B02005_035M,B02005_035MA,B02005_036E,B02005_036EA,B02005_036M,B02005_036MA,B02005_037E,B02005_037EA,B02005_037M,B02005_037MA,B02005_038E,B02005_038EA,B02005_038M,B02005_038MA,B02005_039E,B02005_039EA,B02005_039M,B02005_039MA,B02005_040E,B02005_040EA,B02005_040M,B02005_040MA,B02005_041E,B02005_041EA,B02005_041M,B02005_041MA,B02005_042E,B02005_042EA,B02005_042M,B02005_042MA,B02005_043E,B02005_043EA,B02005_043M,B02005_043MA,B02005_044E,B02005_044EA,B02005_044M,B02005_044MA,B02005_045E,B02005_045EA,B02005_045M,B02005_045MA,B02005_046E,B02005_046EA,B02005_046M,B02005_046MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US01,Alabama,01
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US02,Alaska,02
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US04,Arizona,04
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US05,Arkansas,05
295755,null,12869,null,207907,null,10476,null,10492,null,2305,null,3312,null,1393,null,22234,null,3242,null,204,null,203,null,1695,null,698,null,5017,null,1791,null,8402,null,2569,null,222,null,261,null,111,null,133,null,0,null,294,null,2477,null,1290,null,493,null,582,null,774,null,701,null,0,null,294,null,1837,null,791,null,598,null,788,null,648,null,706,null,126,null,215,null,7876,null,2012,null,767,null,548,null,473,null,253,null,2072,null,745,null,1153,null,665,null,1540,null,930,null,3664,null,1225,null,0,null,294,null,893,null,604,null,2113,null,1477,null,4834,null,1735,null,1384,null,1289,null,516,null,517,null,0,null,294,null,3034,null,1123,null,3041,null,1340,null,115905,null,9343,null,7973,null,2821,null,2247,null,665,null,181,null,173,null,762,null,550,null,564,null,342,null,698,null,395,null,42,null,68,null,485,null,358,null,77143,null,6926,null,0400000US06,California,06
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US08,Colorado,08
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US09,Connecticut,09
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US10,Delaware,10
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US11,District of Columbia,11
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US12,Florida,12
