B08101_001E,B08101_001EA,B08101_001M,B08101_001MA,B08101_002E,B08101_002EA,B08101_002M,B08101_002MA,B08101_003E,B08101_003EA,B08101_003M,B08101_003MA,B08101_004E,B08101_004EA,B08101_004M,B08101_004MA,B08101_005E,B08101_005EA,B08101_005M,B08101_005MA,B08101_006E,B08101_006EA,B08101_006M,B08101_006MA,B08101_007E,B08101_007EA,B08101_007M,B08101_007MA,B08101_008E,B08101_008EA,B08101_008M,B08101_008MA,B08101_009E,B08101_009EA,B08101_009M,B08101_009MA,B08101_010E,B08101_010EA,B08101_010M,B08101_010MA,B08101_011E,B08101_011EA,B08101_011M,B08101_011MA,B08101_012E,B08101_012EA,B08101_012M,B08101_012MA,B08101_013E,B08101_013EA,B08101_013M,B08101_013MA,B08101_014E,B08101_014EA,B08101_014M,B08101_014MA,B08101_015E,B08101_015EA,B08101_015M,B08101_015MA,B08101_016E,B08101_016EA,B08101_016M,B08101_016MA,B08101_017E,B08101_017EA,B08101_017M,B08101_017MA,B08101_018E,B08101_018EA,B08101_018M,B08101_018MA,B08101_019E,B08101_019EA,B08101_019M,B08101_019MA,B08101_020E,B08101_020EA,B08101_020M,B08101_020MA,B08101_021E,B08101_021EA,B08101_021M,B08101_021MA,B08101_022E,B08101_022EA,B08101_022M,B08101_022MA,B08101_023E,B08101_023EA,B08101_023M,B08101_023MA,B08101_024E,B08101_024EA,B08101_024M,B08101_024MA,B08101_025E,B08101_025EA,B08101_025M,B08101_025MA,B08101_026E,B08101_026EA,B08101_026M,B08101_026MA,B08101_027E,B08101_027EA,B08101_027M,B08101_027MA,B08101_028E,B08101_028EA,B08101_028M,B08101_028MA,B08101_029E,B08101_029EA,B08101_029M,B08101_029MA,B08101_030E,B08101_030EA,B08101_030M,B08101_030MA,B08101_031E,B08101_031EA,B08101_031M,B08101_031MA,B08101_032E,B08101_032EA,B08101_032M,B08101_032MA,B08101_033E,B08101_033EA,B08101_033M,B08101_033MA,B08101_034E,B08101_034EA,B08101_034M,B08101_034MA,B08101_035E,B08101_035EA,B08101_035M,B08101_035MA,B08101_036E,B08101_036EA,B08101_036M,B08101_036MA,B08101_037E,B08101_037EA,B08101_037M,B08101_037MA,B08101_038E,B08101_038EA,B08101_038M,B08101_038MA,B08101_039E,B08101_039EA,B08101_039M,B08101_039MA,B08101_040E,B08101_040EA,B08101_040M,B08101_040MA,B08101_041E,B08101_041EA,B08101_041M,B08101_041MA,B08101_042E,B08101_042EA,B08101_042M,B08101_042MA,B08101_043E,B08101_043EA,B08101_043M,B08101_043MA,B08101_044E,B08101_044EA,B08101_044M,B08101_044MA,B08101_045E,B08101_045EA,B08101_045M,B08101_045MA,B08101_046E,B08101_046EA,B08101_046M,B08101_046MA,B08101_047E,B08101_047EA,B08101_047M,B08101_047MA,B08101_048E,B08101_048EA,B08101_048M,B08101_048MA,B08101_049E,B08101_049EA,B08101_049M,B08101_049MA,B08101_050E,B08101_050EA,B08101_050M,B08101_050MA,B08101_051E,B08101_051EA,B08101_051M,B08101_051MA,B08101_052E,B08101_052EA,B08101_052M,B08101_052MA,B08101_053E,B08101_053EA,B08101_053M,B08101_053MA,B08101_054E,B08101_054EA,B08101_054M,B08101_054MA,B08101_055E,B08101_055EA,B08101_055M,B08101_055MA,B08101_056E,B08101_056EA,B08101_056M,B08101_056MA,GEO_ID,NAME,state
1959883,null,14222,null,68614,null,3702,null,182378,null,5960,null,879784,null,8498,null,459185,null,6949,null,170657,null,5384,null,114639,null,4593,null,84626,null,3709,null,1654802,null,15761,null,51005,null,3493,null,148294,null,5637,null,742287,null,10532,null,396026,null,6476,null,149598,null,4997,null,97169,null,4228,null,70423,null,3218,null,202114,null,7282,null,10704,null,1780,null,25250,null,2820,null,95532,null,5165,null,40746,null,3160,null,13456,null,1617,null,9562,null,1923,null,6864,null,1272,null,8323,null,1730,null,429,null,303,null,850,null,486,null,4005,null,1029,null,1868,null,783,null,304,null,239,null,580,null,403,null,287,null,243,null,25810,null,2454,null,3406,null,991,null,4096,null,1153,null,9902,null,1623,null,4386,null,1054,null,1609,null,567,null,1440,null,524,null,971,null,443,null,20408,null,2784,null,2259,null,1069,null,2373,null,895,null,9172,null,1988,null,3456,null,844,null,1481,null,559,null,1167,null,491,null,500,null,294,null,48426,null,3670,null,811,null,457,null,1515,null,666,null,18886,null,2572,null,12703,null,1931,null,4209,null,937,null,4721,null,1053,null,5581,null,1253,null,0400000US01,Alabama,01
334556,null,6259,null,15035,null,1800,null,38013,null,3011,null,140575,null,4078,null,81150,null,2861,null,33119,null,2015,null,15315,null,1641,null,11349,null,1403,null,228145,null,6510,null,8289,null,1611,null,24168,null,2435,null,95700,null,4267,null,57433,null,2726,null,25282,null,1790,null,9838,null,1383,null,7435,null,1130,null,44499,null,3490,null,3512,null,1018,null,6217,null,1428,null,20124,null,2694,null,9258,null,1349,null,2420,null,722,null,1968,null,760,null,1000,null,484,null,4610,null,1311,null,486,null,418,null,447,null,376,null,1697,null,689,null,1008,null,485,null,578,null,262,null,259,null,214,null,135,null,216,null,26751,null,2243,null,1183,null,528,null,4117,null,950,null,11780,null,1289,null,6458,null,1003,null,1860,null,470,null,975,null,357,null,378,null,180,null,15153,null,1829,null,1143,null,688,null,1949,null,805,null,6457,null,1386,null,2693,null,780,null,1459,null,518,null,637,null,317,null,815,null,390,null,15398,null,2206,null,422,null,287,null,1115,null,477,null,4817,null,1500,null,4300,null,1058,null,1520,null,548,null,1638,null,634,null,1586,null,560,null,0400000US02,Alaska,02
2752205,null,20509,null,104059,null,4318,null,272042,null,6176,null,1304903,null,12618,null,595246,null,6970,null,218120,null,6799,null,154168,null,6517,null,103667,null,5657,null,2087564,null,22624,null,71333,null,4011,null,197814,null,7125,null,987971,null,13961,null,465063,null,7795,null,170212,null,5514,null,120109,null,6035,null,75062,null,4620,null,325472,null,13615,null,15461,null,2322,null,39664,null,4043,null,171880,null,9001,null,57837,null,4540,null,18443,null,2100,null,12802,null,2152,null,9385,null,1318,null,56959,null,4947,null,3596,null,1082,null,9531,null,2063,null,25760,null,3685,null,10064,null,1901,null,4088,null,1329,null,3179,null,955,null,741,null,365,null,65624,null,7231,null,7548,null,1436,null,10974,null,2307,null,25960,null,4673,null,10325,null,2020,null,3902,null,1129,null,3695,null,1103,null,3220,null,1453,null,74524,null,6437,null,4192,null,1052,null,9731,null,2159,null,36752,null,4768,null,14187,null,2412,null,4806,null,1206,null,2795,null,802,null,2061,null,677,null,142062,null,7340,null,1929,null,892,null,4328,null,1367,null,56580,null,4011,null,37770,null,3467,null,16669,null,2013,null,11588,null,1986,null,13198,null,1810,null,0400000US04,Arizona,04
1222789,null,14751,null,47013,null,3845,null,121362,null,5350,null,544909,null,8516,null,275222,null,5908,null,114867,null,4011,null,67639,null,3471,null,51777,null,2964,null,991390,null,14838,null,36073,null,3628,null,96298,null,5266,null,437369,null,8743,null,226823,null,5191,null,96344,null,3957,null,56603,null,3028,null,41880,null,2600,null,141904,null,7327,null,6950,null,1207,null,16436,null,2838,null,70995,null,4657,null,27874,null,3034,null,10292,null,1607,null,5599,null,1311,null,3758,null,911,null,5129,null,1495,null,156,null,142,null,567,null,409,null,2460,null,921,null,865,null,470,null,909,null,477,null,45,null,72,null,127,null,222,null,22866,null,3538,null,2018,null,689,null,2751,null,963,null,9419,null,1947,null,4800,null,1433,null,1631,null,907,null,1037,null,418,null,1210,null,469,null,19092,null,2413,null,762,null,419,null,2891,null,1292,null,8534,null,1810,null,4669,null,1143,null,1186,null,506,null,690,null,325,null,360,null,264,null,42408,null,3585,null,1054,null,693,null,2419,null,857,null,16132,null,2196,null,10191,null,1470,null,4505,null,876,null,3665,null,945,null,4442,null,899,null,0400000US05,Arkansas,05
16145601,null,40942,null,481298,null,10422,null,1564774,null,16391,null,7593274,null,28176,null,3709174,null,16541,null,1349860,null,13478,null,867084,null,13551,null,580137,null,10738,null,11782282,null,46356,null,285976,null,8369,null,1088130,null,16813,null,5554359,null,30289,null,2777584,null,22038,null,1009686,null,12372,null,650260,null,12308,null,416287,null,9028,null,1873082,null,25235,null,84634,null,4946,null,201389,null,7388,null,924951,null,17805,null,405385,null,9535,null,134127,null,6359,null,75030,null,4537,null,47566,null,3800,null,839255,null,18403,null,29785,null,3073,null,100567,null,5711,null,419074,null,13558,null,166639,null,5667,null,62566,null,3695,null,40690,null,3170,null,19934,null,2108,null,447411,null,11843,null,44247,null,3480,null,80396,null,4893,null,184171,null,9011,null,72230,null,4494,null,30981,null,2990,null,19197,null,2019,null,16189,null,2322,null,371425,null,12020,null,21576,null,2907,null,54535,null,4649,null,182469,null,7560,null,70298,null,4714,null,21951,null,2570,null,12371,null,1529,null,8225,null,1499,null,832146,null,16574,null,15080,null,2284,null,39757,null,4177,null,328250,null,9659,null,217038,null,9774,null,90549,null,5219,null,69536,null,4035,null,71936,null,3800,null,0400000US06,California,06
2465357,null,14253,null,91765,null,4622,null,244136,null,5667,null,1105853,null,10140,null,577527,null,5624,null,220773,null,4900,null,140711,null,5177,null,84592,null,3391,null,1832678,null,15729,null,58762,null,3491,null,170630,null,5495,null,826523,null,10945,null,436176,null,5516,null,171171,null,4991,null,107586,null,4703,null,61830,null,3195,null,248258,null,9635,null,14259,null,2052,null,28666,null,3162,null,123178,null,7007,null,49964,null,3382,null,16778,null,2099,null,10154,null,1644,null,5259,null,1134,null,81529,null,4907,null,4760,null,1120,null,11487,null,1977,null,36002,null,3445,null,18317,null,2379,null,6261,null,1223,null,3188,null,796,null,1514,null,528,null,73437,null,5110,null,9352,null,1703,null,16642,null,2396,null,27816,null,2770,null,10380,null,1656,null,4057,null,1004,null,2679,null,722,null,2511,null,611,null,63362,null,5433,null,2928,null,847,null,12224,null,2118,null,27940,null,3030,null,13570,null,2282,null,3607,null,926,null,1866,null,636,null,1227,null,474,null,166093,null,6611,null,1704,null,608,null,4487,null,1204,null,64394,null,4570,null,49120,null,3329,null,18899,null,1674,null,15238,null,1773,null,12251,null,1987,null,0400000US08,Colorado,08
1708011,null,11768,null,69721,null,3086,null,146711,null,4518,null,687046,null,7098,null,439459,null,5890,null,163884,null,4064,null,116483,null,4441,null,84707,null,3796,null,1346808,null,14047,null,41118,null,2819,null,104383,null,4665,null,547718,null,9540,null,356416,null,5882,null,134828,null,4180,null,95461,null,3878,null,66884,null,3717,null,143891,null,6954,null,11815,null,1928,null,15884,null,2381,null,62013,null,5028,null,32981,null,2255,null,10018,null,1446,null,5741,null,1123,null,5439,null,1201,null,77276,null,5107,null,3395,null,990,null,8370,null,1390,null,33342,null,3071,null,18847,null,2012,null,6411,null,1377,null,4723,null,1012,null,2188,null,696,null,50342,null,4450,null,9461,null,1501,null,12475,null,2309,null,14149,null,2336,null,6770,null,1527,null,2887,null,757,null,2400,null,784,null,2200,null,734,null,19800,null,2738,null,2006,null,841,null,2956,null,1069,null,8545,null,1725,null,3675,null,1017,null,1213,null,580,null,960,null,488,null,445,null,361,null,69894,null,4619,null,1926,null,1049,null,2643,null,749,null,21279,null,2332,null,20770,null,2558,null,8527,null,1159,null,7198,null,1304,null,7551,null,1069,null,0400000US09,Connecticut,09
412892,null,5760,null,15187,null,1995,null,36707,null,2249,null,180917,null,3625,null,99328,null,2844,null,36467,null,2085,null,25013,null,1855,null,19273,null,1929,null,332469,null,5713,null,10076,null,1545,null,27927,null,2218,null,146417,null,4080,null,82475,null,3244,null,29341,null,2101,null,20812,null,1797,null,15421,null,1669,null,36947,null,4048,null,2947,null,969,null,4130,null,1123,null,17553,null,2673,null,7111,null,1297,null,2841,null,810,null,1156,null,402,null,1209,null,459,null,15491,null,2455,null,448,null,390,null,1527,null,652,null,6904,null,1473,null,3047,null,927,null,1713,null,690,null,1229,null,617,null,623,null,402,null,9713,null,1693,null,1308,null,318,null,2232,null,920,null,3661,null,1152,null,1419,null,651,null,542,null,318,null,335,null,321,null,216,null,178,null,4838,null,1213,null,349,null,260,null,481,null,436,null,2034,null,750,null,1075,null,519,null,231,null,193,null,458,null,454,null,210,null,175,null,13434,null,1820,null,59,null,128,null,410,null,278,null,4348,null,1013,null,4201,null,1119,null,1799,null,616,null,1023,null,393,null,1594,null,623,null,0400000US10,Delaware,10
291083,null,5263,null,4774,null,1200,null,23222,null,2135,null,155572,null,3474,null,53626,null,2285,null,21977,null,1854,null,17699,null,1786,null,14213,null,1568,null,106115,null,4989,null,519,null,408,null,3977,null,1110,null,53013,null,3973,null,23296,null,2042,null,8789,null,1267,null,9197,null,1579,null,7324,null,1100,null,19375,null,2573,null,257,null,327,null,1314,null,577,null,10676,null,1935,null,3038,null,886,null,2406,null,920,null,1196,null,590,null,488,null,288,null,108046,null,5037,null,2472,null,869,null,13031,null,1786,null,59100,null,4193,null,17982,null,1904,null,7100,null,1210,null,4821,null,962,null,3540,null,808,null,32328,null,3031,null,1268,null,537,null,3936,null,1185,null,19622,null,2235,null,3947,null,854,null,1500,null,582,null,761,null,474,null,1294,null,525,null,10178,null,2095,null,120,null,187,null,257,null,167,null,6205,null,1654,null,2089,null,827,null,801,null,470,null,270,null,203,null,436,null,274,null,15041,null,1984,null,138,null,118,null,707,null,409,null,6956,null,1546,null,3274,null,867,null,1381,null,494,null,1454,null,560,null,1131,null,499,null,0400000US11,District of Columbia,11
7892572,null,35030,null,232813,null,7567,null,717223,null,10980,null,3485489,null,20956,null,1879650,null,14816,null,691764,null,11355,null,498612,null,9871,null,387021,null,8509,null,6255178,null,32078,null,158838,null,5604,null,538370,null,11813,null,2766710,null,21375,null,1525727,null,15456,null,565384,null,9774,null,400242,null,9715,null,299907,null,8171,null,819220,null,20095,null,36517,null,3347,null,99629,null,6876,null,389765,null,13933,null,171064,null,7163,null,52977,null,3638,null,38989,null,3205,null,30279,null,2665,null,148707,null,9082,null,7545,null,1804,null,22582,null,3230,null,64680,null,7261,null,29654,null,3242,null,10894,null,2014,null,7457,null,1518,null,5895,null,1209,null,118132,null,8636,null,12339,null,2028,null,18392,null,3199,null,42042,null,5001,null,21668,null,3028,null,8379,null,1487,null,6926,null,1358,null,8386,null,1728,null,176184,null,9973,null,8752,null,1664,null,23264,null,3385,null,76603,null,7330,null,38768,null,3709,null,12879,null,2025,null,8015,null,1381,null,7903,null,1317,null,375151,null,11634,null,8822,null,1737,null,14986,null,2702,null,145689,null,7750,null,92769,null,4569,null,41251,null,3813,null,36983,null,2858,null,34651,null,2369,null,0400000US12,Florida,12
