B19037_001E,B19037_001EA,B19037_001M,B19037_001MA,B19037_002E,B19037_002EA,B19037_002M,B19037_002MA,B19037_003E,B19037_003EA,B19037_003M,B19037_003MA,B19037_004E,B19037_004EA,B19037_004M,B19037_004MA,B19037_005E,B19037_005EA,B19037_005M,B19037_005MA,B19037_006E,B19037_006EA,B19037_006M,B19037_006MA,B19037_007E,B19037_007EA,B19037_007M,B19037_007MA,B19037_008E,B19037_008EA,B19037_008M,B19037_008MA,B19037_009E,B19037_009EA,B19037_009M,B19037_009MA,B19037_010E,B19037_010EA,B19037_010M,B19037_010MA,B19037_011E,B19037_011EA,B19037_011M,B19037_011MA,B19037_012E,B19037_012EA,B19037_012M,B19037_012MA,B19037_013E,B19037_013EA,B19037_013M,B19037_013MA,B19037_014E,B19037_014EA,B19037_014M,B19037_014MA,B19037_015E,B19037_015EA,B19037_015M,B19037_015MA,B19037_016E,B19037_016EA,B19037_016M,B19037_016MA,B19037_017E,B19037_017EA,B19037_017M,B19037_017MA,B19037_018E,B19037_018EA,B19037_018M,B19037_018MA,B19037_019E,B19037_019EA,B19037_019M,B19037_019MA,B19037_020E,B19037_020EA,B19037_020M,B19037_020MA,B19037_021E,B19037_021EA,B19037_021M,B19037_021MA,B19037_022E,B19037_022EA,B19037_022M,B19037_022MA,B19037_023E,B19037_023EA,B19037_023M,B19037_023MA,B19037_024E,B19037_024EA,B19037_024M,B19037_024MA,B19037_025E,B19037_025EA,B19037_025M,B19037_025MA,B19037_026E,B19037_026EA,B19037_026M,B19037_026MA,B19037_027E,B19037_027EA,B19037_027M,B19037_027MA,B19037_028E,B19037_028EA,B19037_028M,B19037_028MA,B19037_029E,B19037_029EA,B19037_029M,B19037_029MA,B19037_030E,B19037_030EA,B19037_030M,B19037_030MA,B19037_031E,B19037_031EA,B19037_031M,B19037_031MA,B19037_032E,B19037_032EA,B19037_032M,B19037_032MA,B19037_033E,B19037_033EA,B19037_033M,B19037_033MA,B19037_034E,B19037_034EA,B19037_034M,B19037_034MA,B19037_035E,B19037_035EA,B19037_035M,B19037_035MA,B19037_036E,B19037_036EA,B19037_036M,B19037_036MA,B19037_037E,B19037_037EA,B19037_037M,B19037_037MA,B19037_038E,B19037_038EA,B19037_038M,B19037_038MA,B19037_039E,B19037_039EA,B19037_039M,B19037_039MA,B19037_040E,B19037_040EA,B19037_040M,B19037_040MA,B19037_041E,B19037_041EA,B19037_041M,B19037_041MA,B19037_042E,B19037_042EA,B19037_042M,B19037_042MA,B19037_043E,B19037_043EA,B19037_043M,B19037_043MA,B19037_044E,B19037_044EA,B19037_044M,B19037_044MA,B19037_045E,B19037_045EA,B19037_045M,B19037_045MA,B19037_046E,B19037_046EA,B19037_046M,B19037_046MA,B19037_047E,B19037_047EA,B19037_047M,B19037_047MA,B19037_048E,B19037_048EA,B19037_048M,B19037_048MA,B19037_049E,B19037_049EA,B19037_049M,B19037_049MA,B19037_050E,B19037_050EA,B19037_050M,B19037_050MA,B19037_051E,B19037_051EA,B19037_051M,B19037_051MA,B19037_052E,B19037_052EA,B19037_052M,B19037_052MA,B19037_053E,B19037_053EA,B19037_053M,B19037_053MA,B19037_054E,B19037_054EA,B19037_054M,B19037_054MA,B19037_055E,B19037_055EA,B19037_055M,B19037_055MA,B19037_056E,B19037_056EA,B19037_056M,B19037_056MA,B19037_057E,B19037_057EA,B19037_057M,B19037_057MA,B19037_058E,B19037_058EA,B19037_058M,B19037_058MA,B19037_059E,B19037_059EA,B19037_059M,B19037_059MA,B19037_060E,B19037_060EA,B19037_060M,B19037_060MA,B19037_061E,B19037_061EA,B19037_061M,B19037_061MA,B19037_062E,B19037_062EA,B19037_062M,B19037_062MA,B19037_063E,B19037_063EA,B19037_063M,B19037_063MA,B19037_064E,B19037_064EA,B19037_064M,B19037_064MA,B19037_065E,B19037_065EA,B19037_065M,B19037_065MA,B19037_066E,B19037_066EA,B19037_066M,B19037_066MA,B19037_067E,B19037_067EA,B19037_067M,B19037_067MA,B19037_068E,B19037_068EA,B19037_068M,B19037_068MA,B19037_069E,B19037_069EA,B19037_069M,B19037_069MA,GEO_ID,NAME,state
1848051,null,10312,null,98379,null,4427,null,26582,null,2845,null,10890,null,1767,null,10680,null,2037,null,9224,null,2017,null,5035,null,1369,null,7293,null,1527,null,6402,null,1555,null,5119,null,1474,null,3969,null,1219,null,4665,null,1146,null,4020,null,1067,null,3272,null,968,null,1000,null,616,null,208,null,264,null,20,null,39,null,0,null,273,null,623888,null,7797,null,60769,null,3918,null,34193,null,3183,null,39355,null,3620,null,35384,null,3118,null,39250,null,3788,null,32571,null,3656,null,38802,null,4028,null,34724,null,3748,null,29666,null,2994,null,56363,null,4111,null,66010,null,4229,null,76328,null,4806,null,38987,null,2785,null,17589,null,2081,null,13835,null,1863,null,10062,null,1464,null,704994,null,6221,null,65891,null,4506,null,37678,null,2673,null,39020,null,2651,null,37479,null,2536,null,37093,null,2970,null,35831,null,3316,null,33491,null,2725,null,34940,null,2915,null,32606,null,2422,null,59784,null,3665,null,70093,null,3617,null,87166,null,4273,null,54348,null,3136,null,30071,null,2409,null,26097,null,2490,null,23406,null,1988,null,420790,null,4874,null,48523,null,3243,null,53433,null,3208,null,45743,null,2934,null,37437,null,2737,null,30186,null,2802,null,30141,null,2581,null,25867,null,2283,null,21056,null,1958,null,18677,null,1859,null,25610,null,2220,null,27304,null,2358,null,25731,null,2271,null,12114,null,1372,null,6755,null,1181,null,6318,null,1045,null,5895,null,897,null,0400000US01,Alabama,01
236597,null,2353,null,14553,null,1766,null,1264,null,593,null,562,null,326,null,777,null,506,null,752,null,434,null,1163,null,609,null,982,null,583,null,753,null,395,null,747,null,387,null,1154,null,589,null,1470,null,572,null,2002,null,770,null,2288,null,926,null,355,null,223,null,195,null,247,null,89,null,109,null,0,null,244,null,87250,null,3039,null,3854,null,1190,null,1988,null,735,null,2653,null,883,null,2574,null,824,null,3361,null,962,null,3234,null,758,null,4026,null,985,null,4472,null,1024,null,4909,null,1119,null,7408,null,1247,null,9751,null,1452,null,16053,null,1677,null,11283,null,1644,null,5080,null,1176,null,3738,null,873,null,2866,null,880,null,103576,null,2604,null,3654,null,898,null,3129,null,751,null,2057,null,571,null,3634,null,760,null,3335,null,922,null,3838,null,919,null,3294,null,891,null,3932,null,822,null,3644,null,972,null,7171,null,968,null,11977,null,1373,null,16695,null,1707,null,12244,null,1537,null,8603,null,1219,null,8974,null,1322,null,7395,null,1084,null,31218,null,1473,null,1029,null,396,null,1905,null,480,null,2652,null,687,null,2252,null,679,null,1764,null,488,null,2194,null,717,null,1395,null,413,null,1429,null,493,null,1797,null,548,null,2582,null,550,null,3167,null,734,null,3318,null,723,null,2279,null,719,null,1276,null,478,null,1303,null,509,null,876,null,494,null,0400000US02,Alaska,02
2276865,null,11778,null,101155,null,4408,null,20557,null,2411,null,8274,null,1451,null,10719,null,2036,null,9049,null,1610,null,9182,null,1647,null,7823,null,1780,null,6172,null,1312,null,4632,null,1045,null,4162,null,1132,null,7238,null,1438,null,5842,null,1173,null,5212,null,1217,null,1394,null,646,null,301,null,294,null,439,null,269,null,159,null,266,null,823603,null,9370,null,53728,null,4439,null,32761,null,3254,null,36635,null,3736,null,46132,null,4098,null,46816,null,3718,null,42191,null,3291,null,47253,null,4183,null,46573,null,4140,null,40274,null,3080,null,75361,null,5237,null,98683,null,4824,null,113522,null,5707,null,65148,null,3706,null,34039,null,2892,null,25562,null,2696,null,18925,null,2177,null,842017,null,8777,null,67191,null,4387,null,36133,null,2835,null,33509,null,3062,null,38450,null,3523,null,36780,null,2955,null,36545,null,3496,null,38080,null,3580,null,37544,null,3140,null,37076,null,3104,null,66797,null,4648,null,93839,null,4811,null,113754,null,4966,null,77200,null,4219,null,46540,null,3512,null,40945,null,3163,null,41634,null,2966,null,510090,null,6538,null,35469,null,2820,null,45503,null,3336,null,44598,null,3019,null,43748,null,2812,null,37725,null,2700,null,36519,null,2854,null,31364,null,2405,null,30389,null,2116,null,27168,null,2126,null,43497,null,3166,null,44081,null,3276,null,41620,null,2558,null,19999,null,2014,null,10978,null,1275,null,9024,null,1470,null,8408,null,1279,null,0400000US04,Arizona,04
1124947,null,8066,null,66611,null,4249,null,17699,null,2589,null,7261,null,1655,null,9356,null,1718,null,6077,null,1281,null,6153,null,1563,null,3075,null,880,null,3473,null,966,null,2677,null,949,null,2482,null,822,null,3945,null,1134,null,2718,null,1032,null,884,null,442,null,610,null,463,null,148,null,198,null,0,null,273,null,53,null,89,null,384246,null,7611,null,36946,null,3572,null,19882,null,2770,null,23072,null,2757,null,30258,null,3551,null,25891,null,3036,null,23781,null,2828,null,24827,null,2732,null,18630,null,2115,null,21786,null,2659,null,34797,null,3118,null,39165,null,3046,null,42130,null,3160,null,20805,null,2211,null,9754,null,1434,null,7346,null,1289,null,5176,null,1073,null,414567,null,5502,null,37160,null,3289,null,26208,null,2407,null,24003,null,2519,null,23860,null,2392,null,23559,null,2224,null,22843,null,2166,null,21277,null,1898,null,21340,null,1951,null,21565,null,2444,null,38653,null,2868,null,44462,null,3388,null,43209,null,2881,null,29907,null,2200,null,13283,null,1628,null,11030,null,1370,null,12208,null,1381,null,259523,null,3560,null,28921,null,2390,null,37833,null,2502,null,28266,null,2182,null,24472,null,1793,null,19988,null,2062,null,18672,null,2000,null,15206,null,1555,null,13780,null,1448,null,11143,null,1431,null,17709,null,1717,null,15298,null,1670,null,14290,null,1657,null,5762,null,956,null,3084,null,844,null,2608,null,694,null,2491,null,691,null,0400000US05,Arkansas,05
12214891,null,20992,null,456570,null,9565,null,73550,null,4109,null,34917,null,3132,null,36174,null,3318,null,38338,null,3243,null,36963,null,3422,null,30153,null,2829,null,26310,null,2749,null,27189,null,2636,null,25877,null,3426,null,34158,null,3043,null,35549,null,3406,null,31140,null,2940,null,14162,null,2264,null,4906,null,1433,null,4061,null,1197,null,3123,null,800,null,4553529,null,19408,null,223045,null,6989,null,172340,null,7466,null,193263,null,7733,null,208623,null,8372,null,205051,null,8756,null,207489,null,8727,null,211942,null,8925,null,205710,null,7660,null,206593,null,8030,null,382875,null,9877,null,489010,null,12482,null,634556,null,14139,null,432208,null,10725,null,269762,null,8122,null,275835,null,8438,null,235227,null,7843,null,4840489,null,15596,null,236240,null,8091,null,194732,null,8240,null,163926,null,7432,null,184210,null,7339,null,187392,null,6790,null,182742,null,7745,null,190765,null,7799,null,178497,null,5812,null,186623,null,7795,null,358794,null,8664,null,482138,null,9922,null,668268,null,13547,null,504738,null,10141,null,339401,null,8011,null,387997,null,8917,null,394026,null,8347,null,2364303,null,13349,null,162568,null,5651,null,247213,null,7178,null,190372,null,6010,null,170131,null,5875,null,155357,null,5167,null,130292,null,5431,null,128976,null,4501,null,106771,null,4699,null,102406,null,5262,null,172518,null,5538,null,199680,null,5082,null,213792,null,5370,null,134604,null,4538,null,79874,null,3511,null,80371,null,3613,null,89378,null,3973,null,0400000US06,California,06
1910146,null,9468,null,113904,null,4728,null,22023,null,2682,null,9859,null,1942,null,10788,null,2066,null,10854,null,1709,null,8130,null,1415,null,9243,null,1597,null,7600,null,1434,null,6238,null,1444,null,5942,null,1181,null,6305,null,1294,null,8124,null,1589,null,6205,null,1355,null,1705,null,657,null,243,null,269,null,443,null,271,null,202,null,181,null,719816,null,7724,null,38382,null,3605,null,28278,null,3504,null,27967,null,3532,null,32624,null,3102,null,32954,null,3504,null,33373,null,2839,null,34680,null,3373,null,39251,null,3773,null,32420,null,3013,null,63868,null,4074,null,84732,null,4445,null,106242,null,5491,null,68832,null,3300,null,37062,null,2994,null,34578,null,2563,null,24573,null,2196,null,748665,null,6980,null,39331,null,2449,null,24827,null,2923,null,25865,null,2393,null,26741,null,2855,null,28679,null,2611,null,29734,null,2610,null,31389,null,2691,null,32226,null,2789,null,28481,null,2361,null,62659,null,3815,null,80762,null,4678,null,110076,null,4710,null,81308,null,4453,null,49656,null,3348,null,51457,null,2797,null,45474,null,3013,null,327761,null,3951,null,28585,null,2568,null,30464,null,2264,null,27711,null,2241,null,24493,null,2211,null,23942,null,2192,null,20134,null,2146,null,18386,null,1755,null,18075,null,1787,null,14287,null,1595,null,25987,null,2024,null,28088,null,2005,null,29638,null,2383,null,13928,null,1629,null,8682,null,1271,null,7110,null,1188,null,8251,null,1118,null,0400000US08,Colorado,08
1326329,null,5869,null,40474,null,3098,null,8785,null,1922,null,2992,null,999,null,1976,null,599,null,3580,null,1133,null,2338,null,850,null,2292,null,917,null,2534,null,933,null,2275,null,951,null,1994,null,957,null,3341,null,1074,null,2516,null,830,null,3200,null,923,null,1011,null,542,null,651,null,486,null,341,null,360,null,648,null,477,null,436483,null,5579,null,22372,null,2550,null,11279,null,1707,null,9993,null,1775,null,13077,null,1902,null,16132,null,2364,null,15327,null,2151,null,17234,null,2038,null,18455,null,2816,null,19294,null,2310,null,34052,null,2818,null,52142,null,3124,null,66996,null,4145,null,51067,null,3460,null,30617,null,2777,null,27487,null,2200,null,30959,null,2490,null,557245,null,4426,null,27993,null,2694,null,15618,null,2021,null,15238,null,2040,null,14671,null,1588,null,16257,null,1823,null,15129,null,2193,null,17176,null,1999,null,16386,null,1906,null,18643,null,2477,null,38452,null,3044,null,54323,null,3305,null,77904,null,3442,null,68022,null,2932,null,44748,null,2581,null,54450,null,3672,null,62235,null,3849,null,292127,null,3922,null,19503,null,2015,null,24078,null,2112,null,25636,null,1993,null,26151,null,1943,null,19523,null,1830,null,16328,null,1486,null,16091,null,1503,null,13656,null,1523,null,12414,null,1357,null,19776,null,1996,null,24987,null,1932,null,28354,null,2319,null,16485,null,1537,null,8868,null,1241,null,9780,null,1463,null,10497,null,1387,null,0400000US09,Connecticut,09
327252,null,4316,null,8485,null,1363,null,1485,null,555,null,663,null,387,null,444,null,333,null,239,null,246,null,487,null,280,null,1051,null,509,null,819,null,588,null,661,null,460,null,310,null,328,null,950,null,522,null,668,null,388,null,492,null,300,null,96,null,102,null,71,null,89,null,49,null,83,null,0,null,263,null,111145,null,3196,null,4655,null,1164,null,2956,null,1137,null,4941,null,1186,null,5769,null,1537,null,4556,null,1101,null,5556,null,1205,null,5245,null,1331,null,4155,null,1268,null,5355,null,1172,null,12441,null,1988,null,13213,null,1989,null,16694,null,2001,null,11090,null,1440,null,7062,null,1214,null,4371,null,953,null,3086,null,888,null,131580,null,2789,null,5786,null,1133,null,4572,null,934,null,3332,null,1050,null,5753,null,1342,null,5636,null,1162,null,5375,null,1011,null,4817,null,881,null,6219,null,1080,null,4858,null,1003,null,11178,null,1563,null,14814,null,1675,null,19432,null,1890,null,13656,null,1554,null,9518,null,1420,null,9076,null,1339,null,7558,null,1150,null,76042,null,1946,null,5551,null,1121,null,6494,null,1037,null,6036,null,895,null,7251,null,1326,null,5366,null,887,null,4498,null,1009,null,4615,null,1056,null,3983,null,681,null,3307,null,834,null,6013,null,1008,null,6471,null,1021,null,7123,null,1120,null,3453,null,845,null,1366,null,471,null,2576,null,690,null,1939,null,603,null,0400000US10,Delaware,10
249280,null,3172,null,9400,null,1497,null,2909,null,844,null,590,null,368,null,719,null,297,null,342,null,287,null,711,null,447,null,839,null,443,null,443,null,320,null,482,null,266,null,396,null,295,null,284,null,170,null,487,null,242,null,470,null,235,null,341,null,270,null,76,null,101,null,84,null,68,null,227,null,314,null,104980,null,2819,null,8311,null,1721,null,3136,null,981,null,2296,null,915,null,3851,null,1109,null,3599,null,1093,null,3802,null,987,null,5011,null,1183,null,4597,null,1012,null,4144,null,1081,null,7875,null,1389,null,9957,null,1609,null,14299,null,1988,null,9540,null,1594,null,5576,null,1179,null,9415,null,1609,null,9571,null,1355,null,88919,null,2552,null,10893,null,1616,null,3956,null,863,null,3719,null,998,null,2539,null,725,null,2970,null,688,null,4384,null,1152,null,3255,null,924,null,2968,null,890,null,2336,null,643,null,6325,null,1134,null,6629,null,1185,null,8854,null,1251,null,6181,null,1403,null,5416,null,1143,null,6361,null,1131,null,12133,null,1471,null,45981,null,1946,null,6691,null,1210,null,4247,null,978,null,3248,null,847,null,2650,null,713,null,2024,null,779,null,1378,null,614,null,1973,null,611,null,2092,null,533,null,777,null,294,null,3106,null,807,null,3549,null,795,null,3608,null,904,null,2707,null,652,null,2479,null,638,null,2248,null,773,null,3204,null,693,null,0400000US11,District of Columbia,11
6987647,null,25717,null,268357,null,8135,null,57047,null,3949,null,29328,null,3645,null,27758,null,3471,null,25534,null,2627,null,20734,null,2263,null,18845,null,2364,null,17293,null,2420,null,13440,null,2101,null,10999,null,2247,null,18307,null,2286,null,14280,null,1992,null,9974,null,1658,null,3037,null,1201,null,368,null,304,null,741,null,521,null,672,null,441,null,2204849,null,18435,null,142677,null,6842,null,95896,null,5431,null,114766,null,5804,null,127175,null,6636,null,133866,null,7729,null,129563,null,7304,null,143175,null,7197,null,128781,null,5866,null,120869,null,6879,null,197922,null,9043,null,255450,null,8141,null,272559,null,8496,null,149083,null,6787,null,75068,null,4096,null,63077,null,4414,null,54922,null,3253,null,2616144,null,16009,null,185736,null,6815,null,114828,null,5163,null,120561,null,5117,null,129712,null,6510,null,134628,null,5475,null,140612,null,6523,null,138325,null,5991,null,133351,null,6619,null,124510,null,5515,null,224742,null,7265,null,283857,null,7673,null,329522,null,8490,null,205156,null,7531,null,118381,null,5602,null,115939,null,4227,null,116284,null,5333,null,1898297,null,13228,null,173380,null,6678,null,180254,null,6347,null,175672,null,6296,null,166663,null,6409,null,142755,null,4782,null,130373,null,5903,null,115984,null,4819,null,104145,null,4459,null,91056,null,4560,null,142667,null,5569,null,151375,null,5220,null,135795,null,3987,null,72078,null,3686,null,37944,null,2587,null,34540,null,2179,null,43616,null,2827,null,0400000US12,Florida,12
