C23001_001E,C23001_001EA,C23001_001M,C23001_001MA,C23001_002E,C23001_002EA,C23001_002M,C23001_002MA,C23001_003E,C23001_003EA,C23001_003M,C23001_003MA,C23001_004E,C23001_004EA,C23001_004M,C23001_004MA,C23001_005E,C23001_005EA,C23001_005M,C23001_005MA,C23001_006E,C23001_006EA,C23001_006M,C23001_006MA,C23001_007E,C23001_007EA,C23001_007M,C23001_007MA,C23001_008E,C23001_008EA,C23001_008M,C23001_008MA,C23001_009E,C23001_009EA,C23001_009M,C23001_009MA,C23001_010E,C23001_010EA,C23001_010M,C23001_010MA,C23001_011E,C23001_011EA,C23001_011M,C23001_011MA,C23001_012E,C23001_012EA,C23001_012M,C23001_012MA,C23001_013E,C23001_013EA,C23001_013M,C23001_013MA,C23001_014E,C23001_014EA,C23001_014M,C23001_014MA,C23001_015E,C23001_015EA,C23001_015M,C23001_015MA,C23001_016E,C23001_016EA,C23001_016M,C23001_016MA,C23001_017E,C23001_017EA,C23001_017M,C23001_017MA,C23001_018E,C23001_018EA,C23001_018M,C23001_018MA,C23001_019E,C23001_019EA,C23001_019M,C23001_019MA,C23001_020E,C23001_020EA,C23001_020M,C23001_020MA,C23001_021E,C23001_021EA,C23001_021M,C23001_021MA,C23001_022E,C23001_022EA,C23001_022M,C23001_022MA,C23001_023E,C23001_023EA,C23001_023M,C23001_023MA,C23001_024E,C23001_024EA,C23001_024M,C23001_024MA,C23001_025E,C23001_025EA,C23001_025M,C23001_025MA,C23001_026E,C23001_026EA,C23001_026M,C23001_026MA,C23001_027E,C23001_027EA,C23001_027M,C23001_027MA,C23001_028E,C23001_028EA,C23001_028M,C23001_028MA,C23001_029E,C23001_029EA,C23001_029M,C23001_029MA,C23001_030E,C23001_030EA,C23001_030M,C23001_030MA,C23001_031E,C23001_031EA,C23001_031M,C23001_031MA,C23001_032E,C23001_032EA,C23001_032M,C23001_032MA,C23001_033E,C23001_033EA,C23001_033M,C23001_033MA,C23001_034E,C23001_034EA,C23001_034M,C23001_034MA,C23001_035E,C23001_035EA,C23001_035M,C23001_035MA,C23001_036E,C23001_036EA,C23001_036M,C23001_036MA,C23001_037E,C23001_037EA,C23001_037M,C23001_037MA,C23001_038E,C23001_038EA,C23001_038M,C23001_038MA,C23001_039E,C23001_039EA,C23001_039M,C23001_039MA,C23001_040E,C23001_040EA,C23001_040M,C23001_040MA,C23001_041E,C23001_041EA,C23001_041M,C23001_041MA,C23001_042E,C23001_042EA,C23001_042M,C23001_042MA,C23001_043E,C23001_043EA,C23001_043M,C23001_043MA,C23001_044E,C23001_044EA,C23001_044M,C23001_044MA,C23001_045E,C23001_045EA,C23001_045M,C23001_045MA,C23001_046E,C23001_046EA,C23001_046M,C23001_046MA,C23001_047E,C23001_047EA,C23001_047M,C23001_047MA,C23001_048E,C23001_048EA,C23001_048M,C23001_048MA,C23001_049E,C23001_049EA,C23001_049M,C23001_049MA,C23001_050E,C23001_050EA,C23001_050M,C23001_050MA,C23001_051E,C23001_051EA,C23001_051M,C23001_051MA,C23001_052E,C23001_052EA,C23001_052M,C23001_052MA,C23001_053E,C23001_053EA,C23001_053M,C23001_053MA,C23001_054E,C23001_054EA,C23001_054M,C23001_054MA,C23001_055E,C23001_055EA,C23001_055M,C23001_055MA,C23001_056E,C23001_056EA,C23001_056M,C23001_056MA,C23001_057E,C23001_057EA,C23001_057M,C23001_057MA,C23001_058E,C23001_058EA,C23001_058M,C23001_058MA,C23001_059E,C23001_059EA,C23001_059M,C23001_059MA,C23001_060E,C23001_060EA,C23001_060M,C23001_060MA,C23001_061E,C23001_061EA,C23001_061M,C23001_061MA,C23001_062E,C23001_062EA,C23001_062M,C23001_062MA,C23001_063E,C23001_063EA,C23001_063M,C23001_063MA,C23001_064E,C23001_064EA,C23001_064M,C23001_064MA,C23001_065E,C23001_065EA,C23001_065M,C23001_065MA,C23001_066E,C23001_066EA,C23001_066M,C23001_066MA,C23001_067E,C23001_067EA,C23001_067M,C23001_067MA,C23001_068E,C23001_068EA,C23001_068M,C23001_068MA,C23001_069E,C23001_069EA,C23001_069M,C23001_069MA,C23001_070E,C23001_070EA,C23001_070M,C23001_070MA,C23001_071E,C23001_071EA,C23001_071M,C23001_071MA,C23001_072E,C23001_072EA,C23001_072M,C23001_072MA,C23001_073E,C23001_073EA,C23001_073M,C23001_073MA,C23001_074E,C23001_074EA,C23001_074M,C23001_074MA,C23001_075E,C23001_075EA,C23001_075M,C23001_075MA,C23001_076E,C23001_076EA,C23001_076M,C23001_076MA,C23001_077E,C23001_077EA,C23001_077M,C23001_077MA,C23001_078E,C23001_078EA,C23001_078M,C23001_078MA,C23001_079E,C23001_079EA,C23001_079M,C23001_079MA,C23001_080E,C23001_080EA,C23001_080M,C23001_080MA,C23001_081E,C23001_081EA,C23001_081M,C23001_081MA,C23001_082E,C23001_082EA,C23001_082M,C23001_082MA,C23001_083E,C23001_083EA,C23001_083M,C23001_083MA,C23001_084E,C23001_084EA,C23001_084M,C23001_084MA,C23001_085E,C23001_085EA,C23001_085M,C23001_085MA,C23001_086E,C23001_086EA,C23001_086M,C23001_086MA,C23001_087E,C23001_087EA,C23001_087M,C23001_087MA,C23001_088E,C23001_088EA,C23001_088M,C23001_088MA,C23001_089E,C23001_089EA,C23001_089M,C23001_089MA,C23001_090E,C23001_090EA,C23001_090M,C23001_090MA,C23001_091E,C23001_091EA,C23001_091M,C23001_091MA,C23001_092E,C23001_092EA,C23001_092M,C23001_092MA,C23001_093E,C23001_093EA,C23001_093M,C23001_093MA,GEO_ID,NAME,state
7527376,null,6444,null,3643090,null,7926,null,302675,null,7755,null,103814,null,5753,null,9249,null,2704,null,94565,null,5108,null,61295,null,4338,null,33270,null,2644,null,198861,null,7122,null,367422,null,6118,null,276165,null,7280,null,20748,null,2571,null,255417,null,7193,null,204998,null,7705,null,50419,null,4412,null,91257,null,5625,null,1393774,null,8137,null,1225400,null,10159,null,36727,null,4777,null,1188673,null,11234,null,1063428,null,11549,null,125245,null,7136,null,168374,null,7774,null,674473,null,6248,null,573437,null,7093,null,3336,null,943,null,570101,null,7103,null,520227,null,7717,null,49874,null,3360,null,101036,null,4679,null,485187,null,2987,null,325389,null,6114,null,492,null,322,null,324897,null,6116,null,296921,null,6230,null,27976,null,2528,null,159798,null,6022,null,266099,null,2908,null,77142,null,3429,null,70649,null,3524,null,6493,null,1331,null,188957,null,3918,null,153460,null,2304,null,11100,null,1543,null,9923,null,1452,null,1177,null,518,null,142360,null,2596,null,3884286,null,8097,null,298643,null,10158,null,106651,null,8801,null,557,null,366,null,106094,null,8784,null,75626,null,7141,null,30468,null,3206,null,191992,null,6385,null,328310,null,4969,null,226948,null,6290,null,2233,null,853,null,224715,null,6425,null,187508,null,6281,null,37207,null,3862,null,101362,null,6133,null,1415050,null,5554,null,1095320,null,9919,null,7748,null,1910,null,1087572,null,9913,null,976119,null,11573,null,111453,null,6632,null,319730,null,9723,null,706163,null,3315,null,535004,null,6575,null,554,null,319,null,534450,null,6588,null,491807,null,7122,null,42643,null,3084,null,171159,null,5874,null,544761,null,2340,null,306629,null,6424,null,0,null,296,null,306629,null,6424,null,283501,null,6103,null,23128,null,2454,null,238132,null,6059,null,315042,null,2986,null,55964,null,3667,null,52932,null,3627,null,3032,null,791,null,259078,null,4664,null,276317,null,2841,null,10288,null,1411,null,9857,null,1413,null,431,null,322,null,266029,null,3014,null,0400000US13,Georgia,13
1037673,null,1653,null,521105,null,1398,null,33621,null,1708,null,13222,null,1682,null,644,null,396,null,12578,null,1710,null,9110,null,1378,null,3468,null,1032,null,20399,null,1670,null,50191,null,1924,null,42513,null,2598,null,12119,null,2025,null,30394,null,2173,null,26202,null,2205,null,4192,null,919,null,7678,null,1593,null,191416,null,2282,null,175976,null,2991,null,23587,null,3017,null,152389,null,4179,null,139181,null,4315,null,13208,null,2064,null,15440,null,2391,null,88072,null,1222,null,77188,null,1923,null,1190,null,461,null,75998,null,1934,null,70720,null,2216,null,5278,null,1031,null,10884,null,1577,null,76167,null,606,null,56993,null,1612,null,348,null,302,null,56645,null,1645,null,53371,null,1543,null,3274,null,830,null,19174,null,1506,null,42431,null,520,null,14499,null,1221,null,13914,null,1207,null,585,null,266,null,27932,null,1368,null,39207,null,549,null,3354,null,772,null,3308,null,777,null,46,null,75,null,35853,null,811,null,516568,null,1270,null,30535,null,1695,null,10533,null,1449,null,296,null,296,null,10237,null,1442,null,8338,null,1262,null,1899,null,601,null,20002,null,2019,null,40443,null,1409,null,30607,null,1871,null,2242,null,830,null,28365,null,1814,null,25424,null,1918,null,2941,null,781,null,9836,null,1573,null,170905,null,1704,null,136046,null,3297,null,5418,null,1626,null,130628,null,3178,null,124667,null,3282,null,5961,null,1237,null,34859,null,3040,null,89043,null,790,null,72209,null,1873,null,218,null,231,null,71991,null,1869,null,68891,null,2176,null,3100,null,902,null,16834,null,1705,null,78642,null,749,null,50277,null,1831,null,0,null,275,null,50277,null,1831,null,48073,null,1867,null,2204,null,858,null,28365,null,1846,null,48348,null,804,null,14198,null,1443,null,13872,null,1475,null,326,null,222,null,34150,null,1551,null,58652,null,545,null,2670,null,779,null,2480,null,764,null,190,null,161,null,55982,null,935,null,0400000US15,Hawaii,15
1173346,null,2235,null,584204,null,2169,null,48407,null,2281,null,21518,null,2226,null,144,null,85,null,21374,null,2236,null,14485,null,1739,null,6889,null,1635,null,26889,null,2088,null,59294,null,1915,null,49672,null,2252,null,1127,null,506,null,48545,null,2317,null,38668,null,2450,null,9877,null,1840,null,9622,null,1892,null,202828,null,2172,null,181181,null,2790,null,3218,null,956,null,177963,null,2829,null,161466,null,3224,null,16497,null,2055,null,21647,null,2156,null,102417,null,1640,null,89758,null,2155,null,117,null,132,null,89641,null,2178,null,81855,null,2549,null,7786,null,1309,null,12659,null,1777,null,86083,null,923,null,58701,null,1882,null,16,null,28,null,58685,null,1882,null,53444,null,1800,null,5241,null,1047,null,27382,null,1763,null,50045,null,961,null,12915,null,1237,null,12082,null,1214,null,833,null,334,null,37130,null,1382,null,35130,null,556,null,2583,null,758,null,2285,null,701,null,298,null,223,null,32547,null,907,null,589142,null,2260,null,49604,null,2713,null,24782,null,2483,null,0,null,263,null,24782,null,2483,null,20270,null,2286,null,4512,null,1194,null,24822,null,2202,null,52311,null,1858,null,37915,null,2319,null,247,null,248,null,37668,null,2295,null,34678,null,2222,null,2990,null,863,null,14396,null,2179,null,195713,null,1766,null,141568,null,3290,null,319,null,280,null,141249,null,3278,null,132067,null,3467,null,9182,null,1351,null,54145,null,3307,null,103017,null,1435,null,79991,null,2176,null,0,null,263,null,79991,null,2176,null,74192,null,2165,null,5799,null,1254,null,23026,null,1868,null,88422,null,1280,null,52017,null,2250,null,0,null,263,null,52017,null,2250,null,49588,null,2206,null,2429,null,649,null,36405,null,2270,null,52047,null,832,null,9722,null,1130,null,9074,null,1157,null,648,null,303,null,42325,null,1131,null,48028,null,599,null,1398,null,558,null,1321,null,541,null,77,null,126,null,46630,null,821,null,0400000US16,Idaho,16
10094124,null,6248,null,4919259,null,5679,null,384765,null,6329,null,161091,null,6293,null,1883,null,728,null,159208,null,6398,null,112420,null,4916,null,46788,null,3691,null,223674,null,6088,null,462410,null,5149,null,353838,null,6065,null,4106,null,1129,null,349732,null,5853,null,281910,null,6426,null,67822,null,4461,null,108572,null,5330,null,1791944,null,4945,null,1613923,null,8537,null,9562,null,1572,null,1604361,null,8711,null,1432332,null,11510,null,172029,null,6665,null,178021,null,7714,null,932412,null,2968,null,818686,null,6048,null,658,null,384,null,818028,null,6035,null,739550,null,6936,null,78478,null,4559,null,113726,null,5228,null,685350,null,2181,null,493520,null,5540,null,233,null,190,null,493287,null,5552,null,448734,null,5662,null,44553,null,2968,null,191830,null,5356,null,382902,null,1586,null,118257,null,3754,null,112473,null,3541,null,5784,null,1258,null,264645,null,3674,null,279476,null,1442,null,24264,null,2258,null,23191,null,2192,null,1073,null,483,null,255212,null,2588,null,5174865,null,4360,null,364719,null,4862,null,154148,null,5130,null,175,null,210,null,153973,null,5111,null,113570,null,4625,null,40403,null,3504,null,210571,null,5945,null,444557,null,3421,null,332150,null,6683,null,690,null,426,null,331460,null,6736,null,289507,null,6402,null,41953,null,2991,null,112407,null,5571,null,1747439,null,3458,null,1373863,null,8931,null,1928,null,615,null,1371935,null,8770,null,1250083,null,8915,null,121852,null,6416,null,373576,null,8625,null,951025,null,2218,null,750469,null,5613,null,220,null,186,null,750249,null,5610,null,692590,null,6673,null,57659,null,3800,null,200556,null,5465,null,733569,null,1644,null,451564,null,5704,null,0,null,269,null,451564,null,5704,null,420253,null,5548,null,31311,null,3149,null,282005,null,5990,null,455850,null,2342,null,96912,null,3813,null,92737,null,3677,null,4175,null,829,null,358938,null,4220,null,477706,null,2660,null,21124,null,2030,null,19999,null,1913,null,1125,null,518,null,456582,null,3228,null,0400000US17,Illinois,17
5012860,null,4883,null,2440498,null,3998,null,188309,null,4252,null,77403,null,4192,null,174,null,170,null,77229,null,4171,null,53306,null,3735,null,23923,null,2453,null,110906,null,3827,null,230994,null,3299,null,178325,null,4564,null,990,null,632,null,177335,null,4638,null,143620,null,5353,null,33715,null,3151,null,52669,null,4175,null,854497,null,4243,null,762288,null,6809,null,3505,null,1124,null,758783,null,7077,null,671260,null,8988,null,87523,null,4750,null,92209,null,5227,null,464553,null,2855,null,404354,null,4314,null,397,null,375,null,403957,null,4261,null,365464,null,5152,null,38493,null,3110,null,60199,null,3693,null,357210,null,1863,null,253386,null,4092,null,198,null,227,null,253188,null,4076,null,232355,null,4059,null,20833,null,2120,null,103824,null,4179,null,200758,null,1066,null,57256,null,2514,null,53189,null,2407,null,4067,null,901,null,143502,null,2776,null,144177,null,816,null,13400,null,1532,null,12935,null,1506,null,465,null,262,null,130777,null,1586,null,2572362,null,3907,null,176384,null,3849,null,76981,null,3960,null,0,null,269,null,76981,null,3960,null,59010,null,3498,null,17971,null,2327,null,99403,null,4299,null,223963,null,2752,null,166028,null,4088,null,342,null,232,null,165686,null,4081,null,142288,null,4696,null,23398,null,2485,null,57935,null,3870,null,841456,null,3270,null,654828,null,6275,null,663,null,388,null,654165,null,6322,null,586427,null,7275,null,67738,null,4144,null,186628,null,5622,null,471555,null,2289,null,367442,null,4696,null,72,null,116,null,367370,null,4702,null,341539,null,5337,null,25831,null,2627,null,104113,null,4180,null,376348,null,1556,null,229155,null,3901,null,53,null,85,null,229102,null,3884,null,215113,null,4011,null,13989,null,1761,null,147193,null,4224,null,236421,null,1419,null,51096,null,2935,null,48547,null,2839,null,2549,null,709,null,185325,null,3104,null,246235,null,1369,null,10497,null,1334,null,9849,null,1319,null,648,null,487,null,235738,null,1926,null,0400000US18,Indiana,18
2382285,null,2916,null,1163181,null,2858,null,90856,null,3035,null,47825,null,2770,null,47,null,57,null,47778,null,2773,null,38639,null,2605,null,9139,null,1498,null,43031,null,2492,null,115352,null,2844,null,94371,null,3776,null,460,null,306,null,93911,null,3759,null,83255,null,3373,null,10656,null,1998,null,20981,null,2773,null,375420,null,2742,null,347069,null,3567,null,2284,null,707,null,344785,null,3534,null,324892,null,3672,null,19893,null,1820,null,28351,null,2666,null,219311,null,2127,null,197518,null,2627,null,172,null,178,null,197346,null,2643,null,186488,null,2803,null,10858,null,1363,null,21793,null,2313,null,175750,null,1185,null,135468,null,1979,null,0,null,228,null,135468,null,1979,null,130486,null,2097,null,4982,null,861,null,40282,null,2141,null,101700,null,796,null,31287,null,1829,null,29665,null,1771,null,1622,null,516,null,70413,null,2120,null,84792,null,726,null,8628,null,1154,null,8315,null,1132,null,313,null,227,null,76164,null,1187,null,1219104,null,3064,null,85018,null,3022,null,48784,null,3174,null,2,null,24,null,48782,null,3177,null,42011,null,2854,null,6771,null,1274,null,36234,null,2199,null,110162,null,2407,null,90477,null,3128,null,82,null,118,null,90395,null,3136,null,83799,null,3161,null,6596,null,1551,null,19685,null,2172,null,366568,null,2754,null,309129,null,4318,null,291,null,249,null,308838,null,4299,null,293684,null,3993,null,15154,null,2119,null,57439,null,3748,null,220748,null,1471,null,185067,null,2811,null,64,null,85,null,185003,null,2810,null,177125,null,3125,null,7878,null,1407,null,35681,null,2645,null,178643,null,1352,null,124918,null,2367,null,179,null,281,null,124739,null,2343,null,120860,null,2363,null,3879,null,744,null,53725,null,2215,null,115323,null,904,null,28034,null,1932,null,27288,null,1903,null,746,null,347,null,87289,null,2210,null,142642,null,857,null,5993,null,912,null,5993,null,912,null,0,null,228,null,136649,null,1171,null,0400000US19,Iowa,19
2193800,null,2636,null,1079406,null,2704,null,82693,null,2978,null,39934,null,2453,null,144,null,174,null,39790,null,2439,null,30604,null,2234,null,9186,null,1443,null,42759,null,2961,null,115472,null,2587,null,93643,null,3505,null,3504,null,1555,null,90139,null,3309,null,78114,null,3253,null,12025,null,1780,null,21829,null,2421,null,368264,null,2555,null,333232,null,3993,null,10842,null,1893,null,322390,null,4042,null,302319,null,4208,null,20071,null,2486,null,35032,null,2782,null,201130,null,2042,null,179095,null,2518,null,404,null,312,null,178691,null,2473,null,168580,null,2936,null,10111,null,1613,null,22035,null,2322,null,156084,null,1178,null,120114,null,2471,null,0,null,244,null,120114,null,2471,null,113376,null,2372,null,6738,null,1081,null,35970,null,2449,null,86016,null,1393,null,28459,null,1525,null,27344,null,1588,null,1115,null,420,null,57557,null,1775,null,69747,null,1030,null,5885,null,813,null,5827,null,795,null,58,null,87,null,63862,null,1061,null,1114394,null,2625,null,79439,null,2719,null,41921,null,2661,null,114,null,165,null,41807,null,2651,null,34853,null,2467,null,6954,null,1330,null,37518,null,3005,null,107142,null,2177,null,81282,null,3355,null,946,null,600,null,80336,null,3294,null,72937,null,3228,null,7399,null,1506,null,25860,null,3005,null,354656,null,2475,null,285303,null,3804,null,1110,null,555,null,284193,null,3879,null,263382,null,4187,null,20811,null,2355,null,69353,null,3442,null,201006,null,1705,null,162545,null,2860,null,215,null,175,null,162330,null,2892,null,154117,null,2942,null,8213,null,1613,null,38461,null,2988,null,160502,null,1459,null,106243,null,2662,null,0,null,244,null,106243,null,2662,null,101766,null,2632,null,4477,null,959,null,54259,null,2464,null,96881,null,1588,null,23257,null,1993,null,22686,null,1890,null,571,null,279,null,73624,null,2155,null,114768,null,1406,null,4775,null,671,null,4631,null,649,null,144,null,151,null,109993,null,1446,null,0400000US20,Kansas,20
3414074,null,4104,null,1653446,null,4010,null,124195,null,3897,null,54977,null,3384,null,2818,null,2018,null,52159,null,2662,null,36528,null,2513,null,15631,null,2286,null,69218,null,3305,null,153582,null,4145,null,118474,null,4658,null,6016,null,1896,null,112458,null,4145,null,90927,null,3648,null,21531,null,2999,null,35108,null,3141,null,577390,null,3419,null,492541,null,5067,null,9825,null,1606,null,482716,null,5277,null,435427,null,6674,null,47289,null,4068,null,84849,null,4363,null,310914,null,2075,null,246220,null,3486,null,728,null,422,null,245492,null,3491,null,224649,null,3599,null,20843,null,1858,null,64694,null,3307,null,247502,null,1202,null,145467,null,3823,null,157,null,211,null,145310,null,3833,null,133994,null,3705,null,11316,null,1578,null,102035,null,3807,null,144756,null,1596,null,37286,null,2165,null,35190,null,2115,null,2096,null,631,null,107470,null,2444,null,95107,null,1217,null,9205,null,1470,null,8610,null,1409,null,595,null,302,null,85902,null,1802,null,1760628,null,4387,null,116909,null,4179,null,49041,null,3757,null,99,null,159,null,48942,null,3761,null,38078,null,2921,null,10864,null,1930,null,67868,null,3768,null,142055,null,3123,null,100243,null,3563,null,706,null,564,null,99537,null,3655,null,85140,null,3687,null,14397,null,1813,null,41812,null,3817,null,579236,null,3195,null,423203,null,6281,null,1236,null,623,null,421967,null,6244,null,383986,null,6636,null,37981,null,3501,null,156033,null,6008,null,326078,null,2078,null,231847,null,4408,null,95,null,119,null,231752,null,4426,null,215387,null,4552,null,16365,null,2197,null,94231,null,3964,null,265879,null,1691,null,135733,null,3253,null,0,null,273,null,135733,null,3253,null,128091,null,3182,null,7642,null,1180,null,130146,null,3020,null,169520,null,1399,null,31358,null,2196,null,29980,null,2095,null,1378,null,502,null,138162,null,2624,null,160951,null,1345,null,5677,null,1052,null,5471,null,1049,null,206,null,220,null,155274,null,1664,null,0400000US21,Kentucky,21
3497996,null,3755,null,1676102,null,3843,null,137069,null,4714,null,52041,null,3938,null,334,null,308,null,51707,null,3960,null,38777,null,3190,null,12930,null,1788,null,85028,null,4713,null,170290,null,3282,null,132030,null,4336,null,5081,null,917,null,126949,null,4409,null,105872,null,4568,null,21077,null,3189,null,38260,null,3502,null,585132,null,4110,null,507165,null,5742,null,10208,null,1493,null,496957,null,5934,null,457683,null,6378,null,39274,null,3606,null,77967,null,4434,null,310949,null,3026,null,254941,null,5045,null,524,null,284,null,254417,null,5014,null,237635,null,5124,null,16782,null,2119,null,56008,null,4005,null,241651,null,1965,null,160899,null,3804,null,223,null,236,null,160676,null,3821,null,152343,null,3833,null,8333,null,1346,null,80752,null,3609,null,136857,null,1434,null,38454,null,2772,null,36959,null,2685,null,1495,null,636,null,98403,null,2888,null,94154,null,1399,null,7313,null,958,null,7162,null,960,null,151,null,134,null,86841,null,1686,null,1821894,null,3240,null,126076,null,3701,null,52673,null,4109,null,117,null,188,null,52556,null,4062,null,39920,null,3457,null,12636,null,1978,null,73403,null,4392,null,167629,null,2991,null,117566,null,4268,null,587,null,555,null,116979,null,4318,null,99963,null,4247,null,17016,null,2368,null,50063,null,3852,null,609069,null,4145,null,464277,null,5851,null,1209,null,492,null,463068,null,5879,null,428885,null,6657,null,34183,null,3510,null,144792,null,6323,null,329634,null,2061,null,233745,null,4232,null,90,null,113,null,233655,null,4219,null,222489,null,4376,null,11166,null,1814,null,95889,null,3898,null,266636,null,1761,null,135727,null,4214,null,0,null,281,null,135727,null,4214,null,129667,null,4123,null,6060,null,1070,null,130909,null,4245,null,165723,null,1868,null,33408,null,2691,null,32088,null,2586,null,1320,null,518,null,132315,null,2985,null,157127,null,1690,null,4769,null,978,null,4690,null,948,null,79,null,126,null,152358,null,1836,null,0400000US22,Louisiana,22
1083206,null,1721,null,522844,null,1702,null,38818,null,1483,null,18105,null,1635,null,18,null,31,null,18087,null,1632,null,13425,null,1414,null,4662,null,1037,null,20713,null,1717,null,43491,null,1047,null,35209,null,1399,null,480,null,312,null,34729,null,1422,null,29082,null,1759,null,5647,null,1082,null,8282,null,1263,null,156618,null,985,null,142351,null,1952,null,2524,null,887,null,139827,null,2246,null,128241,null,2601,null,11586,null,1539,null,14267,null,1687,null,105703,null,726,null,88579,null,1967,null,237,null,182,null,88342,null,1988,null,83221,null,2181,null,5121,null,973,null,17124,null,1947,null,89567,null,431,null,61415,null,1976,null,0,null,230,null,61415,null,1976,null,58106,null,1925,null,3309,null,741,null,28152,null,2000,null,51056,null,406,null,15389,null,1249,null,14631,null,1280,null,758,null,386,null,35667,null,1243,null,37591,null,250,null,3054,null,688,null,2802,null,654,null,252,null,195,null,34537,null,727,null,560362,null,1522,null,36770,null,1321,null,20463,null,1684,null,48,null,76,null,20415,null,1677,null,17047,null,1761,null,3368,null,958,null,16307,null,1425,null,39154,null,1288,null,30361,null,1383,null,145,null,154,null,30216,null,1397,null,27397,null,1439,null,2819,null,672,null,8793,null,1348,null,163463,null,1081,null,130928,null,2598,null,112,null,131,null,130816,null,2581,null,124447,null,2645,null,6369,null,1163,null,32535,null,2533,null,111602,null,804,null,88784,null,1832,null,0,null,230,null,88784,null,1832,null,84944,null,1813,null,3840,null,861,null,22818,null,1777,null,93199,null,459,null,56843,null,1727,null,0,null,230,null,56843,null,1727,null,54815,null,1782,null,2028,null,505,null,36356,null,1785,null,56946,null,237,null,12146,null,1225,null,11518,null,1185,null,628,null,303,null,44800,null,1307,null,59228,null,362,null,1583,null,403,null,1583,null,403,null,0,null,230,null,57645,null,564,null,0400000US23,Maine,23
4512846,null,4030,null,2155996,null,3714,null,167013,null,4234,null,68003,null,3815,null,805,null,784,null,67198,null,3902,null,47410,null,3167,null,19788,null,2572,null,99010,null,5042,null,195810,null,2992,null,149663,null,4807,null,4481,null,1871,null,145182,null,4703,null,118121,null,4830,null,27061,null,2738,null,46147,null,4378,null,764617,null,3552,null,690529,null,5848,null,18446,null,2696,null,672083,null,6216,null,618990,null,6768,null,53093,null,4543,null,74088,null,4488,null,426332,null,2437,null,380939,null,4224,null,2823,null,660,null,378116,null,4246,null,354849,null,4693,null,23267,null,2599,null,45393,null,3342,null,313628,null,1286,null,241533,null,4189,null,30,null,49,null,241503,null,4186,null,226526,null,4397,null,14977,null,1880,null,72095,null,4054,null,173006,null,1368,null,65243,null,3181,null,61612,null,3117,null,3631,null,784,null,107763,null,3302,null,115590,null,1058,null,11705,null,1288,null,11464,null,1247,null,241,null,183,null,103885,null,1617,null,2356850,null,3334,null,167587,null,4076,null,76004,null,4319,null,449,null,670,null,75555,null,4255,null,57086,null,3812,null,18469,null,2460,null,91583,null,3871,null,184697,null,2825,null,143429,null,4508,null,1720,null,935,null,141709,null,4642,null,124040,null,4606,null,17669,null,2111,null,41268,null,3713,null,791038,null,3149,null,652823,null,6932,null,5888,null,1420,null,646935,null,7102,null,605442,null,7737,null,41493,null,3650,null,138215,null,6057,null,460096,null,2049,null,379257,null,4822,null,788,null,403,null,378469,null,4879,null,360326,null,5100,null,18143,null,2178,null,80839,null,4372,null,350692,null,1441,null,233562,null,4152,null,300,null,295,null,233262,null,4103,null,223531,null,4311,null,9731,null,1889,null,117130,null,3970,null,207902,null,1286,null,52258,null,2805,null,49796,null,2841,null,2462,null,692,null,155644,null,2839,null,194838,null,1256,null,8529,null,1295,null,8407,null,1323,null,122,null,171,null,186309,null,1533,null,0400000US24,Maryland,24
5331521,null,4312,null,2557638,null,3548,null,189468,null,3571,null,75611,null,3962,null,161,null,210,null,75450,null,3893,null,56657,null,3158,null,18793,null,2352,null,113857,null,3720,null,230711,null,1883,null,173857,null,4049,null,1126,null,607,null,172731,null,4078,null,142967,null,4002,null,29764,null,2850,null,56854,null,3925,null,888661,null,2343,null,802770,null,5004,null,3658,null,1061,null,799112,null,5110,null,721774,null,6632,null,77338,null,4853,null,85891,null,4835,null,506061,null,1967,null,448101,null,4131,null,471,null,324,null,447630,null,4160,null,409368,null,5474,null,38262,null,2869,null,57960,null,4025,null,376461,null,1115,null,279536,null,4342,null,168,null,168,null,279368,null,4361,null,258706,null,4388,null,20662,null,1996,null,96925,null,4230,null,205561,null,1104,null,74966,null,3333,null,68351,null,3318,null,6615,null,1110,null,130595,null,3520,null,160715,null,872,null,16271,null,1562,null,15341,null,1577,null,930,null,413,null,144444,null,1820,null,2773883,null,3513,null,190439,null,3843,null,90427,null,4471,null,8,null,14,null,90419,null,4473,null,70530,null,4364,null,19889,null,2536,null,100012,null,4503,null,230458,null,2380,null,171773,null,4126,null,256,null,250,null,171517,null,4091,null,151738,null,4387,null,19779,null,2494,null,58685,null,4439,null,894275,null,2115,null,729510,null,6031,null,887,null,644,null,728623,null,5974,null,676524,null,6315,null,52099,null,4035,null,164765,null,5998,null,524750,null,1883,null,426526,null,4925,null,48,null,79,null,426478,null,4933,null,401512,null,5285,null,24966,null,2436,null,98224,null,4514,null,406734,null,1210,null,276134,null,3609,null,0,null,283,null,276134,null,3609,null,260295,null,3845,null,15839,null,1784,null,130600,null,3593,null,245938,null,1173,null,64172,null,3074,null,60882,null,2995,null,3290,null,825,null,181766,null,3317,null,281289,null,1133,null,11249,null,1491,null,10276,null,1465,null,973,null,394,null,270040,null,1785,null,0400000US25,Massachusetts,25
