C24020_001E,C24020_001EA,C24020_001M,C24020_001MA,C24020_002E,C24020_002EA,C24020_002M,C24020_002MA,C24020_003E,C24020_003EA,C24020_003M,C24020_003MA,C24020_004E,C24020_004EA,C24020_004M,C24020_004MA,C24020_005E,C24020_005EA,C24020_005M,C24020_005MA,C24020_006E,C24020_006EA,C24020_006M,C24020_006MA,C24020_007E,C24020_007EA,C24020_007M,C24020_007MA,C24020_008E,C24020_008EA,C24020_008M,C24020_008MA,C24020_009E,C24020_009EA,C24020_009M,C24020_009MA,C24020_010E,C24020_010EA,C24020_010M,C24020_010MA,C24020_011E,C24020_011EA,C24020_011M,C24020_011MA,C24020_012E,C24020_012EA,C24020_012M,C24020_012MA,C24020_013E,C24020_013EA,C24020_013M,C24020_013MA,C24020_014E,C24020_014EA,C24020_014M,C24020_014MA,C24020_015E,C24020_015EA,C24020_015M,C24020_015MA,C24020_016E,C24020_016EA,C24020_016M,C24020_016MA,C24020_017E,C24020_017EA,C24020_017M,C24020_017MA,C24020_018E,C24020_018EA,C24020_018M,C24020_018MA,C24020_019E,C24020_019EA,C24020_019M,C24020_019MA,C24020_020E,C24020_020EA,C24020_020M,C24020_020MA,C24020_021E,C24020_021EA,C24020_021M,C24020_021MA,C24020_022E,C24020_022EA,C24020_022M,C24020_022MA,C24020_023E,C24020_023EA,C24020_023M,C24020_023MA,C24020_024E,C24020_024EA,C24020_024M,C24020_024MA,C24020_025E,C24020_025EA,C24020_025M,C24020_025MA,C24020_026E,C24020_026EA,C24020_026M,C24020_026MA,C24020_027E,C24020_027EA,C24020_027M,C24020_027MA,C24020_028E,C24020_028EA,C24020_028M,C24020_028MA,C24020_029E,C24020_029EA,C24020_029M,C24020_029MA,C24020_030E,C24020_030EA,C24020_030M,C24020_030MA,C24020_031E,C24020_031EA,C24020_031M,C24020_031MA,C24020_032E,C24020_032EA,C24020_032M,C24020_032MA,C24020_033E,C24020_033EA,C24020_033M,C24020_033MA,C24020_034E,C24020_034EA,C24020_034M,C24020_034MA,C24020_035E,C24020_035EA,C24020_035M,C24020_035MA,C24020_036E,C24020_036EA,C24020_036M,C24020_036MA,C24020_037E,C24020_037EA,C24020_037M,C24020_037MA,C24020_038E,C24020_038EA,C24020_038M,C24020_038MA,C24020_039E,C24020_039EA,C24020_039M,C24020_039MA,C24020_040E,C24020_040EA,C24020_040M,C24020_040MA,C24020_041E,C24020_041EA,C24020_041M,C24020_041MA,C24020_042E,C24020_042EA,C24020_042M,C24020_042MA,C24020_043E,C24020_043EA,C24020_043M,C24020_043MA,C24020_044E,C24020_044EA,C24020_044M,C24020_044MA,C24020_045E,C24020_045EA,C24020_045M,C24020_045MA,C24020_046E,C24020_046EA,C24020_046M,C24020_046MA,C24020_047E,C24020_047EA,C24020_047M,C24020_047MA,C24020_048E,C24020_048EA,C24020_048M,C24020_048MA,C24020_049E,C24020_049EA,C24020_049M,C24020_049MA,C24020_050E,C24020_050EA,C24020_050M,C24020_050MA,C24020_051E,C24020_051EA,C24020_051M,C24020_051MA,C24020_052E,C24020_052EA,C24020_052M,C24020_052MA,C24020_053E,C24020_053EA,C24020_053M,C24020_053MA,C24020_054E,C24020_054EA,C24020_054M,C24020_054MA,C24020_055E,C24020_055EA,C24020_055M,C24020_055MA,C24020_056E,C24020_056EA,C24020_056M,C24020_056MA,C24020_057E,C24020_057EA,C24020_057M,C24020_057MA,C24020_058E,C24020_058EA,C24020_058M,C24020_058MA,C24020_059E,C24020_059EA,C24020_059M,C24020_059MA,C24020_060E,C24020_060EA,C24020_060M,C24020_060MA,C24020_061E,C24020_061EA,C24020_061M,C24020_061MA,C24020_062E,C24020_062EA,C24020_062M,C24020_062MA,C24020_063E,C24020_063EA,C24020_063M,C24020_063MA,C24020_064E,C24020_064EA,C24020_064M,C24020_064MA,C24020_065E,C24020_065EA,C24020_065M,C24020_065MA,C24020_066E,C24020_066EA,C24020_066M,C24020_066MA,C24020_067E,C24020_067EA,C24020_067M,C24020_067MA,C24020_068E,C24020_068EA,C24020_068M,C24020_068MA,C24020_069E,C24020_069EA,C24020_069M,C24020_069MA,C24020_070E,C24020_070EA,C24020_070M,C24020_070MA,C24020_071E,C24020_071EA,C24020_071M,C24020_071MA,C24020_072E,C24020_072EA,C24020_072M,C24020_072MA,C24020_073E,C24020_073EA,C24020_073M,C24020_073MA,C24020_074E,C24020_074EA,C24020_074M,C24020_074MA,C24020_075E,C24020_075EA,C24020_075M,C24020_075MA,GEO_ID,NAME,state
3072443,null,23728,null,1693828,null,19280,null,600079,null,12234,null,309716,null,8791,null,236516,null,7409,null,73200,null,4284,null,290363,null,8743,null,69537,null,4130,null,51580,null,3551,null,14680,null,2214,null,22079,null,3344,null,19158,null,1969,null,48161,null,3889,null,24142,null,2617,null,41026,null,3663,null,29320,null,2808,null,11706,null,1975,null,191198,null,9246,null,5428,null,1683,null,58302,null,4198,null,27496,null,3349,null,30806,null,3095,null,44465,null,4366,null,66096,null,5962,null,16907,null,2715,null,312263,null,9612,null,202426,null,7540,null,109837,null,6465,null,14274,null,2132,null,266922,null,9594,null,142876,null,7496,null,124046,null,6360,null,309092,null,11211,null,138805,null,6748,null,170287,null,9036,null,19869,null,2442,null,89311,null,6021,null,61107,null,4509,null,1378615,null,14828,null,609610,null,12092,null,234412,null,8490,null,139128,null,6559,null,95284,null,5275,null,375198,null,9213,null,26378,null,2526,null,8486,null,1709,null,12896,null,1769,null,28706,null,2954,null,16530,null,2197,null,152492,null,5471,null,19779,null,2651,null,109931,null,5315,null,70084,null,4200,null,39847,null,3086,null,205808,null,7284,null,48064,null,3955,null,21343,null,2686,null,8494,null,1612,null,12849,null,2124,null,54635,null,4540,null,29548,null,2930,null,52218,null,3993,null,457690,null,11942,null,141566,null,6280,null,316124,null,9907,null,2424,null,985,null,10905,null,2081,null,4772,null,1539,null,6133,null,1230,null,92178,null,5971,null,64943,null,4638,null,27235,null,3590,null,3542,null,1293,null,10128,null,2120,null,13565,null,2281,null,0400000US13,Georgia,13
423025,null,7638,null,231645,null,5705,null,78180,null,4080,null,38214,null,2632,null,29191,null,2460,null,9023,null,1341,null,39966,null,3515,null,5555,null,1425,null,5523,null,1204,null,3465,null,854,null,2601,null,853,null,2957,null,866,null,8556,null,1481,null,4384,null,1180,null,6925,null,1211,null,5330,null,1067,null,1595,null,550,null,44189,null,3632,null,1478,null,592,null,11499,null,1746,null,6446,null,1269,null,5053,null,1250,null,11752,null,2176,null,13918,null,1872,null,5542,null,1277,null,36043,null,3172,null,22074,null,2397,null,13969,null,2131,null,2283,null,713,null,38871,null,3638,null,23012,null,2629,null,15859,null,2250,null,32079,null,3424,null,12406,null,2462,null,19673,null,2463,null,4230,null,1169,null,9136,null,1601,null,6307,null,1558,null,191380,null,5323,null,78237,null,3860,null,31404,null,2515,null,19999,null,1980,null,11405,null,1692,null,46833,null,2946,null,1560,null,546,null,1254,null,683,null,2305,null,968,null,5988,null,1329,null,2490,null,775,null,18506,null,2250,null,2072,null,643,null,12658,null,1608,null,7728,null,1231,null,4930,null,1160,null,37570,null,2778,null,6822,null,1343,null,2538,null,784,null,2089,null,756,null,449,null,229,null,9477,null,1762,null,9327,null,1641,null,9406,null,1764,null,68928,null,4150,null,22862,null,2386,null,46066,null,3579,null,794,null,440,null,1079,null,613,null,500,null,425,null,579,null,444,null,4772,null,965,null,2813,null,798,null,1959,null,676,null,791,null,441,null,690,null,412,null,478,null,288,null,0400000US15,Hawaii,15
436623,null,8352,null,255533,null,5587,null,90127,null,3918,null,41901,null,2732,null,33873,null,2448,null,8028,null,1377,null,48226,null,2830,null,7091,null,1407,null,9678,null,1411,null,5341,null,1244,null,3161,null,813,null,2433,null,714,null,8353,null,1415,null,3032,null,874,null,9137,null,1590,null,6608,null,1266,null,2529,null,846,null,26430,null,2583,null,1024,null,514,null,9726,null,1465,null,3807,null,1030,null,5919,null,1119,null,5355,null,1626,null,7571,null,1119,null,2754,null,958,null,45312,null,2865,null,28924,null,2341,null,16388,null,2085,null,9347,null,1509,null,42661,null,2727,null,22550,null,2130,null,20111,null,2181,null,41656,null,3399,null,19903,null,2207,null,21753,null,2773,null,2191,null,753,null,11355,null,1914,null,8207,null,1555,null,181090,null,4684,null,72189,null,3555,null,27878,null,2651,null,16721,null,2147,null,11157,null,1389,null,44311,null,2629,null,2347,null,740,null,1423,null,611,null,1616,null,586,null,4737,null,1064,null,2492,null,793,null,14419,null,1481,null,2048,null,609,null,15229,null,1770,null,10462,null,1510,null,4767,null,1160,null,30352,null,2704,null,8760,null,1492,null,2127,null,738,null,1276,null,604,null,851,null,440,null,6961,null,1383,null,4167,null,1023,null,8337,null,1348,null,65121,null,4065,null,18989,null,2282,null,46132,null,3732,null,1687,null,649,null,1557,null,736,null,498,null,270,null,1059,null,671,null,10184,null,1513,null,6830,null,1273,null,3354,null,847,null,516,null,343,null,1012,null,490,null,1826,null,661,null,0400000US16,Idaho,16
4118022,null,24524,null,2337444,null,18354,null,870174,null,13001,null,450019,null,9210,null,331466,null,8263,null,118553,null,4787,null,420155,null,8512,null,100642,null,4837,null,77137,null,4266,null,22036,null,1878,null,28075,null,2266,null,35920,null,2619,null,62249,null,3907,null,33234,null,3535,null,60862,null,3562,null,45063,null,3118,null,15799,null,1915,null,273677,null,10016,null,8900,null,1595,null,80918,null,4873,null,37642,null,2954,null,43276,null,3271,null,74093,null,5078,null,90792,null,5523,null,18974,null,2840,null,418237,null,9684,null,262314,null,8561,null,155923,null,6816,null,11217,null,2162,null,302194,null,9613,null,160576,null,7063,null,141618,null,6427,null,461945,null,10373,null,231150,null,6878,null,230795,null,8430,null,24208,null,2307,null,112758,null,5626,null,93829,null,5212,null,1780578,null,14781,null,796451,null,11999,null,326922,null,9041,null,200065,null,6104,null,126857,null,6052,null,469529,null,8865,null,36744,null,3147,null,10536,null,1568,null,14858,null,1880,null,44256,null,3076,null,28858,null,2359,null,146141,null,6177,null,27516,null,2632,null,160620,null,5585,null,111158,null,5083,null,49462,null,3161,null,258003,null,6896,null,65563,null,4188,null,21650,null,2438,null,12131,null,1799,null,9519,null,1588,null,54048,null,4223,null,42097,null,3467,null,74645,null,5045,null,599518,null,10183,null,171386,null,6064,null,428132,null,9533,null,2070,null,856,null,8099,null,1479,null,3339,null,926,null,4760,null,1154,null,116437,null,5592,null,82955,null,5190,null,33482,null,3324,null,3017,null,776,null,8411,null,1419,null,22054,null,2905,null,0400000US17,Illinois,17
1963478,null,15779,null,1128704,null,11442,null,360642,null,8987,null,187190,null,6143,null,146833,null,4973,null,40357,null,3209,null,173452,null,5809,null,29592,null,2485,null,40798,null,2881,null,10001,null,1502,null,15596,null,1931,null,8981,null,1237,null,28084,null,2450,null,13618,null,1811,null,26782,null,2168,null,19630,null,2134,null,7152,null,1414,null,115115,null,5240,null,4871,null,1335,null,36742,null,2980,null,18715,null,2242,null,18027,null,2035,null,28072,null,2691,null,37251,null,3274,null,8179,null,1678,null,182638,null,6948,null,115557,null,5599,null,67081,null,4232,null,6625,null,1421,null,186493,null,6930,null,97916,null,5959,null,88577,null,4371,null,277191,null,6834,null,162057,null,5691,null,115134,null,5073,null,10659,null,1632,null,55871,null,3526,null,48604,null,3432,null,834774,null,10997,null,341678,null,8305,null,129621,null,5998,null,78070,null,4974,null,51551,null,3297,null,212057,null,6173,null,9963,null,1398,null,5287,null,992,null,8150,null,1461,null,18194,null,2141,null,7307,null,1332,null,64479,null,3334,null,10075,null,1622,null,88602,null,3855,null,55412,null,3117,null,33190,null,2692,null,125722,null,5862,null,35117,null,2673,null,6733,null,1346,null,2907,null,844,null,3826,null,1050,null,31570,null,2919,null,19354,null,2093,null,32948,null,2697,null,281804,null,7554,null,78906,null,3806,null,202898,null,6999,null,1720,null,679,null,5417,null,1206,null,2117,null,791,null,3300,null,867,null,78433,null,4489,null,58197,null,3702,null,20236,null,2222,null,1269,null,691,null,5241,null,1087,null,13726,null,1974,null,0400000US18,Indiana,18
1065719,null,9658,null,606011,null,7429,null,210527,null,6368,null,116978,null,4351,null,94249,null,4296,null,22729,null,2210,null,93549,null,4771,null,20395,null,2470,null,19732,null,1870,null,5786,null,1019,null,7525,null,1082,null,3978,null,964,null,16370,null,1799,null,5993,null,1086,null,13770,null,1456,null,11197,null,1462,null,2573,null,768,null,49887,null,3132,null,3022,null,1056,null,15047,null,2182,null,5998,null,1185,null,9049,null,1702,null,10828,null,1856,null,17594,null,1791,null,3396,null,898,null,97425,null,4919,null,61586,null,3926,null,35839,null,3135,null,8843,null,1454,null,98571,null,4376,null,55268,null,3591,null,43303,null,3343,null,140758,null,5500,null,75897,null,4219,null,64861,null,3588,null,5103,null,992,null,31756,null,2163,null,28002,null,2337,null,459708,null,6757,null,191676,null,6107,null,74514,null,3444,null,45462,null,2969,null,29052,null,2190,null,117162,null,5343,null,7030,null,1099,null,2963,null,812,null,3808,null,716,null,11265,null,1429,null,4740,null,911,null,36896,null,2948,null,6996,null,1184,null,43464,null,2698,null,28613,null,2076,null,14851,null,1738,null,74530,null,4348,null,20575,null,2146,null,2579,null,635,null,1057,null,440,null,1522,null,500,null,17874,null,2389,null,9322,null,1247,null,24180,null,2472,null,151574,null,5386,null,41608,null,3332,null,109966,null,4094,null,1221,null,530,null,2486,null,673,null,1146,null,495,null,1340,null,491,null,38221,null,2703,null,28479,null,2443,null,9742,null,1421,null,561,null,381,null,1868,null,783,null,7313,null,1293,null,0400000US19,Iowa,19
964885,null,9590,null,555728,null,6836,null,197543,null,5385,null,106165,null,4024,null,81675,null,3928,null,24490,null,2114,null,91378,null,4324,null,17839,null,1743,null,19811,null,1986,null,5387,null,1137,null,7416,null,1228,null,5996,null,1246,null,15193,null,1715,null,7023,null,1336,null,12713,null,1692,null,10440,null,1433,null,2273,null,685,null,51509,null,3204,null,1921,null,614,null,17358,null,1810,null,6325,null,1070,null,11033,null,1482,null,11404,null,1929,null,17346,null,1884,null,3480,null,971,null,92820,null,3904,null,59248,null,3606,null,33572,null,2762,null,8237,null,1257,null,97168,null,4107,null,54676,null,3178,null,42492,null,3101,null,108451,null,4911,null,57582,null,3849,null,50869,null,3387,null,6624,null,1124,null,24190,null,2285,null,20055,null,2060,null,409157,null,7224,null,181483,null,6310,null,71829,null,3857,null,42042,null,2928,null,29787,null,2197,null,109654,null,4783,null,7049,null,1387,null,3526,null,822,null,3309,null,792,null,9802,null,1399,null,4386,null,920,null,38232,null,2600,null,5479,null,1277,null,37871,null,2929,null,24457,null,2106,null,13414,null,1777,null,59024,null,4543,null,17029,null,2099,null,2878,null,872,null,1229,null,499,null,1649,null,659,null,14991,null,2206,null,6744,null,1183,null,17382,null,2126,null,136003,null,4712,null,33054,null,2927,null,102949,null,4325,null,1273,null,412,null,2804,null,866,null,1121,null,612,null,1683,null,600,null,28570,null,3234,null,20129,null,2416,null,8441,null,1655,null,1042,null,575,null,2297,null,903,null,5102,null,1090,null,0400000US20,Kansas,20
1270882,null,14229,null,714881,null,10677,null,222305,null,7496,null,110371,null,5155,null,86388,null,4382,null,23983,null,2276,null,111934,null,5174,null,20245,null,2116,null,20847,null,2370,null,3652,null,765,null,11816,null,1553,null,7801,null,1340,null,19985,null,1921,null,7073,null,1444,null,20515,null,2357,null,15117,null,1830,null,5398,null,1159,null,74050,null,5006,null,2662,null,711,null,24412,null,2894,null,11308,null,1756,null,13104,null,2096,null,15436,null,2348,null,25583,null,2626,null,5957,null,1260,null,115372,null,5685,null,69050,null,4535,null,46322,null,3256,null,7984,null,1644,null,130843,null,6185,null,78347,null,5270,null,52496,null,4252,null,164327,null,7647,null,86301,null,5452,null,78026,null,4785,null,9214,null,1712,null,36102,null,3015,null,32710,null,3049,null,556001,null,8664,null,237666,null,5990,null,79717,null,4289,null,49462,null,3368,null,30255,null,2885,null,157949,null,5734,null,6030,null,1166,null,2658,null,794,null,3826,null,835,null,13503,null,2068,null,7123,null,1339,null,54165,null,3249,null,6679,null,1136,null,63965,null,4139,null,40393,null,3000,null,23572,null,2432,null,83125,null,5485,null,25202,null,3184,null,6839,null,1571,null,2502,null,918,null,4337,null,1246,null,21394,null,2584,null,12079,null,1854,null,17611,null,2148,null,187250,null,6423,null,52181,null,3698,null,135069,null,5838,null,784,null,455,null,2932,null,691,null,1105,null,493,null,1827,null,556,null,44244,null,2949,null,31775,null,2367,null,12469,null,1876,null,933,null,440,null,4167,null,997,null,7369,null,1386,null,0400000US21,Kentucky,21
1428724,null,15796,null,786149,null,11634,null,230736,null,7845,null,111516,null,5311,null,87282,null,4857,null,24234,null,2375,null,119220,null,5702,null,13498,null,1957,null,27329,null,2634,null,5936,null,1017,null,8754,null,1655,null,11614,null,1804,null,18651,null,2031,null,9808,null,1789,null,23630,null,2390,null,19056,null,2188,null,4574,null,869,null,95571,null,5297,null,2532,null,884,null,33768,null,2879,null,14044,null,2028,null,19724,null,2174,null,23767,null,2851,null,27035,null,3103,null,8469,null,1682,null,126623,null,6078,null,80594,null,4652,null,46029,null,3810,null,7442,null,1535,null,164403,null,7609,null,103765,null,5861,null,60638,null,4578,null,161374,null,6745,null,77836,null,4025,null,83538,null,5499,null,15963,null,2157,null,39792,null,3573,null,27783,null,3183,null,642575,null,10723,null,262343,null,6858,null,85431,null,4746,null,53480,null,3762,null,31951,null,3021,null,176912,null,6312,null,5777,null,1101,null,2958,null,813,null,4741,null,960,null,17151,null,2037,null,9484,null,1485,null,63989,null,4047,null,6815,null,1288,null,65997,null,4242,null,38412,null,3261,null,27585,null,2822,null,114272,null,5288,null,28121,null,3033,null,11166,null,2077,null,4767,null,1251,null,6399,null,1545,null,27732,null,3260,null,16222,null,1875,null,31031,null,4086,null,235540,null,7585,null,71037,null,4612,null,164503,null,7071,null,940,null,543,null,5119,null,1296,null,3017,null,962,null,2102,null,834,null,24361,null,2681,null,15124,null,1886,null,9237,null,1674,null,883,null,494,null,5254,null,1307,null,3100,null,892,null,0400000US22,Louisiana,22
421091,null,8724,null,235081,null,5501,null,81678,null,3725,null,38040,null,2613,null,27683,null,2039,null,10357,null,1532,null,43638,null,2995,null,6087,null,1073,null,7717,null,1158,null,3140,null,741,null,3533,null,800,null,2857,null,763,null,8532,null,1478,null,3946,null,905,null,7826,null,1332,null,6148,null,1300,null,1678,null,576,null,25720,null,2042,null,1621,null,587,null,6745,null,1037,null,2511,null,640,null,4234,null,885,null,5303,null,1416,null,9805,null,1469,null,2246,null,702,null,38163,null,2901,null,24737,null,2176,null,13426,null,1772,null,3971,null,739,null,41653,null,3127,null,23825,null,2408,null,17828,null,1876,null,43896,null,2651,null,23240,null,1624,null,20656,null,2194,null,1788,null,664,null,11281,null,1630,null,7587,null,1218,null,186010,null,5570,null,85801,null,4016,null,34125,null,2363,null,21840,null,2018,null,12285,null,1727,null,51676,null,3123,null,2592,null,647,null,809,null,402,null,2311,null,508,null,5715,null,1148,null,1868,null,617,null,17896,null,2037,null,3517,null,1004,null,16968,null,1773,null,11377,null,1424,null,5591,null,990,null,30167,null,2619,null,8853,null,1195,null,1151,null,481,null,465,null,275,null,686,null,407,null,7296,null,1292,null,3435,null,875,null,9432,null,1587,null,59568,null,3494,null,17285,null,2135,null,42283,null,3022,null,484,null,316,null,1640,null,711,null,892,null,566,null,748,null,407,null,8350,null,1365,null,5982,null,1165,null,2368,null,882,null,361,null,254,null,983,null,494,null,1024,null,578,null,0400000US23,Maine,23
2068716,null,14640,null,1120614,null,10752,null,504322,null,8523,null,229203,null,6334,null,171722,null,5704,null,57481,null,3960,null,275119,null,6705,null,81816,null,4518,null,47745,null,3226,null,25450,null,2833,null,13173,null,1622,null,21178,null,2127,null,30618,null,2915,null,20206,null,2162,null,34933,null,3063,null,25565,null,2695,null,9368,null,1596,null,138271,null,8458,null,4667,null,1537,null,54431,null,3982,null,25688,null,2674,null,28743,null,3357,null,29506,null,3937,null,37225,null,3990,null,12442,null,1897,null,181727,null,6845,null,99506,null,5508,null,82221,null,4748,null,2518,null,847,null,161084,null,6601,null,96025,null,5219,null,65059,null,3993,null,132692,null,7155,null,51500,null,3847,null,81192,null,5387,null,9257,null,1653,null,45577,null,4486,null,26358,null,3026,null,948102,null,11055,null,481371,null,9420,null,201158,null,6319,null,119078,null,5116,null,82080,null,4897,null,280213,null,8285,null,39515,null,3310,null,8985,null,1569,null,17211,null,2278,null,26875,null,2522,null,20166,null,2515,null,66144,null,3785,null,19421,null,2477,null,81896,null,4506,null,56767,null,3746,null,25129,null,2450,null,142198,null,7180,null,33613,null,3153,null,19944,null,2642,null,10891,null,1916,null,9053,null,1687,null,24540,null,2743,null,24425,null,3137,null,39676,null,3842,null,291034,null,8627,null,72636,null,4605,null,218398,null,7442,null,207,null,210,null,5202,null,1179,null,1982,null,792,null,3220,null,886,null,28090,null,2629,null,17181,null,1998,null,10909,null,1712,null,1220,null,601,null,4992,null,1256,null,4697,null,1133,null,0400000US24,Maryland,24
2197406,null,13942,null,1249250,null,11728,null,552602,null,11260,null,260181,null,7298,null,191696,null,6357,null,68485,null,4166,null,292421,null,8568,null,75925,null,4721,null,50102,null,3627,null,29091,null,2835,null,15833,null,1994,null,21433,null,2202,null,40585,null,3298,null,20646,null,2213,null,38806,null,3002,null,27378,null,2534,null,11428,null,2229,null,153970,null,7602,null,6869,null,1474,null,47761,null,4181,null,23353,null,2773,null,24408,null,2630,null,41226,null,3866,null,44936,null,4010,null,13178,null,2294,null,220251,null,8017,null,136372,null,6495,null,83879,null,4951,null,2838,null,1086,null,156816,null,6649,null,87241,null,5248,null,69575,null,4494,null,162773,null,6890,null,87461,null,4790,null,75312,null,5058,null,8594,null,1711,null,41520,null,3363,null,25198,null,3451,null,948156,null,11129,null,498934,null,9045,null,198154,null,6848,null,121449,null,5236,null,76705,null,4651,null,300780,null,7481,null,25370,null,2440,null,8341,null,1470,null,22199,null,2712,null,26199,null,2763,null,19842,null,2564,null,85398,null,4534,null,19343,null,2186,null,94088,null,5242,null,64930,null,4239,null,29158,null,3272,null,125273,null,6295,null,40377,null,3110,null,8504,null,1437,null,4633,null,1162,null,3871,null,1039,null,22457,null,2798,null,17139,null,2440,null,36796,null,3486,null,276740,null,7114,null,75392,null,4655,null,201348,null,6781,null,518,null,383,null,5925,null,1482,null,2620,null,1142,null,3305,null,880,null,40766,null,3067,null,31169,null,2619,null,9597,null,1697,null,1432,null,582,null,3344,null,957,null,4821,null,1224,null,0400000US25,Massachusetts,25
2684232,null,19534,null,1504670,null,11707,null,550961,null,10151,null,261322,null,7845,null,198936,null,6970,null,62386,null,3932,null,289639,null,6867,null,51234,null,2816,null,76829,null,3310,null,16550,null,1796,null,19621,null,1822,null,14916,null,1981,null,42084,null,2772,null,22361,null,2383,null,46044,null,3374,null,35080,null,2969,null,10964,null,1533,null,159070,null,5373,null,8050,null,1681,null,47883,null,3277,null,17679,null,1831,null,30204,null,2678,null,40467,null,3366,null,49595,null,3583,null,13075,null,1935,null,261401,null,7968,null,171073,null,6606,null,90328,null,4731,null,14363,null,2321,null,206069,null,6580,null,94602,null,5077,null,111467,null,5114,null,312806,null,7872,null,189319,null,6114,null,123487,null,5756,null,9837,null,1459,null,65406,null,3922,null,48244,null,3727,null,1179562,null,13561,null,490746,null,10665,null,191529,null,6206,null,118939,null,4896,null,72590,null,3732,null,299217,null,8326,null,17431,null,1799,null,12015,null,1530,null,10853,null,1630,null,31105,null,2749,null,14070,null,1690,null,83143,null,3279,null,15662,null,1721,null,114938,null,5900,null,78074,null,4279,null,36864,null,3150,null,187564,null,6610,null,56957,null,3580,null,12019,null,1724,null,7163,null,1254,null,4856,null,1243,null,45006,null,3528,null,24940,null,2603,null,48642,null,3723,null,411066,null,10596,null,121176,null,5257,null,289890,null,8231,null,2271,null,657,null,6198,null,1164,null,2352,null,763,null,3846,null,834,null,81717,null,3820,null,60548,null,3256,null,21169,null,2132,null,2626,null,769,null,6286,null,1200,null,12257,null,1594,null,0400000US26,Michigan,26
1796511,null,13519,null,1028236,null,8568,null,410396,null,5713,null,214977,null,5106,null,159161,null,4658,null,55816,null,2998,null,195419,null,4934,null,51759,null,3361,null,40000,null,2615,null,12201,null,1336,null,12596,null,1612,null,10446,null,1271,null,25873,null,1955,null,17926,null,1831,null,24618,null,1853,null,18794,null,1582,null,5824,null,1001,null,84239,null,4461,null,3944,null,927,null,20495,null,2118,null,8165,null,1282,null,12330,null,1634,null,19769,null,2643,null,31218,null,2447,null,8813,null,1729,null,188366,null,6438,null,119339,null,4982,null,69027,null,4823,null,11475,null,2123,null,139305,null,4307,null,72403,null,3711,null,66902,null,3105,null,194455,null,5827,null,110412,null,4376,null,84043,null,4095,null,8738,null,1390,null,45062,null,2888,null,30243,null,2464,null,768275,null,8484,null,355779,null,7196,null,154756,null,5573,null,90678,null,4135,null,64078,null,3674,null,201023,null,5375,null,18525,null,2032,null,6153,null,1114,null,8957,null,1062,null,25269,null,2482,null,10198,null,1414,null,53567,null,2975,null,14161,null,1511,null,64193,null,3045,null,40796,null,2786,null,23397,null,1868,null,112223,null,4932,null,26767,null,2504,null,6014,null,1072,null,2201,null,703,null,3813,null,785,null,24852,null,2672,null,11891,null,1791,null,42699,null,2682,null,246981,null,5701,null,68237,null,3211,null,178744,null,5490,null,2027,null,476,null,3535,null,877,null,1607,null,620,null,1928,null,633,null,47730,null,3038,null,37122,null,2715,null,10608,null,1345,null,1259,null,473,null,2980,null,824,null,6369,null,935,null,0400000US27,Minnesota,27
852992,null,10642,null,465029,null,7606,null,125025,null,4786,null,63249,null,4242,null,50946,null,3758,null,12303,null,1943,null,61776,null,3901,null,6145,null,1265,null,10345,null,1751,null,3778,null,1064,null,5794,null,1010,null,4635,null,1320,null,10894,null,1813,null,4275,null,1119,null,15910,null,1979,null,11930,null,1560,null,3980,null,1126,null,55121,null,4843,null,1468,null,807,null,19505,null,3175,null,7114,null,1681,null,12391,null,2156,null,11256,null,2408,null,15843,null,2223,null,7049,null,1892,null,70438,null,4242,null,41569,null,3331,null,28869,null,2920,null,6247,null,1539,null,93640,null,4840,null,54455,null,4335,null,39185,null,2902,null,114558,null,5271,null,55071,null,3920,null,59487,null,3708,null,5931,null,1338,null,33264,null,3005,null,20292,null,2537,null,387963,null,7590,null,163607,null,5830,null,48912,null,3208,null,30349,null,2397,null,18563,null,2270,null,114695,null,5739,null,3535,null,1195,null,1769,null,617,null,1299,null,589,null,8629,null,1621,null,3735,null,701,null,41347,null,3182,null,3448,null,879,null,50933,null,3872,null,30704,null,3241,null,20229,null,2437,null,63822,null,4617,null,13316,null,2129,null,6694,null,1783,null,2368,null,1057,null,4326,null,1463,null,16004,null,2878,null,9509,null,2134,null,18299,null,2496,null,128129,null,5430,null,39281,null,2985,null,88848,null,4896,null,235,null,216,null,2525,null,877,null,1496,null,654,null,1029,null,662,null,29645,null,2755,null,21103,null,2448,null,8542,null,1575,null,798,null,497,null,2459,null,800,null,5285,null,1336,null,0400000US28,Mississippi,28
