C15002E_001E,C15002E_001EA,C15002E_001M,C15002E_001MA,C15002E_002E,C15002E_002EA,C15002E_002M,C15002E_002MA,C15002E_003E,C15002E_003EA,C15002E_003M,C15002E_003MA,C15002E_004E,C15002E_004EA,C15002E_004M,C15002E_004MA,C15002E_005E,C15002E_005EA,C15002E_005M,C15002E_005MA,C15002E_006E,C15002E_006EA,C15002E_006M,C15002E_006MA,C15002E_007E,C15002E_007EA,C15002E_007M,C15002E_007MA,C15002E_008E,C15002E_008EA,C15002E_008M,C15002E_008MA,C15002E_009E,C15002E_009EA,C15002E_009M,C15002E_009MA,C15002E_010E,C15002E_010EA,C15002E_010M,C15002E_010MA,C15002E_011E,C15002E_011EA,C15002E_011M,C15002E_011MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US45,South Carolina,45
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US47,Tennessee,47
10508,null,1530,null,5089,null,1013,null,477,null,330,null,1630,null,648,null,2345,null,824,null,637,null,367,null,5419,null,1097,null,790,null,353,null,1614,null,612,null,2206,null,834,null,809,null,464,null,0400000US48,Texas,48
11821,null,975,null,6265,null,932,null,663,null,413,null,3138,null,1078,null,1794,null,704,null,670,null,387,null,5556,null,749,null,596,null,421,null,2562,null,819,null,1947,null,710,null,451,null,319,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
4059,null,1276,null,1666,null,1060,null,183,null,223,null,709,null,786,null,745,null,537,null,29,null,49,null,2393,null,746,null,0,null,287,null,472,null,389,null,916,null,591,null,1005,null,420,null,0400000US51,Virginia,51
18265,null,1095,null,9177,null,767,null,1118,null,475,null,3471,null,706,null,3882,null,778,null,706,null,371,null,9088,null,793,null,1017,null,368,null,3806,null,866,null,3465,null,769,null,800,null,454,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
