B08124_001E,B08124_001EA,B08124_001M,B08124_001MA,B08124_002E,B08124_002EA,B08124_002M,B08124_002MA,B08124_003E,B08124_003EA,B08124_003M,B08124_003MA,B08124_004E,B08124_004EA,B08124_004M,B08124_004MA,B08124_005E,B08124_005EA,B08124_005M,B08124_005MA,B08124_006E,B08124_006EA,B08124_006M,B08124_006MA,B08124_007E,B08124_007EA,B08124_007M,B08124_007MA,B08124_008E,B08124_008EA,B08124_008M,B08124_008MA,B08124_009E,B08124_009EA,B08124_009M,B08124_009MA,B08124_010E,B08124_010EA,B08124_010M,B08124_010MA,B08124_011E,B08124_011EA,B08124_011M,B08124_011MA,B08124_012E,B08124_012EA,B08124_012M,B08124_012MA,B08124_013E,B08124_013EA,B08124_013M,B08124_013MA,B08124_014E,B08124_014EA,B08124_014M,B08124_014MA,B08124_015E,B08124_015EA,B08124_015M,B08124_015MA,B08124_016E,B08124_016EA,B08124_016M,B08124_016MA,B08124_017E,B08124_017EA,B08124_017M,B08124_017MA,B08124_018E,B08124_018EA,B08124_018M,B08124_018MA,B08124_019E,B08124_019EA,B08124_019M,B08124_019MA,B08124_020E,B08124_020EA,B08124_020M,B08124_020MA,B08124_021E,B08124_021EA,B08124_021M,B08124_021MA,B08124_022E,B08124_022EA,B08124_022M,B08124_022MA,B08124_023E,B08124_023EA,B08124_023M,B08124_023MA,B08124_024E,B08124_024EA,B08124_024M,B08124_024MA,B08124_025E,B08124_025EA,B08124_025M,B08124_025MA,B08124_026E,B08124_026EA,B08124_026M,B08124_026MA,B08124_027E,B08124_027EA,B08124_027M,B08124_027MA,B08124_028E,B08124_028EA,B08124_028M,B08124_028MA,B08124_029E,B08124_029EA,B08124_029M,B08124_029MA,B08124_030E,B08124_030EA,B08124_030M,B08124_030MA,B08124_031E,B08124_031EA,B08124_031M,B08124_031MA,B08124_032E,B08124_032EA,B08124_032M,B08124_032MA,B08124_033E,B08124_033EA,B08124_033M,B08124_033MA,B08124_034E,B08124_034EA,B08124_034M,B08124_034MA,B08124_035E,B08124_035EA,B08124_035M,B08124_035MA,B08124_036E,B08124_036EA,B08124_036M,B08124_036MA,B08124_037E,B08124_037EA,B08124_037M,B08124_037MA,B08124_038E,B08124_038EA,B08124_038M,B08124_038MA,B08124_039E,B08124_039EA,B08124_039M,B08124_039MA,B08124_040E,B08124_040EA,B08124_040M,B08124_040MA,B08124_041E,B08124_041EA,B08124_041M,B08124_041MA,B08124_042E,B08124_042EA,B08124_042M,B08124_042MA,B08124_043E,B08124_043EA,B08124_043M,B08124_043MA,B08124_044E,B08124_044EA,B08124_044M,B08124_044MA,B08124_045E,B08124_045EA,B08124_045M,B08124_045MA,B08124_046E,B08124_046EA,B08124_046M,B08124_046MA,B08124_047E,B08124_047EA,B08124_047M,B08124_047MA,B08124_048E,B08124_048EA,B08124_048M,B08124_048MA,B08124_049E,B08124_049EA,B08124_049M,B08124_049MA,B08124_050E,B08124_050EA,B08124_050M,B08124_050MA,B08124_051E,B08124_051EA,B08124_051M,B08124_051MA,B08124_052E,B08124_052EA,B08124_052M,B08124_052MA,B08124_053E,B08124_053EA,B08124_053M,B08124_053MA,B08124_054E,B08124_054EA,B08124_054M,B08124_054MA,B08124_055E,B08124_055EA,B08124_055M,B08124_055MA,B08124_056E,B08124_056EA,B08124_056M,B08124_056MA,GEO_ID,NAME,state
1959883,null,14222,null,626235,null,10564,null,315803,null,9000,null,496206,null,9777,null,12330,null,2299,null,202754,null,5954,null,297840,null,9708,null,8715,null,1828,null,1654802,null,15761,null,542221,null,10064,null,256688,null,8799,null,433029,null,9612,null,7451,null,1744,null,156371,null,5323,null,251865,null,8622,null,7177,null,1658,null,202114,null,7282,null,50856,null,3630,null,39125,null,3449,null,38293,null,3902,null,2759,null,1230,null,37353,null,3129,null,33368,null,3485,null,360,null,226,null,8323,null,1730,null,1001,null,550,null,3111,null,1092,null,2012,null,713,null,87,null,104,null,629,null,409,null,1483,null,658,null,0,null,273,null,25810,null,2454,null,7304,null,1543,null,5449,null,1099,null,6161,null,1255,null,1195,null,557,null,2440,null,854,null,2784,null,943,null,477,null,263,null,20408,null,2784,null,3459,null,899,null,4934,null,1321,null,3057,null,1052,null,515,null,356,null,2719,null,786,null,5086,null,1235,null,638,null,445,null,48426,null,3670,null,21394,null,2042,null,6496,null,1284,null,13654,null,1758,null,323,null,244,null,3242,null,881,null,3254,null,1111,null,63,null,104,null,0400000US01,Alabama,01
334556,null,6259,null,113025,null,5397,null,59301,null,4223,null,80250,null,4837,null,2379,null,718,null,39039,null,3585,null,35206,null,3530,null,5356,null,1505,null,228145,null,6510,null,81755,null,4608,null,37596,null,3564,null,56409,null,3839,null,989,null,448,null,25467,null,3145,null,21787,null,2688,null,4142,null,1363,null,44499,null,3490,null,12820,null,1994,null,9251,null,1610,null,10853,null,1811,null,475,null,292,null,6232,null,1364,null,4227,null,1101,null,641,null,411,null,4610,null,1311,null,1020,null,492,null,1312,null,618,null,1165,null,527,null,0,null,244,null,535,null,393,null,578,null,506,null,0,null,244,null,26751,null,2243,null,8011,null,1213,null,5372,null,1134,null,5513,null,1199,null,209,null,144,null,2134,null,667,null,5205,null,1236,null,307,null,271,null,15153,null,1829,null,3502,null,780,null,2572,null,759,null,3475,null,1051,null,255,null,155,null,3075,null,810,null,2190,null,762,null,84,null,145,null,15398,null,2206,null,5917,null,1150,null,3198,null,906,null,2835,null,926,null,451,null,364,null,1596,null,927,null,1219,null,628,null,182,null,229,null,0400000US02,Alaska,02
2752205,null,20509,null,927455,null,14363,null,543434,null,14378,null,738226,null,15633,null,12808,null,2347,null,264312,null,9511,null,257414,null,9049,null,8556,null,1299,null,2087564,null,22624,null,725037,null,12966,null,389489,null,12368,null,570230,null,14307,null,8934,null,2145,null,194625,null,8235,null,194507,null,8088,null,4742,null,1195,null,325472,null,13615,null,88437,null,6267,null,76019,null,6089,null,81908,null,6559,null,1812,null,964,null,44028,null,4981,null,32554,null,4105,null,714,null,505,null,56959,null,4947,null,11435,null,1783,null,19255,null,3299,null,15798,null,2102,null,860,null,791,null,4370,null,1498,null,5167,null,1262,null,74,null,123,null,65624,null,7231,null,17752,null,3082,null,18430,null,2835,null,15145,null,2122,null,446,null,354,null,4749,null,1911,null,6792,null,2335,null,2310,null,918,null,74524,null,6437,null,20751,null,2756,null,20079,null,3103,null,13790,null,2356,null,181,null,177,null,7538,null,1844,null,11480,null,2617,null,705,null,508,null,142062,null,7340,null,64043,null,4549,null,20162,null,2864,null,41355,null,4018,null,575,null,410,null,9002,null,2016,null,6914,null,1487,null,11,null,20,null,0400000US04,Arizona,04
1222789,null,14751,null,370706,null,10377,null,201479,null,7071,null,299076,null,8936,null,14122,null,2385,null,127947,null,6270,null,205833,null,7015,null,3626,null,1196,null,991390,null,14838,null,307417,null,9077,null,153695,null,5831,null,254758,null,8804,null,9888,null,1781,null,98140,null,6124,null,164856,null,6366,null,2636,null,1023,null,141904,null,7327,null,36161,null,3362,null,29183,null,3892,null,24272,null,2767,null,2301,null,1034,null,22188,null,2792,null,27463,null,3291,null,336,null,305,null,5129,null,1495,null,1387,null,836,null,1367,null,600,null,918,null,510,null,0,null,273,null,172,null,263,null,1285,null,867,null,0,null,273,null,22866,null,3538,null,7017,null,1577,null,5365,null,1434,null,4628,null,1297,null,573,null,378,null,1254,null,630,null,3612,null,1741,null,417,null,608,null,19092,null,2413,null,2475,null,931,null,4262,null,1295,null,2752,null,854,null,273,null,210,null,3254,null,1197,null,5839,null,1600,null,237,null,225,null,42408,null,3585,null,16249,null,2085,null,7607,null,1457,null,11748,null,2128,null,1087,null,656,null,2939,null,891,null,2778,null,773,null,0,null,273,null,0400000US05,Arkansas,05
16145601,null,40942,null,5857852,null,33896,null,2946412,null,31839,null,3984348,null,31071,null,223721,null,10499,null,1308239,null,16889,null,1752786,null,21347,null,72243,null,4889,null,11782282,null,46356,null,4425072,null,29487,null,1951192,null,25103,null,3008971,null,29809,null,114574,null,6476,null,950309,null,15733,null,1290151,null,19972,null,42013,null,3624,null,1873082,null,25235,null,545704,null,14588,null,373047,null,12964,null,409353,null,13063,null,75158,null,6565,null,218449,null,9253,null,242533,null,8973,null,8838,null,1739,null,839255,null,18403,null,257944,null,9183,null,227410,null,8962,null,201559,null,7627,null,6676,null,2525,null,43877,null,3952,null,100750,null,6773,null,1039,null,548,null,447411,null,11843,null,126357,null,5669,null,133403,null,7921,null,111054,null,6028,null,7652,null,1663,null,22176,null,2921,null,38753,null,4598,null,8016,null,2230,null,371425,null,12020,null,116902,null,5980,null,87988,null,6116,null,67618,null,4959,null,13583,null,3637,null,33869,null,4431,null,48934,null,4249,null,2531,null,706,null,832146,null,16574,null,385873,null,11574,null,173372,null,7903,null,185793,null,8208,null,6078,null,1315,null,39559,null,3848,null,31665,null,3650,null,9806,null,2011,null,0400000US06,California,06
2465357,null,14253,null,961433,null,12393,null,419666,null,10298,null,607043,null,10908,null,13519,null,1867,null,232711,null,8046,null,210935,null,8269,null,20050,null,2600,null,1832678,null,15729,null,723215,null,11957,null,293625,null,8693,null,465355,null,10362,null,7818,null,1510,null,168346,null,7965,null,163996,null,7740,null,10323,null,1851,null,248258,null,9635,null,74497,null,4400,null,51944,null,4910,null,52736,null,3587,null,3037,null,924,null,41728,null,4285,null,22902,null,2958,null,1414,null,690,null,81529,null,4907,null,26614,null,2270,null,22332,null,2707,null,21438,null,2747,null,274,null,354,null,4435,null,1400,null,6080,null,1439,null,356,null,292,null,73437,null,5110,null,23967,null,2871,null,17436,null,2367,null,15601,null,2246,null,1008,null,547,null,4468,null,1238,null,4067,null,951,null,6890,null,1640,null,63362,null,5433,null,21528,null,2373,null,15011,null,2186,null,11600,null,1823,null,461,null,303,null,6821,null,2315,null,7384,null,1549,null,557,null,424,null,166093,null,6611,null,91612,null,5031,null,19318,null,2662,null,40313,null,3062,null,921,null,477,null,6913,null,1563,null,6506,null,1748,null,510,null,372,null,0400000US08,Colorado,08
1708011,null,11768,null,687425,null,12003,null,295282,null,10052,null,421121,null,10251,null,2128,null,812,null,129061,null,6024,null,168856,null,6566,null,4138,null,1098,null,1346808,null,14047,null,554521,null,11024,null,218222,null,8261,null,335106,null,9473,null,1351,null,619,null,100322,null,5187,null,134888,null,5731,null,2398,null,692,null,143891,null,6954,null,40880,null,3646,null,32693,null,3321,null,29813,null,2811,null,440,null,375,null,18630,null,2851,null,20894,null,2780,null,541,null,649,null,77276,null,5107,null,31953,null,2811,null,15993,null,2015,null,20583,null,2317,null,0,null,277,null,3258,null,1384,null,5489,null,1621,null,0,null,277,null,50342,null,4450,null,15806,null,2459,null,14937,null,2067,null,14279,null,2327,null,75,null,125,null,1508,null,667,null,3352,null,982,null,385,null,215,null,19800,null,2738,null,6429,null,1528,null,3824,null,1054,null,4592,null,1275,null,42,null,70,null,1788,null,841,null,2644,null,869,null,481,null,454,null,69894,null,4619,null,37836,null,2810,null,9613,null,1376,null,16748,null,2044,null,220,null,308,null,3555,null,1089,null,1589,null,519,null,333,null,299,null,0400000US09,Connecticut,09
412892,null,5760,null,155041,null,5434,null,74177,null,4687,null,102160,null,5032,null,1955,null,669,null,33162,null,3275,null,44986,null,4238,null,1411,null,549,null,332469,null,5713,null,129978,null,4716,null,56288,null,4266,null,82662,null,4663,null,1169,null,501,null,26563,null,2768,null,34561,null,3475,null,1248,null,529,null,36947,null,4048,null,11306,null,1759,null,8305,null,2276,null,7868,null,1670,null,336,null,371,null,3874,null,1062,null,5151,null,1144,null,107,null,191,null,15491,null,2455,null,3287,null,937,null,4108,null,1291,null,4348,null,1045,null,0,null,263,null,860,null,640,null,2832,null,1148,null,56,null,96,null,9713,null,1693,null,2853,null,794,null,2735,null,784,null,2514,null,1031,null,49,null,81,null,409,null,380,null,1153,null,601,null,0,null,263,null,4838,null,1213,null,1301,null,658,null,810,null,439,null,468,null,448,null,235,null,209,null,1077,null,604,null,947,null,404,null,0,null,263,null,13434,null,1820,null,6316,null,1336,null,1931,null,615,null,4300,null,1004,null,166,null,155,null,379,null,298,null,342,null,387,null,0,null,263,null,0400000US10,Delaware,10
291083,null,5263,null,166924,null,5067,null,49569,null,4163,null,54348,null,4307,null,69,null,118,null,8696,null,1495,null,10639,null,1773,null,838,null,694,null,106115,null,4989,null,63163,null,3734,null,16416,null,2088,null,17420,null,2191,null,0,null,296,null,3236,null,916,null,5600,null,1420,null,280,null,251,null,19375,null,2573,null,10298,null,1925,null,3597,null,1317,null,3611,null,1099,null,0,null,296,null,1251,null,650,null,618,null,411,null,0,null,296,null,108046,null,5037,null,56998,null,4174,null,21722,null,3453,null,22914,null,2560,null,69,null,118,null,3104,null,939,null,3054,null,950,null,185,null,177,null,32328,null,3031,null,19875,null,2273,null,5287,null,1605,null,6213,null,1359,null,0,null,296,null,412,null,300,null,520,null,392,null,21,null,34,null,10178,null,2095,null,6286,null,1417,null,1009,null,469,null,2018,null,1306,null,0,null,296,null,125,null,203,null,740,null,491,null,0,null,296,null,15041,null,1984,null,10304,null,1641,null,1538,null,773,null,2172,null,829,null,0,null,296,null,568,null,363,null,107,null,120,null,352,null,555,null,0400000US11,District of Columbia,11
7892572,null,35030,null,2610785,null,22886,null,1575577,null,22600,null,2197697,null,24334,null,51610,null,5706,null,727425,null,14338,null,696073,null,15853,null,33405,null,3018,null,6255178,null,32078,null,2144858,null,19168,null,1186329,null,19149,null,1787392,null,23953,null,26067,null,3320,null,545574,null,11102,null,544846,null,14207,null,20112,null,2411,null,819220,null,20095,null,208401,null,9200,null,201056,null,8491,null,200998,null,9038,null,14222,null,3371,null,115650,null,8361,null,76149,null,5835,null,2744,null,1316,null,148707,null,9082,null,25030,null,3035,null,55393,null,5158,null,35305,null,3625,null,3415,null,2303,null,11480,null,2330,null,17930,null,3135,null,154,null,258,null,118132,null,8636,null,27380,null,3158,null,36619,null,3944,null,33422,null,3851,null,917,null,589,null,7488,null,1565,null,10269,null,2106,null,2037,null,1327,null,176184,null,9973,null,35853,null,3065,null,50773,null,5417,null,35783,null,3958,null,4425,null,1697,null,19551,null,3550,null,28979,null,3017,null,820,null,478,null,375151,null,11634,null,169263,null,8126,null,45407,null,3549,null,104797,null,6028,null,2564,null,1175,null,27682,null,3636,null,17900,null,2523,null,7538,null,2577,null,0400000US12,Florida,12
