B08524_001E,B08524_001EA,B08524_001M,B08524_001MA,B08524_002E,B08524_002EA,B08524_002M,B08524_002MA,B08524_003E,B08524_003EA,B08524_003M,B08524_003MA,B08524_004E,B08524_004EA,B08524_004M,B08524_004MA,B08524_005E,B08524_005EA,B08524_005M,B08524_005MA,B08524_006E,B08524_006EA,B08524_006M,B08524_006MA,B08524_007E,B08524_007EA,B08524_007M,B08524_007MA,B08524_008E,B08524_008EA,B08524_008M,B08524_008MA,B08524_009E,B08524_009EA,B08524_009M,B08524_009MA,B08524_010E,B08524_010EA,B08524_010M,B08524_010MA,B08524_011E,B08524_011EA,B08524_011M,B08524_011MA,B08524_012E,B08524_012EA,B08524_012M,B08524_012MA,B08524_013E,B08524_013EA,B08524_013M,B08524_013MA,B08524_014E,B08524_014EA,B08524_014M,B08524_014MA,B08524_015E,B08524_015EA,B08524_015M,B08524_015MA,B08524_016E,B08524_016EA,B08524_016M,B08524_016MA,B08524_017E,B08524_017EA,B08524_017M,B08524_017MA,B08524_018E,B08524_018EA,B08524_018M,B08524_018MA,B08524_019E,B08524_019EA,B08524_019M,B08524_019MA,B08524_020E,B08524_020EA,B08524_020M,B08524_020MA,B08524_021E,B08524_021EA,B08524_021M,B08524_021MA,B08524_022E,B08524_022EA,B08524_022M,B08524_022MA,B08524_023E,B08524_023EA,B08524_023M,B08524_023MA,B08524_024E,B08524_024EA,B08524_024M,B08524_024MA,B08524_025E,B08524_025EA,B08524_025M,B08524_025MA,B08524_026E,B08524_026EA,B08524_026M,B08524_026MA,B08524_027E,B08524_027EA,B08524_027M,B08524_027MA,B08524_028E,B08524_028EA,B08524_028M,B08524_028MA,B08524_029E,B08524_029EA,B08524_029M,B08524_029MA,B08524_030E,B08524_030EA,B08524_030M,B08524_030MA,B08524_031E,B08524_031EA,B08524_031M,B08524_031MA,B08524_032E,B08524_032EA,B08524_032M,B08524_032MA,B08524_033E,B08524_033EA,B08524_033M,B08524_033MA,B08524_034E,B08524_034EA,B08524_034M,B08524_034MA,B08524_035E,B08524_035EA,B08524_035M,B08524_035MA,B08524_036E,B08524_036EA,B08524_036M,B08524_036MA,B08524_037E,B08524_037EA,B08524_037M,B08524_037MA,B08524_038E,B08524_038EA,B08524_038M,B08524_038MA,B08524_039E,B08524_039EA,B08524_039M,B08524_039MA,B08524_040E,B08524_040EA,B08524_040M,B08524_040MA,B08524_041E,B08524_041EA,B08524_041M,B08524_041MA,B08524_042E,B08524_042EA,B08524_042M,B08524_042MA,B08524_043E,B08524_043EA,B08524_043M,B08524_043MA,B08524_044E,B08524_044EA,B08524_044M,B08524_044MA,B08524_045E,B08524_045EA,B08524_045M,B08524_045MA,B08524_046E,B08524_046EA,B08524_046M,B08524_046MA,B08524_047E,B08524_047EA,B08524_047M,B08524_047MA,B08524_048E,B08524_048EA,B08524_048M,B08524_048MA,B08524_049E,B08524_049EA,B08524_049M,B08524_049MA,B08524_050E,B08524_050EA,B08524_050M,B08524_050MA,B08524_051E,B08524_051EA,B08524_051M,B08524_051MA,B08524_052E,B08524_052EA,B08524_052M,B08524_052MA,B08524_053E,B08524_053EA,B08524_053M,B08524_053MA,B08524_054E,B08524_054EA,B08524_054M,B08524_054MA,B08524_055E,B08524_055EA,B08524_055M,B08524_055MA,B08524_056E,B08524_056EA,B08524_056M,B08524_056MA,GEO_ID,NAME,state
1919778,null,14797,null,620013,null,10815,null,312407,null,8737,null,487855,null,10125,null,12495,null,2257,null,194536,null,5797,null,285369,null,9874,null,7103,null,1702,null,1621511,null,16572,null,537057,null,10265,null,254893,null,8769,null,425354,null,9894,null,7576,null,1725,null,149370,null,5007,null,241172,null,8468,null,6089,null,1604,null,197367,null,6981,null,49889,null,3796,null,37646,null,3250,null,38066,null,3863,null,2799,null,1229,null,36585,null,3087,null,32022,null,3433,null,360,null,246,null,8172,null,1778,null,1058,null,560,null,3201,null,1132,null,1836,null,677,null,87,null,104,null,562,null,397,null,1428,null,662,null,0,null,271,null,25155,null,2368,null,7284,null,1531,null,5285,null,1117,null,6089,null,1225,null,1195,null,557,null,2399,null,842,null,2784,null,943,null,119,null,141,null,19147,null,2640,null,3331,null,877,null,4886,null,1364,null,2856,null,1073,null,515,null,356,null,2378,null,743,null,4709,null,1251,null,472,null,396,null,48426,null,3670,null,21394,null,2042,null,6496,null,1284,null,13654,null,1758,null,323,null,244,null,3242,null,881,null,3254,null,1111,null,63,null,104,null,0400000US01,Alabama,01
342551,null,6394,null,115155,null,5339,null,59697,null,4108,null,80605,null,4838,null,2883,null,797,null,42289,null,3824,null,36718,null,3588,null,5204,null,1509,null,230130,null,6492,null,82374,null,4569,null,37457,null,3515,null,56453,null,3805,null,1132,null,505,null,26543,null,3319,null,22082,null,2678,null,4089,null,1357,null,45078,null,3523,null,12896,null,2011,null,9251,null,1610,null,10919,null,1812,null,475,null,292,null,6659,null,1379,null,4286,null,1111,null,592,null,423,null,4707,null,1325,null,1020,null,492,null,1312,null,618,null,1165,null,527,null,0,null,271,null,632,null,400,null,578,null,506,null,0,null,271,null,28020,null,2370,null,8265,null,1300,null,5610,null,1171,null,5565,null,1200,null,293,null,232,null,2449,null,745,null,5630,null,1275,null,208,null,220,null,19218,null,2048,null,4683,null,912,null,2869,null,783,null,3668,null,1074,null,532,null,295,null,4410,null,1031,null,2923,null,812,null,133,null,160,null,15398,null,2206,null,5917,null,1150,null,3198,null,906,null,2835,null,926,null,451,null,364,null,1596,null,927,null,1219,null,628,null,182,null,229,null,0400000US02,Alaska,02
2729757,null,21363,null,920974,null,14558,null,534636,null,14196,null,735299,null,15904,null,12951,null,2379,null,261467,null,9359,null,255644,null,9094,null,8786,null,1488,null,2070957,null,22259,null,720694,null,12985,null,383091,null,12312,null,568061,null,14220,null,8959,null,2143,null,191849,null,7852,null,193567,null,7923,null,4736,null,1197,null,323352,null,13342,null,88469,null,6319,null,74817,null,5933,null,81008,null,6518,null,1930,null,970,null,43910,null,5049,null,32239,null,4076,null,979,null,586,null,55861,null,4907,null,10971,null,1743,null,19300,null,3310,null,15405,null,2143,null,860,null,791,null,4247,null,1522,null,5004,null,1291,null,74,null,123,null,65173,null,7222,null,17564,null,3143,null,18265,null,2773,null,14952,null,2190,null,446,null,354,null,4737,null,1921,null,6717,null,2320,null,2492,null,937,null,72352,null,6325,null,19233,null,2532,null,19001,null,3091,null,14518,null,2463,null,181,null,177,null,7722,null,1920,null,11203,null,2612,null,494,null,383,null,142062,null,7340,null,64043,null,4549,null,20162,null,2864,null,41355,null,4018,null,575,null,410,null,9002,null,2016,null,6914,null,1487,null,11,null,20,null,0400000US04,Arizona,04
1224374,null,14588,null,367600,null,10390,null,201012,null,6938,null,299323,null,8939,null,14388,null,2370,null,128134,null,6321,null,210637,null,7465,null,3280,null,1096,null,991971,null,14852,null,305390,null,9244,null,153685,null,5715,null,254744,null,9070,null,9715,null,1806,null,98611,null,5969,null,167074,null,6710,null,2752,null,1066,null,144175,null,7103,null,35346,null,3544,null,28712,null,3607,null,24432,null,2803,null,2740,null,1044,null,22551,null,2970,null,30058,null,3148,null,336,null,305,null,5105,null,1496,null,1407,null,840,null,1367,null,600,null,876,null,485,null,0,null,271,null,170,null,273,null,1285,null,867,null,0,null,271,null,22228,null,3276,null,6823,null,1559,null,5379,null,1433,null,4698,null,1307,null,573,null,378,null,1195,null,633,null,3560,null,1734,null,0,null,271,null,18487,null,2572,null,2385,null,949,null,4262,null,1295,null,2825,null,843,null,273,null,210,null,2668,null,1069,null,5882,null,1668,null,192,null,206,null,42408,null,3585,null,16249,null,2085,null,7607,null,1457,null,11748,null,2128,null,1087,null,656,null,2939,null,891,null,2778,null,773,null,0,null,271,null,0400000US05,Arkansas,05
16139699,null,40928,null,5858412,null,33967,null,2943545,null,31381,null,3983543,null,31117,null,223583,null,10473,null,1308899,null,16905,null,1749458,null,21374,null,72259,null,4852,null,11783251,null,46402,null,4425980,null,29859,null,1951216,null,25177,null,3009278,null,29882,null,114662,null,6467,null,951597,null,15746,null,1288357,null,19811,null,42161,null,3707,null,1870263,null,25078,null,544299,null,14416,null,372053,null,12703,null,409201,null,12834,null,75016,null,6484,null,218025,null,9128,null,242662,null,9102,null,9007,null,1740,null,838055,null,18386,null,258332,null,9098,null,227229,null,8937,null,200953,null,7643,null,6592,null,2513,null,43756,null,3944,null,100404,null,6766,null,789,null,439,null,446576,null,11846,null,126782,null,5664,null,132277,null,7848,null,111117,null,6080,null,7652,null,1663,null,22394,null,2931,null,38073,null,4470,null,8281,null,2271,null,369408,null,11995,null,117146,null,6343,null,87398,null,6101,null,67201,null,4910,null,13583,null,3637,null,33568,null,4203,null,48297,null,4134,null,2215,null,694,null,832146,null,16574,null,385873,null,11574,null,173372,null,7903,null,185793,null,8208,null,6078,null,1315,null,39559,null,3848,null,31665,null,3650,null,9806,null,2011,null,0400000US06,California,06
2453377,null,15718,null,957158,null,12844,null,418585,null,10510,null,604372,null,11223,null,13468,null,1869,null,230999,null,7697,null,209449,null,8259,null,19346,null,2572,null,1826923,null,16239,null,722232,null,12113,null,292598,null,8750,null,463428,null,10460,null,7794,null,1486,null,167538,null,7754,null,163260,null,7769,null,10073,null,1828,null,246331,null,9296,null,73394,null,4519,null,52168,null,4942,null,52595,null,3562,null,3010,null,922,null,41048,null,4031,null,22702,null,3003,null,1414,null,690,null,81687,null,4896,null,26613,null,2271,null,22356,null,2721,null,21504,null,2725,null,274,null,354,null,4449,null,1407,null,6135,null,1450,null,356,null,292,null,72303,null,4895,null,23350,null,2568,null,17429,null,2320,null,15442,null,2274,null,1008,null,547,null,4339,null,1248,null,4067,null,951,null,6668,null,1620,null,60040,null,5083,null,19957,null,2242,null,14716,null,2214,null,11090,null,1748,null,461,null,303,null,6712,null,2212,null,6779,null,1497,null,325,null,363,null,166093,null,6611,null,91612,null,5031,null,19318,null,2662,null,40313,null,3062,null,921,null,477,null,6913,null,1563,null,6506,null,1748,null,510,null,372,null,0400000US08,Colorado,08
1694719,null,12924,null,669325,null,11963,null,298401,null,10181,null,421313,null,10114,null,2268,null,858,null,130328,null,5860,null,169481,null,6594,null,3603,null,979,null,1356814,null,14404,null,555498,null,10697,null,218526,null,8400,null,341834,null,9698,null,1351,null,619,null,101481,null,5171,null,135848,null,5787,null,2276,null,637,null,145095,null,7150,null,39766,null,3596,null,33932,null,3413,null,30127,null,2724,null,580,null,439,null,18812,null,3001,null,21337,null,2924,null,541,null,649,null,54408,null,4545,null,15440,null,2241,null,16989,null,2120,null,14049,null,1988,null,0,null,271,null,2880,null,1353,null,5050,null,1491,null,0,null,271,null,49594,null,4461,null,15348,null,2329,null,15061,null,2061,null,14061,null,2301,null,75,null,125,null,1573,null,672,null,3091,null,952,null,385,null,215,null,18914,null,2839,null,5437,null,1464,null,4280,null,1121,null,4494,null,1280,null,42,null,70,null,2027,null,940,null,2566,null,771,null,68,null,111,null,69894,null,4619,null,37836,null,2810,null,9613,null,1376,null,16748,null,2044,null,220,null,308,null,3555,null,1089,null,1589,null,519,null,333,null,299,null,0400000US09,Connecticut,09
416661,null,8712,null,163811,null,6280,null,72321,null,4721,null,104688,null,5135,null,1609,null,626,null,32770,null,3473,null,40278,null,4082,null,1184,null,540,null,337594,null,8077,null,138537,null,5463,null,53987,null,4143,null,85455,null,4790,null,923,null,436,null,26301,null,2909,null,31263,null,3504,null,1128,null,543,null,37204,null,4139,null,11937,null,1865,null,8541,null,2304,null,8213,null,1705,null,293,null,363,null,3973,null,1088,null,4247,null,1075,null,0,null,271,null,13826,null,2495,null,2700,null,823,null,4111,null,1338,null,3807,null,986,null,0,null,271,null,688,null,596,null,2464,null,1090,null,56,null,96,null,9395,null,1662,null,2738,null,841,null,2848,null,778,null,2345,null,1030,null,49,null,81,null,352,null,363,null,1063,null,586,null,0,null,271,null,5208,null,1200,null,1583,null,746,null,903,null,433,null,568,null,450,null,178,null,194,null,1077,null,604,null,899,null,402,null,0,null,271,null,13434,null,1820,null,6316,null,1336,null,1931,null,615,null,4300,null,1004,null,166,null,155,null,379,null,298,null,342,null,387,null,0,null,271,null,0400000US10,Delaware,10
758689,null,11963,null,464128,null,9397,null,103726,null,5365,null,129649,null,6601,null,247,null,179,null,30998,null,2907,null,23856,null,2289,null,6085,null,1636,null,324665,null,8094,null,197220,null,6194,null,49277,null,3550,null,45993,null,3218,null,178,null,134,null,15237,null,2012,null,13634,null,1894,null,3126,null,1182,null,85945,null,4905,null,46211,null,3797,null,11008,null,2228,null,15540,null,1976,null,0,null,271,null,8980,null,2197,null,2895,null,868,null,1311,null,672,null,282845,null,10150,null,177691,null,6924,null,34972,null,3972,null,57384,null,4935,null,69,null,118,null,5459,null,1230,null,6163,null,1263,null,1107,null,465,null,33220,null,2951,null,21228,null,2189,null,5240,null,1573,null,5799,null,1323,null,0,null,271,null,412,null,300,null,520,null,392,null,21,null,34,null,16973,null,2320,null,11474,null,1858,null,1691,null,781,null,2761,null,1355,null,0,null,271,null,342,null,289,null,537,null,317,null,168,null,175,null,15041,null,1984,null,10304,null,1641,null,1538,null,773,null,2172,null,829,null,0,null,271,null,568,null,363,null,107,null,120,null,352,null,555,null,0400000US11,District of Columbia,11
7851983,null,36622,null,2593487,null,22927,null,1571262,null,22731,null,2190699,null,24745,null,51364,null,5747,null,725592,null,14738,null,687949,null,15857,null,31630,null,3337,null,6229212,null,33057,null,2132124,null,19648,null,1184964,null,19300,null,1781982,null,24431,null,25556,null,3164,null,544258,null,10845,null,541336,null,14381,null,18992,null,2447,null,816433,null,19773,null,208189,null,9176,null,200950,null,8604,null,200298,null,8908,null,14388,null,3333,null,114981,null,8380,null,75114,null,6040,null,2513,null,1306,null,146595,null,9206,null,24166,null,2860,null,54739,null,5226,null,34772,null,3553,null,3415,null,2303,null,11361,null,2329,null,17988,null,3139,null,154,null,258,null,116256,null,8564,null,26726,null,3207,null,36218,null,3941,null,33098,null,3823,null,917,null,589,null,7160,null,1585,null,10469,null,2061,null,1668,null,1331,null,168336,null,9515,null,33019,null,2829,null,48984,null,5256,null,35752,null,3795,null,4524,null,1776,null,20150,null,3566,null,25142,null,2769,null,765,null,475,null,375151,null,11634,null,169263,null,8126,null,45407,null,3549,null,104797,null,6028,null,2564,null,1175,null,27682,null,3636,null,17900,null,2523,null,7538,null,2577,null,0400000US12,Florida,12
