C07401_001E,C07401_001EA,C07401_001M,C07401_001MA,C07401_002E,C07401_002EA,C07401_002M,C07401_002MA,C07401_003E,C07401_003EA,C07401_003M,C07401_003MA,C07401_004E,C07401_004EA,C07401_004M,C07401_004MA,C07401_005E,C07401_005EA,C07401_005M,C07401_005MA,C07401_006E,C07401_006EA,C07401_006M,C07401_006MA,C07401_007E,C07401_007EA,C07401_007M,C07401_007MA,C07401_008E,C07401_008EA,C07401_008M,C07401_008MA,C07401_009E,C07401_009EA,C07401_009M,C07401_009MA,C07401_010E,C07401_010EA,C07401_010M,C07401_010MA,C07401_011E,C07401_011EA,C07401_011M,C07401_011MA,C07401_012E,C07401_012EA,C07401_012M,C07401_012MA,C07401_013E,C07401_013EA,C07401_013M,C07401_013MA,C07401_014E,C07401_014EA,C07401_014M,C07401_014MA,C07401_015E,C07401_015EA,C07401_015M,C07401_015MA,C07401_016E,C07401_016EA,C07401_016M,C07401_016MA,C07401_017E,C07401_017EA,C07401_017M,C07401_017MA,C07401_018E,C07401_018EA,C07401_018M,C07401_018MA,C07401_019E,C07401_019EA,C07401_019M,C07401_019MA,C07401_020E,C07401_020EA,C07401_020M,C07401_020MA,C07401_021E,C07401_021EA,C07401_021M,C07401_021MA,C07401_022E,C07401_022EA,C07401_022M,C07401_022MA,C07401_023E,C07401_023EA,C07401_023M,C07401_023MA,C07401_024E,C07401_024EA,C07401_024M,C07401_024MA,C07401_025E,C07401_025EA,C07401_025M,C07401_025MA,C07401_026E,C07401_026EA,C07401_026M,C07401_026MA,C07401_027E,C07401_027EA,C07401_027M,C07401_027MA,C07401_028E,C07401_028EA,C07401_028M,C07401_028MA,C07401_029E,C07401_029EA,C07401_029M,C07401_029MA,C07401_030E,C07401_030EA,C07401_030M,C07401_030MA,C07401_031E,C07401_031EA,C07401_031M,C07401_031MA,C07401_032E,C07401_032EA,C07401_032M,C07401_032MA,C07401_033E,C07401_033EA,C07401_033M,C07401_033MA,C07401_034E,C07401_034EA,C07401_034M,C07401_034MA,C07401_035E,C07401_035EA,C07401_035M,C07401_035MA,C07401_036E,C07401_036EA,C07401_036M,C07401_036MA,C07401_037E,C07401_037EA,C07401_037M,C07401_037MA,C07401_038E,C07401_038EA,C07401_038M,C07401_038MA,C07401_039E,C07401_039EA,C07401_039M,C07401_039MA,C07401_040E,C07401_040EA,C07401_040M,C07401_040MA,C07401_041E,C07401_041EA,C07401_041M,C07401_041MA,C07401_042E,C07401_042EA,C07401_042M,C07401_042MA,C07401_043E,C07401_043EA,C07401_043M,C07401_043MA,C07401_044E,C07401_044EA,C07401_044M,C07401_044MA,C07401_045E,C07401_045EA,C07401_045M,C07401_045MA,C07401_046E,C07401_046EA,C07401_046M,C07401_046MA,C07401_047E,C07401_047EA,C07401_047M,C07401_047MA,C07401_048E,C07401_048EA,C07401_048M,C07401_048MA,C07401_049E,C07401_049EA,C07401_049M,C07401_049MA,C07401_050E,C07401_050EA,C07401_050M,C07401_050MA,GEO_ID,NAME,state
6464821,null,16048,null,305736,null,5043,null,1041282,null,4864,null,662999,null,7471,null,830294,null,7604,null,924130,null,4987,null,1025518,null,3513,null,780874,null,2652,null,449734,null,1927,null,444254,null,1690,null,5648108,null,20694,null,256818,null,5739,null,941549,null,7643,null,480949,null,9725,null,615531,null,7744,null,814501,null,7237,null,954887,null,6136,null,736277,null,3539,null,432010,null,2482,null,415586,null,2712,null,497124,null,17982,null,34252,null,3539,null,72283,null,5433,null,84317,null,6093,null,126993,null,6922,null,71942,null,5523,null,47002,null,4493,null,28637,null,2830,null,11536,null,1624,null,20162,null,2670,null,180715,null,9773,null,9267,null,1931,null,14734,null,2977,null,50367,null,5560,null,52715,null,4461,null,23794,null,3078,null,14198,null,2233,null,8407,null,1482,null,3069,null,975,null,4164,null,807,null,138874,null,8661,null,5399,null,1407,null,12716,null,2737,null,47366,null,4493,null,35055,null,3781,null,13893,null,2459,null,9431,null,1601,null,7553,null,1349,null,3119,null,931,null,4342,null,952,null,0400000US25,Massachusetts,25
9894274,null,17915,null,499193,null,5426,null,1735516,null,6393,null,1017450,null,6256,null,1213757,null,6883,null,1337130,null,5929,null,1539461,null,4469,null,1215091,null,3628,null,712378,null,2864,null,624298,null,2782,null,8391498,null,28820,null,392926,null,7672,null,1485934,null,12210,null,650724,null,9438,null,910580,null,10592,null,1153012,null,7538,null,1399760,null,7202,null,1137344,null,4839,null,681907,null,3652,null,579311,null,4580,null,951674,null,24498,null,75137,null,5340,null,180085,null,10295,null,209293,null,8018,null,187582,null,8766,null,119258,null,6594,null,86522,null,5604,null,45013,null,3588,null,18863,null,2418,null,29921,null,3442,null,344759,null,11009,null,19394,null,2945,null,42575,null,4876,null,103057,null,5354,null,68519,null,4421,null,42674,null,3158,null,34646,null,3008,null,17164,null,2085,null,6600,null,1201,null,10130,null,1968,null,206343,null,12737,null,11736,null,1919,null,26922,null,4887,null,54376,null,4596,null,47076,null,4659,null,22186,null,2928,null,18533,null,2524,null,15570,null,2670,null,5008,null,1187,null,4936,null,1347,null,0400000US26,Michigan,26
5198373,null,10108,null,295758,null,3931,null,889603,null,2910,null,535230,null,5796,null,699072,null,5219,null,694344,null,3648,null,809894,null,3287,null,604362,null,2680,null,345728,null,2586,null,324382,null,2069,null,4453959,null,19074,null,243380,null,4847,null,796834,null,6636,null,322815,null,7473,null,518476,null,6579,null,616680,null,5707,null,755175,null,4800,null,570484,null,3259,null,329881,null,2545,null,300234,null,2808,null,407432,null,14167,null,31456,null,3361,null,61849,null,5507,null,95016,null,6237,null,101170,null,5589,null,46483,null,3503,null,29875,null,2999,null,18264,null,1787,null,6784,null,1157,null,16535,null,1896,null,224170,null,9228,null,13790,null,1778,null,22913,null,3443,null,73647,null,4792,null,53238,null,3670,null,21735,null,2897,null,18289,null,2162,null,10695,null,1605,null,4672,null,981,null,5191,null,1296,null,112812,null,7537,null,7132,null,1791,null,8007,null,1712,null,43752,null,3593,null,26188,null,3405,null,9446,null,1584,null,6555,null,1293,null,4919,null,1219,null,4391,null,1476,null,2422,null,748,null,0400000US27,Minnesota,27
2911831,null,11261,null,178956,null,4389,null,544932,null,4026,null,319520,null,6130,null,386163,null,6942,null,376629,null,5910,null,404407,null,4457,null,325582,null,2272,null,203415,null,2777,null,172227,null,2447,null,2478618,null,16968,null,140452,null,4944,null,466338,null,6879,null,215453,null,6947,null,297602,null,8238,null,324732,null,6776,null,371879,null,5128,null,305718,null,3018,null,193847,null,2890,null,162597,null,2664,null,240883,null,14604,null,25729,null,3526,null,52221,null,6068,null,48544,null,4478,null,47336,null,4606,null,27117,null,3355,null,18464,null,2529,null,11653,null,2015,null,4541,null,1197,null,5278,null,1146,null,118316,null,9330,null,7901,null,2093,null,14978,null,2984,null,40056,null,3811,null,24270,null,3078,null,14193,null,2718,null,7034,null,1526,null,4765,null,1125,null,2839,null,1015,null,2280,null,820,null,74014,null,8507,null,4874,null,1785,null,11395,null,2622,null,15467,null,2546,null,16955,null,3185,null,10587,null,2136,null,7030,null,1457,null,3446,null,990,null,2188,null,708,null,2072,null,734,null,0400000US28,Mississippi,28
5880766,null,14814,null,325945,null,4697,null,1023091,null,5246,null,586114,null,6243,null,778286,null,6399,null,764963,null,4533,null,886265,null,4727,null,697679,null,3127,null,430156,null,2489,null,388267,null,2449,null,4941347,null,26191,null,250435,null,5098,null,871918,null,8273,null,368808,null,8134,null,572156,null,10429,null,653575,null,6671,null,801505,null,5918,null,650817,null,4399,null,409936,null,3243,null,362197,null,3619,null,553912,null,19936,null,46693,null,3857,null,101260,null,7530,null,117815,null,7249,null,115262,null,7285,null,64943,null,3938,null,48594,null,3725,null,28589,null,2932,null,12967,null,1821,null,17789,null,2350,null,246498,null,11678,null,19047,null,2617,null,31332,null,3054,null,64394,null,4712,null,55941,null,4061,null,30857,null,3438,null,24424,null,2878,null,9738,null,1639,null,4594,null,1152,null,6171,null,1133,null,139009,null,9619,null,9770,null,1941,null,18581,null,3570,null,35097,null,3378,null,34927,null,3902,null,15588,null,2106,null,11742,null,1684,null,8535,null,1933,null,2659,null,792,null,2110,null,697,null,0400000US29,Missouri,29
957526,null,5549,null,47447,null,2153,null,159512,null,2128,null,104272,null,3490,null,117606,null,3474,null,112080,null,2313,null,147413,null,2277,null,127645,null,1418,null,74420,null,1055,null,67131,null,926,null,798124,null,9777,null,37819,null,2360,null,135028,null,3466,null,59808,null,4550,null,80843,null,3828,null,96781,null,2922,null,135050,null,2391,null,119728,null,1725,null,70934,null,1279,null,62133,null,979,null,97636,null,7953,null,7225,null,1583,null,17431,null,2972,null,22717,null,3232,null,24042,null,2858,null,10677,null,2146,null,6405,null,1215,null,4206,null,1020,null,2124,null,825,null,2809,null,671,null,31481,null,4022,null,1357,null,711,null,3453,null,1049,null,11649,null,2093,null,5973,null,1175,null,2769,null,1025,null,2297,null,680,null,2035,null,801,null,833,null,377,null,1115,null,481,null,30285,null,4159,null,1046,null,650,null,3600,null,1284,null,10098,null,2003,null,6748,null,1694,null,1853,null,715,null,3661,null,1306,null,1676,null,679,null,529,null,323,null,1074,null,611,null,0400000US30,Montana,30
1751465,null,8149,null,104411,null,2590,null,312217,null,3741,null,195254,null,3982,null,232578,null,4291,null,216337,null,3157,null,251144,null,2632,null,199441,null,1907,null,117993,null,1636,null,122090,null,1471,null,1453888,null,12765,null,82909,null,2880,null,265582,null,5041,null,107236,null,3969,null,168601,null,4929,null,188465,null,4132,null,228194,null,3076,null,186696,null,2102,null,112995,null,1823,null,113210,null,2099,null,183679,null,10160,null,14157,null,1840,null,31357,null,3701,null,47094,null,4276,null,41006,null,3507,null,17757,null,2520,null,14638,null,1501,null,8267,null,1500,null,3110,null,802,null,6293,null,1369,null,70262,null,5636,null,4812,null,1427,null,8751,null,2211,null,28216,null,2685,null,14106,null,2030,null,4963,null,1318,null,4896,null,1286,null,1613,null,530,null,948,null,431,null,1957,null,829,null,43636,null,4990,null,2533,null,828,null,6527,null,2094,null,12708,null,2452,null,8865,null,1632,null,5152,null,1380,null,3416,null,1097,null,2865,null,940,null,940,null,593,null,630,null,336,null,0400000US31,Nebraska,31
2594431,null,12969,null,165921,null,3342,null,476869,null,4859,null,228470,null,4733,null,388186,null,6472,null,376302,null,4834,null,359422,null,3710,null,292751,null,2792,null,177887,null,2593,null,128623,null,1631,null,2054940,null,21115,null,121743,null,4626,null,377886,null,8510,null,148265,null,5727,null,268486,null,7481,null,297769,null,6075,null,303470,null,5231,null,254460,null,3830,null,162811,null,2508,null,120050,null,2058,null,407156,null,19047,null,34091,null,3604,null,80007,null,7632,null,57438,null,4538,null,91372,null,6700,null,59905,null,5270,null,42086,null,4050,null,27788,null,2843,null,8989,null,1635,null,5480,null,1370,null,20646,null,3853,null,1578,null,790,null,4233,null,1664,null,4608,null,1180,null,3050,null,1036,null,2641,null,1108,null,2243,null,812,null,1523,null,575,null,608,null,441,null,162,null,169,null,111689,null,8194,null,8509,null,1648,null,14743,null,2389,null,18159,null,2726,null,25278,null,3583,null,15987,null,2847,null,11623,null,2044,null,8980,null,1697,null,5479,null,1695,null,2931,null,1014,null,0400000US32,Nevada,32
1317004,null,7695,null,63513,null,2189,null,215150,null,2655,null,132631,null,3168,null,147672,null,3247,null,184244,null,2265,null,224833,null,2227,null,170166,null,1880,null,94966,null,987,null,83829,null,1165,null,1136846,null,10816,null,51485,null,2416,null,190783,null,3463,null,91446,null,3993,null,108344,null,3781,null,162452,null,2918,null,205663,null,3004,null,158668,null,2015,null,90930,null,1147,null,77075,null,1433,null,94762,null,8729,null,6398,null,1738,null,14361,null,2672,null,17368,null,2385,null,22102,null,3000,null,12815,null,2312,null,11062,null,2055,null,4741,null,1197,null,2080,null,749,null,3835,null,808,null,37025,null,5962,null,2630,null,1028,null,4289,null,1408,null,10068,null,2356,null,7781,null,1979,null,4791,null,1197,null,2715,null,924,null,2369,null,975,null,892,null,488,null,1490,null,652,null,48371,null,5510,null,3000,null,1239,null,5717,null,1841,null,13749,null,2070,null,9445,null,1931,null,4186,null,1333,null,5393,null,1471,null,4388,null,1135,null,1064,null,471,null,1429,null,602,null,0400000US33,New Hampshire,33
8606310,null,17292,null,453093,null,6516,null,1488332,null,4946,null,778581,null,5748,null,1091968,null,6461,null,1250948,null,6017,null,1366424,null,4752,null,1008508,null,3184,null,606090,null,3100,null,562366,null,2703,null,7755176,null,26371,null,394770,null,6529,null,1372045,null,7773,null,622270,null,8543,null,883091,null,8087,null,1130145,null,7248,null,1282918,null,5561,null,953522,null,4909,null,581585,null,3437,null,534830,null,3549,null,476462,null,19631,null,40572,null,4492,null,75933,null,6286,null,64165,null,6072,null,118565,null,6567,null,68907,null,5244,null,48069,null,4454,null,31435,null,3581,null,12534,null,2113,null,16282,null,2090,null,187072,null,10297,null,8577,null,1403,null,18620,null,3356,null,37031,null,4416,null,51713,null,3915,null,27757,null,3200,null,20207,null,3201,null,11543,null,1793,null,5514,null,1159,null,6110,null,1188,null,187600,null,12921,null,9174,null,2162,null,21734,null,4014,null,55115,null,4618,null,38599,null,4861,null,24139,null,3300,null,15230,null,2320,null,12008,null,1690,null,6457,null,1412,null,5144,null,1135,null,0400000US34,New Jersey,34
1970641,null,8988,null,119313,null,3902,null,363632,null,4104,null,203244,null,4791,null,268442,null,5190,null,244990,null,3673,null,275265,null,3386,null,230593,null,2761,null,142932,null,2583,null,122230,null,2127,null,1667697,null,15684,null,94741,null,4620,null,312292,null,5691,null,141791,null,4553,null,198940,null,6549,null,207520,null,4622,null,247915,null,3981,null,214274,null,3104,null,137186,null,2281,null,113038,null,2366,null,187586,null,12885,null,17264,null,3251,null,32824,null,3950,null,38043,null,4016,null,44619,null,4657,null,23310,null,3084,null,15533,null,2513,null,9018,null,1525,null,1926,null,493,null,5049,null,1316,null,49425,null,6585,null,2978,null,1054,null,8538,null,2261,null,9995,null,2174,null,10983,null,2656,null,5787,null,1359,null,4422,null,1284,null,3446,null,1144,null,1567,null,715,null,1709,null,842,null,65933,null,6179,null,4330,null,1170,null,9978,null,2328,null,13415,null,2453,null,13900,null,2495,null,8373,null,1701,null,7395,null,1366,null,3855,null,842,null,2253,null,799,null,2434,null,708,null,0400000US35,New Mexico,35
19278240,null,24557,null,985824,null,8817,null,3204268,null,8317,null,1904066,null,11519,null,2627225,null,9968,null,2706420,null,6396,null,2948266,null,5677,null,2281430,null,4576,null,1362122,null,3603,null,1258619,null,3156,null,17149480,null,39575,null,848289,null,10706,null,2918175,null,12447,null,1472550,null,12674,null,2105359,null,14053,null,2409726,null,10220,null,2747527,null,8603,null,2153228,null,6172,null,1308392,null,3370,null,1186234,null,4870,null,1284615,null,29091,null,90760,null,6388,null,196826,null,9441,null,213024,null,9177,null,312614,null,11038,null,183614,null,8651,null,128753,null,6756,null,78107,null,5014,null,32292,null,2217,null,48625,null,4176,null,465492,null,18151,null,21234,null,2685,null,49095,null,5434,null,125113,null,7831,null,115544,null,6368,null,63183,null,5576,null,42829,null,3733,null,27315,null,3017,null,8737,null,1393,null,12442,null,1976,null,378653,null,15956,null,25541,null,3283,null,40172,null,5707,null,93379,null,6809,null,93708,null,6009,null,49897,null,4642,null,29157,null,2928,null,22780,null,2907,null,12701,null,1973,null,11318,null,2048,null,0400000US36,New York,36
9150779,null,23724,null,526563,null,8601,null,1606086,null,7177,null,916438,null,11040,null,1216611,null,10066,null,1317355,null,8699,null,1316480,null,6855,null,1067846,null,4079,null,653546,null,4378,null,529854,null,4030,null,7801006,null,29922,null,420163,null,8256,null,1393034,null,10939,null,604619,null,12789,null,918443,null,12556,null,1142362,null,9988,null,1200231,null,7810,null,998890,null,6023,null,625632,null,5033,null,497632,null,4657,null,806007,null,21445,null,66933,null,6377,null,142511,null,8434,null,170622,null,9237,null,171025,null,7537,null,104010,null,6701,null,69826,null,4941,null,43954,null,3746,null,17485,null,2482,null,19641,null,2666,null,315440,null,14308,null,18941,null,2855,null,38666,null,5227,null,92572,null,7061,null,69731,null,5194,null,38660,null,3743,null,29366,null,3434,null,14786,null,2017,null,5593,null,1155,null,7125,null,1336,null,228326,null,16291,null,20526,null,3182,null,31875,null,4707,null,48625,null,3935,null,57412,null,5749,null,32323,null,3732,null,17057,null,2723,null,10216,null,1553,null,4836,null,1570,null,5456,null,1540,null,0400000US37,North Carolina,37
626117,null,4689,null,31545,null,1472,null,98390,null,1635,null,78932,null,2740,null,81723,null,2331,null,73766,null,1852,null,91442,null,1235,null,74158,null,1058,null,44815,null,881,null,51346,null,910,null,525049,null,6240,null,26683,null,1489,null,88546,null,1958,null,41005,null,3185,null,60323,null,2655,null,65707,null,1725,null,84817,null,1661,null,69079,null,1296,null,43221,null,909,null,45668,null,1183,null,56444,null,5017,null,2757,null,923,null,4879,null,1295,null,21115,null,2467,null,12921,null,1878,null,4030,null,892,null,3961,null,965,null,2869,null,815,null,908,null,319,null,3004,null,982,null,23281,null,2887,null,1113,null,486,null,2669,null,959,null,9653,null,1724,null,4239,null,1007,null,1830,null,752,null,1166,null,477,null,902,null,406,null,320,null,243,null,1389,null,639,null,21343,null,2895,null,992,null,500,null,2296,null,734,null,7159,null,1564,null,4240,null,1292,null,2199,null,730,null,1498,null,577,null,1308,null,595,null,366,null,230,null,1285,null,665,null,0400000US38,North Dakota,38
11405094,null,15530,null,597977,null,6339,null,1978522,null,5932,null,1090643,null,8533,null,1469920,null,7298,null,1530283,null,6815,null,1751007,null,6134,null,1387192,null,3680,null,830826,null,3496,null,768724,null,3320,null,9749110,null,34412,null,467489,null,7810,null,1709237,null,12529,null,722298,null,10451,null,1105817,null,10325,null,1321727,null,9718,null,1601079,null,8717,null,1306443,null,5028,null,793275,null,3541,null,721745,null,5470,null,1097818,null,27729,null,96275,null,6085,null,199660,null,10819,null,212131,null,8638,null,238597,null,9123,null,137513,null,6648,null,97433,null,5522,null,56080,null,3548,null,23985,null,2119,null,36144,null,3448,null,351917,null,12134,null,21040,null,2650,null,42503,null,4542,null,105250,null,7056,null,77892,null,4834,null,43863,null,3618,null,33418,null,3424,null,13606,null,1884,null,7637,null,1272,null,6708,null,1074,null,206249,null,10097,null,13173,null,2173,null,27122,null,3876,null,50964,null,4123,null,47614,null,4468,null,27180,null,3571,null,19077,null,2882,null,11063,null,1895,null,5929,null,1222,null,4127,null,1168,null,0400000US39,Ohio,39
3591366,null,13162,null,216384,null,4560,null,642047,null,4630,null,378046,null,5135,null,493724,null,6800,null,445120,null,4719,null,509218,null,3925,null,413139,null,2880,null,264969,null,2122,null,228719,null,2248,null,2958908,null,18206,null,162886,null,4668,null,534068,null,6539,null,234516,null,5793,null,357538,null,8107,null,372042,null,5940,null,454688,null,5357,null,381291,null,3876,null,251041,null,2677,null,210838,null,3095,null,380425,null,15148,null,36759,null,3317,null,69087,null,6017,null,81744,null,5040,null,78651,null,4825,null,43064,null,4041,null,32896,null,3378,null,19335,null,2398,null,7594,null,1366,null,11295,null,1601,null,162029,null,9865,null,10001,null,1720,null,24704,null,3322,null,41085,null,3530,null,36217,null,3502,null,19138,null,2397,null,13201,null,2030,null,8893,null,1513,null,4210,null,1072,null,4580,null,1184,null,90004,null,8055,null,6738,null,1768,null,14188,null,2913,null,20701,null,2591,null,21318,null,2980,null,10876,null,1940,null,8433,null,1793,null,3620,null,955,null,2124,null,721,null,2006,null,725,null,0400000US40,Oklahoma,40
3731463,null,13187,null,194461,null,4381,null,621740,null,4949,null,357016,null,5400,null,513915,null,5368,null,502741,null,4920,null,543285,null,3877,null,486181,null,3536,null,272998,null,2182,null,239126,null,1810,null,3104401,null,22245,null,151150,null,4974,null,531523,null,8260,null,221658,null,7608,null,366860,null,7769,null,420359,null,5508,null,485939,null,4429,null,450800,null,4095,null,255837,null,2419,null,220275,null,2684,null,408996,null,18719,null,30756,null,3528,null,65445,null,5921,null,80963,null,6303,null,95586,null,6283,null,55946,null,4602,null,36391,null,3684,null,21805,null,3222,null,10296,null,1678,null,11808,null,1777,null,116778,null,8440,null,6065,null,1666,null,12409,null,2615,null,31519,null,3540,null,27210,null,3598,null,13133,null,1915,null,11241,null,1978,null,7284,null,1301,null,4086,null,1209,null,3831,null,1158,null,101288,null,7846,null,6490,null,1650,null,12363,null,2805,null,22876,null,2679,null,24259,null,2502,null,13303,null,2315,null,9714,null,1640,null,6292,null,1475,null,2779,null,790,null,3212,null,978,null,0400000US41,Oregon,41
12391520,null,14848,null,595752,null,5677,null,2024612,null,6763,null,1205183,null,7703,null,1509186,null,7752,null,1639707,null,4905,null,1929279,null,4949,null,1543592,null,3691,null,955160,null,2657,null,989049,null,2775,null,10922057,null,32898,null,499045,null,6886,null,1816051,null,10614,null,848699,null,12548,null,1173197,null,11508,null,1467416,null,8198,null,1796899,null,7395,null,1470623,null,4369,null,917199,null,3662,null,932928,null,4319,null,930908,null,25362,null,70588,null,4815,null,149138,null,8720,null,183408,null,8198,null,214243,null,9045,null,115793,null,6937,null,88419,null,5619,null,46319,null,3725,null,23757,null,2411,null,39243,null,3171,null,334321,null,12883,null,15815,null,2321,null,33296,null,3747,null,113326,null,6573,null,76306,null,4958,null,35703,null,3202,null,27760,null,3168,null,14053,null,1751,null,7629,null,1188,null,10433,null,1677,null,204234,null,9953,null,10304,null,1791,null,26127,null,4403,null,59750,null,3860,null,45440,null,3861,null,20795,null,2780,null,16201,null,2154,null,12597,null,1801,null,6575,null,1493,null,6445,null,1546,null,0400000US42,Pennsylvania,42
1034681,null,6656,null,48318,null,1927,null,164438,null,2236,null,106613,null,2903,null,132698,null,3252,null,141671,null,2738,null,163168,null,1441,null,126254,null,1466,null,74342,null,1130,null,77179,null,987,null,900943,null,8305,null,38561,null,2300,null,146412,null,3240,null,80280,null,3082,null,100103,null,3279,null,123506,null,3380,null,149927,null,2063,null,117871,null,1565,null,70456,null,1366,null,73827,null,1129,null,88095,null,7442,null,7752,null,1576,null,13995,null,2654,null,14494,null,2092,null,20330,null,2730,null,11680,null,2477,null,9455,null,1724,null,5288,null,1145,null,2522,null,896,null,2579,null,551,null,14202,null,2848,null,232,null,193,null,1442,null,879,null,3068,null,1061,null,3639,null,1051,null,1915,null,848,null,1802,null,902,null,854,null,436,null,814,null,404,null,436,null,226,null,31441,null,4470,null,1773,null,952,null,2589,null,1150,null,8771,null,1589,null,8626,null,1945,null,4570,null,1789,null,1984,null,756,null,2241,null,752,null,550,null,329,null,337,null,211,null,0400000US44,Rhode Island,44
4455634,null,12668,null,246871,null,4662,null,762848,null,5216,null,445536,null,5102,null,591037,null,7487,null,600727,null,5686,null,644871,null,5237,null,549994,null,3010,null,340795,null,2738,null,272955,null,2302,null,3839976,null,20936,null,198646,null,5023,null,665341,null,9127,null,311809,null,6920,null,455261,null,7650,null,519214,null,6146,null,587102,null,7211,null,517583,null,3597,null,327618,null,3487,null,257402,null,2721,null,363848,null,15993,null,32270,null,3706,null,66963,null,6416,null,67547,null,5674,null,76974,null,5482,null,47302,null,4812,null,33654,null,3423,null,19490,null,2546,null,9262,null,1822,null,10386,null,1651,null,135723,null,10560,null,8051,null,1905,null,14426,null,2834,null,41831,null,4739,null,28523,null,3085,null,18425,null,2750,null,13556,null,2824,null,5870,null,1248,null,2496,null,893,null,2545,null,757,null,116087,null,9904,null,7904,null,1630,null,16118,null,3364,null,24349,null,3004,null,30279,null,4187,null,15786,null,2404,null,10559,null,1622,null,7051,null,1628,null,1419,null,608,null,2622,null,875,null,0400000US45,South Carolina,45
795403,null,6309,null,48229,null,1789,null,137631,null,2332,null,88222,null,3155,null,100795,null,3364,null,92345,null,2439,null,114754,null,1920,null,95736,null,1346,null,57396,null,1506,null,60295,null,1403,null,670659,null,7289,null,39335,null,1661,null,118762,null,2722,null,52547,null,3554,null,76914,null,3470,null,79587,null,2356,null,105335,null,1983,null,88929,null,1564,null,54497,null,1297,null,54753,null,1742,null,63100,null,5279,null,4821,null,939,null,9685,null,1819,null,14843,null,2559,null,13534,null,2106,null,6476,null,1149,null,5132,null,1227,null,4168,null,1395,null,1007,null,343,null,3434,null,959,null,35694,null,3922,null,2266,null,1032,null,5809,null,1196,null,13093,null,2244,null,6053,null,1207,null,3553,null,1101,null,2207,null,706,null,1139,null,474,null,427,null,272,null,1147,null,587,null,25950,null,4193,null,1807,null,852,null,3375,null,1087,null,7739,null,1792,null,4294,null,1100,null,2729,null,1230,null,2080,null,755,null,1500,null,713,null,1465,null,753,null,961,null,676,null,0400000US46,South Dakota,46
6186293,null,15746,null,339403,null,4767,null,1064847,null,5977,null,587797,null,6415,null,834639,null,6405,null,861801,null,6870,null,915435,null,4986,null,749940,null,3971,null,460893,null,2924,null,371538,null,2817,null,5245469,null,27433,null,258262,null,6462,null,907264,null,10751,null,401927,null,8961,null,623035,null,9541,null,742585,null,8154,null,825224,null,6517,null,694832,null,5812,null,441365,null,2774,null,350975,null,3193,null,601779,null,21314,null,55241,null,4371,null,111445,null,8968,null,104447,null,6312,null,136260,null,5740,null,77054,null,5868,null,56984,null,4677,null,34277,null,3815,null,12883,null,1442,null,13188,null,1574,null,179698,null,10845,null,12871,null,2357,null,22194,null,3348,null,48281,null,4748,null,39623,null,3601,null,20307,null,3031,null,17307,null,2534,null,11478,null,1907,null,3541,null,1080,null,4096,null,1022,null,159347,null,9658,null,13029,null,2248,null,23944,null,3331,null,33142,null,3364,null,35721,null,4101,null,21855,null,2890,null,15920,null,2295,null,9353,null,1562,null,3104,null,851,null,3279,null,1035,null,0400000US47,Tennessee,47
24077582,null,30345,null,1644835,null,12239,null,4776347,null,9965,null,2489126,null,12444,null,3543317,null,14948,null,3377774,null,12341,null,3310847,null,9453,null,2416351,null,5458,null,1379118,null,5826,null,1139867,null,5154,null,19961581,null,60058,null,1271034,null,13313,null,4047018,null,21335,null,1674776,null,17480,null,2588979,null,21142,null,2832947,null,17344,null,2957927,null,13387,null,2225581,null,9748,null,1301512,null,6972,null,1061807,null,6489,null,2723992,null,50843,null,276837,null,11454,null,535345,null,18028,null,476066,null,14649,null,642061,null,16821,null,353895,null,12678,null,224992,null,9081,null,117254,null,7029,null,48872,null,4235,null,48670,null,3701,null,1013259,null,30537,null,70617,null,5862,null,133804,null,9198,null,249699,null,11493,null,231613,null,9635,null,137444,null,8575,null,97267,null,6351,null,51918,null,4151,null,19314,null,2324,null,21583,null,2959,null,378750,null,14585,null,26347,null,3209,null,60180,null,5079,null,88585,null,5519,null,80664,null,5655,null,53488,null,4987,null,30661,null,3137,null,21598,null,2757,null,9420,null,1927,null,7807,null,1597,null,0400000US48,Texas,48
2701496,null,13355,null,216594,null,4273,null,597965,null,4565,null,317564,null,4967,null,446667,null,4568,null,328970,null,4097,null,311662,null,3093,null,232716,null,1986,null,136495,null,2033,null,112863,null,1275,null,2260752,null,15774,null,175172,null,4699,null,526754,null,5951,null,196968,null,6600,null,335529,null,6128,null,286441,null,4064,null,283358,null,3809,null,218994,null,2225,null,129761,null,1979,null,107775,null,1457,null,271076,null,12239,null,26509,null,3392,null,43636,null,4314,null,74937,null,6008,null,66978,null,5263,null,27116,null,2879,null,17233,null,2572,null,8111,null,1433,null,3023,null,691,null,3533,null,938,null,87452,null,6919,null,7012,null,1516,null,12928,null,2286,null,28755,null,3210,null,21704,null,2754,null,7062,null,1434,null,5414,null,1151,null,2198,null,750,null,1522,null,645,null,857,null,369,null,82216,null,7308,null,7901,null,2102,null,14647,null,2773,null,16904,null,2673,null,22456,null,2633,null,8351,null,1770,null,5657,null,1426,null,3413,null,791,null,2189,null,979,null,698,null,341,null,0400000US49,Utah,49
