B25095_001E,B25095_001EA,B25095_001M,B25095_001MA,B25095_002E,B25095_002EA,B25095_002M,B25095_002MA,B25095_003E,B25095_003EA,B25095_003M,B25095_003MA,B25095_004E,B25095_004EA,B25095_004M,B25095_004MA,B25095_005E,B25095_005EA,B25095_005M,B25095_005MA,B25095_006E,B25095_006EA,B25095_006M,B25095_006MA,B25095_007E,B25095_007EA,B25095_007M,B25095_007MA,B25095_008E,B25095_008EA,B25095_008M,B25095_008MA,B25095_009E,B25095_009EA,B25095_009M,B25095_009MA,B25095_010E,B25095_010EA,B25095_010M,B25095_010MA,B25095_011E,B25095_011EA,B25095_011M,B25095_011MA,B25095_012E,B25095_012EA,B25095_012M,B25095_012MA,B25095_013E,B25095_013EA,B25095_013M,B25095_013MA,B25095_014E,B25095_014EA,B25095_014M,B25095_014MA,B25095_015E,B25095_015EA,B25095_015M,B25095_015MA,B25095_016E,B25095_016EA,B25095_016M,B25095_016MA,B25095_017E,B25095_017EA,B25095_017M,B25095_017MA,B25095_018E,B25095_018EA,B25095_018M,B25095_018MA,B25095_019E,B25095_019EA,B25095_019M,B25095_019MA,B25095_020E,B25095_020EA,B25095_020M,B25095_020MA,B25095_021E,B25095_021EA,B25095_021M,B25095_021MA,B25095_022E,B25095_022EA,B25095_022M,B25095_022MA,B25095_023E,B25095_023EA,B25095_023M,B25095_023MA,B25095_024E,B25095_024EA,B25095_024M,B25095_024MA,B25095_025E,B25095_025EA,B25095_025M,B25095_025MA,B25095_026E,B25095_026EA,B25095_026M,B25095_026MA,B25095_027E,B25095_027EA,B25095_027M,B25095_027MA,B25095_028E,B25095_028EA,B25095_028M,B25095_028MA,B25095_029E,B25095_029EA,B25095_029M,B25095_029MA,B25095_030E,B25095_030EA,B25095_030M,B25095_030MA,B25095_031E,B25095_031EA,B25095_031M,B25095_031MA,B25095_032E,B25095_032EA,B25095_032M,B25095_032MA,B25095_033E,B25095_033EA,B25095_033M,B25095_033MA,B25095_034E,B25095_034EA,B25095_034M,B25095_034MA,B25095_035E,B25095_035EA,B25095_035M,B25095_035MA,B25095_036E,B25095_036EA,B25095_036M,B25095_036MA,B25095_037E,B25095_037EA,B25095_037M,B25095_037MA,B25095_038E,B25095_038EA,B25095_038M,B25095_038MA,B25095_039E,B25095_039EA,B25095_039M,B25095_039MA,B25095_040E,B25095_040EA,B25095_040M,B25095_040MA,B25095_041E,B25095_041EA,B25095_041M,B25095_041MA,B25095_042E,B25095_042EA,B25095_042M,B25095_042MA,B25095_043E,B25095_043EA,B25095_043M,B25095_043MA,B25095_044E,B25095_044EA,B25095_044M,B25095_044MA,B25095_045E,B25095_045EA,B25095_045M,B25095_045MA,B25095_046E,B25095_046EA,B25095_046M,B25095_046MA,B25095_047E,B25095_047EA,B25095_047M,B25095_047MA,B25095_048E,B25095_048EA,B25095_048M,B25095_048MA,B25095_049E,B25095_049EA,B25095_049M,B25095_049MA,B25095_050E,B25095_050EA,B25095_050M,B25095_050MA,B25095_051E,B25095_051EA,B25095_051M,B25095_051MA,B25095_052E,B25095_052EA,B25095_052M,B25095_052MA,B25095_053E,B25095_053EA,B25095_053M,B25095_053MA,B25095_054E,B25095_054EA,B25095_054M,B25095_054MA,B25095_055E,B25095_055EA,B25095_055M,B25095_055MA,B25095_056E,B25095_056EA,B25095_056M,B25095_056MA,B25095_057E,B25095_057EA,B25095_057M,B25095_057MA,GEO_ID,NAME,state
1285879,null,10656,null,77733,null,4566,null,3637,null,891,null,3004,null,921,null,3071,null,764,null,3774,null,966,null,53212,null,3711,null,11035,null,1667,null,143293,null,5662,null,35441,null,3109,null,17375,null,2080,null,14873,null,1697,null,11962,null,1959,null,63642,null,3949,null,0,null,273,null,208531,null,7307,null,89235,null,4513,null,22424,null,2245,null,19286,null,1956,null,18539,null,2120,null,59047,null,4211,null,0,null,273,null,200809,null,6494,null,101570,null,4513,null,27831,null,2569,null,23192,null,2603,null,16521,null,1682,null,31695,null,2640,null,0,null,273,null,257139,null,8058,null,154550,null,5805,null,44244,null,3512,null,30263,null,2586,null,13400,null,1860,null,14682,null,1814,null,0,null,273,null,168786,null,5190,null,123496,null,5440,null,23959,null,2137,null,11808,null,1591,null,4119,null,964,null,5404,null,1155,null,0,null,273,null,148487,null,4735,null,118580,null,4042,null,18517,null,1818,null,8008,null,1368,null,1670,null,462,null,1712,null,494,null,0,null,273,null,81101,null,3908,null,74790,null,3859,null,3734,null,756,null,1742,null,508,null,488,null,301,null,347,null,233,null,0,null,273,null,0400000US01,Alabama,01
154337,null,3768,null,4816,null,1133,null,256,null,168,null,86,null,90,null,24,null,30,null,26,null,44,null,3879,null,1004,null,545,null,481,null,6130,null,938,null,906,null,326,null,388,null,197,null,258,null,152,null,659,null,380,null,3919,null,759,null,0,null,244,null,14000,null,1714,null,3799,null,850,null,1706,null,543,null,1299,null,523,null,879,null,381,null,6317,null,1217,null,0,null,244,null,16184,null,1990,null,6149,null,1030,null,1483,null,592,null,1720,null,596,null,1509,null,441,null,5323,null,1295,null,0,null,244,null,28289,null,2168,null,11567,null,1568,null,3066,null,780,null,3000,null,741,null,4270,null,973,null,6386,null,1092,null,0,null,244,null,28735,null,2549,null,12452,null,1469,null,5055,null,1175,null,5233,null,1231,null,3007,null,893,null,2988,null,755,null,0,null,244,null,33767,null,2340,null,20811,null,1965,null,6688,null,1224,null,4152,null,1010,null,1586,null,594,null,530,null,273,null,0,null,244,null,22416,null,2106,null,19452,null,1769,null,1798,null,585,null,627,null,357,null,366,null,303,null,173,null,172,null,0,null,244,null,0400000US02,Alaska,02
1526790,null,12373,null,70927,null,3315,null,4302,null,906,null,2002,null,749,null,1498,null,724,null,1487,null,549,null,45624,null,3116,null,16014,null,1822,null,124530,null,5478,null,24467,null,2358,null,12188,null,1634,null,9687,null,1618,null,9250,null,1298,null,68938,null,4181,null,0,null,305,null,220052,null,7426,null,71071,null,4318,null,19064,null,2012,null,15777,null,2034,null,16290,null,2288,null,97850,null,5208,null,0,null,305,null,224348,null,6643,null,83450,null,3889,null,19203,null,2187,null,21684,null,2120,null,22702,null,2334,null,77309,null,4515,null,0,null,305,null,312831,null,7790,null,120911,null,4847,null,48570,null,3277,null,47314,null,3390,null,37862,null,2968,null,58174,null,3757,null,0,null,305,null,215767,null,6468,null,103909,null,4085,null,43433,null,3348,null,32343,null,2953,null,15576,null,1981,null,20506,null,2262,null,0,null,305,null,223780,null,6293,null,138442,null,5804,null,41628,null,3232,null,21880,null,2081,null,10940,null,1872,null,10890,null,1652,null,0,null,305,null,134555,null,5492,null,109601,null,5197,null,13308,null,1651,null,6486,null,1372,null,2429,null,702,null,2731,null,716,null,0,null,305,null,0400000US04,Arizona,04
742860,null,10442,null,41542,null,2696,null,2622,null,647,null,2596,null,821,null,2636,null,824,null,2102,null,711,null,27313,null,2113,null,4273,null,1170,null,85753,null,4305,null,25633,null,2091,null,11539,null,1526,null,7812,null,1332,null,7412,null,1420,null,33357,null,2732,null,0,null,273,null,136239,null,6079,null,62834,null,3430,null,15294,null,1885,null,13247,null,2054,null,11689,null,1656,null,33175,null,2767,null,0,null,273,null,120848,null,4442,null,68739,null,3173,null,19003,null,1770,null,13509,null,1855,null,9386,null,1576,null,10211,null,1436,null,0,null,273,null,155779,null,5922,null,109359,null,4831,null,22771,null,2595,null,11900,null,1698,null,5368,null,1210,null,6381,null,1221,null,0,null,273,null,88665,null,4243,null,70405,null,3787,null,10131,null,1616,null,5230,null,1178,null,1487,null,475,null,1412,null,560,null,0,null,273,null,75549,null,3332,null,65142,null,3274,null,5580,null,981,null,3048,null,982,null,607,null,295,null,1172,null,503,null,0,null,273,null,38485,null,2628,null,35377,null,2501,null,2152,null,691,null,264,null,221,null,339,null,352,null,353,null,235,null,0,null,273,null,0400000US05,Arkansas,05
6910054,null,26866,null,195502,null,5568,null,5123,null,986,null,2841,null,829,null,3488,null,1001,null,4417,null,1069,null,136005,null,4577,null,43628,null,3194,null,383511,null,9273,null,64599,null,3197,null,27152,null,2428,null,26475,null,2546,null,22335,null,2396,null,242950,null,7913,null,0,null,294,null,712429,null,12806,null,194772,null,6303,null,55087,null,3672,null,39524,null,2993,null,37110,null,2899,null,385936,null,10705,null,0,null,294,null,759717,null,12936,null,225187,null,7531,null,49555,null,3781,null,46920,null,3338,null,47801,null,3181,null,390254,null,9442,null,0,null,294,null,1227662,null,18987,null,358228,null,8345,null,104484,null,4513,null,113763,null,5309,null,120865,null,5458,null,530322,null,11483,null,0,null,294,null,1033541,null,16141,null,309231,null,7798,null,124135,null,5783,null,138944,null,5696,null,126349,null,5300,null,334882,null,9055,null,0,null,294,null,1352270,null,15225,null,498995,null,9179,null,223901,null,7555,null,210149,null,6759,null,157566,null,6133,null,261659,null,7900,null,0,null,294,null,1245422,null,14844,null,739101,null,13184,null,209763,null,5635,null,131436,null,5508,null,74569,null,4695,null,90553,null,4237,null,0,null,294,null,0400000US06,California,06
1279955,null,10174,null,38913,null,2985,null,700,null,395,null,1024,null,509,null,988,null,450,null,1381,null,550,null,26976,null,2674,null,7844,null,1259,null,73726,null,3865,null,12108,null,1231,null,8460,null,1378,null,5544,null,1083,null,4836,null,980,null,42778,null,3259,null,0,null,279,null,136202,null,5792,null,42692,null,2570,null,9725,null,1346,null,10903,null,1692,null,8685,null,1518,null,64197,null,4140,null,0,null,279,null,162526,null,6588,null,52305,null,3196,null,12687,null,1907,null,15969,null,1779,null,17689,null,1948,null,63876,null,4437,null,0,null,279,null,264028,null,8266,null,92796,null,4400,null,37592,null,3010,null,44941,null,3149,null,36132,null,2910,null,52567,null,3518,null,0,null,279,null,206113,null,6725,null,86839,null,4162,null,48848,null,3246,null,34920,null,2978,null,18436,null,1884,null,17070,null,2076,null,0,null,279,null,234700,null,7013,null,143164,null,5285,null,48711,null,3347,null,23684,null,2025,null,10884,null,1718,null,8257,null,1256,null,0,null,279,null,163747,null,4702,null,134846,null,4447,null,17112,null,2048,null,6901,null,1243,null,2657,null,704,null,2231,null,583,null,0,null,279,null,0400000US08,Colorado,08
913166,null,7185,null,16523,null,1969,null,0,null,277,null,0,null,277,null,0,null,277,null,37,null,62,null,12555,null,1567,null,3931,null,1098,null,40527,null,2352,null,686,null,368,null,560,null,318,null,1995,null,723,null,2160,null,632,null,35126,null,2266,null,0,null,277,null,80316,null,4265,null,6404,null,1194,null,6679,null,958,null,9550,null,1425,null,9858,null,1712,null,47825,null,3554,null,0,null,277,null,93638,null,4016,null,17692,null,1689,null,10891,null,1389,null,9144,null,1400,null,8229,null,1089,null,47682,null,3647,null,0,null,277,null,159617,null,5416,null,40256,null,2723,null,18055,null,2133,null,22957,null,2382,null,22766,null,2420,null,55583,null,2968,null,0,null,277,null,141811,null,5447,null,48622,null,3078,null,26118,null,2676,null,23730,null,2290,null,17275,null,1777,null,26066,null,2523,null,0,null,277,null,198338,null,5911,null,91956,null,4508,null,46302,null,2855,null,27257,null,2317,null,15784,null,1646,null,17039,null,1831,null,0,null,277,null,182396,null,5285,null,133313,null,5281,null,25197,null,2217,null,12483,null,1391,null,5456,null,1042,null,5947,null,1154,null,0,null,277,null,0400000US09,Connecticut,09
240908,null,4399,null,7260,null,1260,null,59,null,99,null,0,null,263,null,169,null,174,null,208,null,192,null,5315,null,992,null,1509,null,646,null,15753,null,1398,null,2518,null,675,null,1752,null,564,null,1600,null,400,null,794,null,383,null,9089,null,1319,null,0,null,263,null,30314,null,2531,null,9160,null,1185,null,2536,null,593,null,2789,null,730,null,2220,null,778,null,13609,null,1868,null,0,null,263,null,31494,null,2783,null,11691,null,1462,null,3061,null,760,null,2882,null,754,null,1957,null,631,null,11903,null,1702,null,0,null,263,null,50270,null,3112,null,19200,null,1940,null,7162,null,1378,null,8214,null,1530,null,5471,null,1041,null,10223,null,1592,null,0,null,263,null,36826,null,2585,null,17655,null,1775,null,7018,null,1312,null,5450,null,1191,null,4295,null,1007,null,2408,null,655,null,0,null,263,null,42024,null,2545,null,26897,null,2224,null,7356,null,1152,null,3939,null,1075,null,1704,null,612,null,2128,null,838,null,0,null,263,null,26967,null,2464,null,23070,null,2284,null,1998,null,600,null,975,null,433,null,247,null,243,null,677,null,470,null,0,null,263,null,0400000US10,Delaware,10
111618,null,3411,null,4196,null,1010,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,3276,null,871,null,920,null,475,null,4360,null,939,null,491,null,308,null,459,null,283,null,346,null,233,null,47,null,76,null,3017,null,796,null,0,null,296,null,7534,null,1197,null,1071,null,470,null,708,null,255,null,550,null,426,null,738,null,324,null,4467,null,930,null,0,null,296,null,9567,null,1636,null,2332,null,609,null,847,null,456,null,937,null,464,null,1027,null,590,null,4424,null,1088,null,0,null,296,null,16992,null,1653,null,4390,null,959,null,1736,null,528,null,1945,null,601,null,2126,null,756,null,6795,null,1120,null,0,null,296,null,14107,null,1493,null,4932,null,972,null,2691,null,827,null,1625,null,585,null,1851,null,632,null,3008,null,783,null,0,null,296,null,20974,null,2338,null,9803,null,1282,null,3420,null,822,null,2959,null,944,null,2276,null,709,null,2516,null,743,null,0,null,296,null,33888,null,2178,null,24751,null,1876,null,5259,null,1057,null,1796,null,603,null,1352,null,520,null,730,null,311,null,0,null,296,null,0400000US11,District of Columbia,11
4785064,null,27252,null,246900,null,8155,null,6027,null,1421,null,4662,null,933,null,5307,null,1080,null,5164,null,1268,null,177397,null,7734,null,48343,null,3308,null,449341,null,10168,null,60257,null,4253,null,30813,null,2831,null,32672,null,2710,null,32294,null,3096,null,293305,null,8760,null,0,null,305,null,782321,null,16095,null,216648,null,7051,null,75050,null,4398,null,69370,null,4320,null,56316,null,3704,null,364937,null,11137,null,0,null,305,null,751986,null,15272,null,262373,null,8744,null,71249,null,4081,null,72411,null,3833,null,68947,null,4843,null,277006,null,9231,null,0,null,305,null,957140,null,12902,null,389382,null,8321,null,127309,null,5790,null,113155,null,5971,null,104020,null,5113,null,223274,null,7774,null,0,null,305,null,618492,null,11035,null,286593,null,7783,null,109102,null,5526,null,85949,null,4392,null,55417,null,3296,null,81431,null,4515,null,0,null,305,null,585345,null,12675,null,337607,null,9010,null,104049,null,5020,null,65970,null,3528,null,34247,null,2996,null,43472,null,3375,null,0,null,305,null,393539,null,8167,null,305605,null,7449,null,41873,null,2938,null,22055,null,2198,null,11417,null,1672,null,12589,null,1807,null,0,null,305,null,0400000US12,Florida,12
