B07410_001E,B07410_001EA,B07410_001M,B07410_001MA,B07410_002E,B07410_002EA,B07410_002M,B07410_002MA,B07410_003E,B07410_003EA,B07410_003M,B07410_003MA,B07410_004E,B07410_004EA,B07410_004M,B07410_004MA,B07410_005E,B07410_005EA,B07410_005M,B07410_005MA,B07410_006E,B07410_006EA,B07410_006M,B07410_006MA,B07410_007E,B07410_007EA,B07410_007M,B07410_007MA,B07410_008E,B07410_008EA,B07410_008M,B07410_008MA,B07410_009E,B07410_009EA,B07410_009M,B07410_009MA,B07410_010E,B07410_010EA,B07410_010M,B07410_010MA,B07410_011E,B07410_011EA,B07410_011M,B07410_011MA,B07410_012E,B07410_012EA,B07410_012M,B07410_012MA,B07410_013E,B07410_013EA,B07410_013M,B07410_013MA,B07410_014E,B07410_014EA,B07410_014M,B07410_014MA,B07410_015E,B07410_015EA,B07410_015M,B07410_015MA,B07410_016E,B07410_016EA,B07410_016M,B07410_016MA,B07410_017E,B07410_017EA,B07410_017M,B07410_017MA,B07410_018E,B07410_018EA,B07410_018M,B07410_018MA,B07410_019E,B07410_019EA,B07410_019M,B07410_019MA,B07410_020E,B07410_020EA,B07410_020M,B07410_020MA,B07410_021E,B07410_021EA,B07410_021M,B07410_021MA,B07410_022E,B07410_022EA,B07410_022M,B07410_022MA,B07410_023E,B07410_023EA,B07410_023M,B07410_023MA,B07410_024E,B07410_024EA,B07410_024M,B07410_024MA,B07410_025E,B07410_025EA,B07410_025M,B07410_025MA,B07410_026E,B07410_026EA,B07410_026M,B07410_026MA,B07410_027E,B07410_027EA,B07410_027M,B07410_027MA,B07410_028E,B07410_028EA,B07410_028M,B07410_028MA,B07410_029E,B07410_029EA,B07410_029M,B07410_029MA,B07410_030E,B07410_030EA,B07410_030M,B07410_030MA,B07410_031E,B07410_031EA,B07410_031M,B07410_031MA,B07410_032E,B07410_032EA,B07410_032M,B07410_032MA,B07410_033E,B07410_033EA,B07410_033M,B07410_033MA,B07410_034E,B07410_034EA,B07410_034M,B07410_034MA,B07410_035E,B07410_035EA,B07410_035M,B07410_035MA,B07410_036E,B07410_036EA,B07410_036M,B07410_036MA,B07410_037E,B07410_037EA,B07410_037M,B07410_037MA,B07410_038E,B07410_038EA,B07410_038M,B07410_038MA,B07410_039E,B07410_039EA,B07410_039M,B07410_039MA,B07410_040E,B07410_040EA,B07410_040M,B07410_040MA,B07410_041E,B07410_041EA,B07410_041M,B07410_041MA,B07410_042E,B07410_042EA,B07410_042M,B07410_042MA,B07410_043E,B07410_043EA,B07410_043M,B07410_043MA,B07410_044E,B07410_044EA,B07410_044M,B07410_044MA,B07410_045E,B07410_045EA,B07410_045M,B07410_045MA,B07410_046E,B07410_046EA,B07410_046M,B07410_046MA,B07410_047E,B07410_047EA,B07410_047M,B07410_047MA,B07410_048E,B07410_048EA,B07410_048M,B07410_048MA,B07410_049E,B07410_049EA,B07410_049M,B07410_049MA,B07410_050E,B07410_050EA,B07410_050M,B07410_050MA,B07410_051E,B07410_051EA,B07410_051M,B07410_051MA,B07410_052E,B07410_052EA,B07410_052M,B07410_052MA,B07410_053E,B07410_053EA,B07410_053M,B07410_053MA,B07410_054E,B07410_054EA,B07410_054M,B07410_054MA,B07410_055E,B07410_055EA,B07410_055M,B07410_055MA,GEO_ID,NAME,state
3748714,null,12200,null,483416,null,10635,null,3265298,null,13732,null,850618,null,13447,null,392532,null,9453,null,587783,null,10800,null,419553,null,9636,null,433403,null,10498,null,244646,null,6283,null,86928,null,4001,null,249835,null,7162,null,3212788,null,15141,null,407923,null,10171,null,2804865,null,15769,null,688721,null,11526,null,331912,null,8955,null,504873,null,10051,null,362357,null,9979,null,383623,null,8844,null,224124,null,6435,null,79273,null,3858,null,229982,null,6767,null,329475,null,10623,null,44753,null,3675,null,284722,null,9632,null,95955,null,5414,null,39589,null,3600,null,53653,null,4950,null,39119,null,3271,null,29819,null,2768,null,12266,null,2032,null,3945,null,1198,null,10376,null,1706,null,120737,null,7183,null,18495,null,2580,null,102242,null,6605,null,41714,null,4015,null,12440,null,2241,null,18202,null,2547,null,10030,null,1759,null,10373,null,2138,null,4125,null,1124,null,1067,null,509,null,4291,null,1192,null,85714,null,6398,null,12245,null,2275,null,73469,null,5428,null,24228,null,2616,null,8591,null,1745,null,11055,null,2180,null,8047,null,1731,null,9588,null,2007,null,4131,null,1116,null,2643,null,937,null,5186,null,1299,null,0400000US01,Alabama,01
564680,null,7787,null,27732,null,2476,null,536948,null,7749,null,120248,null,4402,null,46357,null,3276,null,76828,null,4593,null,65657,null,5164,null,78124,null,5158,null,55852,null,3630,null,24330,null,2342,null,69552,null,3637,null,426649,null,6685,null,17028,null,1953,null,409621,null,6727,null,88606,null,4246,null,32555,null,2594,null,55240,null,3749,null,47709,null,3441,null,59430,null,3818,null,46132,null,3338,null,20286,null,1811,null,59663,null,3459,null,66693,null,5697,null,1787,null,691,null,64906,null,5442,null,15746,null,2724,null,6914,null,1431,null,10222,null,1987,null,10858,null,2268,null,10701,null,2202,null,4459,null,1130,null,1826,null,846,null,4180,null,1347,null,16278,null,2444,null,553,null,228,null,15725,null,2426,null,4723,null,879,null,2359,null,878,null,2737,null,1354,null,1893,null,747,null,1179,null,660,null,1058,null,459,null,325,null,250,null,1451,null,590,null,55060,null,5859,null,8364,null,2024,null,46696,null,5062,null,11173,null,1929,null,4529,null,1265,null,8629,null,2053,null,5197,null,1531,null,6814,null,1847,null,4203,null,1379,null,1893,null,829,null,4258,null,1445,null,0400000US02,Alaska,02
5068253,null,14136,null,762559,null,14909,null,4305694,null,16962,null,938884,null,18010,null,451045,null,12444,null,775804,null,14198,null,592690,null,13260,null,639629,null,13723,null,342782,null,7954,null,136065,null,6011,null,428795,null,9778,null,4122105,null,24842,null,614322,null,14751,null,3507783,null,23613,null,732135,null,16757,null,362832,null,10620,null,617861,null,14369,null,476796,null,11993,null,526414,null,11022,null,293346,null,7263,null,120517,null,5308,null,377882,null,9750,null,695623,null,23316,null,108112,null,8245,null,587511,null,18877,null,145051,null,8983,null,64081,null,5617,null,120082,null,7083,null,91402,null,6044,null,87496,null,7113,null,36080,null,4018,null,9860,null,1979,null,33459,null,3468,null,92585,null,7003,null,18340,null,2026,null,74245,null,6339,null,24486,null,3308,null,8073,null,1850,null,12339,null,2202,null,9013,null,2449,null,8407,null,1746,null,4971,null,1603,null,2528,null,984,null,4428,null,1423,null,157940,null,8739,null,21785,null,3155,null,136155,null,7795,null,37212,null,3258,null,16059,null,2301,null,25522,null,2813,null,15479,null,2346,null,17312,null,2805,null,8385,null,1525,null,3160,null,1581,null,13026,null,2068,null,0400000US04,Arizona,04
2277289,null,7576,null,273384,null,7801,null,2003905,null,11090,null,516419,null,11441,null,264683,null,6420,null,392361,null,9063,null,289435,null,9065,null,251955,null,7435,null,124756,null,6030,null,46106,null,3376,null,118190,null,5024,null,1905156,null,14792,null,217867,null,6824,null,1687289,null,14298,null,410282,null,9857,null,217562,null,6759,null,327255,null,8581,null,247673,null,7244,null,219845,null,7066,null,113655,null,5631,null,42957,null,3280,null,108060,null,4989,null,232820,null,13023,null,32531,null,3737,null,200289,null,11196,null,61412,null,5480,null,29415,null,2957,null,44050,null,4153,null,29790,null,4169,null,21485,null,2779,null,6157,null,1328,null,1661,null,745,null,6319,null,1519,null,86223,null,6442,null,16124,null,2704,null,70099,null,5793,null,28898,null,3499,null,9931,null,1705,null,12887,null,2197,null,6840,null,1491,null,7227,null,1450,null,2289,null,715,null,455,null,320,null,1572,null,520,null,53090,null,5674,null,6862,null,1503,null,46228,null,5130,null,15827,null,2505,null,7775,null,2149,null,8169,null,1731,null,5132,null,1588,null,3398,null,1122,null,2655,null,855,null,1033,null,508,null,2239,null,916,null,0400000US05,Arkansas,05
28983311,null,23848,null,4618362,null,31676,null,24364949,null,37051,null,5063586,null,36503,null,2810530,null,29210,null,4000722,null,38556,null,2764017,null,29921,null,3176579,null,26217,null,2013834,null,23726,null,964854,null,15742,null,3570827,null,26882,null,24423115,null,51642,null,3881818,null,30497,null,20541297,null,49105,null,4087421,null,31277,null,2351800,null,26223,null,3332414,null,35908,null,2320360,null,26301,null,2676373,null,24598,null,1735465,null,21535,null,835638,null,15065,null,3201826,null,25684,null,3174936,null,40582,null,491007,null,13216,null,2683929,null,35858,null,627211,null,15675,null,343925,null,11967,null,480147,null,13972,null,325171,null,10762,null,367569,null,12723,null,201821,null,7801,null,89094,null,5611,null,248991,null,8495,null,930963,null,23446,null,179344,null,7945,null,751619,null,20707,null,231046,null,9499,null,73702,null,5393,null,119116,null,7638,null,76954,null,5467,null,88722,null,5379,null,56701,null,3904,null,26743,null,2961,null,78635,null,5290,null,454297,null,15214,null,66193,null,5087,null,388104,null,13402,null,117908,null,6583,null,41103,null,3209,null,69045,null,5660,null,41532,null,3727,null,43915,null,3926,null,19847,null,2381,null,13379,null,1864,null,41375,null,3621,null,0400000US06,California,06
3943398,null,11472,null,430911,null,10852,null,3512487,null,15136,null,727073,null,13622,null,342526,null,9171,null,538228,null,11383,null,457840,null,12132,null,519249,null,9743,null,320562,null,7495,null,144324,null,5986,null,462685,null,8730,null,3237224,null,19130,null,359068,null,10688,null,2878156,null,18230,null,550075,null,12632,null,268796,null,8774,null,425116,null,11337,null,367401,null,10458,null,439932,null,9121,null,280936,null,7075,null,127515,null,5874,null,418385,null,8205,null,387287,null,14427,null,38667,null,3678,null,348620,null,12795,null,93844,null,6518,null,41557,null,3533,null,65399,null,4449,null,50857,null,4372,null,42000,null,3099,null,21925,null,2551,null,9946,null,1760,null,23092,null,2402,null,192667,null,10430,null,17227,null,2774,null,175440,null,9718,null,51189,null,5016,null,20293,null,2365,null,30905,null,3540,null,23388,null,2828,null,23427,null,2420,null,10665,null,1607,null,3565,null,1168,null,12008,null,2031,null,126220,null,6765,null,15949,null,2363,null,110271,null,6051,null,31965,null,3397,null,11880,null,2023,null,16808,null,2259,null,16194,null,2709,null,13890,null,2290,null,7036,null,1579,null,3298,null,956,null,9200,null,1618,null,0400000US08,Colorado,08
2855392,null,7246,null,298666,null,7365,null,2556726,null,9902,null,509864,null,9227,null,215364,null,6796,null,356285,null,9676,null,296699,null,9170,null,363752,null,8729,null,257429,null,6818,null,125317,null,5848,null,432016,null,10425,null,2522602,null,10585,null,256548,null,7439,null,2266054,null,11016,null,420010,null,9197,null,188295,null,6439,null,311958,null,8313,null,263859,null,7958,null,324370,null,8664,null,234131,null,6770,null,117085,null,5667,null,406346,null,10147,null,197706,null,8136,null,23937,null,3488,null,173769,null,7815,null,44339,null,4600,null,16745,null,1741,null,30910,null,3083,null,20045,null,2440,null,27051,null,2983,null,13991,null,2157,null,5901,null,1253,null,14787,null,2002,null,54596,null,4522,null,7309,null,1285,null,47287,null,4141,null,18621,null,2609,null,4791,null,1080,null,5597,null,1508,null,5824,null,1463,null,5806,null,1179,null,3127,null,1020,null,941,null,559,null,2580,null,816,null,80488,null,5117,null,10872,null,2209,null,69616,null,4260,null,26894,null,2695,null,5533,null,1367,null,7820,null,1716,null,6971,null,1446,null,6525,null,1273,null,6180,null,1434,null,1390,null,498,null,8303,null,1252,null,0400000US09,Connecticut,09
705097,null,5348,null,74835,null,4372,null,630262,null,6362,null,122799,null,5607,null,58040,null,4159,null,103759,null,4576,null,88105,null,3874,null,93297,null,5033,null,63330,null,3772,null,28145,null,2414,null,72787,null,4146,null,610186,null,7295,null,65000,null,4120,null,545186,null,7418,null,99771,null,5273,null,49366,null,3899,null,89407,null,4483,null,75119,null,3731,null,81825,null,4533,null,56875,null,3577,null,25266,null,2360,null,67557,null,3726,null,63532,null,5554,null,6522,null,1579,null,57010,null,5235,null,13073,null,2200,null,6159,null,1634,null,11147,null,2289,null,10179,null,1891,null,7225,null,1743,null,4905,null,1132,null,1673,null,692,null,2649,null,859,null,6199,null,1261,null,1064,null,440,null,5135,null,1167,null,2617,null,788,null,203,null,191,null,1111,null,522,null,241,null,244,null,592,null,393,null,149,null,119,null,70,null,97,null,152,null,135,null,25180,null,3203,null,2249,null,764,null,22931,null,3018,null,7338,null,1644,null,2312,null,853,null,2094,null,625,null,2566,null,881,null,3655,null,1172,null,1401,null,595,null,1136,null,499,null,2429,null,888,null,0400000US10,Delaware,10
509620,null,6044,null,63877,null,4297,null,445743,null,7030,null,96578,null,4856,null,34634,null,3209,null,50561,null,3912,null,41523,null,3714,null,57515,null,3869,null,42411,null,2736,null,21282,null,2352,null,101239,null,3939,null,422028,null,5982,null,54598,null,3826,null,367430,null,6049,null,77254,null,4330,null,28954,null,2920,null,40723,null,3322,null,34953,null,3290,null,46332,null,3332,null,33856,null,2538,null,17702,null,2092,null,87656,null,3433,null,40051,null,4142,null,4628,null,1324,null,35423,null,3557,null,10756,null,1919,null,2999,null,921,null,3637,null,1093,null,2760,null,812,null,4711,null,1266,null,3768,null,1065,null,1659,null,766,null,5133,null,960,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,47541,null,4506,null,4651,null,1368,null,42890,null,4405,null,8568,null,1538,null,2681,null,1055,null,6201,null,1660,null,3810,null,1203,null,6472,null,1267,null,4787,null,1039,null,1921,null,916,null,8450,null,1544,null,0400000US11,District of Columbia,11
15045556,null,22566,null,2104520,null,25400,null,12941036,null,33409,null,2885378,null,24012,null,1558268,null,21465,null,2457505,null,27060,null,1795225,null,22355,null,1805091,null,21388,null,927185,null,16630,null,384766,null,10507,null,1127618,null,13238,null,12735785,null,35083,null,1743394,null,24241,null,10992391,null,39120,null,2353251,null,21581,null,1292541,null,19086,null,2060471,null,24646,null,1516033,null,21888,null,1563263,null,20174,null,826246,null,15565,null,346961,null,9811,null,1033625,null,13438,null,1455368,null,27530,null,216741,null,9896,null,1238627,null,25199,null,315569,null,13039,null,174322,null,10201,null,265669,null,11268,null,191999,null,8983,null,159120,null,8619,null,61517,null,4680,null,20904,null,2311,null,49527,null,3949,null,486866,null,18057,null,99552,null,6395,null,387314,null,15933,null,120346,null,8438,null,51048,null,4346,null,73094,null,6138,null,48755,null,5146,null,45988,null,4288,null,21404,null,2753,null,7166,null,1563,null,19513,null,2554,null,367537,null,13521,null,44833,null,4000,null,322704,null,12531,null,96212,null,6052,null,40357,null,3564,null,58271,null,5137,null,38438,null,3872,null,36720,null,3306,null,18018,null,2134,null,9735,null,2115,null,24953,null,2742,null,0400000US12,Florida,12
