B08406_001E,B08406_001EA,B08406_001M,B08406_001MA,B08406_002E,B08406_002EA,B08406_002M,B08406_002MA,B08406_003E,B08406_003EA,B08406_003M,B08406_003MA,B08406_004E,B08406_004EA,B08406_004M,B08406_004MA,B08406_005E,B08406_005EA,B08406_005M,B08406_005MA,B08406_006E,B08406_006EA,B08406_006M,B08406_006MA,B08406_007E,B08406_007EA,B08406_007M,B08406_007MA,B08406_008E,B08406_008EA,B08406_008M,B08406_008MA,B08406_009E,B08406_009EA,B08406_009M,B08406_009MA,B08406_010E,B08406_010EA,B08406_010M,B08406_010MA,B08406_011E,B08406_011EA,B08406_011M,B08406_011MA,B08406_012E,B08406_012EA,B08406_012M,B08406_012MA,B08406_013E,B08406_013EA,B08406_013M,B08406_013MA,B08406_014E,B08406_014EA,B08406_014M,B08406_014MA,B08406_015E,B08406_015EA,B08406_015M,B08406_015MA,B08406_016E,B08406_016EA,B08406_016M,B08406_016MA,B08406_017E,B08406_017EA,B08406_017M,B08406_017MA,B08406_018E,B08406_018EA,B08406_018M,B08406_018MA,B08406_019E,B08406_019EA,B08406_019M,B08406_019MA,B08406_020E,B08406_020EA,B08406_020M,B08406_020MA,B08406_021E,B08406_021EA,B08406_021M,B08406_021MA,B08406_022E,B08406_022EA,B08406_022M,B08406_022MA,B08406_023E,B08406_023EA,B08406_023M,B08406_023MA,B08406_024E,B08406_024EA,B08406_024M,B08406_024MA,B08406_025E,B08406_025EA,B08406_025M,B08406_025MA,B08406_026E,B08406_026EA,B08406_026M,B08406_026MA,B08406_027E,B08406_027EA,B08406_027M,B08406_027MA,B08406_028E,B08406_028EA,B08406_028M,B08406_028MA,B08406_029E,B08406_029EA,B08406_029M,B08406_029MA,B08406_030E,B08406_030EA,B08406_030M,B08406_030MA,B08406_031E,B08406_031EA,B08406_031M,B08406_031MA,B08406_032E,B08406_032EA,B08406_032M,B08406_032MA,B08406_033E,B08406_033EA,B08406_033M,B08406_033MA,B08406_034E,B08406_034EA,B08406_034M,B08406_034MA,B08406_035E,B08406_035EA,B08406_035M,B08406_035MA,B08406_036E,B08406_036EA,B08406_036M,B08406_036MA,B08406_037E,B08406_037EA,B08406_037M,B08406_037MA,B08406_038E,B08406_038EA,B08406_038M,B08406_038MA,B08406_039E,B08406_039EA,B08406_039M,B08406_039MA,B08406_040E,B08406_040EA,B08406_040M,B08406_040MA,B08406_041E,B08406_041EA,B08406_041M,B08406_041MA,B08406_042E,B08406_042EA,B08406_042M,B08406_042MA,B08406_043E,B08406_043EA,B08406_043M,B08406_043MA,B08406_044E,B08406_044EA,B08406_044M,B08406_044MA,B08406_045E,B08406_045EA,B08406_045M,B08406_045MA,B08406_046E,B08406_046EA,B08406_046M,B08406_046MA,B08406_047E,B08406_047EA,B08406_047M,B08406_047MA,B08406_048E,B08406_048EA,B08406_048M,B08406_048MA,B08406_049E,B08406_049EA,B08406_049M,B08406_049MA,B08406_050E,B08406_050EA,B08406_050M,B08406_050MA,B08406_051E,B08406_051EA,B08406_051M,B08406_051MA,GEO_ID,NAME,state
1919778,null,14797,null,1818878,null,14740,null,1621511,null,16572,null,197367,null,6981,null,149425,null,6651,null,30017,null,3112,null,17925,null,2278,null,8172,null,1778,null,7979,null,1742,null,45,null,76,null,90,null,146,null,0,null,271,null,58,null,95,null,2337,null,817,null,25155,null,2368,null,16810,null,2334,null,48426,null,3670,null,1012763,null,11229,null,957483,null,11609,null,849211,null,12129,null,108272,null,4896,null,80343,null,4376,null,16334,null,2205,null,11595,null,1880,null,3490,null,1073,null,3387,null,1063,null,45,null,76,null,0,null,271,null,0,null,271,null,58,null,95,null,1778,null,816,null,13765,null,1864,null,11580,null,2035,null,24667,null,2830,null,907015,null,11554,null,861395,null,11137,null,772300,null,11115,null,89095,null,4846,null,69082,null,4469,null,13683,null,1958,null,6330,null,1221,null,4682,null,1264,null,4592,null,1226,null,0,null,271,null,90,null,146,null,0,null,271,null,0,null,271,null,559,null,314,null,11390,null,1856,null,5230,null,1305,null,23759,null,2051,null,0400000US01,Alabama,01
342551,null,6394,null,275208,null,6304,null,230130,null,6492,null,45078,null,3523,null,35960,null,3399,null,5656,null,1243,null,3462,null,976,null,4707,null,1325,null,4428,null,1331,null,0,null,271,null,0,null,271,null,0,null,271,null,279,null,212,null,2689,null,937,null,28020,null,2370,null,16529,null,2006,null,15398,null,2206,null,187314,null,4309,null,145252,null,4051,null,121383,null,3909,null,23869,null,2355,null,18414,null,2065,null,3262,null,977,null,2193,null,682,null,2736,null,952,null,2577,null,952,null,0,null,271,null,0,null,271,null,0,null,271,null,159,null,138,null,2106,null,775,null,16847,null,1767,null,11852,null,1735,null,8521,null,1678,null,155237,null,4029,null,129956,null,4045,null,108747,null,3915,null,21209,null,2278,null,17546,null,2237,null,2394,null,658,null,1269,null,569,null,1971,null,691,null,1851,null,696,null,0,null,271,null,0,null,271,null,0,null,271,null,120,null,128,null,583,null,365,null,11173,null,1349,null,4677,null,1054,null,6877,null,1244,null,0400000US02,Alaska,02
2729757,null,21363,null,2394309,null,19879,null,2070957,null,22259,null,323352,null,13342,null,253494,null,11805,null,40417,null,4646,null,29441,null,4221,null,55861,null,4907,null,53120,null,4833,null,595,null,326,null,554,null,333,null,1592,null,1020,null,0,null,271,null,25351,null,3236,null,65173,null,7222,null,47001,null,5041,null,142062,null,7340,null,1479629,null,15301,null,1289019,null,14353,null,1108266,null,14258,null,180753,null,8687,null,140834,null,7808,null,23375,null,3098,null,16544,null,2745,null,29902,null,4059,null,27690,null,3955,null,442,null,302,null,359,null,338,null,1411,null,1004,null,0,null,271,null,19225,null,2755,null,38835,null,5613,null,31351,null,3700,null,71297,null,4527,null,1250128,null,13443,null,1105290,null,12928,null,962691,null,14150,null,142599,null,6722,null,112660,null,5982,null,17042,null,2587,null,12897,null,2564,null,25959,null,3039,null,25430,null,2978,null,153,null,144,null,195,null,183,null,181,null,290,null,0,null,271,null,6126,null,1524,null,26338,null,3568,null,15650,null,2810,null,70765,null,4402,null,0400000US04,Arizona,04
1224374,null,14588,null,1136146,null,14640,null,991971,null,14852,null,144175,null,7103,null,111930,null,5795,null,20726,null,3067,null,11519,null,2036,null,5105,null,1496,null,4858,null,1477,null,0,null,271,null,0,null,271,null,0,null,271,null,247,null,296,null,1516,null,701,null,22228,null,3276,null,16971,null,2415,null,42408,null,3585,null,651487,null,9764,null,601568,null,9895,null,521793,null,10543,null,79775,null,4974,null,62290,null,4417,null,10605,null,1848,null,6880,null,1469,null,2542,null,965,null,2295,null,892,null,0,null,271,null,0,null,271,null,0,null,271,null,247,null,296,null,1099,null,657,null,13870,null,2308,null,11315,null,1930,null,21093,null,2911,null,572887,null,8993,null,534578,null,9063,null,470178,null,9287,null,64400,null,4280,null,49640,null,3660,null,10121,null,1859,null,4639,null,1271,null,2563,null,1092,null,2563,null,1092,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,417,null,302,null,8358,null,1585,null,5656,null,1504,null,21315,null,2140,null,0400000US05,Arkansas,05
16139699,null,40928,null,13653514,null,44960,null,11783251,null,46402,null,1870263,null,25078,null,1411575,null,25060,null,264910,null,10993,null,193778,null,9898,null,838055,null,18386,null,624224,null,15711,null,22431,null,3121,null,130797,null,7044,null,54839,null,3867,null,5764,null,1109,null,158046,null,8346,null,446576,null,11846,null,211362,null,9291,null,832146,null,16574,null,8858092,null,32711,null,7511463,null,35982,null,6474852,null,37412,null,1036611,null,16922,null,765285,null,14738,null,152093,null,8977,null,119233,null,7436,null,432219,null,11511,null,309860,null,10110,null,14204,null,2624,null,70299,null,4613,null,34444,null,2845,null,3412,null,795,null,117175,null,7391,null,236790,null,9413,null,143368,null,7875,null,417077,null,12983,null,7281607,null,27320,null,6142051,null,26981,null,5308399,null,30108,null,833652,null,15316,null,646290,null,16208,null,112817,null,5531,null,74545,null,5098,null,405836,null,12218,null,314364,null,10768,null,8227,null,1556,null,60498,null,4293,null,20395,null,2365,null,2352,null,713,null,40871,null,3550,null,209786,null,7207,null,67994,null,4081,null,415069,null,10266,null,0400000US06,California,06
2453377,null,15718,null,2073254,null,16132,null,1826923,null,16239,null,246331,null,9296,null,193821,null,8656,null,31968,null,3520,null,20542,null,2784,null,81687,null,4896,null,70807,null,4428,null,1547,null,711,null,5855,null,1393,null,3284,null,841,null,194,null,192,null,34565,null,4640,null,72303,null,4895,null,25475,null,2765,null,166093,null,6611,null,1326511,null,11605,null,1116796,null,12321,null,979865,null,12242,null,136931,null,6909,null,105026,null,6674,null,18976,null,3258,null,12929,null,1958,null,41960,null,3560,null,35922,null,3383,null,745,null,480,null,3215,null,1057,null,1985,null,674,null,93,null,107,null,24188,null,3952,null,39490,null,3132,null,17338,null,2254,null,86739,null,4421,null,1126866,null,10187,null,956458,null,10140,null,847058,null,10431,null,109400,null,5235,null,88795,null,4326,null,12992,null,1505,null,7613,null,1660,null,39727,null,3183,null,34885,null,2803,null,802,null,510,null,2640,null,916,null,1299,null,551,null,101,null,161,null,10377,null,1843,null,32813,null,3028,null,8137,null,1439,null,79354,null,4272,null,0400000US08,Colorado,08
1694719,null,12924,null,1501909,null,12995,null,1356814,null,14404,null,145095,null,7150,null,115322,null,6487,null,15421,null,2161,null,14352,null,2312,null,54408,null,4545,null,41338,null,3922,null,304,null,259,null,1659,null,800,null,11002,null,1865,null,105,null,178,null,5068,null,1233,null,49594,null,4461,null,13846,null,2156,null,69894,null,4619,null,872045,null,9353,null,773813,null,9983,null,697873,null,10823,null,75940,null,5238,null,57326,null,4602,null,8947,null,1696,null,9667,null,1999,null,25353,null,2940,null,17354,null,2441,null,304,null,259,null,1095,null,711,null,6495,null,1361,null,105,null,178,null,3984,null,1043,null,25824,null,2621,null,7055,null,1403,null,36016,null,3365,null,822674,null,9061,null,728096,null,9045,null,658941,null,9673,null,69155,null,3913,null,57996,null,3677,null,6474,null,1208,null,4685,null,953,null,29055,null,3311,null,23984,null,2932,null,0,null,271,null,564,null,378,null,4507,null,1182,null,0,null,271,null,1084,null,535,null,23770,null,2920,null,6791,null,1581,null,33878,null,2564,null,0400000US09,Connecticut,09
416661,null,8712,null,374798,null,8269,null,337594,null,8077,null,37204,null,4139,null,27665,null,3542,null,4975,null,1295,null,4564,null,2080,null,13826,null,2495,null,13442,null,2442,null,0,null,271,null,0,null,271,null,384,null,311,null,0,null,271,null,1168,null,543,null,9395,null,1662,null,4040,null,1109,null,13434,null,1820,null,209835,null,5474,null,188689,null,4949,null,169363,null,4929,null,19326,null,2685,null,14033,null,2383,null,2354,null,867,null,2939,null,1823,null,6793,null,1784,null,6599,null,1770,null,0,null,271,null,0,null,271,null,194,null,221,null,0,null,271,null,946,null,523,null,5046,null,1165,null,2094,null,673,null,6267,null,1188,null,206826,null,5285,null,186109,null,5442,null,168231,null,5126,null,17878,null,2509,null,13632,null,2135,null,2621,null,954,null,1625,null,766,null,7033,null,1475,null,6843,null,1427,null,0,null,271,null,0,null,271,null,190,null,216,null,0,null,271,null,222,null,174,null,4349,null,1022,null,1946,null,835,null,7167,null,1163,null,0400000US10,Delaware,10
758689,null,11963,null,410610,null,8826,null,324665,null,8094,null,85945,null,4905,null,58971,null,4448,null,16936,null,2167,null,10038,null,1722,null,282845,null,10150,null,79930,null,5277,null,1443,null,709,null,178893,null,7235,null,22579,null,2458,null,0,null,271,null,8880,null,1474,null,33220,null,2951,null,8093,null,1684,null,15041,null,1984,null,392945,null,9122,null,226729,null,7311,null,181317,null,6352,null,45412,null,3508,null,31167,null,3129,null,8473,null,1418,null,5772,null,1358,null,130123,null,6728,null,34854,null,4029,null,783,null,495,null,82243,null,4897,null,12243,null,1681,null,0,null,271,null,5823,null,939,null,17600,null,2009,null,4855,null,1046,null,7815,null,1501,null,365744,null,8369,null,183881,null,6064,null,143348,null,5325,null,40533,null,3141,null,27804,null,2823,null,8463,null,1338,null,4266,null,950,null,152722,null,5874,null,45076,null,3174,null,660,null,451,null,96650,null,4529,null,10336,null,1758,null,0,null,271,null,3057,null,922,null,15620,null,2192,null,3238,null,1095,null,7226,null,1344,null,0400000US11,District of Columbia,11
7851983,null,36622,null,7045645,null,36452,null,6229212,null,33057,null,816433,null,19773,null,636595,null,16126,null,104620,null,7481,null,75218,null,7149,null,146595,null,9206,null,136944,null,8784,null,896,null,518,null,5084,null,1106,null,3453,null,1098,null,218,null,192,null,51857,null,5076,null,116256,null,8564,null,116479,null,7842,null,375151,null,11634,null,4126036,null,21896,null,3661247,null,24817,null,3214486,null,24724,null,446761,null,13053,null,336519,null,11799,null,58555,null,5589,null,51687,null,6589,null,69633,null,6417,null,64775,null,6315,null,182,null,177,null,2529,null,724,null,2147,null,768,null,0,null,271,null,38004,null,4566,null,64760,null,5840,null,81295,null,6725,null,211097,null,9237,null,3725947,null,24031,null,3384398,null,23014,null,3014726,null,20938,null,369672,null,11117,null,300076,null,9697,null,46065,null,4056,null,23531,null,2610,null,76962,null,6600,null,72169,null,6130,null,714,null,481,null,2555,null,798,null,1306,null,698,null,218,null,192,null,13853,null,2300,null,51496,null,4953,null,35184,null,4003,null,164054,null,6288,null,0400000US12,Florida,12
