C08126_001E,C08126_001EA,C08126_001M,C08126_001MA,C08126_002E,C08126_002EA,C08126_002M,C08126_002MA,C08126_003E,C08126_003EA,C08126_003M,C08126_003MA,C08126_004E,C08126_004EA,C08126_004M,C08126_004MA,C08126_005E,C08126_005EA,C08126_005M,C08126_005MA,C08126_006E,C08126_006EA,C08126_006M,C08126_006MA,C08126_007E,C08126_007EA,C08126_007M,C08126_007MA,C08126_008E,C08126_008EA,C08126_008M,C08126_008MA,C08126_009E,C08126_009EA,C08126_009M,C08126_009MA,C08126_010E,C08126_010EA,C08126_010M,C08126_010MA,C08126_011E,C08126_011EA,C08126_011M,C08126_011MA,C08126_012E,C08126_012EA,C08126_012M,C08126_012MA,C08126_013E,C08126_013EA,C08126_013M,C08126_013MA,C08126_014E,C08126_014EA,C08126_014M,C08126_014MA,C08126_015E,C08126_015EA,C08126_015M,C08126_015MA,C08126_016E,C08126_016EA,C08126_016M,C08126_016MA,C08126_017E,C08126_017EA,C08126_017M,C08126_017MA,C08126_018E,C08126_018EA,C08126_018M,C08126_018MA,C08126_019E,C08126_019EA,C08126_019M,C08126_019MA,C08126_020E,C08126_020EA,C08126_020M,C08126_020MA,C08126_021E,C08126_021EA,C08126_021M,C08126_021MA,C08126_022E,C08126_022EA,C08126_022M,C08126_022MA,C08126_023E,C08126_023EA,C08126_023M,C08126_023MA,C08126_024E,C08126_024EA,C08126_024M,C08126_024MA,C08126_025E,C08126_025EA,C08126_025M,C08126_025MA,C08126_026E,C08126_026EA,C08126_026M,C08126_026MA,C08126_027E,C08126_027EA,C08126_027M,C08126_027MA,C08126_028E,C08126_028EA,C08126_028M,C08126_028MA,C08126_029E,C08126_029EA,C08126_029M,C08126_029MA,C08126_030E,C08126_030EA,C08126_030M,C08126_030MA,C08126_031E,C08126_031EA,C08126_031M,C08126_031MA,C08126_032E,C08126_032EA,C08126_032M,C08126_032MA,C08126_033E,C08126_033EA,C08126_033M,C08126_033MA,C08126_034E,C08126_034EA,C08126_034M,C08126_034MA,C08126_035E,C08126_035EA,C08126_035M,C08126_035MA,C08126_036E,C08126_036EA,C08126_036M,C08126_036MA,C08126_037E,C08126_037EA,C08126_037M,C08126_037MA,C08126_038E,C08126_038EA,C08126_038M,C08126_038MA,C08126_039E,C08126_039EA,C08126_039M,C08126_039MA,C08126_040E,C08126_040EA,C08126_040M,C08126_040MA,C08126_041E,C08126_041EA,C08126_041M,C08126_041MA,C08126_042E,C08126_042EA,C08126_042M,C08126_042MA,C08126_043E,C08126_043EA,C08126_043M,C08126_043MA,C08126_044E,C08126_044EA,C08126_044M,C08126_044MA,C08126_045E,C08126_045EA,C08126_045M,C08126_045MA,C08126_046E,C08126_046EA,C08126_046M,C08126_046MA,C08126_047E,C08126_047EA,C08126_047M,C08126_047MA,C08126_048E,C08126_048EA,C08126_048M,C08126_048MA,C08126_049E,C08126_049EA,C08126_049M,C08126_049MA,C08126_050E,C08126_050EA,C08126_050M,C08126_050MA,C08126_051E,C08126_051EA,C08126_051M,C08126_051MA,C08126_052E,C08126_052EA,C08126_052M,C08126_052MA,C08126_053E,C08126_053EA,C08126_053M,C08126_053MA,C08126_054E,C08126_054EA,C08126_054M,C08126_054MA,C08126_055E,C08126_055EA,C08126_055M,C08126_055MA,C08126_056E,C08126_056EA,C08126_056M,C08126_056MA,C08126_057E,C08126_057EA,C08126_057M,C08126_057MA,C08126_058E,C08126_058EA,C08126_058M,C08126_058MA,C08126_059E,C08126_059EA,C08126_059M,C08126_059MA,C08126_060E,C08126_060EA,C08126_060M,C08126_060MA,C08126_061E,C08126_061EA,C08126_061M,C08126_061MA,C08126_062E,C08126_062EA,C08126_062M,C08126_062MA,C08126_063E,C08126_063EA,C08126_063M,C08126_063MA,C08126_064E,C08126_064EA,C08126_064M,C08126_064MA,C08126_065E,C08126_065EA,C08126_065M,C08126_065MA,C08126_066E,C08126_066EA,C08126_066M,C08126_066MA,C08126_067E,C08126_067EA,C08126_067M,C08126_067MA,C08126_068E,C08126_068EA,C08126_068M,C08126_068MA,C08126_069E,C08126_069EA,C08126_069M,C08126_069MA,C08126_070E,C08126_070EA,C08126_070M,C08126_070MA,C08126_071E,C08126_071EA,C08126_071M,C08126_071MA,C08126_072E,C08126_072EA,C08126_072M,C08126_072MA,C08126_073E,C08126_073EA,C08126_073M,C08126_073MA,C08126_074E,C08126_074EA,C08126_074M,C08126_074MA,C08126_075E,C08126_075EA,C08126_075M,C08126_075MA,C08126_076E,C08126_076EA,C08126_076M,C08126_076MA,C08126_077E,C08126_077EA,C08126_077M,C08126_077MA,C08126_078E,C08126_078EA,C08126_078M,C08126_078MA,C08126_079E,C08126_079EA,C08126_079M,C08126_079MA,C08126_080E,C08126_080EA,C08126_080M,C08126_080MA,C08126_081E,C08126_081EA,C08126_081M,C08126_081MA,C08126_082E,C08126_082EA,C08126_082M,C08126_082MA,C08126_083E,C08126_083EA,C08126_083M,C08126_083MA,C08126_084E,C08126_084EA,C08126_084M,C08126_084MA,GEO_ID,NAME,state
4289657,null,27610,null,47419,null,4499,null,307384,null,9123,null,442382,null,11914,null,142405,null,7442,null,509846,null,14051,null,251431,null,9951,null,378757,null,10980,null,463937,null,12909,null,877166,null,17345,null,362968,null,11855,null,212732,null,9417,null,212335,null,7825,null,80895,null,6993,null,3364553,null,26246,null,30029,null,2822,null,203170,null,8325,null,356236,null,10006,null,112570,null,6803,null,416800,null,12426,null,209667,null,7994,null,307130,null,10271,null,341761,null,10786,null,720678,null,13709,null,270523,null,9550,null,164976,null,8220,null,182199,null,6980,null,48814,null,6301,null,469741,null,13577,null,8278,null,1911,null,73644,null,5900,null,51389,null,5440,null,14353,null,2105,null,47940,null,4015,null,21205,null,2798,null,25098,null,3258,null,44517,null,4072,null,90463,null,5490,null,46082,null,4730,null,23992,null,2903,null,17460,null,2181,null,5320,null,1347,null,105688,null,9058,null,1623,null,2540,null,4324,null,1710,null,6845,null,1770,null,2713,null,1248,null,14203,null,3003,null,4016,null,1439,null,9112,null,1973,null,14369,null,3207,null,17667,null,2913,null,17829,null,3149,null,5307,null,1499,null,7109,null,1347,null,571,null,570,null,142342,null,8914,null,4797,null,1392,null,12848,null,2883,null,8825,null,1822,null,3025,null,882,null,15738,null,2832,null,8691,null,1830,null,7901,null,1724,null,14314,null,2849,null,26896,null,3918,null,22123,null,3393,null,7714,null,1996,null,1891,null,550,null,7579,null,2604,null,207333,null,7306,null,2692,null,880,null,13398,null,2452,null,19087,null,2320,null,9744,null,1723,null,15165,null,1945,null,7852,null,2395,null,29516,null,2377,null,48976,null,3957,null,21462,null,2484,null,6411,null,1492,null,10743,null,2373,null,3676,null,1391,null,18611,null,3271,null,0400000US13,Georgia,13
638154,null,6055,null,8837,null,1560,null,41350,null,3588,null,21544,null,2981,null,15849,null,2102,null,67504,null,5050,null,29710,null,3215,null,51710,null,4227,null,62089,null,4513,null,123436,null,6001,null,96568,null,5642,null,26650,null,3002,null,46913,null,4020,null,45994,null,4432,null,432324,null,7387,null,4445,null,950,null,32080,null,3084,null,14506,null,2413,null,11230,null,1682,null,44393,null,3599,null,22791,null,2941,null,34194,null,3520,null,38469,null,3576,null,82115,null,4428,null,59606,null,4720,null,16421,null,2390,null,37339,null,3688,null,34735,null,3833,null,89533,null,4783,null,1721,null,1039,null,5111,null,1314,null,2986,null,854,null,1333,null,532,null,9828,null,1933,null,3242,null,1042,null,7220,null,1420,null,8466,null,1650,null,20747,null,2351,null,14177,null,2399,null,4655,null,1264,null,5502,null,1139,null,4545,null,1387,null,38192,null,3319,null,640,null,447,null,535,null,296,null,1302,null,588,null,707,null,497,null,5121,null,954,null,1156,null,566,null,2507,null,773,null,5734,null,1411,null,4973,null,1097,null,11712,null,1892,null,1434,null,686,null,2027,null,708,null,344,null,281,null,49432,null,4007,null,687,null,368,null,1441,null,711,null,1427,null,742,null,830,null,418,null,6201,null,1707,null,1909,null,710,null,3757,null,1142,null,3781,null,1104,null,11692,null,2111,null,8502,null,1738,null,1871,null,817,null,1644,null,641,null,5690,null,1604,null,28673,null,2920,null,1344,null,577,null,2183,null,728,null,1323,null,773,null,1749,null,852,null,1961,null,708,null,612,null,412,null,4032,null,927,null,5639,null,1257,null,3909,null,1060,null,2571,null,1103,null,2269,null,748,null,401,null,306,null,680,null,794,null,0400000US15,Hawaii,15
674773,null,7681,null,32633,null,2860,null,54267,null,3937,null,64591,null,4020,null,18460,null,2224,null,81292,null,4711,null,27548,null,2448,null,51833,null,3992,null,64198,null,3440,null,148063,null,5372,null,62557,null,5460,null,29332,null,3212,null,34838,null,3203,null,5161,null,1089,null,523240,null,9314,null,20842,null,2176,null,39448,null,3366,null,52340,null,3352,null,15249,null,1964,null,68512,null,4563,null,20790,null,2108,null,41961,null,3675,null,43634,null,3138,null,117838,null,4798,null,50042,null,4845,null,22122,null,2761,null,26403,null,2539,null,4059,null,1052,null,73978,null,4941,null,4779,null,1380,null,10213,null,1634,null,6889,null,1578,null,1536,null,643,null,7255,null,1499,null,1807,null,567,null,3706,null,1122,null,9153,null,1355,null,14981,null,1819,null,5270,null,1081,null,2801,null,931,null,5166,null,1684,null,422,null,273,null,6716,null,1417,null,0,null,263,null,242,null,196,null,337,null,180,null,220,null,306,null,511,null,445,null,416,null,226,null,137,null,155,null,1819,null,592,null,552,null,282,null,1914,null,852,null,0,null,263,null,503,null,259,null,65,null,109,null,36286,null,2835,null,2241,null,718,null,2207,null,882,null,2767,null,810,null,666,null,352,null,3649,null,878,null,2506,null,758,null,2119,null,862,null,2988,null,927,null,8820,null,1306,null,3928,null,994,null,1893,null,697,null,1908,null,679,null,594,null,392,null,34553,null,3005,null,4771,null,1338,null,2157,null,962,null,2258,null,735,null,789,null,382,null,1365,null,471,null,2029,null,915,null,3910,null,1219,null,6604,null,1332,null,5872,null,1502,null,1403,null,592,null,2516,null,820,null,858,null,413,null,21,null,37,null,0400000US16,Idaho,16
5918382,null,18686,null,62225,null,3915,null,322511,null,10012,null,742528,null,12743,null,194192,null,7930,null,642310,null,11201,null,332871,null,10219,null,589757,null,11752,null,655286,null,10989,null,1308542,null,15837,null,533369,null,12441,null,288390,null,10634,null,227064,null,6859,null,19337,null,2237,null,4347350,null,22640,null,40589,null,3085,null,251056,null,8881,null,587794,null,11585,null,155085,null,6705,null,500552,null,10156,null,269190,null,8739,null,402017,null,9412,null,394216,null,9446,null,994335,null,10782,null,355485,null,10996,null,206274,null,8470,null,177651,null,6050,null,13106,null,2040,null,529811,null,14392,null,5547,null,1143,null,39804,null,3288,null,92185,null,6185,null,17316,null,2339,null,51725,null,4219,null,23294,null,2879,null,36088,null,3391,null,60115,null,5036,null,102625,null,5255,null,56977,null,4361,null,27845,null,4015,null,15038,null,1816,null,1252,null,634,null,520515,null,11902,null,801,null,476,null,10891,null,1828,null,24659,null,2754,null,6116,null,1408,null,42279,null,3885,null,20726,null,3248,null,96829,null,4686,null,112947,null,5945,null,98811,null,5178,null,61155,null,4962,null,20608,null,2256,null,24317,null,2868,null,376,null,314,null,288028,null,9062,null,4640,null,1820,null,8187,null,1339,null,21295,null,2637,null,4271,null,1197,null,30027,null,3529,null,13749,null,2050,null,24833,null,3498,null,33148,null,3042,null,71078,null,4929,null,49439,null,4385,null,17142,null,2154,null,6289,null,1313,null,3930,null,1211,null,232678,null,7593,null,10648,null,1349,null,12573,null,2325,null,16595,null,1521,null,11404,null,1933,null,17727,null,2478,null,5912,null,1308,null,29990,null,2635,null,54860,null,3401,null,41693,null,3135,null,10313,null,1624,null,16521,null,2205,null,3769,null,1034,null,673,null,493,null,0400000US17,Illinois,17
2875125,null,17262,null,41729,null,3420,null,183066,null,6758,null,505604,null,10511,null,80745,null,4071,null,323436,null,9791,null,151681,null,6565,null,212867,null,7118,null,215221,null,7141,null,661387,null,11885,null,259132,null,8634,null,134194,null,6556,null,99669,null,4835,null,6394,null,1620,null,2386963,null,19999,null,25085,null,2505,null,141221,null,6085,null,433692,null,10151,null,70881,null,3864,null,275588,null,8917,null,134338,null,6199,null,181462,null,6214,null,166769,null,5713,null,557591,null,10790,null,200337,null,8510,null,105942,null,5765,null,88907,null,4569,null,5150,null,1375,null,265322,null,9025,null,4258,null,937,null,30463,null,2995,null,51793,null,4233,null,5102,null,1137,null,24048,null,2709,null,9767,null,1635,null,13079,null,1584,null,20649,null,3495,null,54767,null,3622,null,30725,null,3318,null,13450,null,2164,null,6699,null,1198,null,522,null,382,null,30202,null,3074,null,129,null,131,null,538,null,284,null,2288,null,762,null,443,null,344,null,3801,null,1179,null,1069,null,659,null,2446,null,686,null,3913,null,1045,null,8168,null,1846,null,5120,null,1383,null,1249,null,654,null,958,null,418,null,80,null,132,null,97941,null,5391,null,2886,null,849,null,4816,null,1438,null,10322,null,1632,null,1015,null,411,null,12208,null,1713,null,4534,null,1166,null,5756,null,1210,null,6419,null,1395,null,24578,null,2785,null,17879,null,2258,null,5430,null,1105,null,1537,null,718,null,561,null,364,null,94697,null,5434,null,9371,null,1659,null,6028,null,1175,null,7509,null,1213,null,3304,null,1071,null,7791,null,1451,null,1973,null,678,null,10124,null,1544,null,17471,null,2432,null,16283,null,2281,null,5071,null,1153,null,8123,null,1562,null,1568,null,561,null,81,null,130,null,0400000US18,Indiana,18
1525678,null,9361,null,60343,null,3376,null,94977,null,4573,null,218927,null,6781,null,48148,null,3052,null,178276,null,6260,null,71803,null,4183,null,151934,null,5331,null,104199,null,4783,null,359262,null,8426,null,113936,null,5534,null,68065,null,4017,null,52441,null,3538,null,3367,null,854,null,1204228,null,9505,null,32425,null,2355,null,72152,null,4138,null,179281,null,6376,null,40712,null,2557,null,151141,null,5980,null,61259,null,3606,null,126281,null,4476,null,78816,null,4179,null,277103,null,7093,null,84705,null,4244,null,51455,null,3387,null,45934,null,3206,null,2964,null,834,null,148870,null,5402,null,4209,null,1188,null,16658,null,1779,null,26381,null,2279,null,4142,null,1171,null,11652,null,1493,null,4580,null,1113,null,13987,null,1810,null,10142,null,1703,null,33835,null,2665,null,13292,null,1997,null,6020,null,1211,null,3786,null,1070,null,186,null,231,null,17563,null,2511,null,0,null,228,null,306,null,267,null,2087,null,927,null,187,null,295,null,2059,null,928,null,241,null,254,null,1665,null,863,null,1292,null,621,null,7627,null,1473,null,1397,null,595,null,429,null,360,null,273,null,284,null,0,null,228,null,79628,null,4384,null,5816,null,1192,null,2432,null,717,null,7424,null,1234,null,1027,null,383,null,9321,null,1422,null,3599,null,822,null,4009,null,1075,null,5299,null,1252,null,22308,null,2343,null,12291,null,1903,null,4672,null,1057,null,1249,null,426,null,181,null,160,null,75389,null,4445,null,17893,null,1899,null,3429,null,885,null,3754,null,784,null,2080,null,782,null,4103,null,1080,null,2124,null,670,null,5992,null,1187,null,8650,null,1333,null,18389,null,2100,null,2251,null,711,null,5489,null,1071,null,1199,null,512,null,36,null,64,null,0400000US19,Iowa,19
1368759,null,10173,null,46319,null,2529,null,88999,null,4455,null,176993,null,6688,null,40703,null,3141,null,150980,null,6304,null,62683,null,3603,null,116021,null,5263,null,114143,null,5663,null,316921,null,8014,null,112157,null,6604,null,62538,null,3508,null,63023,null,3179,null,17279,null,2965,null,1111028,null,9823,null,29584,null,2215,null,66601,null,3837,null,148679,null,6011,null,35118,null,2947,null,123960,null,5545,null,52293,null,3176,null,98780,null,4511,null,89957,null,4467,null,258327,null,6979,null,89493,null,5934,null,50045,null,3050,null,55121,null,3172,null,13070,null,2138,null,129613,null,5979,null,4193,null,988,null,14959,null,2023,null,18329,null,2519,null,3258,null,1081,null,12532,null,1715,null,5757,null,1388,null,7243,null,1181,null,10314,null,1612,null,28724,null,2472,null,11588,null,2119,null,4418,null,1113,null,5705,null,1240,null,2593,null,1307,null,6124,null,1534,null,114,null,115,null,195,null,166,null,531,null,316,null,0,null,244,null,1397,null,847,null,227,null,203,null,520,null,319,null,549,null,356,null,1205,null,508,null,897,null,643,null,148,null,175,null,197,null,151,null,144,null,239,null,62947,null,4847,null,3423,null,876,null,3479,null,1095,null,5302,null,1334,null,685,null,316,null,8519,null,2132,null,3317,null,828,null,3621,null,1003,null,4951,null,1243,null,15703,null,2451,null,7722,null,1823,null,3791,null,801,null,1124,null,406,null,1310,null,763,null,59047,null,3857,null,9005,null,1304,null,3765,null,1123,null,4152,null,933,null,1642,null,570,null,4572,null,1143,null,1089,null,364,null,5857,null,1298,null,8372,null,1339,null,12962,null,2007,null,2457,null,800,null,4136,null,917,null,876,null,350,null,162,null,185,null,0400000US20,Kansas,20
1825471,null,14453,null,53042,null,4747,null,121664,null,6144,null,240233,null,6801,null,46758,null,3616,null,206515,null,6899,null,104752,null,5289,null,134503,null,5187,null,140610,null,6804,null,433990,null,9232,null,155577,null,6831,null,84506,null,5227,null,82158,null,5104,null,21163,null,2595,null,1487291,null,14428,null,33307,null,2926,null,87690,null,4716,null,206510,null,6272,null,39076,null,3251,null,176571,null,6470,null,91155,null,4879,null,112867,null,4356,null,109517,null,5567,null,360675,null,8684,null,114956,null,5542,null,66093,null,4419,null,73905,null,4314,null,14969,null,2374,null,193729,null,8181,null,8828,null,1977,null,25769,null,3129,null,25727,null,2676,null,4115,null,1356,null,18271,null,2585,null,7531,null,1532,null,10281,null,1827,null,13767,null,2053,null,43448,null,3876,null,22985,null,3540,null,7161,null,1414,null,5454,null,1382,null,392,null,377,null,22449,null,2825,null,288,null,312,null,1252,null,634,null,1375,null,722,null,253,null,209,null,1228,null,571,null,630,null,382,null,1897,null,610,null,3881,null,1321,null,5161,null,1241,null,4856,null,1358,null,820,null,545,null,808,null,386,null,0,null,273,null,64931,null,4400,null,2590,null,861,null,2666,null,863,null,3567,null,1118,null,685,null,373,null,6830,null,1469,null,3386,null,986,null,3281,null,956,null,4912,null,1047,null,14846,null,1889,null,10408,null,1649,null,5046,null,1073,null,957,null,469,null,5757,null,2072,null,57071,null,4198,null,8029,null,1902,null,4287,null,947,null,3054,null,751,null,2629,null,936,null,3615,null,985,null,2050,null,713,null,6177,null,1416,null,8533,null,1199,null,9860,null,2146,null,2372,null,775,null,5386,null,1360,null,1034,null,576,null,45,null,77,null,0400000US21,Kentucky,21
1961548,null,15912,null,82464,null,4581,null,170289,null,7065,null,155778,null,5959,null,59992,null,4447,null,231636,null,8674,null,95535,null,5559,null,133554,null,5625,null,163316,null,8473,null,457502,null,8792,null,189121,null,7721,null,98174,null,5379,null,106115,null,5422,null,18072,null,2109,null,1604366,null,16583,null,65793,null,4080,null,127054,null,6505,null,132406,null,5790,null,50038,null,4032,null,191304,null,8115,null,82558,null,5375,null,117261,null,5238,null,131550,null,7107,null,380502,null,7884,null,138841,null,6394,null,78012,null,4583,null,95274,null,5019,null,13773,null,2052,null,207837,null,9449,null,9007,null,1621,null,31959,null,3492,null,16164,null,2143,null,4665,null,1207,null,24649,null,3238,null,7543,null,1394,null,7176,null,1126,null,14601,null,2230,null,46157,null,4310,null,25467,null,4045,null,10134,null,1766,null,8305,null,1580,null,2010,null,766,null,24562,null,2559,null,221,null,255,null,826,null,464,null,723,null,447,null,504,null,534,null,3105,null,1036,null,661,null,447,null,1152,null,813,null,2144,null,964,null,5433,null,1123,null,7792,null,1722,null,1437,null,619,null,525,null,365,null,39,null,73,null,76304,null,5313,null,4872,null,1259,null,6049,null,1505,null,2746,null,743,null,2307,null,1012,null,9400,null,1968,null,3015,null,947,null,3365,null,1058,null,4628,null,1295,null,17079,null,2397,null,14843,null,3069,null,4392,null,1154,null,1358,null,480,null,2250,null,594,null,48479,null,3517,null,2571,null,901,null,4401,null,1058,null,3739,null,932,null,2478,null,977,null,3178,null,977,null,1758,null,767,null,4600,null,1003,null,10393,null,1737,null,8331,null,1554,null,2178,null,767,null,4199,null,1147,null,653,null,385,null,0,null,281,null,0400000US22,Louisiana,22
636449,null,7649,null,13956,null,1567,null,45772,null,3334,null,60815,null,2905,null,15636,null,1730,null,90629,null,4556,null,25360,null,2313,null,50941,null,3642,null,55002,null,3391,null,163866,null,5952,null,54216,null,3936,null,31948,null,2823,null,24744,null,2179,null,3564,null,1044,null,498059,null,8300,null,8854,null,1132,null,32363,null,2624,null,49141,null,2628,null,12836,null,1681,null,73231,null,4244,null,20580,null,1926,null,42092,null,3250,null,40834,null,3058,null,134215,null,5685,null,36230,null,3414,null,22910,null,2326,null,21928,null,1988,null,2845,null,904,null,64290,null,4067,null,2044,null,590,null,9228,null,1883,null,7444,null,1213,null,1462,null,691,null,7684,null,1644,null,1668,null,616,null,3410,null,906,null,5008,null,984,null,13915,null,1780,null,8292,null,1699,null,2593,null,848,null,1395,null,512,null,147,null,244,null,4295,null,1176,null,16,null,27,null,87,null,100,null,110,null,126,null,93,null,165,null,896,null,687,null,242,null,194,null,174,null,227,null,288,null,304,null,1530,null,653,null,657,null,412,null,50,null,80,null,90,null,113,null,62,null,99,null,35995,null,3202,null,1552,null,537,null,1752,null,692,null,1882,null,536,null,386,null,285,null,5940,null,1449,null,2150,null,771,null,1545,null,616,null,2230,null,767,null,8252,null,1346,null,7149,null,1223,null,1832,null,618,null,815,null,424,null,510,null,468,null,33810,null,2609,null,1490,null,514,null,2342,null,791,null,2238,null,677,null,859,null,359,null,2878,null,862,null,720,null,344,null,3720,null,868,null,6642,null,1148,null,5954,null,1171,null,1888,null,601,null,4563,null,1001,null,516,null,327,null,0,null,230,null,0400000US23,Maine,23
2840465,null,14868,null,15932,null,2045,null,199506,null,7291,null,142594,null,6322,null,62962,null,4295,null,268613,null,9137,null,125353,null,6903,null,253392,null,8958,null,429131,null,11248,null,631101,null,10486,null,211047,null,10452,null,155622,null,6782,null,309729,null,7731,null,35483,null,4585,null,2084261,null,16455,null,9405,null,1507,null,141742,null,5403,null,114888,null,5244,null,49910,null,3986,null,203977,null,8027,null,102287,null,5970,null,190901,null,7688,null,297504,null,9053,null,486849,null,10648,null,133673,null,6814,null,108419,null,5933,null,218121,null,6408,null,26585,null,3706,null,284342,null,10607,null,1450,null,821,null,37440,null,3703,null,12707,null,1863,null,5297,null,1124,null,25261,null,2895,null,10692,null,1980,null,20309,null,2713,null,39037,null,4113,null,58152,null,4270,null,25014,null,3244,null,16522,null,2524,null,28381,null,2711,null,4080,null,1288,null,248834,null,9273,null,561,null,353,null,7424,null,1643,null,6200,null,1608,null,2138,null,962,null,19244,null,2640,null,6299,null,1515,null,20699,null,2347,null,45606,null,3524,null,38321,null,3499,null,28253,null,3592,null,18036,null,2309,null,54308,null,4066,null,1745,null,580,null,105876,null,6817,null,1079,null,511,null,5324,null,1479,null,3305,null,1332,null,1173,null,532,null,13324,null,2512,null,3331,null,875,null,6628,null,1250,null,12653,null,2281,null,27069,null,3719,null,18419,null,2797,null,5482,null,1426,null,5836,null,1546,null,2253,null,847,null,117152,null,5485,null,3437,null,1352,null,7576,null,1872,null,5494,null,1095,null,4444,null,1047,null,6807,null,1579,null,2744,null,909,null,14855,null,2068,null,34331,null,2671,null,20710,null,2291,null,5688,null,1180,null,7163,null,1466,null,3083,null,962,null,820,null,652,null,0400000US24,Maryland,24
3231739,null,16169,null,12067,null,1773,null,167699,null,7005,null,317415,null,10682,null,80170,null,4277,null,353806,null,10343,null,122818,null,6419,null,326424,null,10980,null,414793,null,11385,null,868862,null,14044,null,264669,null,9337,null,158135,null,9484,null,138098,null,6042,null,6783,null,1365,null,2323118,null,18339,null,7063,null,1145,null,127044,null,5564,null,256955,null,9142,null,63692,null,3985,null,263839,null,8871,null,101002,null,5713,null,221008,null,8999,null,263600,null,7456,null,633509,null,10296,null,165193,null,6783,null,107357,null,7018,null,107734,null,5728,null,5122,null,1159,null,265382,null,8724,null,1547,null,751,null,22527,null,2986,null,29594,null,3716,null,5221,null,1286,null,29600,null,3048,null,8584,null,1610,null,18822,null,2223,null,36176,null,3845,null,63069,null,5157,null,27591,null,3465,null,15019,null,2682,null,7178,null,1278,null,454,null,291,null,304289,null,11540,null,554,null,569,null,6104,null,2103,null,10503,null,1881,null,1984,null,743,null,26126,null,3512,null,5354,null,1260,null,52599,null,4166,null,54031,null,4891,null,80585,null,5668,null,33643,null,4169,null,13833,null,2685,null,18602,null,2410,null,371,null,299,null,202590,null,8467,null,1315,null,488,null,4873,null,1356,null,10386,null,2063,null,4179,null,1701,null,24659,null,3019,null,5448,null,1269,null,15953,null,2068,null,22087,null,3159,null,66114,null,4902,null,30689,null,4375,null,13000,null,2280,null,3440,null,857,null,447,null,352,null,136360,null,5704,null,1588,null,693,null,7151,null,1350,null,9977,null,1671,null,5094,null,1361,null,9582,null,1825,null,2430,null,1051,null,18042,null,2176,null,38899,null,2877,null,25585,null,2739,null,7553,null,1540,null,8926,null,1495,null,1144,null,490,null,389,null,313,null,0400000US25,Massachusetts,25
4136395,null,22473,null,57581,null,3740,null,204330,null,7844,null,661488,null,12480,null,106807,null,4886,null,503394,null,10850,null,166423,null,6585,null,305651,null,8660,null,373996,null,10679,null,972041,null,13459,null,397877,null,9851,null,207818,null,6385,null,171893,null,7432,null,7096,null,1534,null,3416716,null,20818,null,34867,null,2682,null,159513,null,6379,null,569600,null,11257,null,91489,null,4260,null,428053,null,10117,null,142697,null,5652,null,262929,null,7969,null,298404,null,8711,null,807918,null,12679,null,304438,null,8204,null,165392,null,5812,null,145642,null,6802,null,5774,null,1356,null,370831,null,9513,null,7980,null,1762,null,31869,null,3281,null,61285,null,3617,null,6861,null,1365,null,39883,null,3463,null,13279,null,1977,null,18645,null,2218,null,31417,null,3069,null,76325,null,4034,null,47729,null,4299,null,18941,null,2080,null,15857,null,1836,null,760,null,732,null,54008,null,4291,null,548,null,365,null,772,null,500,null,4887,null,1205,null,449,null,303,null,7440,null,1535,null,1127,null,682,null,2183,null,868,null,5056,null,1130,null,15629,null,2375,null,10462,null,2198,null,2524,null,839,null,2876,null,1376,null,55,null,108,null,147258,null,5969,null,3568,null,809,null,5134,null,1264,null,12625,null,1894,null,2257,null,778,null,18048,null,2421,null,5386,null,1222,null,6902,null,1256,null,9626,null,1678,null,41302,null,3342,null,28303,null,3015,null,9753,null,1574,null,3891,null,1044,null,463,null,308,null,147582,null,5465,null,10618,null,2494,null,7042,null,1309,null,13091,null,1850,null,5751,null,1166,null,9970,null,1449,null,3934,null,1015,null,14992,null,1726,null,29493,null,2654,null,30867,null,2928,null,6945,null,1306,null,11208,null,1359,null,3627,null,809,null,44,null,86,null,0400000US26,Michigan,26
