C24050_001E,C24050_001EA,C24050_001M,C24050_001MA,C24050_002E,C24050_002EA,C24050_002M,C24050_002MA,C24050_003E,C24050_003EA,C24050_003M,C24050_003MA,C24050_004E,C24050_004EA,C24050_004M,C24050_004MA,C24050_005E,C24050_005EA,C24050_005M,C24050_005MA,C24050_006E,C24050_006EA,C24050_006M,C24050_006MA,C24050_007E,C24050_007EA,C24050_007M,C24050_007MA,C24050_008E,C24050_008EA,C24050_008M,C24050_008MA,C24050_009E,C24050_009EA,C24050_009M,C24050_009MA,C24050_010E,C24050_010EA,C24050_010M,C24050_010MA,C24050_011E,C24050_011EA,C24050_011M,C24050_011MA,C24050_012E,C24050_012EA,C24050_012M,C24050_012MA,C24050_013E,C24050_013EA,C24050_013M,C24050_013MA,C24050_014E,C24050_014EA,C24050_014M,C24050_014MA,C24050_015E,C24050_015EA,C24050_015M,C24050_015MA,C24050_016E,C24050_016EA,C24050_016M,C24050_016MA,C24050_017E,C24050_017EA,C24050_017M,C24050_017MA,C24050_018E,C24050_018EA,C24050_018M,C24050_018MA,C24050_019E,C24050_019EA,C24050_019M,C24050_019MA,C24050_020E,C24050_020EA,C24050_020M,C24050_020MA,C24050_021E,C24050_021EA,C24050_021M,C24050_021MA,C24050_022E,C24050_022EA,C24050_022M,C24050_022MA,C24050_023E,C24050_023EA,C24050_023M,C24050_023MA,C24050_024E,C24050_024EA,C24050_024M,C24050_024MA,C24050_025E,C24050_025EA,C24050_025M,C24050_025MA,C24050_026E,C24050_026EA,C24050_026M,C24050_026MA,C24050_027E,C24050_027EA,C24050_027M,C24050_027MA,C24050_028E,C24050_028EA,C24050_028M,C24050_028MA,C24050_029E,C24050_029EA,C24050_029M,C24050_029MA,C24050_030E,C24050_030EA,C24050_030M,C24050_030MA,C24050_031E,C24050_031EA,C24050_031M,C24050_031MA,C24050_032E,C24050_032EA,C24050_032M,C24050_032MA,C24050_033E,C24050_033EA,C24050_033M,C24050_033MA,C24050_034E,C24050_034EA,C24050_034M,C24050_034MA,C24050_035E,C24050_035EA,C24050_035M,C24050_035MA,C24050_036E,C24050_036EA,C24050_036M,C24050_036MA,C24050_037E,C24050_037EA,C24050_037M,C24050_037MA,C24050_038E,C24050_038EA,C24050_038M,C24050_038MA,C24050_039E,C24050_039EA,C24050_039M,C24050_039MA,C24050_040E,C24050_040EA,C24050_040M,C24050_040MA,C24050_041E,C24050_041EA,C24050_041M,C24050_041MA,C24050_042E,C24050_042EA,C24050_042M,C24050_042MA,C24050_043E,C24050_043EA,C24050_043M,C24050_043MA,C24050_044E,C24050_044EA,C24050_044M,C24050_044MA,C24050_045E,C24050_045EA,C24050_045M,C24050_045MA,C24050_046E,C24050_046EA,C24050_046M,C24050_046MA,C24050_047E,C24050_047EA,C24050_047M,C24050_047MA,C24050_048E,C24050_048EA,C24050_048M,C24050_048MA,C24050_049E,C24050_049EA,C24050_049M,C24050_049MA,C24050_050E,C24050_050EA,C24050_050M,C24050_050MA,C24050_051E,C24050_051EA,C24050_051M,C24050_051MA,C24050_052E,C24050_052EA,C24050_052M,C24050_052MA,C24050_053E,C24050_053EA,C24050_053M,C24050_053MA,C24050_054E,C24050_054EA,C24050_054M,C24050_054MA,C24050_055E,C24050_055EA,C24050_055M,C24050_055MA,C24050_056E,C24050_056EA,C24050_056M,C24050_056MA,C24050_057E,C24050_057EA,C24050_057M,C24050_057MA,C24050_058E,C24050_058EA,C24050_058M,C24050_058MA,C24050_059E,C24050_059EA,C24050_059M,C24050_059MA,C24050_060E,C24050_060EA,C24050_060M,C24050_060MA,C24050_061E,C24050_061EA,C24050_061M,C24050_061MA,C24050_062E,C24050_062EA,C24050_062M,C24050_062MA,C24050_063E,C24050_063EA,C24050_063M,C24050_063MA,C24050_064E,C24050_064EA,C24050_064M,C24050_064MA,C24050_065E,C24050_065EA,C24050_065M,C24050_065MA,C24050_066E,C24050_066EA,C24050_066M,C24050_066MA,C24050_067E,C24050_067EA,C24050_067M,C24050_067MA,C24050_068E,C24050_068EA,C24050_068M,C24050_068MA,C24050_069E,C24050_069EA,C24050_069M,C24050_069MA,C24050_070E,C24050_070EA,C24050_070M,C24050_070MA,C24050_071E,C24050_071EA,C24050_071M,C24050_071MA,C24050_072E,C24050_072EA,C24050_072M,C24050_072MA,C24050_073E,C24050_073EA,C24050_073M,C24050_073MA,C24050_074E,C24050_074EA,C24050_074M,C24050_074MA,C24050_075E,C24050_075EA,C24050_075M,C24050_075MA,C24050_076E,C24050_076EA,C24050_076M,C24050_076MA,C24050_077E,C24050_077EA,C24050_077M,C24050_077MA,C24050_078E,C24050_078EA,C24050_078M,C24050_078MA,C24050_079E,C24050_079EA,C24050_079M,C24050_079MA,C24050_080E,C24050_080EA,C24050_080M,C24050_080MA,C24050_081E,C24050_081EA,C24050_081M,C24050_081MA,C24050_082E,C24050_082EA,C24050_082M,C24050_082MA,C24050_083E,C24050_083EA,C24050_083M,C24050_083MA,C24050_084E,C24050_084EA,C24050_084M,C24050_084MA,C24050_085E,C24050_085EA,C24050_085M,C24050_085MA,C24050_086E,C24050_086EA,C24050_086M,C24050_086MA,C24050_087E,C24050_087EA,C24050_087M,C24050_087MA,C24050_088E,C24050_088EA,C24050_088M,C24050_088MA,C24050_089E,C24050_089EA,C24050_089M,C24050_089MA,C24050_090E,C24050_090EA,C24050_090M,C24050_090MA,C24050_091E,C24050_091EA,C24050_091M,C24050_091MA,C24050_092E,C24050_092EA,C24050_092M,C24050_092MA,C24050_093E,C24050_093EA,C24050_093M,C24050_093MA,C24050_094E,C24050_094EA,C24050_094M,C24050_094MA,C24050_095E,C24050_095EA,C24050_095M,C24050_095MA,C24050_096E,C24050_096EA,C24050_096M,C24050_096MA,C24050_097E,C24050_097EA,C24050_097M,C24050_097MA,C24050_098E,C24050_098EA,C24050_098M,C24050_098MA,GEO_ID,NAME,state
4304791,null,27195,null,48329,null,4548,null,315419,null,9456,null,450033,null,11652,null,144310,null,7583,null,520201,null,14112,null,258360,null,10105,null,108951,null,5624,null,274999,null,9801,null,473595,null,13543,null,904145,null,17346,null,372223,null,12023,null,217418,null,9576,null,216808,null,7807,null,1520491,null,18878,null,14058,null,2128,null,50789,null,4432,null,119261,null,5662,null,26419,null,2864,null,52165,null,4289,null,39840,null,3232,null,60567,null,4500,null,114709,null,5787,null,245974,null,8666,null,590064,null,12767,null,63189,null,5022,null,54046,null,4141,null,89410,null,6088,null,706099,null,16113,null,2347,null,740,null,1790,null,821,null,7789,null,1868,null,1485,null,648,null,17929,null,2816,null,14828,null,2268,null,2279,null,1027,null,10425,null,2350,null,92750,null,7054,null,170457,null,7732,null,238096,null,9184,null,77101,null,5906,null,68823,null,4288,null,1115878,null,19714,null,2243,null,721,null,18847,null,2589,null,70019,null,4947,null,75135,null,5133,null,374483,null,11236,null,64669,null,4539,null,30828,null,2939,null,137648,null,7138,null,95550,null,4957,null,112257,null,6826,null,58470,null,4304,null,32773,null,3612,null,42956,null,3479,null,26997,null,3814,null,23300,null,3876,null,0,null,296,null,1191,null,597,null,881,null,550,null,51,null,87,null,368,null,389,null,0,null,296,null,0,null,296,null,62,null,102,null,0,null,296,null,0,null,296,null,0,null,296,null,1144,null,674,null,397975,null,11615,null,2079,null,695,null,230236,null,7876,null,31655,null,3348,null,5291,null,1185,null,22991,null,2794,null,23139,null,2776,null,12544,null,1918,null,7507,null,1510,null,12614,null,2381,null,8876,null,1700,null,2231,null,795,null,29918,null,3618,null,8894,null,1611,null,537351,null,13631,null,4302,null,1212,null,13757,null,2069,null,220118,null,9649,null,35099,null,4223,null,52582,null,4644,null,115516,null,7251,null,2733,null,769,null,4710,null,1261,null,26645,null,3034,null,22491,null,2355,null,10237,null,1657,null,23580,null,2766,null,5581,null,1274,null,0400000US13,Georgia,13
607551,null,7443,null,9436,null,1553,null,42964,null,3659,null,22232,null,3000,null,16184,null,2126,null,68879,null,5055,null,30716,null,3213,null,10139,null,1593,null,42132,null,3764,null,63550,null,4553,null,127309,null,5898,null,99378,null,5683,null,26875,null,3006,null,47757,null,4146,null,205537,null,6494,null,4233,null,1176,null,6884,null,1080,null,5290,null,1256,null,1616,null,664,null,6575,null,1703,null,3133,null,1088,null,5113,null,1129,null,17866,null,2482,null,28736,null,2845,null,81887,null,4966,null,17564,null,2604,null,6752,null,1421,null,19888,null,2361,null,139550,null,5699,null,417,null,316,null,85,null,101,null,325,null,228,null,522,null,505,null,3232,null,1038,null,3055,null,820,null,159,null,142,null,3023,null,988,null,17571,null,2150,null,25872,null,2896,null,63481,null,4472,null,9713,null,1705,null,12095,null,1889,null,153885,null,7376,null,154,null,159,null,3343,null,885,null,3380,null,982,null,9899,null,1771,null,50847,null,4085,null,8415,null,1415,null,3484,null,1012,null,19096,null,2155,null,10894,null,1637,null,17726,null,2264,null,12943,null,1865,null,3167,null,1102,null,10537,null,1619,null,4717,null,1060,null,3520,null,976,null,17,null,30,null,0,null,275,null,163,null,125,null,218,null,230,null,263,null,262,null,0,null,275,null,0,null,275,null,250,null,175,null,32,null,57,null,197,null,154,null,0,null,275,null,57,null,105,null,53221,null,3847,null,376,null,256,null,31339,null,3076,null,1867,null,775,null,790,null,700,null,1752,null,669,null,3452,null,1207,null,1034,null,645,null,1199,null,720,null,2645,null,864,null,799,null,422,null,1716,null,698,null,3339,null,955,null,2913,null,895,null,50641,null,4085,null,736,null,451,null,1296,null,652,null,11370,null,2327,null,3194,null,956,null,6255,null,1527,null,12398,null,1803,null,349,null,228,null,948,null,560,null,3454,null,1066,null,993,null,411,null,3477,null,828,null,3904,null,1344,null,2267,null,1007,null,0400000US15,Hawaii,15
685475,null,7221,null,33890,null,2969,null,55759,null,3904,null,65794,null,4095,null,18753,null,2211,null,82870,null,4860,null,28335,null,2464,null,14568,null,2026,null,38396,null,3504,null,64916,null,3512,null,152634,null,5408,null,64132,null,5370,null,29606,null,3206,null,35822,null,3081,null,224706,null,6374,null,11105,null,1561,null,9094,null,1284,null,18332,null,1781,null,3157,null,1013,null,7592,null,1567,null,3293,null,784,null,6040,null,1309,null,15890,null,1893,null,31163,null,2557,null,89196,null,4054,null,10011,null,1810,null,3948,null,992,null,15885,null,1857,null,124708,null,5447,null,1317,null,494,null,754,null,457,null,1220,null,456,null,45,null,74,null,3133,null,909,null,556,null,335,null,125,null,123,null,1183,null,475,null,11792,null,1738,null,39120,null,3465,null,42872,null,4218,null,11983,null,1871,null,10608,null,1503,null,170550,null,6154,null,1788,null,628,null,3887,null,975,null,8918,null,1717,null,9453,null,1442,null,57664,null,4042,null,7501,null,1370,null,7017,null,1401,null,20068,null,2543,null,16335,null,2016,null,18766,null,1996,null,6873,null,1274,null,4877,null,1042,null,7403,null,1198,null,16007,null,2235,null,14320,null,2088,null,0,null,263,null,545,null,429,null,492,null,353,null,62,null,91,null,45,null,79,null,0,null,263,null,0,null,263,null,233,null,162,null,0,null,263,null,0,null,263,null,0,null,263,null,310,null,269,null,67618,null,4091,null,2646,null,651,null,39464,null,3402,null,5174,null,1104,null,766,null,393,null,4380,null,1169,null,2973,null,898,null,1221,null,541,null,716,null,498,null,1627,null,563,null,1610,null,528,null,959,null,541,null,5096,null,1097,null,986,null,423,null,81886,null,4163,null,2714,null,725,null,2560,null,943,null,31605,null,3001,null,4840,null,1091,null,10039,null,1443,null,13967,null,1760,null,165,null,167,null,539,null,408,null,3766,null,1106,null,3942,null,1261,null,3417,null,1124,null,3702,null,1030,null,630,null,431,null,0400000US16,Idaho,16
6029349,null,18334,null,64445,null,4005,null,331562,null,10006,null,755145,null,12741,null,196590,null,7848,null,655054,null,11430,null,342426,null,9919,null,134017,null,6196,null,463592,null,10104,null,666993,null,11348,null,1350755,null,15946,null,543502,null,12782,null,293408,null,10730,null,231860,null,6799,null,2178564,null,18800,null,29617,null,2184,null,53938,null,3967,null,213580,null,7343,null,36311,null,2705,null,76244,null,4378,null,43212,null,3510,null,65156,null,4346,null,210238,null,7239,null,348562,null,9146,null,849287,null,11930,null,102521,null,5475,null,66264,null,4106,null,83634,null,4340,null,1027713,null,17298,null,2175,null,722,null,2423,null,829,null,12303,null,2044,null,2683,null,938,null,25020,null,2592,null,23158,null,2709,null,2976,null,708,null,14678,null,2106,null,116501,null,6010,null,292173,null,8625,null,342196,null,10637,null,102157,null,6566,null,89270,null,4054,null,1549797,null,19117,null,4136,null,789,null,20101,null,2242,null,114859,null,4873,null,102729,null,5420,null,459977,null,10779,null,88700,null,4715,null,46240,null,3894,null,223196,null,8047,null,144859,null,6261,null,170794,null,6480,null,75267,null,4797,null,50319,null,3614,null,48620,null,3619,null,20750,null,2711,null,17695,null,2447,null,0,null,269,null,210,null,188,null,1286,null,610,null,435,null,248,null,100,null,119,null,0,null,269,null,0,null,269,null,612,null,451,null,168,null,187,null,55,null,92,null,0,null,269,null,189,null,167,null,450089,null,11508,null,5796,null,1089,null,241254,null,8528,null,41148,null,2972,null,6913,null,1136,null,24751,null,2918,null,27312,null,2688,null,13860,null,1862,null,7956,null,1475,null,13090,null,1827,null,12763,null,1814,null,5365,null,1244,null,44729,null,3428,null,5152,null,1247,null,802436,null,14550,null,5026,null,1290,null,13846,null,1841,null,373045,null,9654,null,46668,null,3776,null,68627,null,4056,null,159944,null,6724,null,5785,null,1143,null,7524,null,1402,null,43369,null,3799,null,25570,null,2980,null,18098,null,2373,null,29939,null,3468,null,4995,null,1073,null,0400000US17,Illinois,17
2934902,null,17982,null,42609,null,3474,null,187936,null,6967,null,516749,null,10611,null,81523,null,4073,null,329892,null,9643,null,156101,null,6498,null,53065,null,3692,null,162859,null,6741,null,218033,null,7176,null,682364,null,12003,null,265600,null,8819,null,136384,null,6517,null,101787,null,4959,null,945533,null,14044,null,19369,null,2017,null,27387,null,2572,null,121885,null,5529,null,12983,null,1758,null,35074,null,2928,null,20489,null,2382,null,22229,null,2564,null,61371,null,3851,null,102732,null,4954,null,411732,null,8236,null,42686,null,3143,null,32042,null,3073,null,35554,null,3125,null,501886,null,10559,null,1166,null,576,null,665,null,433,null,11831,null,2033,null,728,null,321,null,11993,null,1799,null,5159,null,1053,null,1554,null,536,null,6922,null,1417,null,42477,null,3378,null,157323,null,6151,null,177541,null,7481,null,45722,null,3514,null,38805,null,3545,null,717880,null,13003,null,3019,null,854,null,14850,null,1836,null,59208,null,4422,null,44214,null,3385,null,232238,null,8628,null,40940,null,3493,null,20541,null,2221,null,88350,null,5097,null,47767,null,3611,null,86941,null,4669,null,31743,null,2965,null,24745,null,2494,null,23324,null,2156,null,14189,null,2323,null,12845,null,2135,null,67,null,115,null,0,null,269,null,53,null,62,null,81,null,110,null,59,null,98,null,0,null,269,null,0,null,269,null,548,null,508,null,0,null,269,null,227,null,328,null,0,null,269,null,309,null,301,null,261279,null,8330,null,3306,null,1037,null,134711,null,6603,null,37325,null,2946,null,4603,null,1175,null,14764,null,1732,null,15236,null,1794,null,5638,null,1140,null,3501,null,828,null,7460,null,1276,null,8070,null,1286,null,3338,null,1062,null,21241,null,1988,null,2086,null,661,null,494135,null,8813,null,2904,null,671,null,10256,null,1788,null,286500,null,6745,null,18942,null,2490,null,35742,null,3222,null,74218,null,4670,null,3103,null,1043,null,2715,null,686,null,17049,null,2254,null,18298,null,2078,null,10065,null,1836,null,12634,null,1863,null,1709,null,684,null,0400000US18,Indiana,18
1552500,null,8953,null,61552,null,3347,null,96873,null,4661,null,222717,null,6948,null,49020,null,3134,null,180988,null,6167,null,73496,null,4149,null,34353,null,2886,null,118704,null,4758,null,106386,null,4844,null,368887,null,8874,null,116736,null,5548,null,69354,null,4003,null,53434,null,3659,null,528945,null,11178,null,38358,null,2777,null,15047,null,1844,null,49756,null,2733,null,7502,null,1097,null,18522,null,2155,null,10219,null,1472,null,14622,null,1572,null,54613,null,3666,null,48553,null,3111,null,214999,null,7439,null,19325,null,2341,null,16126,null,1661,null,21303,null,2087,null,260970,null,7129,null,827,null,461,null,336,null,239,null,4654,null,832,null,878,null,425,null,9775,null,1400,null,1726,null,567,null,1497,null,621,null,2365,null,687,null,16689,null,1946,null,99543,null,4010,null,82242,null,5472,null,23814,null,2332,null,16624,null,2099,null,371672,null,9007,null,3046,null,564,null,4402,null,823,null,25197,null,2509,null,24766,null,2156,null,121491,null,5279,null,17373,null,1945,null,12394,null,1648,null,58737,null,3256,null,30386,null,2517,null,41006,null,2928,null,10220,null,1285,null,10696,null,1198,null,11958,null,1593,null,17142,null,1821,null,15320,null,1674,null,0,null,228,null,247,null,273,null,606,null,393,null,258,null,218,null,16,null,26,null,0,null,228,null,0,null,228,null,62,null,91,null,0,null,228,null,0,null,228,null,92,null,142,null,541,null,281,null,130317,null,5008,null,1512,null,507,null,71359,null,4165,null,13444,null,1613,null,3191,null,1168,null,9655,null,1511,null,6759,null,888,null,3213,null,801,null,977,null,423,null,1844,null,578,null,3101,null,756,null,1084,null,402,null,12926,null,1789,null,1252,null,483,null,243454,null,7123,null,2489,null,698,null,5729,null,1166,null,129419,null,5378,null,12077,null,1500,null,21287,null,2093,null,37403,null,2916,null,2627,null,776,null,2012,null,729,null,8852,null,1500,null,10238,null,1309,null,3865,null,945,null,5700,null,1042,null,1756,null,683,null,0400000US19,Iowa,19
1380536,null,9428,null,47295,null,2532,null,91611,null,4473,null,179565,null,6492,null,41705,null,3234,null,154165,null,6478,null,64299,null,3521,null,31470,null,2498,null,86441,null,4258,null,116654,null,5869,null,324859,null,7955,null,115215,null,6523,null,63582,null,3518,null,63675,null,3175,null,490149,null,9090,null,23480,null,1824,null,13828,null,1844,null,45432,null,3365,null,7617,null,1486,null,16391,null,1709,null,10076,null,1384,null,16505,null,1833,null,36756,null,2652,null,61754,null,3941,null,198780,null,6344,null,19953,null,2490,null,14643,null,1730,null,24934,null,2280,null,227646,null,8516,null,1100,null,420,null,1120,null,627,null,3366,null,946,null,629,null,538,null,5847,null,1359,null,1706,null,599,null,805,null,413,null,2762,null,995,null,18617,null,2999,null,73238,null,3921,null,78773,null,5997,null,20024,null,2249,null,19659,null,2301,null,336860,null,7771,null,2122,null,493,null,4740,null,828,null,24375,null,2171,null,21418,null,1921,null,106311,null,5874,null,15600,null,1834,null,11257,null,1538,null,44710,null,3024,null,26074,null,2524,null,41296,null,2974,null,12424,null,1887,null,11139,null,1612,null,15394,null,1930,null,13953,null,1624,null,12437,null,1531,null,0,null,244,null,244,null,206,null,539,null,286,null,46,null,63,null,103,null,107,null,0,null,244,null,0,null,244,null,51,null,87,null,68,null,112,null,47,null,81,null,0,null,244,null,418,null,270,null,132099,null,5176,null,4231,null,851,null,67702,null,3748,null,16118,null,1946,null,2024,null,740,null,8248,null,1392,null,7732,null,1228,null,2048,null,567,null,1868,null,748,null,2917,null,940,null,3485,null,923,null,1062,null,477,null,12559,null,1770,null,2105,null,706,null,179829,null,6325,null,3925,null,883,null,4221,null,1132,null,90030,null,5139,null,9478,null,1574,null,17322,null,2182,null,29082,null,2240,null,855,null,480,null,345,null,252,null,7241,null,1656,null,7992,null,1403,null,2956,null,997,null,5217,null,972,null,1165,null,438,null,0400000US20,Kansas,20
1851458,null,15804,null,54263,null,4834,null,125862,null,6441,null,245487,null,7182,null,47475,null,3633,null,210946,null,7130,null,107623,null,5279,null,34387,null,2945,null,103091,null,4440,null,143105,null,6737,null,448747,null,9286,null,159524,null,6903,null,87487,null,5365,null,83461,null,5060,null,596030,null,12275,null,17136,null,2296,null,16708,null,1912,null,47728,null,3193,null,7314,null,1230,null,20623,null,2378,null,15088,null,2286,null,13606,null,1954,null,38535,null,2788,null,62534,null,4017,null,274798,null,7689,null,28291,null,3039,null,22470,null,2630,null,31199,null,2690,null,312966,null,8767,null,2237,null,642,null,649,null,418,null,4860,null,1173,null,289,null,268,null,9542,null,1802,null,2943,null,958,null,1123,null,437,null,3603,null,815,null,29192,null,2903,null,97135,null,5114,null,103434,null,5144,null,29805,null,2676,null,28154,null,3161,null,452532,null,10853,null,2132,null,792,null,5615,null,1273,null,28661,null,2406,null,24277,null,2403,null,149133,null,6641,null,26255,null,2265,null,13319,null,1877,null,55347,null,3239,null,34353,null,3109,null,59132,null,3876,null,21064,null,2396,null,13614,null,1985,null,19630,null,2333,null,16311,null,2929,null,14542,null,2706,null,0,null,273,null,51,null,86,null,383,null,251,null,143,null,144,null,0,null,273,null,0,null,273,null,22,null,36,null,0,null,273,null,135,null,170,null,52,null,85,null,0,null,273,null,983,null,684,null,180619,null,7588,null,14564,null,2156,null,95230,null,5430,null,17298,null,1857,null,2452,null,893,null,7933,null,1497,null,11376,null,1907,null,3490,null,821,null,2845,null,724,null,4259,null,1182,null,5722,null,1198,null,1269,null,483,null,12654,null,1878,null,1527,null,560,null,293000,null,9631,null,3652,null,980,null,7660,null,1415,null,146889,null,5884,null,12760,null,1996,null,23572,null,2467,null,51961,null,3991,null,2849,null,933,null,2739,null,758,null,12767,null,1731,null,11825,null,1609,null,5414,null,1177,null,8944,null,1774,null,1968,null,722,null,0400000US21,Kentucky,21
1994133,null,15172,null,85667,null,4659,null,175411,null,7026,null,159312,null,6012,null,60841,null,4491,null,237431,null,8792,null,98272,null,5543,null,30601,null,2989,null,105727,null,5061,null,167589,null,8399,null,472754,null,8991,null,194040,null,7711,null,99202,null,5296,null,107286,null,5476,null,628595,null,11429,null,22748,null,2864,null,25065,null,2713,null,35261,null,3133,null,6638,null,1370,null,18461,null,2451,null,11951,null,1482,null,14128,null,2086,null,39318,null,3428,null,79564,null,5358,null,286769,null,7648,null,31440,null,3420,null,19733,null,2381,null,37519,null,3324,null,362531,null,9988,null,3120,null,1204,null,870,null,374,null,3571,null,1138,null,1003,null,467,null,10873,null,1793,null,3073,null,871,null,423,null,385,null,5072,null,1285,null,34896,null,3366,null,102307,null,5428,null,124289,null,6883,null,34096,null,3489,null,38938,null,3745,null,510911,null,10342,null,9306,null,1692,null,11580,null,1587,null,22630,null,2491,null,34198,null,3528,null,173197,null,7846,null,25230,null,2664,null,10492,null,1806,null,55285,null,3937,null,35168,null,3173,null,63054,null,4189,null,30777,null,2755,null,14991,null,1937,null,25003,null,2307,null,12483,null,1917,null,10681,null,1733,null,0,null,281,null,258,null,275,null,110,null,123,null,160,null,166,null,0,null,281,null,0,null,281,null,0,null,281,null,899,null,767,null,0,null,281,null,51,null,79,null,0,null,281,null,324,null,298,null,233247,null,8830,null,26011,null,2729,null,124026,null,6905,null,18193,null,2087,null,3793,null,1061,null,8966,null,2012,null,11587,null,1782,null,4366,null,1198,null,3340,null,966,null,5780,null,1342,null,4709,null,1138,null,1825,null,685,null,16928,null,2064,null,3723,null,920,null,246366,null,8020,null,13801,null,2267,null,13870,null,2333,null,79399,null,4276,null,15099,null,2206,null,25774,null,2947,null,46431,null,3909,null,1192,null,513,null,2712,null,874,null,11282,null,1938,null,15915,null,2423,null,5658,null,1246,null,13454,null,2005,null,1779,null,688,null,0400000US22,Louisiana,22
651259,null,7241,null,14662,null,1604,null,47947,null,3393,null,62348,null,2871,null,16062,null,1726,null,92907,null,4526,null,26255,null,2433,null,12839,null,1808,null,38639,null,2909,null,56641,null,3522,null,169308,null,6032,null,55593,null,3844,null,32402,null,2878,null,25656,null,2266,null,226557,null,6177,null,3027,null,686,null,6442,null,1172,null,15358,null,1594,null,2721,null,725,null,9704,null,1426,null,3723,null,783,null,6214,null,1224,null,16099,null,1943,null,29685,null,2510,null,103387,null,5136,null,10523,null,1551,null,7772,null,1224,null,11902,null,1578,null,121814,null,4555,null,485,null,351,null,269,null,269,null,1191,null,354,null,192,null,202,null,4848,null,1039,null,557,null,360,null,150,null,134,null,1232,null,524,null,11724,null,1759,null,43786,null,2807,null,37259,null,2867,null,12720,null,1958,null,7401,null,1237,null,157224,null,5154,null,373,null,187,null,1936,null,558,null,6734,null,1215,null,8038,null,1375,null,62636,null,3938,null,8259,null,1460,null,4978,null,1111,null,20153,null,1981,null,11036,null,1588,null,18174,null,1667,null,6350,null,1233,null,3651,null,915,null,4906,null,867,null,9713,null,1351,null,9163,null,1288,null,0,null,230,null,150,null,257,null,112,null,95,null,83,null,111,null,9,null,15,null,0,null,230,null,0,null,230,null,105,null,128,null,30,null,50,null,17,null,29,null,0,null,230,null,44,null,53,null,61784,null,3537,null,303,null,190,null,35119,null,2973,null,7089,null,1129,null,446,null,258,null,5392,null,1106,null,1823,null,539,null,895,null,452,null,950,null,454,null,1379,null,480,null,1069,null,505,null,415,null,233,null,6117,null,1250,null,787,null,335,null,74167,null,3775,null,1311,null,532,null,4181,null,982,null,31826,null,2225,null,4553,null,1330,null,10244,null,1504,null,11884,null,1717,null,602,null,464,null,205,null,169,null,2712,null,754,null,2862,null,650,null,1029,null,431,null,2142,null,655,null,616,null,271,null,0400000US23,Maine,23
2867600,null,16092,null,16332,null,2044,null,204759,null,7533,null,145974,null,6515,null,64087,null,4439,null,275230,null,9058,null,129721,null,6926,null,69508,null,4979,null,187992,null,7297,null,436789,null,11486,null,649513,null,10977,null,215902,null,10535,null,157945,null,6833,null,313848,null,7736,null,1242526,null,15201,null,7035,null,1439,null,44456,null,3136,null,54117,null,3949,null,9954,null,1618,null,27837,null,2625,null,17611,null,2294,null,40783,null,3634,null,84525,null,5059,null,271576,null,7120,null,418003,null,9978,null,39355,null,3388,null,45644,null,3438,null,181630,null,5359,null,482261,null,13988,null,1002,null,580,null,1483,null,689,null,2593,null,910,null,864,null,512,null,14153,null,1876,null,7633,null,1649,null,1615,null,803,null,9899,null,1764,null,59821,null,4695,null,128476,null,6491,null,138936,null,8377,null,55401,null,4857,null,60385,null,4549,null,694414,null,13836,null,1709,null,590,null,16798,null,2836,null,24392,null,2581,null,36002,null,2903,null,191915,null,7491,null,38587,null,3961,null,19433,null,2640,null,85983,null,4519,null,79362,null,5685,null,83843,null,4694,null,29415,null,2899,null,26616,null,2907,null,60359,null,3773,null,5453,null,1337,null,4563,null,1254,null,0,null,285,null,42,null,71,null,117,null,140,null,212,null,239,null,0,null,285,null,0,null,285,null,0,null,285,null,93,null,111,null,0,null,285,null,50,null,84,null,149,null,174,null,227,null,188,null,221496,null,7576,null,1117,null,464,null,133446,null,5925,null,9258,null,1932,null,2585,null,905,null,10867,null,1583,null,10074,null,1599,null,5133,null,1138,null,4992,null,1169,null,10852,null,1923,null,7480,null,1631,null,2234,null,816,null,17252,null,2465,null,6206,null,1247,null,221450,null,9533,null,906,null,543,null,8576,null,1605,null,55572,null,4072,null,14565,null,2472,null,30246,null,2928,null,55816,null,4400,null,2544,null,714,null,2593,null,825,null,15085,null,2109,null,11711,null,1917,null,5912,null,1407,null,12883,null,2087,null,5041,null,1133,null,0400000US24,Maryland,24
