B25073_001E,B25073_001EA,B25073_001M,B25073_001MA,B25073_002E,B25073_002EA,B25073_002M,B25073_002MA,B25073_003E,B25073_003EA,B25073_003M,B25073_003MA,B25073_004E,B25073_004EA,B25073_004M,B25073_004MA,B25073_005E,B25073_005EA,B25073_005M,B25073_005MA,B25073_006E,B25073_006EA,B25073_006M,B25073_006MA,B25073_007E,B25073_007EA,B25073_007M,B25073_007MA,B25073_008E,B25073_008EA,B25073_008M,B25073_008MA,B25073_009E,B25073_009EA,B25073_009M,B25073_009MA,B25073_010E,B25073_010EA,B25073_010M,B25073_010MA,B25073_011E,B25073_011EA,B25073_011M,B25073_011MA,B25073_012E,B25073_012EA,B25073_012M,B25073_012MA,B25073_013E,B25073_013EA,B25073_013M,B25073_013MA,B25073_014E,B25073_014EA,B25073_014M,B25073_014MA,B25073_015E,B25073_015EA,B25073_015M,B25073_015MA,B25073_016E,B25073_016EA,B25073_016M,B25073_016MA,B25073_017E,B25073_017EA,B25073_017M,B25073_017MA,B25073_018E,B25073_018EA,B25073_018M,B25073_018MA,B25073_019E,B25073_019EA,B25073_019M,B25073_019MA,B25073_020E,B25073_020EA,B25073_020M,B25073_020MA,B25073_021E,B25073_021EA,B25073_021M,B25073_021MA,B25073_022E,B25073_022EA,B25073_022M,B25073_022MA,B25073_023E,B25073_023EA,B25073_023M,B25073_023MA,B25073_024E,B25073_024EA,B25073_024M,B25073_024MA,B25073_025E,B25073_025EA,B25073_025M,B25073_025MA,B25073_026E,B25073_026EA,B25073_026M,B25073_026MA,B25073_027E,B25073_027EA,B25073_027M,B25073_027MA,B25073_028E,B25073_028EA,B25073_028M,B25073_028MA,B25073_029E,B25073_029EA,B25073_029M,B25073_029MA,B25073_030E,B25073_030EA,B25073_030M,B25073_030MA,B25073_031E,B25073_031EA,B25073_031M,B25073_031MA,B25073_032E,B25073_032EA,B25073_032M,B25073_032MA,B25073_033E,B25073_033EA,B25073_033M,B25073_033MA,B25073_034E,B25073_034EA,B25073_034M,B25073_034MA,B25073_035E,B25073_035EA,B25073_035M,B25073_035MA,B25073_036E,B25073_036EA,B25073_036M,B25073_036MA,B25073_037E,B25073_037EA,B25073_037M,B25073_037MA,B25073_038E,B25073_038EA,B25073_038M,B25073_038MA,B25073_039E,B25073_039EA,B25073_039M,B25073_039MA,B25073_040E,B25073_040EA,B25073_040M,B25073_040MA,B25073_041E,B25073_041EA,B25073_041M,B25073_041MA,B25073_042E,B25073_042EA,B25073_042M,B25073_042MA,B25073_043E,B25073_043EA,B25073_043M,B25073_043MA,B25073_044E,B25073_044EA,B25073_044M,B25073_044MA,B25073_045E,B25073_045EA,B25073_045M,B25073_045MA,B25073_046E,B25073_046EA,B25073_046M,B25073_046MA,B25073_047E,B25073_047EA,B25073_047M,B25073_047MA,B25073_048E,B25073_048EA,B25073_048M,B25073_048MA,B25073_049E,B25073_049EA,B25073_049M,B25073_049MA,B25073_050E,B25073_050EA,B25073_050M,B25073_050MA,GEO_ID,NAME,state
1143333,null,15579,null,439760,null,13270,null,87941,null,4758,null,47918,null,4221,null,44935,null,4438,null,32140,null,2987,null,165735,null,7330,null,61091,null,4130,null,161403,null,6679,null,30356,null,3395,null,17245,null,2602,null,18156,null,2670,null,15767,null,2039,null,71390,null,5882,null,8489,null,1379,null,296068,null,8871,null,65000,null,4928,null,36262,null,4028,null,31748,null,3059,null,30383,null,3566,null,118189,null,5850,null,14486,null,2535,null,70215,null,4444,null,16602,null,2048,null,9440,null,1795,null,10985,null,2100,null,5060,null,1357,null,26840,null,3195,null,1288,null,533,null,73204,null,4289,null,17193,null,1971,null,8724,null,1646,null,10547,null,1656,null,6654,null,1418,null,27798,null,2772,null,2288,null,755,null,101878,null,5402,null,23942,null,2810,null,9578,null,1619,null,8512,null,1657,null,6415,null,1658,null,38030,null,3459,null,15401,null,2142,null,805,null,558,null,208,null,354,null,0,null,296,null,214,null,340,null,128,null,169,null,212,null,185,null,43,null,82,null,0400000US13,Georgia,13
193255,null,6159,null,83802,null,5201,null,14344,null,2188,null,9056,null,1700,null,7515,null,1321,null,6692,null,1416,null,36788,null,3608,null,9407,null,1552,null,27571,null,3143,null,5245,null,1301,null,2979,null,997,null,3373,null,1142,null,2083,null,869,null,12441,null,2053,null,1450,null,701,null,34941,null,3515,null,7251,null,1465,null,4240,null,1060,null,4085,null,1246,null,3249,null,800,null,14973,null,2465,null,1143,null,757,null,15731,null,2150,null,3418,null,1121,null,1706,null,628,null,1485,null,696,null,2337,null,1202,null,5990,null,1351,null,795,null,419,null,30966,null,2984,null,5155,null,1197,null,2617,null,800,null,3526,null,898,null,3707,null,1077,null,12908,null,1923,null,3053,null,1233,null,104,null,140,null,72,null,129,null,32,null,52,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,140,null,255,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,140,null,255,null,0400000US15,Hawaii,15
158968,null,5233,null,75326,null,4060,null,16604,null,1888,null,11441,null,2172,null,7678,null,1305,null,5843,null,1120,null,22668,null,2397,null,11092,null,1661,null,32113,null,2860,null,7284,null,1326,null,4525,null,1013,null,4038,null,997,null,3198,null,1065,null,12469,null,2132,null,599,null,426,null,20203,null,2030,null,4220,null,921,null,2397,null,867,null,2372,null,782,null,1636,null,648,null,8865,null,1762,null,713,null,461,null,7647,null,1437,null,1657,null,702,null,766,null,420,null,1146,null,567,null,569,null,363,null,3473,null,953,null,36,null,62,null,7959,null,1390,null,1395,null,516,null,875,null,528,null,710,null,549,null,590,null,319,null,4190,null,903,null,199,null,246,null,15624,null,1894,null,3376,null,963,null,2777,null,887,null,1171,null,609,null,983,null,545,null,5540,null,1316,null,1777,null,618,null,96,null,158,null,96,null,158,null,0,null,263,null,0,null,263,null,0,null,263,null,0,null,263,null,0,null,263,null,0400000US16,Idaho,16
1522387,null,14245,null,384459,null,8885,null,88379,null,4589,null,41993,null,3315,null,36066,null,3258,null,25858,null,2878,null,140753,null,6752,null,51410,null,3306,null,404077,null,9986,null,97791,null,5127,null,48439,null,4161,null,41749,null,3575,null,31163,null,2865,null,162576,null,6665,null,22359,null,2120,null,379312,null,10182,null,96563,null,5824,null,46319,null,3866,null,40314,null,3330,null,31120,null,3139,null,150836,null,7153,null,14160,null,2054,null,115931,null,5301,null,25569,null,2672,null,13462,null,1967,null,14362,null,1932,null,10711,null,1817,null,47010,null,3649,null,4817,null,1293,null,206880,null,6370,null,40264,null,3272,null,22294,null,2507,null,27831,null,2686,null,19906,null,2067,null,87075,null,4844,null,9510,null,1795,null,30601,null,2616,null,6874,null,1409,null,2877,null,931,null,2304,null,755,null,1995,null,802,null,11904,null,2010,null,4647,null,1037,null,1127,null,652,null,157,null,258,null,175,null,287,null,0,null,269,null,112,null,182,null,211,null,301,null,472,null,486,null,0400000US17,Illinois,17
732717,null,11039,null,297414,null,8811,null,67142,null,3974,null,34571,null,3264,null,30563,null,3404,null,18864,null,2290,null,106622,null,6350,null,39652,null,3317,null,123269,null,5603,null,28369,null,2742,null,13791,null,2175,null,13867,null,2021,null,11273,null,1899,null,49977,null,3873,null,5992,null,1318,null,190420,null,6736,null,46316,null,3763,null,26349,null,2675,null,21743,null,2812,null,17373,null,2517,null,72493,null,4366,null,6146,null,1233,null,44144,null,3849,null,12893,null,2038,null,5925,null,1244,null,5194,null,1207,null,4100,null,1111,null,14339,null,1991,null,1693,null,636,null,42963,null,3083,null,9458,null,1529,null,3313,null,818,null,6312,null,1323,null,3843,null,930,null,18658,null,2232,null,1379,null,691,null,34161,null,3374,null,8842,null,1798,null,2601,null,896,null,2508,null,879,null,2862,null,911,null,11471,null,1979,null,5877,null,1332,null,346,null,363,null,260,null,351,null,0,null,269,null,35,null,57,null,0,null,269,null,0,null,269,null,51,null,92,null,0400000US18,Indiana,18
342503,null,6969,null,130960,null,5517,null,39127,null,2916,null,13868,null,1836,null,10380,null,1596,null,8463,null,1231,null,38739,null,3161,null,20383,null,2119,null,65523,null,3657,null,21087,null,2355,null,9068,null,1593,null,5910,null,1143,null,4413,null,915,null,22966,null,2564,null,2079,null,863,null,81054,null,4432,null,23612,null,2758,null,10369,null,1664,null,8925,null,1719,null,5696,null,1289,null,29827,null,2665,null,2625,null,762,null,37448,null,2604,null,9624,null,1723,null,5371,null,1368,null,4784,null,1218,null,2819,null,745,null,14106,null,1763,null,744,null,284,null,18416,null,2086,null,3348,null,818,null,2836,null,981,null,3729,null,1077,null,1769,null,718,null,6199,null,1095,null,535,null,313,null,9049,null,1626,null,3102,null,874,null,841,null,520,null,590,null,439,null,517,null,341,null,2243,null,748,null,1756,null,787,null,53,null,85,null,0,null,228,null,0,null,228,null,53,null,85,null,0,null,228,null,0,null,228,null,0,null,228,null,0400000US19,Iowa,19
355825,null,6741,null,166594,null,5440,null,48005,null,3857,null,19595,null,2258,null,15345,null,2028,null,10856,null,2090,null,52903,null,3929,null,19890,null,1925,null,56742,null,4122,null,15048,null,1887,null,8618,null,1712,null,4944,null,1196,null,5982,null,1168,null,20414,null,2544,null,1736,null,768,null,75155,null,4301,null,22866,null,2408,null,9177,null,1576,null,8405,null,1671,null,7383,null,1723,null,25110,null,2353,null,2214,null,688,null,22558,null,2247,null,4511,null,1063,null,3771,null,1028,null,2069,null,614,null,2104,null,691,null,9461,null,1428,null,642,null,348,null,21895,null,1906,null,4764,null,1116,null,2461,null,635,null,3328,null,718,null,1943,null,775,null,9106,null,1248,null,293,null,224,null,12770,null,1715,null,4476,null,1089,null,1862,null,653,null,999,null,479,null,391,null,233,null,3171,null,850,null,1871,null,645,null,111,null,152,null,0,null,244,null,0,null,244,null,0,null,244,null,111,null,152,null,0,null,244,null,0,null,244,null,0400000US20,Kansas,20
531168,null,8755,null,207417,null,7845,null,47076,null,3837,null,24685,null,2996,null,19049,null,2321,null,12300,null,1991,null,63019,null,4693,null,41288,null,3268,null,106004,null,5051,null,27916,null,2578,null,13087,null,1912,null,10410,null,1554,null,9270,null,1772,null,40210,null,3847,null,5111,null,1381,null,122683,null,5930,null,33267,null,3044,null,12387,null,2190,null,13924,null,2074,null,10680,null,1926,null,45636,null,4235,null,6789,null,1220,null,21902,null,2475,null,5094,null,1115,null,3806,null,1024,null,2316,null,826,null,1489,null,565,null,8192,null,1470,null,1005,null,646,null,20402,null,1865,null,4710,null,1035,null,1666,null,531,null,2753,null,695,null,1434,null,499,null,8709,null,1304,null,1130,null,569,null,52114,null,4044,null,10474,null,2117,null,4370,null,1035,null,3302,null,1035,null,3639,null,1059,null,17016,null,2583,null,13313,null,1823,null,646,null,356,null,46,null,90,null,0,null,273,null,0,null,273,null,0,null,273,null,140,null,163,null,460,null,292,null,0400000US21,Kentucky,21
541467,null,9788,null,228458,null,7324,null,51673,null,4125,null,18526,null,2402,null,20370,null,2480,null,12195,null,1747,null,77293,null,4635,null,48401,null,3964,null,107958,null,4674,null,24753,null,2645,null,11051,null,1872,null,9505,null,1532,null,9641,null,1852,null,47737,null,3929,null,5271,null,1401,null,90490,null,5250,null,20389,null,2452,null,10558,null,2207,null,10146,null,1968,null,5942,null,1570,null,39737,null,3442,null,3718,null,1132,null,22471,null,2527,null,5329,null,1204,null,3021,null,982,null,3148,null,1033,null,1512,null,648,null,8953,null,1714,null,508,null,276,null,33220,null,2530,null,6353,null,1031,null,2615,null,691,null,4836,null,1025,null,4093,null,1022,null,14431,null,2046,null,892,null,417,null,57434,null,3679,null,16284,null,2053,null,6188,null,1408,null,4726,null,1374,null,1835,null,801,null,16343,null,2357,null,12058,null,2374,null,1436,null,711,null,688,null,542,null,158,null,194,null,93,null,157,null,0,null,281,null,0,null,281,null,497,null,407,null,0400000US22,Louisiana,22
148514,null,4635,null,39336,null,2844,null,8454,null,1589,null,4567,null,1068,null,3939,null,1064,null,1902,null,637,null,11731,null,1751,null,8743,null,1400,null,50485,null,3261,null,11120,null,1736,null,5874,null,1368,null,5540,null,1205,null,4800,null,1135,null,21024,null,2514,null,2127,null,657,null,33932,null,2842,null,6097,null,1301,null,3974,null,980,null,4659,null,1241,null,4322,null,1074,null,14345,null,2055,null,535,null,394,null,8430,null,1402,null,1623,null,511,null,543,null,268,null,2161,null,823,null,1121,null,513,null,2783,null,794,null,199,null,230,null,6155,null,1151,null,1335,null,580,null,488,null,317,null,1047,null,493,null,424,null,298,null,2546,null,776,null,315,null,187,null,10176,null,1379,null,2252,null,708,null,1059,null,450,null,570,null,283,null,438,null,256,null,3690,null,853,null,2167,null,683,null,0,null,230,null,0,null,230,null,0,null,230,null,0,null,230,null,0,null,230,null,0,null,230,null,0,null,230,null,0400000US23,Maine,23
658760,null,11399,null,224981,null,7572,null,43797,null,3944,null,26620,null,2652,null,20812,null,2208,null,19545,null,2284,null,90834,null,5677,null,23373,null,2891,null,64848,null,4159,null,14177,null,1867,null,6777,null,1216,null,7533,null,1436,null,4015,null,1104,null,29820,null,2838,null,2526,null,889,null,232975,null,6726,null,52741,null,4004,null,33703,null,3005,null,29472,null,2860,null,25528,null,2825,null,87150,null,5117,null,4381,null,1155,null,29551,null,2676,null,7040,null,1446,null,4487,null,1118,null,4354,null,1267,null,2659,null,1016,null,10285,null,1431,null,726,null,406,null,97267,null,4425,null,18805,null,2503,null,13245,null,1896,null,11839,null,1993,null,9124,null,1692,null,40656,null,3122,null,3598,null,942,null,8801,null,1617,null,2191,null,944,null,1144,null,588,null,354,null,372,null,552,null,403,null,3575,null,1146,null,985,null,553,null,337,null,227,null,121,null,143,null,0,null,285,null,52,null,86,null,0,null,285,null,68,null,113,null,96,null,116,null,0400000US24,Maryland,24
886071,null,13259,null,129030,null,6000,null,29895,null,3128,null,15979,null,1920,null,12084,null,2140,null,9182,null,1728,null,42598,null,3714,null,19292,null,2083,null,349399,null,9067,null,86793,null,4967,null,46889,null,3678,null,41157,null,3268,null,30129,null,2898,null,129906,null,4906,null,14525,null,2195,null,205567,null,7254,null,45593,null,3872,null,27167,null,2779,null,26165,null,2600,null,23998,null,2463,null,76987,null,4890,null,5657,null,1250,null,74681,null,4201,null,17129,null,2033,null,10645,null,1798,null,11019,null,1524,null,6473,null,1286,null,27883,null,2817,null,1532,null,517,null,124458,null,4709,null,23716,null,2880,null,13633,null,1917,null,22316,null,2231,null,13144,null,1803,null,48033,null,3505,null,3616,null,822,null,2721,null,792,null,459,null,316,null,142,null,147,null,274,null,288,null,123,null,147,null,1285,null,622,null,438,null,304,null,215,null,253,null,0,null,283,null,0,null,283,null,0,null,283,null,0,null,283,null,215,null,253,null,0,null,283,null,0400000US25,Massachusetts,25
