C08526_001E,C08526_001EA,C08526_001M,C08526_001MA,C08526_002E,C08526_002EA,C08526_002M,C08526_002MA,C08526_003E,C08526_003EA,C08526_003M,C08526_003MA,C08526_004E,C08526_004EA,C08526_004M,C08526_004MA,C08526_005E,C08526_005EA,C08526_005M,C08526_005MA,C08526_006E,C08526_006EA,C08526_006M,C08526_006MA,C08526_007E,C08526_007EA,C08526_007M,C08526_007MA,C08526_008E,C08526_008EA,C08526_008M,C08526_008MA,C08526_009E,C08526_009EA,C08526_009M,C08526_009MA,C08526_010E,C08526_010EA,C08526_010M,C08526_010MA,C08526_011E,C08526_011EA,C08526_011M,C08526_011MA,C08526_012E,C08526_012EA,C08526_012M,C08526_012MA,C08526_013E,C08526_013EA,C08526_013M,C08526_013MA,C08526_014E,C08526_014EA,C08526_014M,C08526_014MA,C08526_015E,C08526_015EA,C08526_015M,C08526_015MA,C08526_016E,C08526_016EA,C08526_016M,C08526_016MA,C08526_017E,C08526_017EA,C08526_017M,C08526_017MA,C08526_018E,C08526_018EA,C08526_018M,C08526_018MA,C08526_019E,C08526_019EA,C08526_019M,C08526_019MA,C08526_020E,C08526_020EA,C08526_020M,C08526_020MA,C08526_021E,C08526_021EA,C08526_021M,C08526_021MA,C08526_022E,C08526_022EA,C08526_022M,C08526_022MA,C08526_023E,C08526_023EA,C08526_023M,C08526_023MA,C08526_024E,C08526_024EA,C08526_024M,C08526_024MA,C08526_025E,C08526_025EA,C08526_025M,C08526_025MA,C08526_026E,C08526_026EA,C08526_026M,C08526_026MA,C08526_027E,C08526_027EA,C08526_027M,C08526_027MA,C08526_028E,C08526_028EA,C08526_028M,C08526_028MA,C08526_029E,C08526_029EA,C08526_029M,C08526_029MA,C08526_030E,C08526_030EA,C08526_030M,C08526_030MA,C08526_031E,C08526_031EA,C08526_031M,C08526_031MA,C08526_032E,C08526_032EA,C08526_032M,C08526_032MA,C08526_033E,C08526_033EA,C08526_033M,C08526_033MA,C08526_034E,C08526_034EA,C08526_034M,C08526_034MA,C08526_035E,C08526_035EA,C08526_035M,C08526_035MA,C08526_036E,C08526_036EA,C08526_036M,C08526_036MA,C08526_037E,C08526_037EA,C08526_037M,C08526_037MA,C08526_038E,C08526_038EA,C08526_038M,C08526_038MA,C08526_039E,C08526_039EA,C08526_039M,C08526_039MA,C08526_040E,C08526_040EA,C08526_040M,C08526_040MA,C08526_041E,C08526_041EA,C08526_041M,C08526_041MA,C08526_042E,C08526_042EA,C08526_042M,C08526_042MA,C08526_043E,C08526_043EA,C08526_043M,C08526_043MA,C08526_044E,C08526_044EA,C08526_044M,C08526_044MA,C08526_045E,C08526_045EA,C08526_045M,C08526_045MA,C08526_046E,C08526_046EA,C08526_046M,C08526_046MA,C08526_047E,C08526_047EA,C08526_047M,C08526_047MA,C08526_048E,C08526_048EA,C08526_048M,C08526_048MA,C08526_049E,C08526_049EA,C08526_049M,C08526_049MA,C08526_050E,C08526_050EA,C08526_050M,C08526_050MA,C08526_051E,C08526_051EA,C08526_051M,C08526_051MA,C08526_052E,C08526_052EA,C08526_052M,C08526_052MA,C08526_053E,C08526_053EA,C08526_053M,C08526_053MA,C08526_054E,C08526_054EA,C08526_054M,C08526_054MA,C08526_055E,C08526_055EA,C08526_055M,C08526_055MA,C08526_056E,C08526_056EA,C08526_056M,C08526_056MA,C08526_057E,C08526_057EA,C08526_057M,C08526_057MA,C08526_058E,C08526_058EA,C08526_058M,C08526_058MA,C08526_059E,C08526_059EA,C08526_059M,C08526_059MA,C08526_060E,C08526_060EA,C08526_060M,C08526_060MA,C08526_061E,C08526_061EA,C08526_061M,C08526_061MA,C08526_062E,C08526_062EA,C08526_062M,C08526_062MA,C08526_063E,C08526_063EA,C08526_063M,C08526_063MA,C08526_064E,C08526_064EA,C08526_064M,C08526_064MA,C08526_065E,C08526_065EA,C08526_065M,C08526_065MA,C08526_066E,C08526_066EA,C08526_066M,C08526_066MA,C08526_067E,C08526_067EA,C08526_067M,C08526_067MA,C08526_068E,C08526_068EA,C08526_068M,C08526_068MA,C08526_069E,C08526_069EA,C08526_069M,C08526_069MA,C08526_070E,C08526_070EA,C08526_070M,C08526_070MA,C08526_071E,C08526_071EA,C08526_071M,C08526_071MA,C08526_072E,C08526_072EA,C08526_072M,C08526_072MA,C08526_073E,C08526_073EA,C08526_073M,C08526_073MA,C08526_074E,C08526_074EA,C08526_074M,C08526_074MA,C08526_075E,C08526_075EA,C08526_075M,C08526_075MA,C08526_076E,C08526_076EA,C08526_076M,C08526_076MA,C08526_077E,C08526_077EA,C08526_077M,C08526_077MA,C08526_078E,C08526_078EA,C08526_078M,C08526_078MA,C08526_079E,C08526_079EA,C08526_079M,C08526_079MA,C08526_080E,C08526_080EA,C08526_080M,C08526_080MA,C08526_081E,C08526_081EA,C08526_081M,C08526_081MA,C08526_082E,C08526_082EA,C08526_082M,C08526_082MA,C08526_083E,C08526_083EA,C08526_083M,C08526_083MA,C08526_084E,C08526_084EA,C08526_084M,C08526_084MA,GEO_ID,NAME,state
4287878,null,28541,null,47387,null,4552,null,305248,null,9039,null,445965,null,11478,null,141617,null,7209,null,509537,null,13634,null,251387,null,9757,null,381651,null,10463,null,461365,null,12394,null,877202,null,18418,null,360472,null,11864,null,211457,null,9083,null,212037,null,8177,null,82553,null,6990,null,3366907,null,25316,null,30123,null,2927,null,202006,null,8323,null,359119,null,9479,null,112514,null,6606,null,417379,null,12205,null,206648,null,8057,null,310289,null,9849,null,341411,null,10246,null,720960,null,14456,null,268528,null,9610,null,164250,null,7918,null,182418,null,7310,null,51262,null,6282,null,465862,null,13595,null,8244,null,1895,null,72869,null,6069,null,52462,null,5305,null,13947,null,2054,null,46965,null,4061,null,21011,null,2746,null,25002,null,3239,null,42714,null,3807,null,90491,null,5531,null,46216,null,4638,null,24145,null,2903,null,16878,null,2154,null,4918,null,1448,null,103911,null,8997,null,1623,null,2540,null,4346,null,1709,null,6626,null,1739,null,2573,null,1266,null,14352,null,3018,null,3958,null,1410,null,9014,null,1976,null,14396,null,3211,null,17249,null,2893,null,17371,null,3064,null,5099,null,1445,null,7090,null,1343,null,214,null,280,null,143865,null,9105,null,4705,null,1379,null,12629,null,2872,null,8671,null,1803,null,2839,null,813,null,15676,null,2839,null,11918,null,1999,null,7830,null,1712,null,13868,null,3114,null,27040,null,3919,null,21946,null,3292,null,7220,null,1990,null,1975,null,553,null,7548,null,2533,null,207333,null,7306,null,2692,null,880,null,13398,null,2452,null,19087,null,2320,null,9744,null,1723,null,15165,null,1945,null,7852,null,2395,null,29516,null,2377,null,48976,null,3957,null,21462,null,2484,null,6411,null,1492,null,10743,null,2373,null,3676,null,1391,null,18611,null,3271,null,0400000US13,Georgia,13
639584,null,6177,null,8927,null,1582,null,41670,null,3619,null,21921,null,2940,null,15825,null,2074,null,67325,null,5009,null,30411,null,3180,null,51599,null,4240,null,62455,null,4710,null,123240,null,6035,null,96615,null,5626,null,26949,null,3019,null,47163,null,4056,null,45484,null,4465,null,432883,null,7408,null,4445,null,950,null,32142,null,3081,null,14616,null,2411,null,11151,null,1643,null,44305,null,3601,null,22985,null,2914,null,34175,null,3523,null,38784,null,3735,null,82070,null,4415,null,59567,null,4722,null,16665,null,2417,null,37215,null,3721,null,34763,null,3819,null,90031,null,4817,null,1750,null,1071,null,5418,null,1380,null,2986,null,854,null,1388,null,540,null,9865,null,1946,null,3242,null,1042,null,7171,null,1418,null,8343,null,1651,null,20810,null,2386,null,14175,null,2405,null,4710,null,1269,null,5664,null,1158,null,4509,null,1390,null,38254,null,3404,null,640,null,447,null,486,null,282,null,1302,null,588,null,707,null,497,null,5121,null,954,null,1105,null,557,null,2507,null,773,null,5734,null,1411,null,4973,null,1097,null,11662,null,1889,null,1434,null,686,null,2239,null,767,null,344,null,281,null,49743,null,4190,null,748,null,382,null,1441,null,711,null,1694,null,818,null,830,null,418,null,6073,null,1651,null,2467,null,910,null,3714,null,1118,null,3955,null,1070,null,11478,null,2089,null,8640,null,1753,null,1871,null,817,null,1644,null,641,null,5188,null,1675,null,28673,null,2920,null,1344,null,577,null,2183,null,728,null,1323,null,773,null,1749,null,852,null,1961,null,708,null,612,null,412,null,4032,null,927,null,5639,null,1257,null,3909,null,1060,null,2571,null,1103,null,2269,null,748,null,401,null,306,null,680,null,794,null,0400000US15,Hawaii,15
659175,null,7871,null,32776,null,2890,null,52140,null,4130,null,63271,null,3828,null,18548,null,2466,null,80890,null,4729,null,25647,null,2470,null,50513,null,4050,null,62695,null,3275,null,143607,null,5527,null,61211,null,5538,null,29611,null,3283,null,33360,null,3201,null,4906,null,1082,null,511398,null,9036,null,21124,null,2232,null,37550,null,3345,null,51637,null,3227,null,15041,null,2107,null,68333,null,4545,null,19368,null,2156,null,40835,null,3740,null,42827,null,3034,null,113964,null,4827,null,49134,null,4879,null,22245,null,2785,null,25405,null,2599,null,3935,null,1047,null,72245,null,4987,null,4770,null,1241,null,9976,null,1912,null,6313,null,1575,null,1918,null,839,null,7097,null,1354,null,1794,null,541,null,3647,null,1117,null,8789,null,1348,null,14574,null,1807,null,5098,null,1088,null,2917,null,989,null,4930,null,1695,null,422,null,273,null,5791,null,1213,null,0,null,271,null,242,null,196,null,337,null,180,null,66,null,105,null,528,null,447,null,416,null,226,null,61,null,84,null,1731,null,563,null,479,null,252,null,1363,null,647,null,0,null,271,null,503,null,259,null,65,null,109,null,35188,null,2849,null,2111,null,685,null,2215,null,832,null,2726,null,822,null,734,null,371,null,3567,null,920,null,2040,null,728,null,2060,null,845,null,2744,null,921,null,8718,null,1308,null,4213,null,1081,null,1933,null,693,null,1664,null,658,null,463,null,364,null,34553,null,3005,null,4771,null,1338,null,2157,null,962,null,2258,null,735,null,789,null,382,null,1365,null,471,null,2029,null,915,null,3910,null,1219,null,6604,null,1332,null,5872,null,1502,null,1403,null,592,null,2516,null,820,null,858,null,413,null,21,null,37,null,0400000US16,Idaho,16
5917742,null,18998,null,61950,null,3838,null,325747,null,10222,null,745254,null,13675,null,194930,null,7695,null,639074,null,11457,null,339795,null,10722,null,587421,null,11469,null,651427,null,11149,null,1303939,null,16024,null,531471,null,12518,null,288355,null,10599,null,228388,null,6972,null,19991,null,2204,null,4348084,null,21624,null,40415,null,2985,null,252897,null,9294,null,593014,null,12321,null,156511,null,6625,null,498063,null,10108,null,273962,null,9179,null,399342,null,9627,null,390108,null,8941,null,990564,null,10976,null,354488,null,11198,null,205797,null,8394,null,179158,null,6176,null,13765,null,1955,null,525697,null,14174,null,5452,null,1163,null,41069,null,3201,null,89725,null,6087,null,17042,null,2376,null,51375,null,4177,null,23249,null,3021,null,35574,null,3300,null,59002,null,4998,null,102481,null,5422,null,56428,null,4493,null,28075,null,4037,null,14954,null,1760,null,1271,null,625,null,525353,null,12010,null,811,null,494,null,11199,null,1782,null,24842,null,2782,null,6236,null,1414,null,42454,null,3875,null,20896,null,3238,null,97954,null,4686,null,114286,null,5942,null,98906,null,5122,null,61825,null,4992,null,21006,null,2251,null,24512,null,2886,null,426,null,324,null,285930,null,9077,null,4624,null,1821,null,8009,null,1324,null,21078,null,2651,null,3737,null,1153,null,29455,null,3576,null,15776,null,1986,null,24561,null,3264,null,33171,null,3185,null,70295,null,4917,null,48417,null,4365,null,16956,null,2114,null,5995,null,1288,null,3856,null,1236,null,232678,null,7593,null,10648,null,1349,null,12573,null,2325,null,16595,null,1521,null,11404,null,1933,null,17727,null,2478,null,5912,null,1308,null,29990,null,2635,null,54860,null,3401,null,41693,null,3135,null,10313,null,1624,null,16521,null,2205,null,3769,null,1034,null,673,null,493,null,0400000US17,Illinois,17
2817192,null,16009,null,41775,null,3563,null,176641,null,6484,null,498070,null,10806,null,78337,null,3896,null,321282,null,9672,null,144744,null,6295,null,204315,null,7133,null,208220,null,7601,null,650773,null,11471,null,257137,null,9219,null,131190,null,6413,null,99082,null,4742,null,5626,null,1430,null,2343097,null,17953,null,25116,null,2622,null,136808,null,5926,null,426853,null,10332,null,68646,null,3597,null,273434,null,8872,null,128645,null,6033,null,175634,null,6277,null,162218,null,6003,null,549014,null,10272,null,199760,null,8793,null,103524,null,5689,null,88534,null,4403,null,4911,null,1318,null,258011,null,8570,null,4322,null,938,null,28531,null,2620,null,51787,null,4203,null,4825,null,1173,null,24143,null,2710,null,9405,null,1454,null,11989,null,1613,null,19561,null,3435,null,53134,null,3692,null,30089,null,3327,null,13098,null,2119,null,6712,null,1171,null,415,null,340,null,23832,null,2796,null,66,null,80,null,303,null,223,null,1873,null,664,null,443,null,344,null,3769,null,1199,null,791,null,616,null,1079,null,484,null,2419,null,891,null,7133,null,1685,null,4216,null,1310,null,1066,null,630,null,674,null,341,null,0,null,271,null,97555,null,5410,null,2900,null,847,null,4971,null,1484,null,10048,null,1605,null,1119,null,521,null,12145,null,1710,null,3930,null,1088,null,5489,null,1089,null,6551,null,1386,null,25209,null,2866,null,18001,null,2230,null,5379,null,1092,null,1594,null,717,null,219,null,193,null,94697,null,5434,null,9371,null,1659,null,6028,null,1175,null,7509,null,1213,null,3304,null,1071,null,7791,null,1451,null,1973,null,678,null,10124,null,1544,null,17471,null,2432,null,16283,null,2281,null,5071,null,1153,null,8123,null,1562,null,1568,null,561,null,81,null,130,null,0400000US18,Indiana,18
1524705,null,10924,null,60716,null,3396,null,95481,null,4762,null,218865,null,7541,null,46857,null,3014,null,179861,null,6276,null,72449,null,4097,null,148043,null,5291,null,104061,null,4451,null,359806,null,8536,null,117025,null,6017,null,68160,null,4060,null,50559,null,3396,null,2822,null,786,null,1199904,null,10355,null,32760,null,2393,null,72735,null,4339,null,178335,null,6752,null,39526,null,2614,null,152432,null,6007,null,61403,null,3643,null,122570,null,4719,null,78336,null,3856,null,277109,null,7065,null,86716,null,4634,null,51530,null,3348,null,43960,null,3059,null,2492,null,760,null,150913,null,5280,null,4173,null,1063,null,16516,null,1773,null,27281,null,2756,null,4029,null,1145,null,11906,null,1474,null,4790,null,1087,null,13789,null,1756,null,10742,null,1683,null,33858,null,2679,null,13703,null,2047,null,6304,null,1219,null,3655,null,1043,null,167,null,227,null,17710,null,2651,null,0,null,271,null,306,null,267,null,2048,null,919,null,187,null,295,null,2109,null,994,null,241,null,254,null,1665,null,863,null,1241,null,624,null,7573,null,1484,null,1565,null,619,null,392,null,360,null,383,null,292,null,0,null,271,null,80789,null,4571,null,5890,null,1217,null,2495,null,726,null,7447,null,1330,null,1035,null,376,null,9311,null,1420,null,3891,null,921,null,4027,null,1087,null,5092,null,1226,null,22877,null,2422,null,12790,null,1953,null,4445,null,1014,null,1362,null,566,null,127,null,195,null,75389,null,4445,null,17893,null,1899,null,3429,null,885,null,3754,null,784,null,2080,null,782,null,4103,null,1080,null,2124,null,670,null,5992,null,1187,null,8650,null,1333,null,18389,null,2100,null,2251,null,711,null,5489,null,1071,null,1199,null,512,null,36,null,64,null,0400000US19,Iowa,19
1385380,null,11544,null,45822,null,2550,null,91020,null,4116,null,181282,null,6917,null,43144,null,3224,null,154627,null,6524,null,68249,null,3740,null,118036,null,5180,null,108726,null,5641,null,318157,null,7950,null,113096,null,6684,null,63772,null,3853,null,61525,null,3035,null,17924,null,2975,null,1127678,null,11644,null,29567,null,2274,null,69057,null,3872,null,153063,null,6232,null,36957,null,2995,null,127637,null,5746,null,57183,null,3395,null,100704,null,4657,null,85491,null,4638,null,259131,null,6706,null,90079,null,6294,null,51069,null,3368,null,53896,null,3013,null,13844,null,2264,null,131103,null,6116,null,3730,null,929,null,14417,null,1884,null,18699,null,2382,null,3650,null,1095,null,12331,null,1521,null,6336,null,1414,null,7815,null,1209,null,10176,null,1701,null,29061,null,2436,null,11846,null,1999,null,4713,null,1136,null,5569,null,1213,null,2760,null,1264,null,5860,null,1455,null,17,null,27,null,167,null,150,null,275,null,255,null,0,null,271,null,1455,null,960,null,279,null,204,null,225,null,218,null,260,null,256,null,1421,null,595,null,1357,null,694,null,162,null,184,null,98,null,136,null,144,null,239,null,61692,null,4897,null,3503,null,877,null,3614,null,1105,null,5093,null,1276,null,895,null,416,null,8632,null,2134,null,3362,null,1007,null,3435,null,1015,null,4427,null,1251,null,15582,null,2421,null,7357,null,1785,null,3692,null,736,null,1086,null,388,null,1014,null,711,null,59047,null,3857,null,9005,null,1304,null,3765,null,1123,null,4152,null,933,null,1642,null,570,null,4572,null,1143,null,1089,null,364,null,5857,null,1298,null,8372,null,1339,null,12962,null,2007,null,2457,null,800,null,4136,null,917,null,876,null,350,null,162,null,185,null,0400000US20,Kansas,20
1846577,null,15799,null,52907,null,4923,null,121363,null,6767,null,238306,null,6927,null,47327,null,3610,null,207753,null,7182,null,105364,null,5120,null,135331,null,5176,null,140232,null,7277,null,435078,null,9440,null,158295,null,6806,null,85236,null,5224,null,84675,null,5130,null,34710,null,3375,null,1509364,null,15182,null,33289,null,2934,null,87922,null,5336,null,204135,null,6168,null,39514,null,3204,null,178272,null,6785,null,92433,null,4840,null,113609,null,4247,null,110561,null,6216,null,362761,null,8598,null,116511,null,5627,null,66650,null,4350,null,76669,null,4530,null,27038,null,2995,null,195181,null,7873,null,8711,null,2010,null,25553,null,3184,null,26300,null,2670,null,4253,null,1378,null,18091,null,2571,null,7024,null,1321,null,10569,null,2102,null,13278,null,1899,null,42865,null,3774,null,24422,null,3558,null,7427,null,1466,null,5413,null,1176,null,1275,null,623,null,20647,null,2881,null,288,null,312,null,1252,null,634,null,1365,null,750,null,253,null,209,null,1156,null,588,null,630,null,382,null,1555,null,582,null,3109,null,1169,null,4762,null,1193,null,4907,null,1480,null,755,null,532,null,615,null,367,null,0,null,271,null,64314,null,4570,null,2590,null,861,null,2349,null,849,null,3452,null,996,null,678,null,371,null,6619,null,1447,null,3227,null,861,null,3421,null,968,null,4751,null,1085,null,14830,null,1941,null,10083,null,1605,null,5018,null,1075,null,944,null,447,null,6352,null,2127,null,57071,null,4198,null,8029,null,1902,null,4287,null,947,null,3054,null,751,null,2629,null,936,null,3615,null,985,null,2050,null,713,null,6177,null,1416,null,8533,null,1199,null,9860,null,2146,null,2372,null,775,null,5386,null,1360,null,1034,null,576,null,45,null,77,null,0400000US21,Kentucky,21
1983471,null,16556,null,84592,null,4985,null,176883,null,7276,null,158315,null,6402,null,60973,null,4623,null,233445,null,8701,null,99003,null,5668,null,133967,null,5538,null,164004,null,8571,null,458599,null,8793,null,190405,null,7768,null,98912,null,5522,null,106568,null,5600,null,17805,null,2195,null,1619738,null,17183,null,68331,null,4374,null,130694,null,6610,null,134107,null,6173,null,50677,null,4152,null,192957,null,8082,null,84559,null,5492,null,117156,null,5100,null,131880,null,7224,null,381712,null,7828,null,139809,null,6405,null,78316,null,4703,null,95710,null,5192,null,13830,null,2090,null,213771,null,9567,null,9612,null,1758,null,34859,null,3440,null,16654,null,2155,null,4765,null,1201,null,24809,null,3231,null,7996,null,1580,null,7822,null,1311,null,14922,null,2260,null,45989,null,4222,null,25831,null,4098,null,10281,null,1823,null,8360,null,1589,null,1871,null,783,null,25091,null,2627,null,221,null,255,null,763,null,444,null,885,null,488,null,504,null,534,null,3105,null,1036,null,835,null,513,null,1099,null,806,null,2144,null,964,null,5443,null,1084,null,7792,null,1722,null,1736,null,733,null,525,null,365,null,39,null,73,null,76392,null,5189,null,3857,null,1146,null,6166,null,1469,null,2930,null,747,null,2549,null,1029,null,9396,null,1977,null,3855,null,1000,null,3290,null,1066,null,4665,null,1296,null,17124,null,2392,null,14795,null,3070,null,4380,null,1152,null,1320,null,478,null,2065,null,620,null,48479,null,3517,null,2571,null,901,null,4401,null,1058,null,3739,null,932,null,2478,null,977,null,3178,null,977,null,1758,null,767,null,4600,null,1003,null,10393,null,1737,null,8331,null,1554,null,2178,null,767,null,4199,null,1147,null,653,null,385,null,0,null,271,null,0400000US22,Louisiana,22
624974,null,7866,null,13646,null,1538,null,43784,null,3363,null,61896,null,2878,null,14978,null,1662,null,88377,null,4401,null,23846,null,2220,null,50054,null,3593,null,54430,null,3512,null,159957,null,5822,null,54016,null,3880,null,31313,null,2754,null,24366,null,2110,null,4311,null,1120,null,490641,null,8586,null,8838,null,1136,null,31749,null,2660,null,50098,null,2710,null,12270,null,1573,null,71675,null,4101,null,20217,null,1884,null,41101,null,3230,null,40188,null,3181,null,130968,null,5498,null,35905,null,3292,null,22359,null,2272,null,21799,null,1972,null,3474,null,939,null,61955,null,3901,null,1788,null,581,null,7982,null,1613,null,7445,null,1276,null,1409,null,692,null,7479,null,1582,null,1318,null,431,null,3429,null,922,null,4921,null,974,null,14048,null,1807,null,8295,null,1644,null,2524,null,839,null,1170,null,365,null,147,null,244,null,3758,null,1116,null,93,null,129,null,87,null,100,null,110,null,126,null,93,null,165,null,896,null,687,null,136,null,154,null,130,null,214,null,113,null,108,null,1428,null,644,null,588,null,400,null,50,null,80,null,34,null,61,null,0,null,271,null,34810,null,3200,null,1437,null,508,null,1624,null,661,null,2005,null,556,null,347,null,275,null,5449,null,1365,null,1455,null,715,null,1674,null,629,null,2566,null,867,null,7559,null,1327,null,7340,null,1291,null,1817,null,618,null,847,null,432,null,690,null,582,null,33810,null,2609,null,1490,null,514,null,2342,null,791,null,2238,null,677,null,859,null,359,null,2878,null,862,null,720,null,344,null,3720,null,868,null,6642,null,1148,null,5954,null,1171,null,1888,null,601,null,4563,null,1001,null,516,null,327,null,0,null,271,null,0400000US23,Maine,23
2587044,null,15630,null,16419,null,2031,null,197778,null,7641,null,146569,null,6368,null,63620,null,4682,null,265770,null,8884,null,111759,null,6964,null,225306,null,8520,null,373371,null,10396,null,594268,null,11152,null,197306,null,9437,null,135913,null,6677,null,228054,null,6626,null,30911,null,4158,null,1969240,null,17088,null,9867,null,1489,null,140539,null,6142,null,120336,null,5326,null,50439,null,4174,null,205422,null,8079,null,93492,null,6335,null,177551,null,7466,null,270893,null,8709,null,463996,null,10620,null,128352,null,6824,null,99717,null,6047,null,184516,null,6169,null,24120,null,3529,null,259826,null,9836,null,1350,null,817,null,37449,null,3755,null,13136,null,1951,null,5131,null,1155,null,24547,null,2996,null,9065,null,1893,null,17318,null,2574,null,35086,null,3844,null,54584,null,4041,null,23111,null,2986,null,14229,null,2348,null,21449,null,2603,null,3371,null,1285,null,137221,null,7220,null,629,null,381,null,7107,null,1745,null,4039,null,1328,null,2420,null,1143,null,15371,null,2320,null,2881,null,1067,null,9480,null,1721,null,20642,null,2354,null,28646,null,3109,null,21689,null,3147,null,9146,null,1910,null,14628,null,2064,null,543,null,395,null,103605,null,6878,null,1136,null,524,null,5107,null,1333,null,3564,null,1293,null,1186,null,549,null,13623,null,2436,null,3577,null,1002,null,6102,null,1142,null,12419,null,2236,null,26332,null,3734,null,18466,null,2873,null,5658,null,1420,null,4378,null,1428,null,2057,null,784,null,117152,null,5485,null,3437,null,1352,null,7576,null,1872,null,5494,null,1095,null,4444,null,1047,null,6807,null,1579,null,2744,null,909,null,14855,null,2068,null,34331,null,2671,null,20710,null,2291,null,5688,null,1180,null,7163,null,1466,null,3083,null,962,null,820,null,652,null,0400000US24,Maryland,24
3295905,null,17722,null,12122,null,1821,null,172146,null,7301,null,332451,null,10169,null,85423,null,4541,null,361019,null,10543,null,124294,null,6217,null,328780,null,10677,null,423545,null,11166,null,882405,null,13880,null,267904,null,8541,null,160589,null,9623,null,138699,null,5980,null,6528,null,1402,null,2380507,null,19775,null,7227,null,1241,null,130555,null,6126,null,270668,null,9183,null,68901,null,4013,null,270034,null,9110,null,102748,null,5549,null,222589,null,8738,null,271552,null,7076,null,644988,null,10712,null,168546,null,6565,null,109473,null,7135,null,108438,null,5667,null,4788,null,1112,null,269743,null,9087,null,1447,null,716,null,23081,null,2853,null,31207,null,3617,null,5479,null,1285,null,30247,null,3013,null,8297,null,1599,null,19014,null,2275,null,37425,null,3944,null,63772,null,5049,null,26972,null,3457,null,15071,null,2755,null,7201,null,1274,null,530,null,329,null,308201,null,11394,null,531,null,574,null,6246,null,2120,null,10387,null,1831,null,1984,null,743,null,26297,null,3539,null,5565,null,1309,null,53236,null,4206,null,54636,null,5001,null,82188,null,5704,null,33915,null,4166,null,14004,null,2717,null,18841,null,2434,null,371,null,299,null,201094,null,8644,null,1329,null,488,null,5113,null,1353,null,10212,null,1986,null,3965,null,1672,null,24859,null,3055,null,5254,null,1228,null,15899,null,2059,null,21033,null,3055,null,65872,null,4935,null,30918,null,4376,null,13115,null,2299,null,3075,null,867,null,450,null,342,null,136360,null,5704,null,1588,null,693,null,7151,null,1350,null,9977,null,1671,null,5094,null,1361,null,9582,null,1825,null,2430,null,1051,null,18042,null,2176,null,38899,null,2877,null,25585,null,2739,null,7553,null,1540,null,8926,null,1495,null,1144,null,490,null,389,null,313,null,0400000US25,Massachusetts,25
4105365,null,22932,null,57297,null,3766,null,200676,null,8071,null,654533,null,12424,null,104692,null,4670,null,500826,null,10816,null,164658,null,6745,null,304004,null,8570,null,370395,null,10452,null,965314,null,13109,null,398425,null,9870,null,207034,null,6398,null,171035,null,7439,null,6476,null,1523,null,3388113,null,21187,null,34611,null,2715,null,156575,null,6489,null,563535,null,11187,null,89329,null,4119,null,425839,null,9996,null,140496,null,5628,null,261589,null,7873,null,294795,null,8616,null,801916,null,12544,null,304468,null,8285,null,164658,null,5787,null,144890,null,6808,null,5412,null,1320,null,369083,null,10003,null,7953,null,1756,null,31453,null,3429,null,60954,null,3649,null,6825,null,1370,null,39508,null,3458,null,12903,null,2078,null,18377,null,2214,null,31833,null,3167,null,75932,null,4184,null,47741,null,4332,null,18981,null,2101,null,15852,null,1833,null,771,null,733,null,53644,null,4391,null,548,null,365,null,645,null,477,null,4699,null,1211,null,449,null,303,null,7440,null,1535,null,1357,null,729,null,2172,null,867,null,4749,null,1153,null,15552,null,2349,null,10584,null,2271,null,2518,null,836,null,2876,null,1376,null,55,null,108,null,146943,null,5718,null,3567,null,807,null,4961,null,1241,null,12254,null,1889,null,2338,null,811,null,18069,null,2415,null,5968,null,1316,null,6874,null,1201,null,9525,null,1546,null,41047,null,3404,null,28687,null,2941,null,9669,null,1561,null,3790,null,1026,null,194,null,234,null,147582,null,5465,null,10618,null,2494,null,7042,null,1309,null,13091,null,1850,null,5751,null,1166,null,9970,null,1449,null,3934,null,1015,null,14992,null,1726,null,29493,null,2654,null,30867,null,2928,null,6945,null,1306,null,11208,null,1359,null,3627,null,809,null,44,null,86,null,0400000US26,Michigan,26
