C24030_001E,C24030_001EA,C24030_001M,C24030_001MA,C24030_002E,C24030_002EA,C24030_002M,C24030_002MA,C24030_003E,C24030_003EA,C24030_003M,C24030_003MA,C24030_004E,C24030_004EA,C24030_004M,C24030_004MA,C24030_005E,C24030_005EA,C24030_005M,C24030_005MA,C24030_006E,C24030_006EA,C24030_006M,C24030_006MA,C24030_007E,C24030_007EA,C24030_007M,C24030_007MA,C24030_008E,C24030_008EA,C24030_008M,C24030_008MA,C24030_009E,C24030_009EA,C24030_009M,C24030_009MA,C24030_010E,C24030_010EA,C24030_010M,C24030_010MA,C24030_011E,C24030_011EA,C24030_011M,C24030_011MA,C24030_012E,C24030_012EA,C24030_012M,C24030_012MA,C24030_013E,C24030_013EA,C24030_013M,C24030_013MA,C24030_014E,C24030_014EA,C24030_014M,C24030_014MA,C24030_015E,C24030_015EA,C24030_015M,C24030_015MA,C24030_016E,C24030_016EA,C24030_016M,C24030_016MA,C24030_017E,C24030_017EA,C24030_017M,C24030_017MA,C24030_018E,C24030_018EA,C24030_018M,C24030_018MA,C24030_019E,C24030_019EA,C24030_019M,C24030_019MA,C24030_020E,C24030_020EA,C24030_020M,C24030_020MA,C24030_021E,C24030_021EA,C24030_021M,C24030_021MA,C24030_022E,C24030_022EA,C24030_022M,C24030_022MA,C24030_023E,C24030_023EA,C24030_023M,C24030_023MA,C24030_024E,C24030_024EA,C24030_024M,C24030_024MA,C24030_025E,C24030_025EA,C24030_025M,C24030_025MA,C24030_026E,C24030_026EA,C24030_026M,C24030_026MA,C24030_027E,C24030_027EA,C24030_027M,C24030_027MA,C24030_028E,C24030_028EA,C24030_028M,C24030_028MA,C24030_029E,C24030_029EA,C24030_029M,C24030_029MA,C24030_030E,C24030_030EA,C24030_030M,C24030_030MA,C24030_031E,C24030_031EA,C24030_031M,C24030_031MA,C24030_032E,C24030_032EA,C24030_032M,C24030_032MA,C24030_033E,C24030_033EA,C24030_033M,C24030_033MA,C24030_034E,C24030_034EA,C24030_034M,C24030_034MA,C24030_035E,C24030_035EA,C24030_035M,C24030_035MA,C24030_036E,C24030_036EA,C24030_036M,C24030_036MA,C24030_037E,C24030_037EA,C24030_037M,C24030_037MA,C24030_038E,C24030_038EA,C24030_038M,C24030_038MA,C24030_039E,C24030_039EA,C24030_039M,C24030_039MA,C24030_040E,C24030_040EA,C24030_040M,C24030_040MA,C24030_041E,C24030_041EA,C24030_041M,C24030_041MA,C24030_042E,C24030_042EA,C24030_042M,C24030_042MA,C24030_043E,C24030_043EA,C24030_043M,C24030_043MA,C24030_044E,C24030_044EA,C24030_044M,C24030_044MA,C24030_045E,C24030_045EA,C24030_045M,C24030_045MA,C24030_046E,C24030_046EA,C24030_046M,C24030_046MA,C24030_047E,C24030_047EA,C24030_047M,C24030_047MA,C24030_048E,C24030_048EA,C24030_048M,C24030_048MA,C24030_049E,C24030_049EA,C24030_049M,C24030_049MA,C24030_050E,C24030_050EA,C24030_050M,C24030_050MA,C24030_051E,C24030_051EA,C24030_051M,C24030_051MA,C24030_052E,C24030_052EA,C24030_052M,C24030_052MA,C24030_053E,C24030_053EA,C24030_053M,C24030_053MA,C24030_054E,C24030_054EA,C24030_054M,C24030_054MA,C24030_055E,C24030_055EA,C24030_055M,C24030_055MA,GEO_ID,NAME,state
4304791,null,27195,null,2227441,null,19337,null,39799,null,4198,null,36851,null,4207,null,2948,null,790,null,287554,null,8866,null,305979,null,8922,null,103253,null,6661,null,256568,null,10141,null,193465,null,8232,null,162124,null,7474,null,31341,null,2981,null,62325,null,3978,null,117436,null,6511,null,69620,null,4516,null,47816,null,4271,null,270001,null,10325,null,149990,null,6631,null,1589,null,668,null,118422,null,7633,null,203493,null,9222,null,113366,null,6816,null,90127,null,5500,null,169011,null,9295,null,37845,null,3960,null,131166,null,8502,null,107942,null,6529,null,110615,null,5205,null,2077350,null,19859,null,8530,null,1451,null,7597,null,1352,null,933,null,436,null,27865,null,3395,null,144054,null,6499,null,41057,null,3594,null,263633,null,8266,null,64895,null,4451,null,55965,null,3810,null,8930,null,1520,null,46626,null,3827,null,157563,null,6464,null,112873,null,5824,null,44690,null,3824,null,203594,null,7507,null,123504,null,6083,null,2594,null,913,null,77496,null,4718,null,700652,null,13819,null,311422,null,8811,null,389230,null,10778,null,203212,null,9744,null,28875,null,3302,null,174337,null,8787,null,109476,null,6234,null,106193,null,6261,null,0400000US13,Georgia,13
607551,null,7443,null,315806,null,5239,null,6924,null,1202,null,6565,null,1155,null,359,null,319,null,38596,null,3411,null,15776,null,2514,null,10329,null,1843,null,32406,null,3490,null,21387,null,2428,null,18692,null,2340,null,2695,null,780,null,5503,null,1213,null,18784,null,2347,null,8108,null,1543,null,10676,null,1684,null,38264,null,3577,null,18127,null,2379,null,78,null,132,null,20059,null,2390,null,37333,null,3336,null,21444,null,2529,null,15889,null,1761,null,51477,null,3714,null,9864,null,1567,null,41613,null,3428,null,10864,null,2028,null,28163,null,3259,null,291745,null,5437,null,2512,null,798,null,2447,null,792,null,65,null,109,null,4368,null,950,null,6456,null,1482,null,5855,null,1167,null,36473,null,2817,null,9329,null,1629,null,8201,null,1550,null,1128,null,520,null,4636,null,936,null,23348,null,2498,null,15215,null,2095,null,8133,null,1257,null,25286,null,2371,null,14497,null,1920,null,111,null,186,null,10678,null,1692,null,89976,null,4556,null,40649,null,3258,null,49327,null,3375,null,47901,null,4172,null,8990,null,1910,null,38911,null,3487,null,16011,null,2257,null,19594,null,2022,null,0400000US15,Hawaii,15
685475,null,7221,null,364285,null,4766,null,27489,null,2454,null,24919,null,2334,null,2570,null,676,null,49475,null,3623,null,46098,null,3363,null,13451,null,1926,null,42969,null,3334,null,21594,null,2222,null,17018,null,1928,null,4576,null,915,null,7846,null,1482,null,14212,null,1936,null,8440,null,1251,null,5772,null,1398,null,39116,null,2576,null,22034,null,2121,null,129,null,182,null,16953,null,1945,null,40926,null,3214,null,21725,null,1863,null,19201,null,2470,null,26080,null,3056,null,6223,null,1321,null,19857,null,2656,null,14589,null,2214,null,20440,null,2270,null,321190,null,5254,null,6401,null,1288,null,6229,null,1278,null,172,null,172,null,6284,null,1273,null,19696,null,2037,null,5302,null,1236,null,39901,null,3194,null,6741,null,1492,null,5353,null,1269,null,1388,null,697,null,6722,null,1547,null,24184,null,2612,null,18101,null,2165,null,6083,null,1276,null,25800,null,2066,null,15001,null,1581,null,738,null,611,null,10061,null,1541,null,111708,null,4735,null,40649,null,3073,null,71059,null,4197,null,38052,null,3521,null,7419,null,1429,null,30633,null,3267,null,15017,null,1952,null,15382,null,1827,null,0400000US16,Idaho,16
6029349,null,18334,null,3150610,null,16991,null,54646,null,3620,null,46103,null,3248,null,8543,null,1371,null,303574,null,9292,null,529344,null,10226,null,138498,null,6171,null,321518,null,9948,null,250537,null,8284,null,218383,null,7955,null,32154,null,2494,null,72056,null,4215,null,216248,null,6713,null,157010,null,5237,null,59238,null,4179,null,379470,null,8841,null,226819,null,6867,null,3581,null,897,null,149070,null,6509,null,353252,null,9665,null,185838,null,7572,null,167414,null,6168,null,266896,null,8662,null,62001,null,4290,null,204895,null,7256,null,135484,null,6623,null,129087,null,4989,null,2878739,null,11429,null,9799,null,1613,null,9178,null,1582,null,621,null,279,null,27988,null,2792,null,225801,null,7124,null,58092,null,4012,null,333536,null,8329,null,91889,null,4726,null,82347,null,4523,null,9542,null,1520,null,61961,null,4240,null,247344,null,6923,null,199837,null,6441,null,47507,null,3559,null,287523,null,8092,null,181092,null,5934,null,3198,null,790,null,103233,null,5914,null,997503,null,11587,null,389076,null,8977,null,608427,null,10601,null,276606,null,8733,null,60455,null,4205,null,216151,null,7861,null,157924,null,6679,null,102773,null,5363,null,0400000US17,Illinois,17
2934902,null,17982,null,1532129,null,11365,null,37155,null,3072,null,31043,null,2740,null,6112,null,1298,null,171298,null,6436,null,373038,null,8324,null,57325,null,3495,null,158373,null,5872,null,116571,null,5569,null,94160,null,5123,null,22411,null,2454,null,28823,null,2930,null,64054,null,3559,null,43770,null,2921,null,20284,null,1904,null,121576,null,5622,null,62151,null,3711,null,344,null,245,null,59081,null,3796,null,161589,null,6073,null,89187,null,4509,null,72402,null,4075,null,119959,null,5635,null,28345,null,2819,null,91614,null,5298,null,65753,null,4484,null,56615,null,3630,null,1402773,null,13506,null,5454,null,1129,null,4646,null,1023,null,808,null,382,null,16638,null,1727,null,143711,null,6335,null,24198,null,2574,null,171519,null,6690,null,39530,null,3174,null,34114,null,2695,null,5416,null,1171,null,24242,null,1950,null,98805,null,5156,null,77383,null,4590,null,21422,null,2404,null,96457,null,4417,null,57215,null,3386,null,1013,null,618,null,38229,null,2803,null,520775,null,9753,null,192593,null,6485,null,328182,null,8805,null,145641,null,5790,null,27363,null,2479,null,118278,null,5703,null,70631,null,4111,null,45172,null,3382,null,0400000US18,Indiana,18
1552500,null,8953,null,801740,null,6422,null,52508,null,2932,null,50582,null,3032,null,1926,null,617,null,89654,null,4620,null,158835,null,5727,null,37368,null,2755,null,90214,null,4713,null,58318,null,3573,null,47815,null,3219,null,10503,null,1192,null,15576,null,1826,null,48153,null,3290,null,39188,null,3249,null,8965,null,1262,null,55284,null,3318,null,29091,null,2572,null,325,null,204,null,25868,null,2177,null,85002,null,3861,null,51361,null,2860,null,33641,null,2338,null,49986,null,3485,null,14382,null,1747,null,35604,null,2895,null,32603,null,2859,null,28239,null,2698,null,750760,null,6369,null,9044,null,1110,null,8909,null,1108,null,135,null,106,null,7219,null,1070,null,63882,null,3851,null,11652,null,1526,null,90774,null,4229,null,15178,null,1702,null,11516,null,1558,null,3662,null,903,null,18777,null,1959,null,70551,null,3706,null,61751,null,3557,null,8800,null,1274,null,51102,null,3441,null,30238,null,3063,null,214,null,181,null,20650,null,1929,null,283885,null,7178,null,99430,null,4631,null,184455,null,5429,null,66750,null,3776,null,13021,null,1651,null,53729,null,3533,null,36751,null,2648,null,25195,null,2105,null,0400000US19,Iowa,19
1380536,null,9428,null,726164,null,6538,null,41496,null,2455,null,33494,null,2409,null,8002,null,1266,null,85265,null,4258,null,129785,null,5044,null,30762,null,2751,null,77807,null,4403,null,48660,null,2811,null,38745,null,2403,null,9915,null,1501,null,15344,null,1792,null,37363,null,2790,null,26287,null,2116,null,11076,null,1735,null,67809,null,4438,null,39600,null,2861,null,738,null,432,null,27471,null,3554,null,75868,null,3897,null,41956,null,3219,null,33912,null,3043,null,51916,null,3773,null,12227,null,1535,null,39689,null,3388,null,30694,null,2580,null,33395,null,2698,null,654372,null,7245,null,5799,null,942,null,5158,null,906,null,641,null,277,null,6346,null,1105,null,49780,null,3456,null,10943,null,1472,null,76358,null,4265,null,15639,null,2046,null,12550,null,1838,null,3089,null,910,null,16126,null,1983,null,49078,null,3411,null,39666,null,3035,null,9412,null,1258,null,48845,null,3445,null,32518,null,2640,null,417,null,284,null,15910,null,2154,null,248991,null,5886,null,102215,null,4932,null,146776,null,4568,null,63299,null,4838,null,11341,null,1555,null,51958,null,4541,null,32888,null,2592,null,30280,null,2278,null,0400000US20,Kansas,20
1851458,null,15804,null,965325,null,10475,null,48660,null,4318,null,28671,null,3580,null,19989,null,2307,null,118204,null,6268,null,179280,null,6085,null,34488,null,3065,null,101518,null,4660,null,83434,null,4788,null,68115,null,3913,null,15319,null,2403,null,17745,null,2392,null,41930,null,2723,null,25528,null,2165,null,16402,null,1845,null,78727,null,4580,null,37908,null,3004,null,899,null,534,null,39920,null,3252,null,105929,null,4944,null,54929,null,3242,null,51000,null,3980,null,70359,null,4874,null,13388,null,1913,null,56971,null,4488,null,42705,null,3284,null,42346,null,3492,null,886133,null,9890,null,5603,null,1143,null,4460,null,1078,null,1143,null,417,null,7658,null,1376,null,66207,null,3675,null,12987,null,1845,null,109428,null,5657,null,24189,null,2070,null,20429,null,2043,null,3760,null,907,null,16642,null,2182,null,61161,null,3835,null,49209,null,3615,null,11952,null,1609,null,64378,null,3825,null,36166,null,3015,null,770,null,327,null,27442,null,2730,null,342818,null,7337,null,132965,null,5237,null,209853,null,5916,null,89165,null,5115,null,10882,null,1476,null,78283,null,5134,null,44782,null,3419,null,41115,null,3526,null,0400000US21,Kentucky,21
1994133,null,15172,null,1036431,null,10963,null,76067,null,4527,null,18739,null,2177,null,57328,null,3709,null,159939,null,6904,null,126285,null,5098,null,44927,null,3614,null,111905,null,5640,null,74716,null,4539,null,60759,null,4070,null,13957,null,2242,null,16658,null,2464,null,43327,null,2793,null,24854,null,2013,null,18473,null,1918,null,90143,null,5531,null,51469,null,4423,null,497,null,374,null,38177,null,3661,null,103611,null,4912,null,50638,null,3311,null,52973,null,3948,null,83771,null,4772,null,21023,null,2214,null,62748,null,4297,null,48903,null,3770,null,56179,null,3811,null,957702,null,10767,null,9600,null,1515,null,2222,null,729,null,7378,null,1358,null,15472,null,1810,null,33027,null,3292,null,15914,null,2153,null,125526,null,6680,null,23556,null,2620,null,18435,null,2502,null,5121,null,1008,null,13943,null,1689,null,62400,null,4232,null,48034,null,3510,null,14366,null,2125,null,77446,null,5192,null,46042,null,3735,null,481,null,318,null,30923,null,3131,null,369143,null,8753,null,143067,null,6211,null,226076,null,8075,null,110269,null,5718,null,24277,null,2474,null,85992,null,5043,null,50299,null,4113,null,51107,null,3580,null,0400000US22,Louisiana,22
651259,null,7241,null,329508,null,4703,null,11710,null,1433,null,11499,null,1387,null,211,null,203,null,44227,null,3191,null,48008,null,2513,null,11824,null,1499,null,46714,null,3098,null,20350,null,2167,null,16207,null,1931,null,4143,null,933,null,6518,null,1178,null,14383,null,1757,null,9136,null,1236,null,5247,null,1276,null,31137,null,2785,null,17034,null,1858,null,54,null,90,null,14049,null,1944,null,40931,null,2914,null,19144,null,1999,null,21787,null,2065,null,23381,null,2347,null,5846,null,1224,null,17535,null,1834,null,15463,null,1888,null,14862,null,1505,null,321751,null,4977,null,2952,null,721,null,2952,null,721,null,0,null,230,null,3720,null,989,null,14340,null,1825,null,4238,null,943,null,46193,null,3471,null,5905,null,1054,null,5197,null,1080,null,708,null,349,null,6321,null,1353,null,24256,null,2132,null,18581,null,1911,null,5675,null,1116,null,25504,null,2050,null,15715,null,1633,null,166,null,165,null,9623,null,1558,null,128377,null,4948,null,44670,null,2797,null,83707,null,4647,null,32212,null,2754,null,5091,null,999,null,27121,null,2342,null,16939,null,2197,null,10794,null,1331,null,0400000US23,Maine,23
2867600,null,16092,null,1438972,null,10875,null,11737,null,1781,null,10147,null,1770,null,1590,null,523,null,180764,null,7266,null,100569,null,4637,null,44386,null,3567,null,139155,null,5631,null,99357,null,5774,null,84810,null,5537,null,14547,null,2092,null,40014,null,3149,null,79826,null,4272,null,47184,null,3035,null,32642,null,2903,null,242724,null,7986,null,173331,null,6240,null,347,null,283,null,69046,null,4807,null,170759,null,5943,null,88866,null,4504,null,81893,null,4885,null,106487,null,6568,null,28301,null,3081,null,78186,null,5673,null,65914,null,4312,null,157280,null,6038,null,1428628,null,11848,null,4595,null,996,null,3801,null,927,null,794,null,391,null,23995,null,2795,null,45405,null,3617,null,19701,null,2106,null,136075,null,6562,null,30364,null,3601,null,26002,null,3121,null,4362,null,1231,null,29494,null,3100,null,108166,null,5664,null,76923,null,4913,null,31243,null,2551,null,194065,null,7035,null,139886,null,5843,null,789,null,457,null,53390,null,3856,null,478754,null,9582,null,185813,null,6647,null,292941,null,7228,null,109415,null,6483,null,25227,null,2429,null,84188,null,5678,null,92031,null,5170,null,156568,null,5067,null,0400000US24,Maryland,24
3304921,null,15656,null,1673164,null,11810,null,8567,null,1517,null,7618,null,1351,null,949,null,439,null,156654,null,6822,null,223267,null,8385,null,58816,null,3702,null,193313,null,7786,null,95827,null,5976,null,76941,null,5876,null,18886,null,2284,null,42445,null,3459,null,116702,null,5714,null,87282,null,4217,null,29420,null,3238,null,249536,null,7794,null,169985,null,5917,null,906,null,367,null,78645,null,6014,null,236984,null,8469,null,117336,null,6041,null,119648,null,5918,null,135382,null,6415,null,33322,null,2727,null,102060,null,6373,null,71459,null,6024,null,84212,null,4928,null,1631757,null,10941,null,3966,null,1018,null,3766,null,1031,null,200,null,185,null,17663,null,2239,null,100109,null,5140,null,22891,null,2204,null,167652,null,6663,null,31991,null,2903,null,27495,null,2808,null,4496,null,1019,null,35409,null,3333,null,137693,null,6490,null,114073,null,5791,null,23620,null,2600,null,173369,null,7268,null,127275,null,5589,null,1160,null,485,null,44934,null,3901,null,660941,null,11773,null,249696,null,6954,null,411245,null,9243,null,135839,null,5761,null,32534,null,3119,null,103305,null,5282,null,88381,null,5455,null,55853,null,3979,null,0400000US25,Massachusetts,25
4237865,null,22069,null,2145724,null,14317,null,47048,null,3322,null,40986,null,3269,null,6062,null,1001,null,189771,null,7283,null,501144,null,9733,null,75512,null,3819,null,247797,null,7554,null,124257,null,6062,null,99459,null,5475,null,24798,null,2165,null,41207,null,3338,null,93765,null,4309,null,58527,null,3697,null,35238,null,2691,null,215299,null,7805,null,121133,null,5764,null,843,null,381,null,93323,null,4857,null,244093,null,7177,null,130057,null,4962,null,114036,null,5754,null,178085,null,6763,null,41751,null,2869,null,136334,null,6078,null,97612,null,4931,null,90134,null,4178,null,2092141,null,14010,null,11498,null,1649,null,10006,null,1472,null,1492,null,552,null,20797,null,2094,null,174928,null,6214,null,34155,null,2818,null,266164,null,8038,null,47010,null,3300,null,39295,null,3161,null,7715,null,1031,null,37069,null,2567,null,139355,null,5703,null,108322,null,4372,null,31033,null,2932,null,168577,null,6111,null,101429,null,4122,null,1230,null,629,null,65918,null,4213,null,764161,null,11982,null,270271,null,7321,null,493890,null,9961,null,229047,null,7017,null,39981,null,3868,null,189066,null,6665,null,113821,null,4060,null,85559,null,5521,null,0400000US26,Michigan,26
2706630,null,12284,null,1391365,null,8349,null,53635,null,3488,null,50502,null,3250,null,3133,null,665,null,147471,null,5321,null,255509,null,5846,null,57114,null,2925,null,159392,null,5315,null,94141,null,4272,null,79287,null,3955,null,14854,null,1526,null,33751,null,3000,null,89219,null,4793,null,66758,null,3934,null,22461,null,2313,null,143386,null,6421,null,85226,null,3787,null,1852,null,630,null,56308,null,4307,null,157281,null,5371,null,76513,null,4050,null,80768,null,3833,null,99090,null,5800,null,29429,null,2437,null,69661,null,5285,null,56109,null,3205,null,45267,null,2929,null,1315265,null,7620,null,10266,null,1196,null,9727,null,1063,null,539,null,434,null,13939,null,1639,null,112101,null,4669,null,24698,null,2049,null,154555,null,4523,null,31829,null,2304,null,27390,null,2185,null,4439,null,762,null,24058,null,2069,null,108431,null,4008,null,88071,null,3643,null,20360,null,2363,null,109625,null,4765,null,71931,null,3759,null,2400,null,578,null,35294,null,2639,null,500713,null,7748,null,162484,null,5876,null,338229,null,7032,null,116974,null,5693,null,24848,null,2283,null,92126,null,5333,null,65426,null,3495,null,42650,null,2207,null,0400000US27,Minnesota,27
1196480,null,12008,null,609172,null,7458,null,29312,null,3159,null,18897,null,2317,null,10415,null,2089,null,83433,null,4622,null,102697,null,5700,null,23575,null,3144,null,66153,null,4326,null,55225,null,3700,null,44192,null,3366,null,11033,null,1856,null,8520,null,1550,null,21533,null,2575,null,14098,null,2126,null,7435,null,1365,null,42887,null,3456,null,20551,null,2447,null,0,null,291,null,22336,null,2915,null,61358,null,4233,null,28542,null,2664,null,32816,null,2998,null,44726,null,3653,null,17392,null,2419,null,27334,null,3045,null,32676,null,3224,null,37077,null,3157,null,587308,null,9362,null,4888,null,1188,null,4024,null,1085,null,864,null,509,null,8402,null,1857,null,44030,null,3494,null,6752,null,1360,null,80014,null,4800,null,16632,null,2353,null,13053,null,2116,null,3579,null,928,null,8812,null,1761,null,38301,null,3496,null,30120,null,3122,null,8181,null,1439,null,34437,null,2797,null,19528,null,2173,null,393,null,257,null,14516,null,1895,null,219462,null,7320,null,83877,null,4636,null,135585,null,5283,null,68990,null,5740,null,15837,null,2554,null,53153,null,4745,null,29001,null,2835,null,27587,null,2689,null,0400000US28,Mississippi,28
2787197,null,16241,null,1427754,null,10489,null,42603,null,2820,null,36949,null,2290,null,5654,null,1257,null,166841,null,6481,null,230638,null,7093,null,59162,null,4107,null,156374,null,5829,null,120237,null,5279,null,95684,null,4568,null,24553,null,2589,null,33474,null,2938,null,78727,null,4021,null,55018,null,3169,null,23709,null,2691,null,137938,null,5904,null,76954,null,4415,null,1279,null,552,null,59705,null,4201,null,157726,null,5603,null,77340,null,4127,null,80386,null,4798,null,112900,null,5662,null,26913,null,2764,null,85987,null,5111,null,64838,null,3719,null,66296,null,4212,null,1359443,null,10941,null,7557,null,1229,null,7179,null,1181,null,378,null,221,null,16068,null,1895,null,96201,null,4579,null,24825,null,2381,null,175138,null,5840,null,31235,null,2837,null,26157,null,2688,null,5078,null,1199,null,29994,null,2581,null,111950,null,5169,null,88860,null,4434,null,23090,null,2375,null,111781,null,5385,null,68798,null,4295,null,1635,null,633,null,41348,null,3280,null,493940,null,9308,null,178525,null,5742,null,315415,null,7605,null,129480,null,5195,null,27013,null,2578,null,102467,null,4496,null,71808,null,4114,null,59466,null,4075,null,0400000US29,Missouri,29
463880,null,5862,null,237556,null,4309,null,26162,null,2381,null,21256,null,2233,null,4906,null,1044,null,29797,null,2762,null,16974,null,1928,null,9441,null,1452,null,25094,null,2399,null,16598,null,1700,null,13555,null,1572,null,3043,null,767,null,5959,null,1291,null,8957,null,1408,null,5082,null,1050,null,3875,null,969,null,21824,null,2433,null,13007,null,1876,null,165,null,197,null,8652,null,1685,null,27409,null,2224,null,14256,null,1808,null,13153,null,1497,null,26013,null,2925,null,7143,null,1636,null,18870,null,2553,null,9587,null,1529,null,13741,null,1518,null,226324,null,4253,null,5655,null,945,null,5185,null,894,null,470,null,253,null,3311,null,823,null,6769,null,1451,null,2906,null,1007,null,30974,null,2693,null,6812,null,1196,null,5049,null,1060,null,1763,null,742,null,3642,null,942,null,16877,null,1841,null,13733,null,1686,null,3144,null,747,null,18306,null,2135,null,12225,null,1705,null,47,null,76,null,6034,null,1217,null,75912,null,3671,null,29270,null,2835,null,46642,null,3149,null,29765,null,2526,null,6183,null,1230,null,23582,null,2547,null,12098,null,1749,null,13297,null,1527,null,0400000US30,Montana,30
931004,null,7828,null,487844,null,5532,null,37031,null,2568,null,35800,null,2554,null,1231,null,466,null,56338,null,3016,null,69717,null,3376,null,18067,null,1773,null,58004,null,3487,null,44002,null,3111,null,34800,null,2735,null,9202,null,1357,null,10612,null,1343,null,28315,null,2659,null,22839,null,2306,null,5476,null,1097,null,40259,null,2822,null,21060,null,1893,null,400,null,308,null,18799,null,2135,null,50951,null,3502,null,28711,null,2473,null,22240,null,2049,null,34084,null,2920,null,7271,null,1175,null,26813,null,2756,null,21336,null,2099,null,19128,null,2109,null,443160,null,5232,null,6069,null,1120,null,5770,null,1071,null,299,null,290,null,3979,null,836,null,28810,null,2417,null,7014,null,1137,null,55540,null,3325,null,12436,null,1756,null,9673,null,1630,null,2763,null,778,null,7164,null,1332,null,42977,null,2959,null,37720,null,2777,null,5257,null,1061,null,34669,null,3189,null,19947,null,2120,null,644,null,549,null,14078,null,2222,null,166357,null,5394,null,61983,null,3306,null,104374,null,4447,null,38207,null,3106,null,6613,null,1339,null,31594,null,2723,null,21160,null,2123,null,18778,null,1958,null,0400000US31,Nebraska,31
1216702,null,12841,null,669781,null,8425,null,11912,null,1749,null,3339,null,994,null,8573,null,1622,null,89832,null,5137,null,35208,null,3651,null,18796,null,2900,null,76610,null,4709,null,46738,null,4089,null,39113,null,3754,null,7625,null,1617,null,12132,null,1989,null,30647,null,2931,null,13812,null,2035,null,16835,null,2448,null,76251,null,4679,null,34465,null,3495,null,131,null,161,null,41655,null,4032,null,52320,null,3784,null,26188,null,2586,null,26132,null,2678,null,161425,null,7165,null,61426,null,5143,null,99999,null,5899,null,23781,null,2866,null,34129,null,3224,null,546921,null,9129,null,4173,null,1260,null,1858,null,940,null,2315,null,766,null,11075,null,2118,null,13881,null,1995,null,6116,null,1174,null,69352,null,4765,null,15396,null,2339,null,12242,null,2236,null,3154,null,989,null,8241,null,1536,null,39594,null,3122,null,23755,null,2485,null,15839,null,2274,null,50373,null,3462,null,28221,null,2648,null,187,null,247,null,21965,null,2442,null,133972,null,6117,null,55027,null,4027,null,78945,null,5016,null,138733,null,5608,null,45999,null,3143,null,92734,null,5217,null,29147,null,2652,null,26868,null,2876,null,0400000US32,Nevada,32
695175,null,7651,null,360237,null,5161,null,3374,null,830,null,2939,null,719,null,435,null,344,null,44142,null,3591,null,65422,null,3502,null,13981,null,1859,null,50167,null,3402,null,21023,null,2550,null,17102,null,2199,null,3921,null,980,null,9121,null,1573,null,21099,null,2152,null,13934,null,1616,null,7165,null,1327,null,39762,null,2969,null,24935,null,2108,null,63,null,105,null,14764,null,2013,null,37938,null,3113,null,19869,null,2033,null,18069,null,2343,null,27050,null,2738,null,7874,null,1541,null,19176,null,2062,null,13693,null,1727,null,13465,null,1843,null,334938,null,4713,null,2017,null,721,null,1709,null,614,null,308,null,364,null,2801,null,771,null,26729,null,2337,null,4849,null,958,null,45574,null,3343,null,6914,null,1280,null,5609,null,1123,null,1305,null,555,null,5423,null,988,null,26739,null,2424,null,21209,null,2296,null,5530,null,1218,null,27331,null,2107,null,18915,null,1747,null,375,null,332,null,8041,null,1485,null,124206,null,4119,null,50408,null,2852,null,73798,null,3216,null,30848,null,3065,null,5539,null,955,null,25309,null,2685,null,17861,null,2029,null,13646,null,1600,null,0400000US33,New Hampshire,33
4184978,null,20280,null,2214117,null,14022,null,16695,null,6856,null,14557,null,6845,null,2138,null,820,null,215785,null,7853,null,239073,null,8843,null,108165,null,5475,null,246597,null,9106,null,179425,null,7717,null,156684,null,6738,null,22741,null,2688,null,79486,null,4179,null,203007,null,6244,null,156769,null,5581,null,46238,null,3208,null,295601,null,8930,null,193947,null,6535,null,1691,null,619,null,99963,null,6366,null,241713,null,7883,null,120937,null,6038,null,120776,null,5511,null,184856,null,7827,null,52319,null,3535,null,132537,null,6717,null,90232,null,5822,null,113482,null,6315,null,1970861,null,12162,null,3380,null,894,null,3121,null,837,null,259,null,220,null,22150,null,2052,null,132642,null,4674,null,52571,null,3642,null,215017,null,8078,null,58788,null,4047,null,53054,null,4102,null,5734,null,1263,null,56881,null,3098,null,179589,null,6911,null,141466,null,6269,null,38123,null,2902,null,224302,null,6902,null,155927,null,5657,null,2432,null,610,null,65943,null,4336,null,686042,null,9744,null,282976,null,7741,null,403066,null,9011,null,152967,null,7291,null,40796,null,2933,null,112171,null,6611,null,103733,null,5664,null,82799,null,4789,null,0400000US34,New Jersey,34
871208,null,11364,null,451881,null,8217,null,29335,null,2607,null,12443,null,1763,null,16892,null,2015,null,63116,null,4320,null,32044,null,2884,null,15521,null,2292,null,46787,null,4333,null,29315,null,2982,null,22147,null,2746,null,7168,null,1342,null,9495,null,1658,null,19317,null,2284,null,9668,null,1657,null,9649,null,1656,null,52851,null,3779,null,33813,null,2908,null,138,null,178,null,18900,null,2359,null,50524,null,3557,null,25731,null,2268,null,24793,null,2999,null,45887,null,4560,null,13514,null,2140,null,32373,null,4022,null,22706,null,2991,null,34983,null,3174,null,419327,null,7590,null,5874,null,993,null,3188,null,809,null,2686,null,729,null,5338,null,1597,null,11624,null,1775,null,4677,null,1187,null,51468,null,3784,null,10049,null,1616,null,7850,null,1546,null,2199,null,770,null,7873,null,1655,null,29350,null,2452,null,21276,null,2089,null,8074,null,1411,null,35286,null,3298,null,23147,null,2395,null,92,null,82,null,12047,null,1968,null,155571,null,5649,null,62130,null,3452,null,93441,null,5219,null,52147,null,4483,null,11400,null,1915,null,40747,null,3740,null,22016,null,2937,null,28054,null,2493,null,0400000US35,New Mexico,35
