C24010_001E,C24010_001EA,C24010_001M,C24010_001MA,C24010_002E,C24010_002EA,C24010_002M,C24010_002MA,C24010_003E,C24010_003EA,C24010_003M,C24010_003MA,C24010_004E,C24010_004EA,C24010_004M,C24010_004MA,C24010_005E,C24010_005EA,C24010_005M,C24010_005MA,C24010_006E,C24010_006EA,C24010_006M,C24010_006MA,C24010_007E,C24010_007EA,C24010_007M,C24010_007MA,C24010_008E,C24010_008EA,C24010_008M,C24010_008MA,C24010_009E,C24010_009EA,C24010_009M,C24010_009MA,C24010_010E,C24010_010EA,C24010_010M,C24010_010MA,C24010_011E,C24010_011EA,C24010_011M,C24010_011MA,C24010_012E,C24010_012EA,C24010_012M,C24010_012MA,C24010_013E,C24010_013EA,C24010_013M,C24010_013MA,C24010_014E,C24010_014EA,C24010_014M,C24010_014MA,C24010_015E,C24010_015EA,C24010_015M,C24010_015MA,C24010_016E,C24010_016EA,C24010_016M,C24010_016MA,C24010_017E,C24010_017EA,C24010_017M,C24010_017MA,C24010_018E,C24010_018EA,C24010_018M,C24010_018MA,C24010_019E,C24010_019EA,C24010_019M,C24010_019MA,C24010_020E,C24010_020EA,C24010_020M,C24010_020MA,C24010_021E,C24010_021EA,C24010_021M,C24010_021MA,C24010_022E,C24010_022EA,C24010_022M,C24010_022MA,C24010_023E,C24010_023EA,C24010_023M,C24010_023MA,C24010_024E,C24010_024EA,C24010_024M,C24010_024MA,C24010_025E,C24010_025EA,C24010_025M,C24010_025MA,C24010_026E,C24010_026EA,C24010_026M,C24010_026MA,C24010_027E,C24010_027EA,C24010_027M,C24010_027MA,C24010_028E,C24010_028EA,C24010_028M,C24010_028MA,C24010_029E,C24010_029EA,C24010_029M,C24010_029MA,C24010_030E,C24010_030EA,C24010_030M,C24010_030MA,C24010_031E,C24010_031EA,C24010_031M,C24010_031MA,C24010_032E,C24010_032EA,C24010_032M,C24010_032MA,C24010_033E,C24010_033EA,C24010_033M,C24010_033MA,C24010_034E,C24010_034EA,C24010_034M,C24010_034MA,C24010_035E,C24010_035EA,C24010_035M,C24010_035MA,C24010_036E,C24010_036EA,C24010_036M,C24010_036MA,C24010_037E,C24010_037EA,C24010_037M,C24010_037MA,C24010_038E,C24010_038EA,C24010_038M,C24010_038MA,C24010_039E,C24010_039EA,C24010_039M,C24010_039MA,C24010_040E,C24010_040EA,C24010_040M,C24010_040MA,C24010_041E,C24010_041EA,C24010_041M,C24010_041MA,C24010_042E,C24010_042EA,C24010_042M,C24010_042MA,C24010_043E,C24010_043EA,C24010_043M,C24010_043MA,C24010_044E,C24010_044EA,C24010_044M,C24010_044MA,C24010_045E,C24010_045EA,C24010_045M,C24010_045MA,C24010_046E,C24010_046EA,C24010_046M,C24010_046MA,C24010_047E,C24010_047EA,C24010_047M,C24010_047MA,C24010_048E,C24010_048EA,C24010_048M,C24010_048MA,C24010_049E,C24010_049EA,C24010_049M,C24010_049MA,C24010_050E,C24010_050EA,C24010_050M,C24010_050MA,C24010_051E,C24010_051EA,C24010_051M,C24010_051MA,C24010_052E,C24010_052EA,C24010_052M,C24010_052MA,C24010_053E,C24010_053EA,C24010_053M,C24010_053MA,C24010_054E,C24010_054EA,C24010_054M,C24010_054MA,C24010_055E,C24010_055EA,C24010_055M,C24010_055MA,C24010_056E,C24010_056EA,C24010_056M,C24010_056MA,C24010_057E,C24010_057EA,C24010_057M,C24010_057MA,C24010_058E,C24010_058EA,C24010_058M,C24010_058MA,C24010_059E,C24010_059EA,C24010_059M,C24010_059MA,C24010_060E,C24010_060EA,C24010_060M,C24010_060MA,C24010_061E,C24010_061EA,C24010_061M,C24010_061MA,C24010_062E,C24010_062EA,C24010_062M,C24010_062MA,C24010_063E,C24010_063EA,C24010_063M,C24010_063MA,C24010_064E,C24010_064EA,C24010_064M,C24010_064MA,C24010_065E,C24010_065EA,C24010_065M,C24010_065MA,C24010_066E,C24010_066EA,C24010_066M,C24010_066MA,C24010_067E,C24010_067EA,C24010_067M,C24010_067MA,C24010_068E,C24010_068EA,C24010_068M,C24010_068MA,C24010_069E,C24010_069EA,C24010_069M,C24010_069MA,C24010_070E,C24010_070EA,C24010_070M,C24010_070MA,C24010_071E,C24010_071EA,C24010_071M,C24010_071MA,C24010_072E,C24010_072EA,C24010_072M,C24010_072MA,C24010_073E,C24010_073EA,C24010_073M,C24010_073MA,C24010_074E,C24010_074EA,C24010_074M,C24010_074MA,C24010_075E,C24010_075EA,C24010_075M,C24010_075MA,GEO_ID,NAME,state
4304791,null,27195,null,2227441,null,19337,null,705945,null,13235,null,350775,null,9609,null,263285,null,8237,null,87490,null,4512,null,355170,null,9439,null,79067,null,4687,null,59101,null,3604,null,17125,null,2467,null,27307,null,3863,null,21288,null,2211,null,66038,null,4547,null,35990,null,3302,null,49254,null,3908,null,34674,null,2974,null,14580,null,2201,null,301615,null,11735,null,8481,null,2023,null,69026,null,4716,null,36320,null,3800,null,32706,null,3243,null,94886,null,6726,null,98224,null,7239,null,30998,null,3261,null,409800,null,11510,null,260882,null,9378,null,148918,null,7044,null,22460,null,3552,null,382952,null,11067,null,236163,null,8647,null,146789,null,7018,null,404669,null,12006,null,169972,null,7142,null,234697,null,9405,null,25495,null,2705,null,116579,null,6622,null,92623,null,5587,null,2077350,null,19859,null,814546,null,13317,null,282633,null,8849,null,166740,null,6771,null,115893,null,5945,null,531913,null,10198,null,30921,null,2783,null,9808,null,1815,null,16100,null,1848,null,37271,null,3233,null,23211,null,2727,null,224930,null,6986,null,33925,null,3198,null,155747,null,6209,null,98908,null,4624,null,56839,null,3957,null,404484,null,11729,null,71826,null,5247,null,28245,null,3328,null,14466,null,2301,null,13779,null,2163,null,136093,null,6805,null,60310,null,4668,null,108010,null,6025,null,706078,null,15059,null,261802,null,8521,null,444276,null,13036,null,4537,null,1231,null,15023,null,2312,null,7090,null,1754,null,7933,null,1355,null,132682,null,6137,null,83652,null,4712,null,49030,null,4141,null,5049,null,1594,null,20573,null,2520,null,23408,null,3483,null,0400000US13,Georgia,13
607551,null,7443,null,315806,null,5239,null,96711,null,4758,null,44860,null,2696,null,34258,null,2741,null,10602,null,1414,null,51851,null,3993,null,6540,null,1496,null,6228,null,1246,null,4090,null,962,null,3700,null,1173,null,3299,null,910,null,12243,null,2008,null,6645,null,1480,null,9106,null,1429,null,7041,null,1171,null,2065,null,697,null,71613,null,4117,null,2181,null,734,null,16145,null,2243,null,10517,null,1789,null,5628,null,1352,null,25572,null,3083,null,20112,null,2545,null,7603,null,1480,null,50147,null,3915,null,29866,null,2878,null,20281,null,2459,null,3323,null,832,null,51868,null,3865,null,33420,null,2896,null,18448,null,2463,null,42144,null,3910,null,15415,null,2682,null,26729,null,2890,null,5065,null,1231,null,12541,null,1941,null,9123,null,1875,null,291745,null,5437,null,108826,null,4521,null,38140,null,2986,null,24481,null,2291,null,13659,null,1964,null,70686,null,3466,null,2124,null,677,null,1296,null,686,null,3099,null,1099,null,8494,null,1677,null,3171,null,941,null,27999,null,2770,null,6197,null,1463,null,18306,null,2037,null,11618,null,1612,null,6688,null,1482,null,67937,null,3787,null,11108,null,1738,null,3722,null,936,null,3064,null,836,null,658,null,347,null,21356,null,2536,null,13850,null,1964,null,17901,null,2292,null,103738,null,4979,null,39057,null,2738,null,64681,null,4122,null,1394,null,562,null,1353,null,636,null,687,null,424,null,666,null,459,null,8497,null,1219,null,4958,null,1095,null,3539,null,793,null,1128,null,534,null,1314,null,511,null,1097,null,435,null,0400000US15,Hawaii,15
685475,null,7221,null,364285,null,4766,null,113175,null,3971,null,50092,null,2897,null,39236,null,2561,null,10856,null,1808,null,63083,null,2981,null,9220,null,1754,null,12243,null,1657,null,6259,null,1271,null,3489,null,884,null,3010,null,803,null,12499,null,1494,null,4780,null,1179,null,11583,null,1841,null,8341,null,1443,null,3242,null,918,null,48652,null,3585,null,1855,null,778,null,11146,null,1470,null,5107,null,1111,null,6039,null,1125,null,13554,null,2298,null,16608,null,2115,null,5489,null,1236,null,61069,null,3744,null,37095,null,2961,null,23974,null,2659,null,12683,null,1799,null,65349,null,4076,null,40479,null,3329,null,24870,null,2449,null,63357,null,3656,null,26650,null,2493,null,36707,null,3234,null,2831,null,771,null,19135,null,2179,null,14741,null,1894,null,321190,null,5254,null,111531,null,4914,null,36003,null,2907,null,22443,null,2418,null,13560,null,1507,null,75528,null,4047,null,3298,null,915,null,2436,null,718,null,2372,null,778,null,7604,null,1478,null,2637,null,784,null,27259,null,2495,null,5753,null,877,null,24169,null,2204,null,16658,null,1892,null,7511,null,1287,null,76056,null,4361,null,16227,null,2007,null,3089,null,1019,null,2040,null,856,null,1049,null,501,null,25425,null,2691,null,10881,null,1760,null,20434,null,2308,null,109481,null,5157,null,35449,null,2678,null,74032,null,4704,null,3324,null,1028,null,2269,null,901,null,1191,null,530,null,1078,null,672,null,18529,null,2299,null,10832,null,1799,null,7697,null,1609,null,546,null,347,null,3327,null,886,null,3824,null,1122,null,0400000US16,Idaho,16
6029349,null,18334,null,3150610,null,16991,null,1045198,null,12492,null,509859,null,9259,null,372079,null,8571,null,137780,null,5091,null,535339,null,8770,null,115093,null,5215,null,86856,null,4752,null,27148,null,2190,null,36331,null,2619,null,41408,null,2924,null,100364,null,4711,null,53147,null,4365,null,74992,null,4068,null,55118,null,3663,null,19874,null,2073,null,455953,null,11660,null,15361,null,2049,null,103652,null,5169,null,56804,null,3559,null,46848,null,3387,null,150124,null,6645,null,144102,null,6801,null,42714,null,3792,null,575515,null,11406,null,353418,null,10762,null,222097,null,7953,null,16996,null,2386,null,436658,null,10937,null,263086,null,8415,null,173572,null,7266,null,620290,null,11093,null,285749,null,7808,null,334541,null,10282,null,30580,null,2761,null,162274,null,6081,null,141687,null,6728,null,2878739,null,11429,null,1133366,null,12614,null,393381,null,10548,null,238553,null,7018,null,154828,null,6615,null,739985,null,9449,null,42688,null,3370,null,13365,null,1795,null,21754,null,2188,null,61715,null,3049,null,38395,null,2727,null,273298,null,7184,null,50655,null,2935,null,238115,null,5981,null,164349,null,5236,null,73766,null,3671,null,571760,null,10757,null,112688,null,5036,null,32451,null,3156,null,22205,null,2474,null,10246,null,1683,null,170171,null,6883,null,82215,null,4680,null,174235,null,7029,null,974282,null,12759,null,334397,null,9544,null,639885,null,10579,null,3754,null,1162,null,13431,null,1926,null,6171,null,1362,null,7260,null,1302,null,182146,null,6968,null,117956,null,5666,null,64190,null,4638,null,4684,null,1073,null,18369,null,1890,null,41137,null,3700,null,0400000US17,Illinois,17
2934902,null,17982,null,1532129,null,11365,null,438341,null,10532,null,213530,null,6600,null,165277,null,5256,null,48253,null,3714,null,224811,null,6629,null,33802,null,2798,null,46897,null,3108,null,11310,null,1668,null,19845,null,2163,null,10481,null,1423,null,49470,null,3422,null,19863,null,2366,null,33143,null,2259,null,23457,null,2252,null,9686,null,1554,null,201672,null,6813,null,7092,null,1562,null,44464,null,3422,null,24779,null,2744,null,19685,null,2115,null,70087,null,4727,null,63527,null,4087,null,16502,null,2433,null,251118,null,8149,null,153421,null,6698,null,97697,null,4942,null,11990,null,2103,null,253950,null,8187,null,147778,null,6739,null,106172,null,4779,null,375058,null,8553,null,208641,null,6354,null,166417,null,6405,null,14088,null,1894,null,78137,null,4095,null,74192,null,4370,null,1402773,null,13506,null,507192,null,8781,null,158582,null,6446,null,95720,null,5645,null,62862,null,3633,null,348610,null,7055,null,12751,null,1675,null,6686,null,1230,null,10594,null,1641,null,24344,null,2323,null,9479,null,1425,null,126666,null,5165,null,19593,null,2233,null,138497,null,4960,null,86921,null,3948,null,51576,null,3234,null,300214,null,8234,null,65834,null,4085,null,10701,null,1602,null,6464,null,1168,null,4237,null,1057,null,104730,null,5103,null,45357,null,3140,null,73592,null,4282,null,466762,null,10054,null,161508,null,5288,null,305254,null,8201,null,2199,null,716,null,7329,null,1287,null,3129,null,841,null,4200,null,1014,null,119077,null,5780,null,81448,null,4480,null,37629,null,2987,null,2530,null,899,null,14384,null,1722,null,20715,null,2344,null,0400000US18,Indiana,18
1552500,null,8953,null,801740,null,6422,null,249370,null,7146,null,130907,null,4598,null,104732,null,4551,null,26175,null,2472,null,118463,null,5830,null,23225,null,2728,null,22048,null,1935,null,7569,null,1253,null,9678,null,1287,null,4604,null,985,null,25091,null,2174,null,8741,null,1271,null,17507,null,1810,null,13846,null,1675,null,3661,null,938,null,92303,null,4745,null,4555,null,1161,null,18432,null,2258,null,8982,null,1416,null,9450,null,1738,null,29245,null,2991,null,31647,null,2654,null,8424,null,1562,null,131331,null,5809,null,79443,null,4629,null,51888,null,3686,null,14476,null,1694,null,126827,null,4885,null,76820,null,4202,null,50007,null,3373,null,187433,null,5977,null,92310,null,4546,null,95123,null,4211,null,6903,null,1225,null,46641,null,2553,null,41579,null,3028,null,750760,null,6369,null,279575,null,7569,null,92433,null,4013,null,57266,null,3822,null,35167,null,2462,null,187142,null,6578,null,8298,null,1141,null,3569,null,878,null,4707,null,809,null,17443,null,1682,null,6769,null,1371,null,65720,null,3442,null,12818,null,1648,null,67818,null,3589,null,44564,null,3015,null,23254,null,2328,null,168667,null,6029,null,37818,null,2925,null,4338,null,786,null,2619,null,568,null,1719,null,516,null,55911,null,3468,null,20746,null,2004,null,49854,null,3288,null,240341,null,5812,null,77580,null,3496,null,162761,null,4798,null,2666,null,656,null,3490,null,850,null,1654,null,547,null,1836,null,639,null,56021,null,3269,null,39337,null,2637,null,16684,null,1800,null,873,null,466,null,4154,null,987,null,11657,null,1695,null,0400000US19,Iowa,19
1380536,null,9428,null,726164,null,6538,null,234578,null,5599,null,119164,null,4250,null,90999,null,4170,null,28165,null,2413,null,115414,null,5035,null,19719,null,1818,null,22229,null,2218,null,7324,null,1488,null,9233,null,1434,null,6752,null,1268,null,23716,null,2230,null,11136,null,1774,null,15305,null,1762,null,12650,null,1465,null,2655,null,779,null,93193,null,5263,null,3219,null,927,null,20642,null,2042,null,9046,null,1475,null,11596,null,1530,null,33241,null,3258,null,29071,null,3040,null,7020,null,1336,null,122322,null,4560,null,74603,null,3893,null,47719,null,3113,null,11834,null,1532,null,127801,null,5043,null,78470,null,4153,null,49331,null,3333,null,136436,null,5238,null,67944,null,4264,null,68492,null,3618,null,7302,null,1100,null,30832,null,2622,null,30358,null,2563,null,654372,null,7245,null,255571,null,7578,null,84414,null,4579,null,49261,null,3341,null,35153,null,2655,null,171157,null,5915,null,8018,null,1437,null,4050,null,900,null,4909,null,905,null,13569,null,1743,null,5877,null,1187,null,68904,null,3979,null,10740,null,1800,null,55090,null,3282,null,35490,null,2324,null,19600,null,2003,null,134453,null,5814,null,31591,null,2793,null,5481,null,1197,null,3500,null,945,null,1981,null,716,null,44841,null,4683,null,16423,null,2076,null,36117,null,3035,null,214538,null,5813,null,65226,null,4085,null,149312,null,5081,null,2119,null,652,null,4298,null,969,null,1912,null,716,null,2386,null,666,null,43393,null,3495,null,28781,null,2761,null,14612,null,1864,null,1458,null,599,null,5230,null,1226,null,7924,null,1304,null,0400000US20,Kansas,20
1851458,null,15804,null,965325,null,10475,null,264510,null,7958,null,126068,null,5709,null,98098,null,4687,null,27970,null,2766,null,138442,null,5485,null,22475,null,2195,null,23416,null,2406,null,4604,null,986,null,14991,null,1941,null,8965,null,1352,null,28247,null,2332,null,10123,null,1619,null,25621,null,2734,null,18553,null,2185,null,7068,null,1273,null,126267,null,5966,null,3254,null,793,null,28984,null,2964,null,14632,null,1881,null,14352,null,2099,null,42161,null,3481,null,39395,null,3299,null,12473,null,1762,null,158476,null,6464,null,92273,null,5166,null,66203,null,4057,null,14351,null,2550,null,175864,null,7361,null,113879,null,6356,null,61985,null,4809,null,225857,null,8765,null,109790,null,5793,null,116067,null,5846,null,11434,null,1920,null,52818,null,3890,null,51815,null,3983,null,886133,null,9890,null,331520,null,6848,null,98493,null,4552,null,61741,null,3557,null,36752,null,3082,null,233027,null,6703,null,7029,null,1228,null,3271,null,887,null,4827,null,946,null,18479,null,2391,null,8862,null,1533,null,87065,null,4293,null,12446,null,1670,null,91048,null,4259,null,58027,null,3338,null,33021,null,2558,null,186699,null,6599,null,40099,null,3660,null,9972,null,1735,null,4933,null,1148,null,5039,null,1352,null,66573,null,4067,null,29158,null,2466,null,40897,null,3161,null,294056,null,8046,null,101548,null,4755,null,192508,null,6994,null,1960,null,791,null,4755,null,1015,null,2180,null,689,null,2575,null,751,null,67143,null,3896,null,44637,null,3128,null,22506,null,2341,null,1637,null,696,null,7832,null,1381,null,13037,null,1931,null,0400000US21,Kentucky,21
1994133,null,15172,null,1036431,null,10963,null,276936,null,8211,null,128757,null,5365,null,98982,null,5024,null,29775,null,2580,null,148179,null,6494,null,15625,null,2190,null,30968,null,2890,null,7563,null,1336,null,10519,null,1889,null,13531,null,1885,null,26160,null,2486,null,14778,null,2263,null,29035,null,2559,null,23100,null,2305,null,5935,null,1115,null,147425,null,5921,null,3979,null,1058,null,40514,null,3187,null,19134,null,2427,null,21380,null,2279,null,46929,null,3861,null,42541,null,3650,null,13462,null,2061,null,169827,null,6700,null,104653,null,5320,null,65174,null,4625,null,11255,null,1799,null,226400,null,8643,null,152117,null,7188,null,74283,null,4944,null,204588,null,7199,null,89839,null,4640,null,114749,null,6072,null,19391,null,2375,null,52499,null,4023,null,42859,null,3722,null,957702,null,10767,null,351659,null,7845,null,101615,null,4764,null,63381,null,3995,null,38234,null,3339,null,250044,null,7001,null,6647,null,1190,null,3467,null,853,null,5695,null,1091,null,21838,null,2255,null,12453,null,1702,null,99067,null,5589,null,12420,null,2116,null,88457,null,5177,null,50495,null,3853,null,37962,null,3407,null,215106,null,7780,null,41917,null,3426,null,14314,null,2336,null,7669,null,1567,null,6645,null,1580,null,65314,null,4645,null,34516,null,2942,null,59045,null,4616,null,341084,null,8351,null,123863,null,6538,null,217221,null,6451,null,1228,null,632,null,6847,null,1434,null,4125,null,1168,null,2722,null,874,null,41778,null,3274,null,23820,null,2447,null,17958,null,2134,null,1509,null,700,null,10678,null,1582,null,5771,null,1288,null,0400000US22,Louisiana,22
651259,null,7241,null,329508,null,4703,null,98417,null,3527,null,43672,null,2785,null,31777,null,2219,null,11895,null,1569,null,54745,null,3021,null,7176,null,1153,null,8651,null,1229,null,3857,null,862,null,4254,null,857,null,3437,null,848,null,12076,null,1689,null,5434,null,1193,null,9860,null,1384,null,7771,null,1355,null,2089,null,624,null,46660,null,2913,null,3413,null,959,null,8883,null,1290,null,4397,null,999,null,4486,null,884,null,13848,null,1897,null,16547,null,1820,null,3969,null,833,null,56354,null,3121,null,35678,null,2742,null,20676,null,2079,null,8262,null,1207,null,59099,null,3613,null,37655,null,2922,null,21444,null,2056,null,60716,null,3197,null,28151,null,1804,null,32565,null,2678,null,3081,null,757,null,16512,null,2165,null,12972,null,1427,null,321751,null,4977,null,128140,null,4955,null,42239,null,2635,null,26703,null,2148,null,15536,null,1977,null,85901,null,4371,null,2818,null,668,null,1058,null,455,null,3847,null,752,null,8715,null,1474,null,2747,null,762,null,31966,null,2530,null,5965,null,1213,null,28785,null,2395,null,19922,null,2002,null,8863,null,1328,null,75154,null,3816,null,18162,null,1677,null,1727,null,579,null,984,null,430,null,743,null,423,null,24256,null,2079,null,11617,null,1628,null,19392,null,2000,null,100870,null,4078,null,35870,null,2896,null,65000,null,3331,null,1451,null,481,null,2685,null,960,null,1875,null,866,null,810,null,425,null,13451,null,1841,null,8747,null,1436,null,4704,null,1213,null,474,null,286,null,1747,null,623,null,2483,null,937,null,0400000US23,Maine,23
2867600,null,16092,null,1438972,null,10875,null,588496,null,9237,null,256181,null,6969,null,188170,null,6090,null,68011,null,4350,null,332315,null,7414,null,92048,null,4643,null,52730,null,3471,null,28866,null,2846,null,17163,null,1836,null,25266,null,2337,null,44716,null,3584,null,29304,null,2566,null,42222,null,3327,null,31257,null,2850,null,10965,null,1645,null,208573,null,9845,null,7205,null,1681,null,64343,null,4469,null,34497,null,3365,null,29846,null,3320,null,58734,null,5418,null,54838,null,3998,null,23453,null,2695,null,246398,null,6865,null,135290,null,5956,null,111108,null,5281,null,4497,null,1142,null,213778,null,7535,null,137043,null,6425,null,76735,null,4444,null,177230,null,8598,null,61694,null,4175,null,115536,null,6218,null,11725,null,1869,null,63943,null,5070,null,39868,null,3718,null,1428628,null,11848,null,654030,null,11138,null,236546,null,6622,null,137205,null,5585,null,99341,null,5424,null,417484,null,9928,null,44968,null,3574,null,10996,null,1757,null,22925,null,2621,null,36938,null,2715,null,24800,null,2810,null,126494,null,5279,null,30416,null,2794,null,119947,null,5400,null,81530,null,4214,null,38417,null,3047,null,273688,null,8780,null,52018,null,3834,null,26538,null,3092,null,17077,null,2439,null,9461,null,1695,null,68933,null,4567,null,47231,null,3973,null,78968,null,4881,null,448016,null,11268,null,134897,null,6343,null,313119,null,9234,null,956,null,458,null,7718,null,1513,null,3958,null,992,null,3760,null,984,null,44220,null,3476,null,25202,null,2443,null,19018,null,2191,null,1220,null,601,null,8763,null,1663,null,9035,null,1504,null,0400000US24,Maryland,24
3304921,null,15656,null,1673164,null,11810,null,662896,null,11998,null,293304,null,7738,null,212842,null,6737,null,80462,null,4397,null,369592,null,9124,null,86840,null,4838,null,58502,null,3724,null,34299,null,2968,null,20489,null,2133,null,25967,null,2348,null,63561,null,4168,null,32833,null,2504,null,47101,null,3067,null,33166,null,2601,null,13935,null,2147,null,254834,null,9675,null,10851,null,1896,null,58337,null,4489,null,32450,null,3344,null,25887,null,2704,null,78512,null,4822,null,78652,null,5683,null,28482,null,3181,null,305281,null,9062,null,181677,null,7084,null,123604,null,6036,null,5070,null,1359,null,213520,null,8233,null,130193,null,6162,null,83327,null,5176,null,231563,null,8058,null,107300,null,5118,null,124263,null,6534,null,13768,null,2242,null,64555,null,4385,null,45940,null,4066,null,1631757,null,10941,null,755721,null,10824,null,247194,null,8334,null,145658,null,5675,null,101536,null,5866,null,508527,null,9746,null,30858,null,2674,null,10912,null,1625,null,33016,null,3159,null,39581,null,3331,null,25991,null,2821,null,173806,null,6304,null,37831,null,3184,null,156532,null,6206,null,107000,null,4962,null,49532,null,3858,null,312682,null,9371,null,77869,null,4409,null,15356,null,1866,null,11032,null,1780,null,4324,null,1048,null,90192,null,5310,null,39112,null,3344,null,90153,null,5696,null,487458,null,8808,null,165555,null,6454,null,321903,null,8526,null,1493,null,698,null,8475,null,1622,null,4707,null,1328,null,3768,null,925,null,65928,null,3769,null,44232,null,3104,null,21696,null,2501,null,2084,null,659,null,9637,null,1555,null,9975,null,1932,null,0400000US25,Massachusetts,25
4237865,null,22069,null,2145724,null,14317,null,677648,null,11142,null,303839,null,8186,null,228877,null,7359,null,74962,null,3953,null,373809,null,8566,null,60443,null,2988,null,88657,null,3567,null,21331,null,1881,null,25582,null,2328,null,19198,null,2178,null,67771,null,3721,null,33399,null,2792,null,57428,null,3716,null,44153,null,3443,null,13275,null,1641,null,316215,null,9423,null,13305,null,1971,null,62955,null,3398,null,29699,null,2374,null,33256,null,2691,null,108966,null,5690,null,101898,null,5391,null,29091,null,2849,null,376936,null,9300,null,235276,null,7511,null,141660,null,5709,null,24548,null,2939,null,302805,null,8474,null,164550,null,6768,null,138255,null,6316,null,447572,null,10199,null,251890,null,8063,null,195682,null,6722,null,16256,null,2080,null,99405,null,5098,null,80021,null,4211,null,2092141,null,14010,null,739505,null,12039,null,239822,null,6710,null,145874,null,5242,null,93948,null,4398,null,499683,null,9851,null,21862,null,2097,null,15149,null,1725,null,15655,null,1899,null,44553,null,3594,null,18278,null,1993,null,170069,null,5082,null,32288,null,2539,null,181829,null,6360,null,119177,null,4686,null,62652,null,3946,null,487576,null,9942,null,111081,null,4809,null,17702,null,2002,null,11601,null,1594,null,6101,null,1190,null,166449,null,5843,null,63507,null,4208,null,128837,null,5929,null,708401,null,13585,null,249343,null,7583,null,459058,null,10857,null,5957,null,1233,null,9970,null,1599,null,4687,null,1038,null,5283,null,1039,null,140732,null,4965,null,94180,null,4375,null,46552,null,2915,null,4429,null,880,null,17999,null,2143,null,24124,null,2092,null,0400000US26,Michigan,26
2706630,null,12284,null,1391365,null,8349,null,490654,null,7248,null,244487,null,6153,null,179862,null,5292,null,64625,null,3549,null,246167,null,5421,null,57247,null,3487,null,45148,null,2790,null,14762,null,1673,null,16619,null,1741,null,12612,null,1439,null,41485,null,2699,null,26033,null,2176,null,32261,null,2124,null,24218,null,1797,null,8043,null,1160,null,163715,null,6447,null,7941,null,1517,null,27587,null,2460,null,13980,null,1774,null,13607,null,1773,null,54054,null,4500,null,55057,null,3598,null,19076,null,2155,null,258469,null,6746,null,157745,null,5244,null,100724,null,5433,null,16489,null,2297,null,198942,null,5397,null,120024,null,4861,null,78918,null,3223,null,263096,null,6054,null,137510,null,4788,null,125586,null,4216,null,12018,null,1605,null,65826,null,3424,null,47742,null,2683,null,1315265,null,7620,null,535924,null,8343,null,189422,null,6052,null,108984,null,4419,null,80438,null,3803,null,346502,null,6054,null,21536,null,2188,null,7544,null,1143,null,12202,null,1308,null,35765,null,2782,null,12982,null,1597,null,109867,null,4643,null,26892,null,2219,null,119714,null,4464,null,80005,null,3908,null,39709,null,2466,null,280716,null,7012,null,61861,null,3226,null,9405,null,1474,null,5339,null,1170,null,4066,null,845,null,84142,null,4619,null,33706,null,2819,null,91602,null,3250,null,412421,null,6960,null,142494,null,4929,null,269927,null,6249,null,4074,null,757,null,6056,null,1185,null,3101,null,864,null,2955,null,826,null,76074,null,3838,null,53395,null,3201,null,22679,null,2082,null,2055,null,551,null,7317,null,1178,null,13307,null,1548,null,0400000US27,Minnesota,27
1196480,null,12008,null,609172,null,7458,null,148677,null,5231,null,71311,null,4166,null,55954,null,3834,null,15357,null,2022,null,77366,null,4343,null,6775,null,1349,null,11835,null,1772,null,4730,null,1338,null,8121,null,1368,null,4977,null,1372,null,14997,null,2215,null,6441,null,1328,null,19490,null,2213,null,14148,null,1694,null,5342,null,1329,null,83982,null,5200,null,1811,null,839,null,22740,null,3348,null,9038,null,2002,null,13702,null,2367,null,20664,null,2940,null,28293,null,3341,null,10474,null,2029,null,91624,null,4930,null,53116,null,3861,null,38508,null,3356,null,9716,null,1708,null,125230,null,5510,null,78167,null,4994,null,47063,null,3271,null,149943,null,5052,null,68951,null,4475,null,80992,null,3942,null,8011,null,1473,null,42855,null,3401,null,30126,null,2795,null,587308,null,9362,null,216072,null,6955,null,60510,null,3689,null,37215,null,2745,null,23295,null,2737,null,155562,null,7110,null,4053,null,1190,null,2205,null,732,null,2431,null,789,null,11077,null,1840,null,5082,null,1008,null,59895,null,4336,null,6364,null,1335,null,64455,null,4298,null,38944,null,3603,null,25511,null,2366,null,123593,null,5963,null,20730,null,2383,null,7803,null,1911,null,2997,null,1113,null,4806,null,1524,null,43348,null,4775,null,19036,null,2903,null,32676,null,2950,null,196559,null,6537,null,74886,null,4592,null,121673,null,5468,null,1324,null,602,null,3683,null,1058,null,2335,null,799,null,1348,null,765,null,46077,null,3157,null,31730,null,3031,null,14347,null,2104,null,934,null,529,null,5596,null,1236,null,7817,null,1578,null,0400000US28,Mississippi,28
