C21001E_001E,C21001E_001EA,C21001E_001M,C21001E_001MA,C21001E_002E,C21001E_002EA,C21001E_002M,C21001E_002MA,C21001E_003E,C21001E_003EA,C21001E_003M,C21001E_003MA,C21001E_004E,C21001E_004EA,C21001E_004M,C21001E_004MA,C21001E_005E,C21001E_005EA,C21001E_005M,C21001E_005MA,C21001E_006E,C21001E_006EA,C21001E_006M,C21001E_006MA,C21001E_007E,C21001E_007EA,C21001E_007M,C21001E_007MA,C21001E_008E,C21001E_008EA,C21001E_008M,C21001E_008MA,C21001E_009E,C21001E_009EA,C21001E_009M,C21001E_009MA,C21001E_010E,C21001E_010EA,C21001E_010M,C21001E_010MA,C21001E_011E,C21001E_011EA,C21001E_011M,C21001E_011MA,C21001E_012E,C21001E_012EA,C21001E_012M,C21001E_012MA,C21001E_013E,C21001E_013EA,C21001E_013M,C21001E_013MA,C21001E_014E,C21001E_014EA,C21001E_014M,C21001E_014MA,C21001E_015E,C21001E_015EA,C21001E_015M,C21001E_015MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US01,Alabama,01
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US02,Alaska,02
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US04,Arizona,04
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US05,Arkansas,05
102187,null,3528,null,50637,null,2570,null,46596,null,2505,null,5716,null,1183,null,40880,null,2601,null,4041,null,824,null,1223,null,399,null,2818,null,791,null,51550,null,2252,null,47076,null,2181,null,624,null,461,null,46452,null,2129,null,4474,null,1105,null,0,null,294,null,4474,null,1105,null,0400000US06,California,06
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US08,Colorado,08
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US09,Connecticut,09
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US10,Delaware,10
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US11,District of Columbia,11
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US12,Florida,12
