B24042_001E,B24042_001EA,B24042_001M,B24042_001MA,B24042_002E,B24042_002EA,B24042_002M,B24042_002MA,B24042_003E,B24042_003EA,B24042_003M,B24042_003MA,B24042_004E,B24042_004EA,B24042_004M,B24042_004MA,B24042_005E,B24042_005EA,B24042_005M,B24042_005MA,B24042_006E,B24042_006EA,B24042_006M,B24042_006MA,B24042_007E,B24042_007EA,B24042_007M,B24042_007MA,B24042_008E,B24042_008EA,B24042_008M,B24042_008MA,B24042_009E,B24042_009EA,B24042_009M,B24042_009MA,B24042_010E,B24042_010EA,B24042_010M,B24042_010MA,B24042_011E,B24042_011EA,B24042_011M,B24042_011MA,B24042_012E,B24042_012EA,B24042_012M,B24042_012MA,B24042_013E,B24042_013EA,B24042_013M,B24042_013MA,B24042_014E,B24042_014EA,B24042_014M,B24042_014MA,B24042_015E,B24042_015EA,B24042_015M,B24042_015MA,B24042_016E,B24042_016EA,B24042_016M,B24042_016MA,B24042_017E,B24042_017EA,B24042_017M,B24042_017MA,B24042_018E,B24042_018EA,B24042_018M,B24042_018MA,B24042_019E,B24042_019EA,B24042_019M,B24042_019MA,B24042_020E,B24042_020EA,B24042_020M,B24042_020MA,B24042_021E,B24042_021EA,B24042_021M,B24042_021MA,B24042_022E,B24042_022EA,B24042_022M,B24042_022MA,B24042_023E,B24042_023EA,B24042_023M,B24042_023MA,B24042_024E,B24042_024EA,B24042_024M,B24042_024MA,B24042_025E,B24042_025EA,B24042_025M,B24042_025MA,B24042_026E,B24042_026EA,B24042_026M,B24042_026MA,B24042_027E,B24042_027EA,B24042_027M,B24042_027MA,B24042_028E,B24042_028EA,B24042_028M,B24042_028MA,B24042_029E,B24042_029EA,B24042_029M,B24042_029MA,B24042_030E,B24042_030EA,B24042_030M,B24042_030MA,B24042_031E,B24042_031EA,B24042_031M,B24042_031MA,B24042_032E,B24042_032EA,B24042_032M,B24042_032MA,B24042_033E,B24042_033EA,B24042_033M,B24042_033MA,B24042_034E,B24042_034EA,B24042_034M,B24042_034MA,B24042_035E,B24042_035EA,B24042_035M,B24042_035MA,B24042_036E,B24042_036EA,B24042_036M,B24042_036MA,B24042_037E,B24042_037EA,B24042_037M,B24042_037MA,B24042_038E,B24042_038EA,B24042_038M,B24042_038MA,B24042_039E,B24042_039EA,B24042_039M,B24042_039MA,B24042_040E,B24042_040EA,B24042_040M,B24042_040MA,B24042_041E,B24042_041EA,B24042_041M,B24042_041MA,B24042_042E,B24042_042EA,B24042_042M,B24042_042MA,B24042_043E,B24042_043EA,B24042_043M,B24042_043MA,B24042_044E,B24042_044EA,B24042_044M,B24042_044MA,B24042_045E,B24042_045EA,B24042_045M,B24042_045MA,B24042_046E,B24042_046EA,B24042_046M,B24042_046MA,B24042_047E,B24042_047EA,B24042_047M,B24042_047MA,B24042_048E,B24042_048EA,B24042_048M,B24042_048MA,B24042_049E,B24042_049EA,B24042_049M,B24042_049MA,B24042_050E,B24042_050EA,B24042_050M,B24042_050MA,B24042_051E,B24042_051EA,B24042_051M,B24042_051MA,B24042_052E,B24042_052EA,B24042_052M,B24042_052MA,B24042_053E,B24042_053EA,B24042_053M,B24042_053MA,B24042_054E,B24042_054EA,B24042_054M,B24042_054MA,GEO_ID,NAME,state
41384,null,511,null,35964,null,4058,null,28491,null,2774,null,53790,null,11485,null,34446,null,2060,null,43285,null,1633,null,40880,null,2627,null,31524,null,1346,null,47832,null,1403,null,45992,null,2484,null,55536,null,6902,null,46956,null,4418,null,49495,null,3167,null,62885,null,3031,null,32450,null,2781,null,49322,null,2822,null,70958,null,2683,null,30025,null,7042,null,28266,null,1978,null,49581,null,1518,null,50206,null,1584,null,48967,null,2455,null,24334,null,2706,null,28791,null,3581,null,21510,null,2724,null,32098,null,2318,null,49582,null,1870,null,30707,null,494,null,32149,null,5404,null,28307,null,10603,null,58583,null,14330,null,38248,null,1989,null,27003,null,889,null,33351,null,4610,null,22486,null,738,null,37779,null,3067,null,35545,null,6335,null,40073,null,4154,null,36913,null,3465,null,32587,null,1566,null,33373,null,1855,null,28573,null,4531,null,37893,null,1713,null,42394,null,1771,null,23489,null,19178,null,25672,null,2306,null,35180,null,1035,null,39678,null,1013,null,31105,null,1198,null,17357,null,1072,null,25034,null,2042,null,16614,null,1056,null,21605,null,1787,null,35153,null,3795,null,0400000US01,Alabama,01
51863,null,1485,null,84967,null,8486,null,47900,null,4100,null,98012,null,10613,null,51788,null,7820,null,38710,null,5368,null,57826,null,15657,null,37915,null,5116,null,54503,null,2908,null,53907,null,3390,null,63556,null,19621,null,64107,null,15088,null,55725,null,13908,null,58061,null,13472,null,46692,null,13535,null,59338,null,3200,null,65213,null,10259,null,-666666666,-,0,**,50088,null,14414,null,52146,null,3428,null,54865,null,7343,null,48677,null,5640,null,27732,null,7663,null,40998,null,12893,null,24669,null,7677,null,48487,null,5119,null,61118,null,2595,null,39005,null,985,null,48389,null,5579,null,37014,null,24448,null,51062,null,11549,null,61415,null,11941,null,22969,null,10441,null,45018,null,13798,null,29596,null,2561,null,37747,null,3951,null,34807,null,7013,null,42364,null,9486,null,42641,null,7546,null,38891,null,2750,null,40080,null,3353,null,36819,null,2954,null,41943,null,3123,null,45489,null,7878,null,-666666666,-,0,**,37309,null,11122,null,41615,null,2693,null,48959,null,2337,null,38744,null,1907,null,26373,null,2487,null,44970,null,24765,null,23588,null,4061,null,29960,null,7733,null,48275,null,3801,null,0400000US02,Alaska,02
42145,null,465,null,41356,null,6730,null,29377,null,3097,null,55115,null,1863,null,37544,null,1255,null,51020,null,2151,null,43950,null,3421,null,34811,null,2026,null,48048,null,1547,null,44221,null,3606,null,55833,null,6726,null,51969,null,7241,null,49459,null,2108,null,53967,null,5470,null,41462,null,6496,null,44780,null,3269,null,70284,null,4318,null,46069,null,34848,null,28280,null,1647,null,47884,null,1615,null,43278,null,2580,null,52032,null,2922,null,24947,null,1923,null,32788,null,1958,null,22196,null,2344,null,35153,null,2556,null,53374,null,1977,null,34728,null,560,null,35666,null,4432,null,24340,null,12675,null,39494,null,11144,null,36224,null,2086,null,38621,null,1976,null,36511,null,3057,null,27086,null,1536,null,39033,null,3289,null,35300,null,3738,null,51329,null,8140,null,36801,null,3585,null,39065,null,1203,null,39819,null,1301,null,34979,null,4739,null,36735,null,2001,null,43096,null,2042,null,31607,null,20898,null,26948,null,2051,null,36765,null,959,null,38711,null,846,null,34711,null,1439,null,22461,null,1547,null,24683,null,3486,null,21129,null,1822,null,27550,null,2516,null,38405,null,1232,null,0400000US04,Arizona,04
36242,null,819,null,32034,null,3338,null,28523,null,1258,null,51015,null,4000,null,32102,null,1263,null,36308,null,1144,null,41768,null,4945,null,33320,null,1352,null,42206,null,3135,null,39853,null,2527,null,53946,null,7577,null,43083,null,13368,null,47153,null,9633,null,67110,null,11060,null,30316,null,3817,null,40553,null,4473,null,58625,null,8301,null,74981,null,10020,null,28240,null,3177,null,42544,null,2233,null,42245,null,2410,null,42889,null,3578,null,21981,null,2498,null,28097,null,8812,null,19856,null,3117,null,29296,null,2751,null,39997,null,3226,null,28680,null,495,null,30570,null,8259,null,24480,null,5474,null,33211,null,1957,null,25652,null,3055,null,27897,null,1187,null,30802,null,3837,null,22971,null,1281,null,33432,null,3788,null,34406,null,3890,null,28979,null,7901,null,31935,null,5931,null,30187,null,1260,null,30264,null,1234,null,29819,null,3126,null,30156,null,1981,null,36473,null,3939,null,41019,null,32254,null,24393,null,2588,null,31394,null,968,null,35783,null,1255,null,28883,null,1431,null,19012,null,1345,null,22070,null,2439,null,18363,null,1561,null,24034,null,2251,null,31707,null,1275,null,0400000US05,Arkansas,05
48677,null,239,null,26964,null,887,null,24486,null,594,null,63855,null,2858,null,44748,null,1296,null,51409,null,862,null,46191,null,1609,null,37452,null,662,null,49577,null,612,null,45322,null,1281,null,78805,null,1992,null,69691,null,1476,null,58989,null,1044,null,68519,null,2174,null,44900,null,2544,null,58303,null,924,null,84632,null,1695,null,110232,null,49465,null,29596,null,768,null,56229,null,1551,null,56558,null,1604,null,55743,null,2656,null,27883,null,791,null,38979,null,1289,null,24461,null,586,null,36554,null,975,null,74779,null,1736,null,40126,null,293,null,21179,null,1721,null,20381,null,1540,null,46761,null,24702,null,46006,null,2171,null,38334,null,937,null,38094,null,1280,null,28944,null,570,null,46664,null,1993,null,42473,null,1612,null,62346,null,3355,null,55682,null,2158,null,46363,null,1146,null,48272,null,720,null,40156,null,1346,null,49385,null,716,null,58963,null,1116,null,48831,null,7450,null,30753,null,1061,null,42475,null,581,null,49872,null,584,null,38830,null,454,null,24247,null,634,null,35418,null,1607,null,21666,null,594,null,26043,null,1220,null,50449,null,938,null,0400000US06,California,06
48216,null,452,null,50722,null,6166,null,30238,null,2314,null,75893,null,5533,null,41256,null,1299,null,57082,null,2995,null,49649,null,2905,null,35777,null,1687,null,48764,null,1757,null,46342,null,2790,null,59894,null,4172,null,59893,null,3570,null,55339,null,4285,null,62097,null,4318,null,44298,null,5838,null,67559,null,3051,null,81434,null,3304,null,98475,null,61783,null,32102,null,3777,null,48911,null,1316,null,46526,null,2153,null,55351,null,5501,null,28837,null,2169,null,40384,null,1788,null,24524,null,1379,null,36990,null,1698,null,61936,null,1958,null,38152,null,417,null,39178,null,11163,null,19748,null,7030,null,68567,null,15884,null,42230,null,3964,null,43078,null,3334,null,41446,null,3420,null,29295,null,1062,null,37738,null,2994,null,36403,null,3024,null,44267,null,5629,null,48584,null,3006,null,42163,null,1967,null,43878,null,2830,null,37448,null,3664,null,45857,null,2127,null,51684,null,1511,null,38610,null,12472,null,31171,null,2553,null,37924,null,761,null,40205,null,1149,null,35859,null,1228,null,23370,null,1339,null,34136,null,6751,null,21420,null,1303,null,29345,null,1593,null,47747,null,1622,null,0400000US08,Colorado,08
59663,null,663,null,37563,null,11610,null,35311,null,2782,null,65234,null,44432,null,51904,null,1595,null,63495,null,1988,null,58918,null,2552,null,43465,null,3694,null,54990,null,2613,null,50677,null,1846,null,73293,null,4551,null,66840,null,3781,null,92763,null,4695,null,99533,null,4997,null,54801,null,9834,null,71711,null,2938,null,89983,null,4521,null,134103,null,32354,null,40794,null,3276,null,58115,null,1991,null,57616,null,4268,null,59155,null,3837,null,37964,null,2334,null,42064,null,3886,null,32021,null,4695,null,40512,null,1855,null,70811,null,3055,null,44069,null,996,null,45539,null,23484,null,35849,null,27462,null,-666666666,-,0,**,47825,null,6205,null,45731,null,3740,null,49509,null,3240,null,32159,null,1635,null,49614,null,1672,null,48967,null,2063,null,52303,null,15413,null,47746,null,4488,null,50992,null,2181,null,53613,null,2714,null,43699,null,5139,null,50276,null,2390,null,55969,null,3674,null,58810,null,14510,null,34869,null,2216,null,44969,null,1627,null,53516,null,2175,null,40032,null,1462,null,30544,null,1732,null,35332,null,3224,null,27683,null,2960,null,29001,null,1994,null,54224,null,3457,null,0400000US09,Connecticut,09
48487,null,1274,null,39734,null,14014,null,38223,null,20712,null,43379,null,5034,null,42121,null,3589,null,58824,null,4053,null,49121,null,3002,null,31737,null,3181,null,56793,null,3482,null,54908,null,3899,null,80245,null,17017,null,41885,null,12574,null,67744,null,11995,null,75777,null,12641,null,49948,null,13793,null,55841,null,7772,null,82321,null,8784,null,102612,null,146507,null,33145,null,8092,null,51586,null,7065,null,48060,null,5999,null,55843,null,9366,null,24533,null,3476,null,41722,null,12606,null,20963,null,2808,null,36250,null,7195,null,51183,null,5689,null,37695,null,1466,null,26038,null,10420,null,26038,null,10420,null,-666666666,-,0,**,41183,null,15207,null,52282,null,7193,null,30932,null,4258,null,23834,null,3113,null,42150,null,5618,null,40000,null,5760,null,54933,null,20713,null,46029,null,10682,null,41925,null,2785,null,42601,null,2620,null,35187,null,15462,null,40113,null,3676,null,47103,null,3860,null,-666666666,-,0,**,27432,null,3426,null,41770,null,2114,null,45269,null,4779,null,40031,null,3408,null,23518,null,4433,null,28257,null,4064,null,21800,null,3378,null,30505,null,5732,null,42909,null,5919,null,0400000US10,Delaware,10
62252,null,3184,null,-666666666,-,0,**,-666666666,-,0,**,-666666666,-,0,**,38293,null,1488,null,72719,null,43306,null,43432,null,9299,null,36686,null,9398,null,43541,null,10054,null,43415,null,10034,null,57743,null,44445,null,78792,null,11682,null,76753,null,9817,null,99574,null,22438,null,50668,null,25272,null,90181,null,11095,null,99301,null,7155,null,-666666666,-,0,**,34596,null,2031,null,48876,null,3251,null,52085,null,6407,null,43911,null,5248,null,29743,null,4553,null,35062,null,7277,null,27371,null,3723,null,70160,null,18373,null,75818,null,13484,null,54911,null,3515,null,-666666666,-,0,**,-666666666,-,0,**,-666666666,-,0,**,54276,null,49550,null,98761,null,40986,null,25031,null,10561,null,26764,null,11283,null,34947,null,10556,null,34790,null,9416,null,-666666666,-,0,**,72866,null,5311,null,59980,null,5186,null,61622,null,8611,null,53728,null,20579,null,64409,null,4649,null,70994,null,4289,null,-666666666,-,0,**,26744,null,3216,null,46419,null,4010,null,57554,null,9416,null,37579,null,5177,null,32523,null,3840,null,51328,null,5016,null,22812,null,3467,null,56903,null,7117,null,67981,null,7375,null,0400000US11,District of Columbia,11
39221,null,246,null,26820,null,3024,null,24480,null,2879,null,48568,null,2298,null,34794,null,811,null,42918,null,1636,null,42472,null,2032,null,32191,null,703,null,44986,null,1613,null,42463,null,1556,null,52288,null,3774,null,47335,null,2441,null,47650,null,2055,null,57621,null,3968,null,36489,null,1797,null,43804,null,1552,null,64324,null,2116,null,70897,null,32194,null,29199,null,1050,null,46910,null,1803,null,43707,null,1542,null,49592,null,1350,null,26802,null,856,null,32898,null,1556,null,24653,null,877,null,31430,null,1221,null,50401,null,1174,null,32149,null,259,null,16984,null,3078,null,15800,null,1700,null,38564,null,1015,null,36680,null,1808,null,31756,null,1283,null,34048,null,1960,null,24727,null,437,null,36899,null,1619,null,35799,null,1896,null,43742,null,5775,null,38128,null,1804,null,37526,null,662,null,38666,null,777,null,33004,null,2075,null,36204,null,1030,null,41136,null,1087,null,52949,null,19546,null,28860,null,963,null,34899,null,562,null,38650,null,455,null,32093,null,511,null,22171,null,834,null,27299,null,1570,null,20571,null,881,null,22478,null,867,null,37827,null,796,null,0400000US12,Florida,12
