C19131_001E,C19131_001EA,C19131_001M,C19131_001MA,C19131_002E,C19131_002EA,C19131_002M,C19131_002MA,C19131_003E,C19131_003EA,C19131_003M,C19131_003MA,C19131_004E,C19131_004EA,C19131_004M,C19131_004MA,C19131_005E,C19131_005EA,C19131_005M,C19131_005MA,C19131_006E,C19131_006EA,C19131_006M,C19131_006MA,C19131_007E,C19131_007EA,C19131_007M,C19131_007MA,C19131_008E,C19131_008EA,C19131_008M,C19131_008MA,C19131_009E,C19131_009EA,C19131_009M,C19131_009MA,C19131_010E,C19131_010EA,C19131_010M,C19131_010MA,C19131_011E,C19131_011EA,C19131_011M,C19131_011MA,C19131_012E,C19131_012EA,C19131_012M,C19131_012MA,C19131_013E,C19131_013EA,C19131_013M,C19131_013MA,C19131_014E,C19131_014EA,C19131_014M,C19131_014MA,C19131_015E,C19131_015EA,C19131_015M,C19131_015MA,C19131_016E,C19131_016EA,C19131_016M,C19131_016MA,C19131_017E,C19131_017EA,C19131_017M,C19131_017MA,C19131_018E,C19131_018EA,C19131_018M,C19131_018MA,C19131_019E,C19131_019EA,C19131_019M,C19131_019MA,C19131_020E,C19131_020EA,C19131_020M,C19131_020MA,C19131_021E,C19131_021EA,C19131_021M,C19131_021MA,C19131_022E,C19131_022EA,C19131_022M,C19131_022MA,C19131_023E,C19131_023EA,C19131_023M,C19131_023MA,C19131_024E,C19131_024EA,C19131_024M,C19131_024MA,C19131_025E,C19131_025EA,C19131_025M,C19131_025MA,C19131_026E,C19131_026EA,C19131_026M,C19131_026MA,C19131_027E,C19131_027EA,C19131_027M,C19131_027MA,C19131_028E,C19131_028EA,C19131_028M,C19131_028MA,C19131_029E,C19131_029EA,C19131_029M,C19131_029MA,C19131_030E,C19131_030EA,C19131_030M,C19131_030MA,C19131_031E,C19131_031EA,C19131_031M,C19131_031MA,C19131_032E,C19131_032EA,C19131_032M,C19131_032MA,C19131_033E,C19131_033EA,C19131_033M,C19131_033MA,C19131_034E,C19131_034EA,C19131_034M,C19131_034MA,C19131_035E,C19131_035EA,C19131_035M,C19131_035MA,C19131_036E,C19131_036EA,C19131_036M,C19131_036MA,C19131_037E,C19131_037EA,C19131_037M,C19131_037MA,C19131_038E,C19131_038EA,C19131_038M,C19131_038MA,C19131_039E,C19131_039EA,C19131_039M,C19131_039MA,C19131_040E,C19131_040EA,C19131_040M,C19131_040MA,C19131_041E,C19131_041EA,C19131_041M,C19131_041MA,C19131_042E,C19131_042EA,C19131_042M,C19131_042MA,C19131_043E,C19131_043EA,C19131_043M,C19131_043MA,C19131_044E,C19131_044EA,C19131_044M,C19131_044MA,C19131_045E,C19131_045EA,C19131_045M,C19131_045MA,C19131_046E,C19131_046EA,C19131_046M,C19131_046MA,C19131_047E,C19131_047EA,C19131_047M,C19131_047MA,C19131_048E,C19131_048EA,C19131_048M,C19131_048MA,C19131_049E,C19131_049EA,C19131_049M,C19131_049MA,C19131_050E,C19131_050EA,C19131_050M,C19131_050MA,C19131_051E,C19131_051EA,C19131_051M,C19131_051MA,C19131_052E,C19131_052EA,C19131_052M,C19131_052MA,C19131_053E,C19131_053EA,C19131_053M,C19131_053MA,C19131_054E,C19131_054EA,C19131_054M,C19131_054MA,C19131_055E,C19131_055EA,C19131_055M,C19131_055MA,C19131_056E,C19131_056EA,C19131_056M,C19131_056MA,C19131_057E,C19131_057EA,C19131_057M,C19131_057MA,C19131_058E,C19131_058EA,C19131_058M,C19131_058MA,C19131_059E,C19131_059EA,C19131_059M,C19131_059MA,C19131_060E,C19131_060EA,C19131_060M,C19131_060MA,C19131_061E,C19131_061EA,C19131_061M,C19131_061MA,C19131_062E,C19131_062EA,C19131_062M,C19131_062MA,C19131_063E,C19131_063EA,C19131_063M,C19131_063MA,C19131_064E,C19131_064EA,C19131_064M,C19131_064MA,C19131_065E,C19131_065EA,C19131_065M,C19131_065MA,C19131_066E,C19131_066EA,C19131_066M,C19131_066MA,C19131_067E,C19131_067EA,C19131_067M,C19131_067MA,C19131_068E,C19131_068EA,C19131_068M,C19131_068MA,C19131_069E,C19131_069EA,C19131_069M,C19131_069MA,C19131_070E,C19131_070EA,C19131_070M,C19131_070MA,C19131_071E,C19131_071EA,C19131_071M,C19131_071MA,GEO_ID,NAME,state
2370143,null,18487,null,1676830,null,17252,null,734870,null,12515,null,14029,null,2110,null,14217,null,2202,null,41728,null,3627,null,57201,null,4941,null,88262,null,5585,null,156414,null,6576,null,135994,null,5277,null,129406,null,5105,null,49870,null,3058,null,47749,null,3539,null,941960,null,12238,null,21590,null,2169,null,21648,null,2535,null,70401,null,4473,null,80914,null,4232,null,140193,null,5530,null,193798,null,5693,null,149015,null,5155,null,158027,null,5650,null,56947,null,3167,null,49427,null,2718,null,693313,null,13963,null,158873,null,6542,null,76543,null,5398,null,9043,null,1752,null,4968,null,1605,null,12422,null,2019,null,11117,null,2041,null,14510,null,2338,null,13706,null,2225,null,5103,null,1293,null,3638,null,1197,null,862,null,650,null,1174,null,573,null,82330,null,4806,null,4859,null,1377,null,4662,null,1054,null,12764,null,2170,null,11273,null,2087,null,15439,null,2427,null,16512,null,2289,null,9128,null,1816,null,5210,null,1093,null,1209,null,533,null,1274,null,516,null,534440,null,11616,null,314095,null,9467,null,67573,null,4233,null,37012,null,3576,null,60123,null,4583,null,49959,null,3577,null,44116,null,3760,null,35237,null,3291,null,12074,null,2155,null,5389,null,1289,null,986,null,545,null,1626,null,729,null,220345,null,6920,null,23067,null,2176,null,17395,null,2073,null,36509,null,3414,null,32600,null,2543,null,39473,null,2867,null,41658,null,3448,null,17039,null,1953,null,9386,null,1774,null,2193,null,638,null,1025,null,509,null,0400000US13,Georgia,13
310366,null,5604,null,228864,null,5695,null,93016,null,4039,null,409,null,224,null,802,null,427,null,3983,null,1109,null,5207,null,1193,null,9779,null,1841,null,18962,null,2363,null,17636,null,2090,null,21691,null,2206,null,8793,null,1642,null,5754,null,1091,null,135848,null,4914,null,2175,null,661,null,2280,null,849,null,5690,null,1081,null,7884,null,1314,null,13868,null,1824,null,25197,null,1771,null,25570,null,2450,null,30964,null,2602,null,12447,null,1625,null,9773,null,1252,null,81502,null,4335,null,25867,null,2774,null,12024,null,2135,null,751,null,539,null,734,null,579,null,1830,null,878,null,1605,null,796,null,2053,null,830,null,2355,null,859,null,1698,null,852,null,586,null,421,null,50,null,84,null,362,null,357,null,13843,null,1835,null,0,null,275,null,296,null,323,null,1277,null,513,null,1518,null,676,null,1828,null,635,null,3134,null,898,null,2629,null,714,null,1902,null,689,null,921,null,562,null,338,null,219,null,55635,null,3572,null,25255,null,2864,null,4452,null,857,null,2506,null,997,null,5879,null,1489,null,3824,null,1166,null,3549,null,975,null,2601,null,817,null,1609,null,615,null,579,null,380,null,234,null,221,null,22,null,36,null,30380,null,2556,null,1283,null,600,null,772,null,368,null,1728,null,563,null,3298,null,924,null,4949,null,1001,null,6567,null,1267,null,5270,null,928,null,3922,null,694,null,1859,null,661,null,732,null,354,null,0400000US15,Hawaii,15
397214,null,6069,null,321795,null,6448,null,142303,null,4245,null,2477,null,763,null,3329,null,1034,null,8386,null,1528,null,16287,null,1948,null,24827,null,2542,null,36015,null,2987,null,24736,null,2454,null,17372,null,2003,null,4717,null,1027,null,4157,null,899,null,179492,null,4369,null,3806,null,1227,null,4178,null,1047,null,16572,null,1732,null,19514,null,2058,null,31934,null,2381,null,43695,null,2856,null,27635,null,2126,null,22692,null,1942,null,5306,null,1008,null,4160,null,807,null,75419,null,3953,null,23644,null,2552,null,14347,null,2019,null,1057,null,635,null,1294,null,703,null,2403,null,755,null,2722,null,945,null,3137,null,1034,null,2213,null,739,null,857,null,430,null,413,null,270,null,0,null,263,null,251,null,216,null,9297,null,1800,null,311,null,261,null,403,null,342,null,1264,null,586,null,1620,null,811,null,2112,null,746,null,1952,null,652,null,994,null,532,null,587,null,343,null,0,null,263,null,54,null,79,null,51775,null,3033,null,34600,null,2643,null,7106,null,1465,null,4230,null,969,null,7400,null,1422,null,5394,null,1277,null,5673,null,1238,null,2861,null,822,null,1326,null,676,null,315,null,236,null,42,null,73,null,253,null,412,null,17175,null,1865,null,963,null,521,null,1084,null,504,null,2991,null,928,null,3573,null,894,null,3234,null,875,null,3213,null,759,null,1463,null,612,null,438,null,263,null,159,null,223,null,57,null,97,null,0400000US16,Idaho,16
3120138,null,16955,null,2310026,null,17011,null,1010710,null,11539,null,14955,null,2092,null,13490,null,2132,null,44190,null,3595,null,61141,null,3930,null,107297,null,5719,null,200604,null,7626,null,190880,null,5688,null,214035,null,6550,null,80049,null,4052,null,84069,null,4003,null,1299316,null,11648,null,17942,null,1796,null,16606,null,2051,null,66295,null,3182,null,96543,null,4163,null,163184,null,5898,null,273312,null,6298,null,224056,null,5734,null,254673,null,7815,null,96175,null,4866,null,90530,null,3917,null,810112,null,11446,null,214763,null,6538,null,103186,null,5207,null,11625,null,2069,null,8330,null,1585,null,14677,null,2021,null,15126,null,2602,null,19453,null,2545,null,18797,null,2614,null,7150,null,1256,null,5487,null,1073,null,1544,null,736,null,997,null,432,null,111577,null,4907,null,5400,null,1227,null,4295,null,1245,null,10434,null,1655,null,13072,null,1621,null,18623,null,2154,null,25671,null,2900,null,17087,null,2129,null,11607,null,1717,null,2821,null,842,null,2567,null,784,null,595349,null,11505,null,335716,null,8127,null,74033,null,4595,null,38248,null,3524,null,62885,null,4221,null,49287,null,3490,null,44527,null,3489,null,40154,null,3138,null,13960,null,1981,null,9000,null,1542,null,1633,null,671,null,1989,null,727,null,259633,null,7411,null,21009,null,2389,null,16023,null,2012,null,34129,null,2894,null,34290,null,2888,null,43251,null,2661,null,53600,null,3400,null,29988,null,2737,null,20201,null,2081,null,4501,null,1085,null,2641,null,810,null,0400000US17,Illinois,17
1657555,null,11425,null,1251350,null,11982,null,510674,null,8311,null,8791,null,1773,null,8331,null,1425,null,24090,null,2338,null,32924,null,3250,null,69401,null,3192,null,129111,null,5229,null,103062,null,4587,null,91028,null,4153,null,24452,null,2506,null,19484,null,1943,null,740676,null,8864,null,12103,null,1627,null,11428,null,1513,null,46541,null,2927,null,73826,null,3629,null,126823,null,5254,null,185701,null,5640,null,121293,null,4477,null,108825,null,4299,null,31995,null,2348,null,22141,null,1899,null,406205,null,9448,null,105842,null,5300,null,59347,null,3982,null,8379,null,1597,null,3638,null,1141,null,12965,null,2200,null,9557,null,1700,null,11360,null,1856,null,8145,null,1297,null,3168,null,930,null,1576,null,609,null,451,null,280,null,108,null,127,null,46495,null,3280,null,2957,null,1064,null,1874,null,693,null,5540,null,980,null,6799,null,1311,null,10140,null,1372,null,10789,null,1828,null,3656,null,801,null,4056,null,1130,null,547,null,400,null,137,null,161,null,300363,null,7833,null,181727,null,6693,null,45009,null,3616,null,22093,null,2283,null,41778,null,3592,null,27182,null,2715,null,22466,null,2752,null,15975,null,1980,null,4657,null,1294,null,1562,null,571,null,603,null,383,null,402,null,251,null,118636,null,4586,null,8133,null,1648,null,7484,null,1237,null,19480,null,2080,null,19655,null,2244,null,24847,null,2241,null,23559,null,2529,null,8777,null,1542,null,4706,null,895,null,1641,null,910,null,354,null,316,null,0400000US18,Indiana,18
798262,null,8113,null,636341,null,7911,null,248530,null,5330,null,3298,null,893,null,3097,null,858,null,8644,null,1382,null,12481,null,1551,null,31180,null,2498,null,64759,null,3064,null,55311,null,3055,null,48000,null,2855,null,11619,null,1372,null,10141,null,1444,null,387811,null,6060,null,3618,null,594,null,5913,null,1008,null,24504,null,2115,null,33444,null,2348,null,62719,null,2792,null,98232,null,3636,null,69457,null,3400,null,61833,null,3137,null,14981,null,1736,null,13110,null,1292,null,161921,null,5470,null,47965,null,3291,null,28754,null,2665,null,2334,null,719,null,1482,null,639,null,5386,null,1281,null,5692,null,1298,null,7013,null,1287,null,4609,null,1164,null,1434,null,565,null,437,null,224,null,249,null,193,null,118,null,137,null,19211,null,2053,null,314,null,221,null,929,null,532,null,2068,null,616,null,2338,null,742,null,4138,null,990,null,4225,null,971,null,3106,null,840,null,1391,null,581,null,506,null,392,null,196,null,197,null,113956,null,4551,null,77351,null,3987,null,15727,null,2223,null,10423,null,1562,null,19441,null,2462,null,11984,null,1390,null,11655,null,1457,null,5336,null,998,null,2039,null,596,null,319,null,203,null,242,null,272,null,185,null,177,null,36605,null,2393,null,1752,null,666,null,1226,null,496,null,5002,null,1065,null,6280,null,1173,null,8114,null,1286,null,8374,null,1195,null,3781,null,846,null,1410,null,446,null,221,null,185,null,445,null,324,null,0400000US19,Iowa,19
722181,null,7254,null,557648,null,6850,null,233695,null,4859,null,3116,null,852,null,3375,null,1033,null,10390,null,1564,null,17482,null,2078,null,31776,null,2782,null,54388,null,3301,null,45234,null,2885,null,41547,null,2362,null,13592,null,1560,null,12795,null,1422,null,323953,null,5177,null,3778,null,897,null,4713,null,896,null,19000,null,1745,null,28565,null,1905,null,47443,null,2954,null,78904,null,3238,null,55237,null,3393,null,52496,null,2839,null,17404,null,1810,null,16413,null,1536,null,164533,null,5496,null,48658,null,3247,null,28767,null,2791,null,2210,null,893,null,2149,null,845,null,5284,null,1315,null,4649,null,1150,null,6105,null,1279,null,4881,null,1043,null,2148,null,548,null,952,null,496,null,252,null,217,null,137,null,132,null,19891,null,2280,null,1057,null,554,null,625,null,336,null,2414,null,710,null,3068,null,858,null,4504,null,1239,null,4169,null,986,null,2885,null,876,null,1028,null,446,null,83,null,109,null,58,null,78,null,115875,null,4488,null,74011,null,3724,null,16016,null,2094,null,7923,null,1460,null,16629,null,1965,null,11100,null,1742,null,11192,null,1787,null,7346,null,1349,null,1985,null,816,null,1557,null,530,null,88,null,99,null,175,null,155,null,41864,null,3028,null,2760,null,910,null,1913,null,704,null,6646,null,1228,null,5306,null,867,null,8186,null,1423,null,10057,null,1101,null,4044,null,1014,null,2050,null,614,null,743,null,471,null,159,null,144,null,0400000US20,Kansas,20
1146621,null,11765,null,855676,null,11892,null,339098,null,7770,null,8773,null,1683,null,8686,null,1799,null,22817,null,2335,null,28038,null,3065,null,47981,null,3313,null,78706,null,4446,null,62692,null,3928,null,55520,null,3839,null,13060,null,1803,null,12825,null,1652,null,516578,null,8571,null,12524,null,1463,null,17088,null,1914,null,46141,null,2970,null,58295,null,3000,null,90909,null,4794,null,115727,null,4111,null,76448,null,4075,null,64867,null,3646,null,19308,null,2044,null,15271,null,1470,null,290945,null,8918,null,69236,null,4113,null,33571,null,3327,null,5764,null,1424,null,3101,null,993,null,5351,null,1264,null,6602,null,1319,null,4488,null,1041,null,5209,null,1197,null,1135,null,604,null,1826,null,856,null,34,null,57,null,61,null,101,null,35665,null,2828,null,2403,null,761,null,2418,null,781,null,5711,null,939,null,4951,null,1139,null,7498,null,1548,null,6502,null,1239,null,3098,null,904,null,2491,null,803,null,487,null,363,null,106,null,128,null,221709,null,7503,null,135273,null,6522,null,44361,null,4137,null,16471,null,2472,null,26565,null,2998,null,20228,null,2856,null,14420,null,2321,null,9304,null,1410,null,2540,null,733,null,964,null,483,null,248,null,200,null,172,null,166,null,86436,null,5035,null,8965,null,1380,null,7709,null,1368,null,17752,null,2251,null,12271,null,1726,null,17527,null,2245,null,13629,null,1799,null,5815,null,1187,null,1950,null,604,null,483,null,247,null,335,null,243,null,0400000US21,Kentucky,21
1128899,null,12816,null,774011,null,11523,null,315510,null,8052,null,4318,null,1150,null,4351,null,1297,null,12562,null,2266,null,21651,null,2754,null,39701,null,3290,null,70996,null,4506,null,64441,null,4370,null,64740,null,3569,null,17496,null,2258,null,15254,null,2099,null,458501,null,7796,null,8274,null,1523,null,11200,null,1459,null,37871,null,2863,null,47154,null,2812,null,68703,null,4146,null,95074,null,4438,null,74625,null,4305,null,70433,null,3901,null,24846,null,2366,null,20321,null,1979,null,354888,null,8444,null,77773,null,4355,null,38033,null,3282,null,3244,null,1079,null,3076,null,914,null,7084,null,1542,null,5357,null,1347,null,7234,null,1311,null,7248,null,1637,null,2507,null,824,null,1497,null,646,null,426,null,332,null,360,null,265,null,39740,null,3525,null,2301,null,713,null,1978,null,724,null,5650,null,1207,null,5878,null,1254,null,7147,null,1506,null,7903,null,1177,null,3875,null,1089,null,3529,null,971,null,529,null,434,null,950,null,481,null,277115,null,6848,null,155791,null,6183,null,41142,null,4035,null,17729,null,2244,null,37930,null,3712,null,19353,null,2424,null,21545,null,2888,null,11818,null,1651,null,3276,null,907,null,1974,null,889,null,481,null,473,null,543,null,438,null,121324,null,5025,null,13097,null,1952,null,11745,null,1727,null,24448,null,2668,null,19107,null,2290,null,21291,null,2234,null,17952,null,1951,null,8658,null,1372,null,3925,null,1251,null,445,null,314,null,656,null,416,null,0400000US22,Louisiana,22
347561,null,5549,null,271143,null,4705,null,93871,null,3537,null,1456,null,534,null,1058,null,533,null,4117,null,915,null,6470,null,1060,null,13075,null,1796,null,25968,null,2238,null,18096,null,1500,null,15546,null,1735,null,3658,null,839,null,4427,null,963,null,177272,null,4055,null,2593,null,699,null,2299,null,524,null,14606,null,1636,null,18145,null,1793,null,29027,null,2158,null,43276,null,2613,null,29378,null,1824,null,24324,null,1851,null,8149,null,1127,null,5475,null,1072,null,76418,null,3366,null,21058,null,2065,null,12176,null,1522,null,1214,null,509,null,1184,null,605,null,2427,null,686,null,2056,null,688,null,2715,null,825,null,1728,null,725,null,604,null,434,null,186,null,163,null,41,null,72,null,21,null,35,null,8882,null,1253,null,284,null,211,null,557,null,304,null,1157,null,410,null,1182,null,516,null,1846,null,604,null,1733,null,558,null,1334,null,489,null,621,null,324,null,86,null,90,null,82,null,103,null,55360,null,2942,null,35721,null,2452,null,7320,null,1267,null,4390,null,964,null,8912,null,1552,null,5865,null,1182,null,4171,null,1050,null,3516,null,958,null,986,null,405,null,503,null,310,null,58,null,94,null,0,null,230,null,19639,null,1585,null,1051,null,508,null,959,null,365,null,3509,null,830,null,3401,null,757,null,4077,null,887,null,4002,null,758,null,1732,null,487,null,765,null,386,null,124,null,147,null,19,null,31,null,0400000US23,Maine,23
1391688,null,11881,null,1012157,null,11510,null,433179,null,8504,null,2803,null,916,null,2400,null,889,null,8932,null,1637,null,13704,null,1917,null,31028,null,3140,null,65717,null,4303,null,71707,null,4169,null,117039,null,5443,null,62725,null,3494,null,57124,null,3365,null,578978,null,8914,null,5778,null,1360,null,6525,null,1116,null,18961,null,1955,null,28481,null,2487,null,53535,null,3686,null,96833,null,4387,null,96860,null,4461,null,134725,null,4723,null,69480,null,3260,null,67800,null,3416,null,379531,null,9357,null,89905,null,5409,null,42604,null,3932,null,2476,null,970,null,2349,null,915,null,5880,null,1300,null,6681,null,1530,null,7228,null,1659,null,7323,null,1411,null,4301,null,1045,null,3890,null,1008,null,1241,null,670,null,1235,null,672,null,47301,null,3668,null,1102,null,596,null,1299,null,583,null,2955,null,885,null,4832,null,1085,null,6599,null,1261,null,10708,null,1660,null,8300,null,1640,null,7794,null,1421,null,2581,null,780,null,1131,null,493,null,289626,null,7554,null,165292,null,5124,null,24052,null,3113,null,10908,null,1962,null,23631,null,2778,null,24389,null,2296,null,26698,null,2621,null,30093,null,3060,null,12177,null,1787,null,10533,null,1632,null,1766,null,707,null,1045,null,482,null,124334,null,5584,null,4502,null,1110,null,5084,null,1189,null,9694,null,1570,null,11960,null,1619,null,18578,null,2032,null,29252,null,2623,null,18756,null,2591,null,18077,null,2272,null,5142,null,952,null,3289,null,866,null,0400000US24,Maryland,24
1557057,null,14586,null,1168510,null,12985,null,506333,null,9550,null,3314,null,855,null,3908,null,958,null,10801,null,1658,null,15515,null,2131,null,35736,null,2855,null,76991,null,4577,null,87621,null,4458,null,136478,null,5314,null,64932,null,3863,null,71037,null,3225,null,662177,null,10156,null,8383,null,1570,null,10822,null,1527,null,28374,null,2622,null,40042,null,2713,null,67135,null,3617,null,116225,null,5159,null,107560,null,4642,null,153415,null,5643,null,65538,null,3605,null,64683,null,3747,null,388547,null,10224,null,98656,null,5725,null,41166,null,3946,null,4621,null,1250,null,1405,null,638,null,5700,null,1312,null,5076,null,1315,null,8248,null,1721,null,7229,null,1590,null,4110,null,1105,null,3434,null,1151,null,855,null,393,null,488,null,275,null,57490,null,4211,null,2213,null,775,null,2090,null,930,null,4664,null,1137,null,4875,null,1016,null,8915,null,1724,null,13518,null,2233,null,8525,null,1479,null,8222,null,1518,null,2689,null,783,null,1779,null,653,null,289891,null,8279,null,155332,null,6516,null,28688,null,3064,null,16991,null,2357,null,24581,null,2697,null,24208,null,2744,null,21958,null,2603,null,20656,null,2149,null,9358,null,1790,null,6206,null,1186,null,1570,null,630,null,1116,null,497,null,134559,null,4779,null,7056,null,1513,null,5539,null,1102,null,14951,null,2166,null,12951,null,2040,null,22394,null,1913,null,32288,null,2837,null,17953,null,2365,null,14949,null,1555,null,3722,null,1031,null,2756,null,798,null,0400000US25,Massachusetts,25
2523758,null,15653,null,1878384,null,14682,null,758922,null,11679,null,16859,null,2310,null,15285,null,1970,null,38223,null,2784,null,49201,null,3991,null,93906,null,4287,null,167663,null,5225,null,144276,null,4842,null,148845,null,5065,null,46368,null,2953,null,38296,null,2808,null,1119462,null,9965,null,19245,null,2267,null,18240,null,1739,null,74468,null,3692,null,111601,null,4109,null,189607,null,5499,null,262988,null,6490,null,177758,null,5058,null,171661,null,5212,null,50062,null,3067,null,43832,null,2383,null,645374,null,10168,null,166721,null,6638,null,84328,null,5220,null,14410,null,2240,null,7346,null,1569,null,11520,null,1920,null,12851,null,2036,null,14803,null,2074,null,13183,null,1767,null,5387,null,1053,null,3460,null,985,null,696,null,538,null,672,null,390,null,82393,null,4444,null,4448,null,891,null,3727,null,938,null,12490,null,1749,null,10309,null,1600,null,15401,null,1627,null,17909,null,2210,null,9068,null,1210,null,6546,null,1332,null,1728,null,622,null,767,null,413,null,478653,null,9043,null,283540,null,8133,null,69386,null,4952,null,38163,null,3662,null,58028,null,4116,null,40745,null,3170,null,34470,null,2989,null,28933,null,2464,null,8777,null,1265,null,3675,null,915,null,740,null,406,null,623,null,332,null,195113,null,5547,null,16794,null,2176,null,12201,null,1516,null,31228,null,2639,null,30213,null,2349,null,37958,null,2439,null,39991,null,3136,null,15679,null,1601,null,8431,null,1473,null,1634,null,532,null,984,null,360,null,0400000US26,Michigan,26
1349167,null,10514,null,1076694,null,10166,null,454188,null,6562,null,3923,null,945,null,5229,null,1116,null,15803,null,1958,null,18854,null,1942,null,42103,null,2569,null,97064,null,4656,null,98750,null,3793,null,102233,null,4117,null,34740,null,2332,null,35489,null,2817,null,622506,null,6807,null,7379,null,1213,null,8620,null,1095,null,31289,null,2232,null,49122,null,2497,null,80121,null,3186,null,143443,null,4469,null,116084,null,3405,null,114991,null,3593,null,39554,null,2389,null,31903,null,2341,null,272473,null,7539,null,80426,null,4009,null,44792,null,3274,null,3568,null,994,null,2910,null,969,null,6800,null,1165,null,7936,null,1476,null,9592,null,1459,null,7640,null,1146,null,2742,null,747,null,2510,null,772,null,357,null,218,null,737,null,430,null,35634,null,2463,null,1601,null,578,null,1350,null,591,null,3530,null,885,null,3573,null,815,null,7489,null,1165,null,8821,null,1450,null,5034,null,969,null,3124,null,754,null,801,null,427,null,311,null,299,null,192047,null,6003,null,124828,null,4840,null,24181,null,2381,null,12119,null,1710,null,23279,null,2355,null,21351,null,2137,null,19798,null,1865,null,15081,null,1752,null,6031,null,970,null,1920,null,619,null,541,null,285,null,527,null,277,null,67219,null,3612,null,3233,null,899,null,2412,null,675,null,7378,null,1123,null,9805,null,1123,null,12929,null,1638,null,16917,null,1810,null,8360,null,1324,null,4715,null,1003,null,693,null,429,null,777,null,453,null,0400000US27,Minnesota,27
754131,null,10408,null,506527,null,10442,null,197137,null,6164,null,4331,null,1105,null,3411,null,885,null,13679,null,2221,null,14669,null,2185,null,30913,null,3281,null,50977,null,3849,null,35580,null,3038,null,29388,null,2829,null,7551,null,1369,null,6638,null,1347,null,309390,null,6875,null,7539,null,1244,null,10460,null,1481,null,33490,null,3102,null,34933,null,2921,null,51910,null,3085,null,69970,null,3879,null,46140,null,3662,null,36148,null,2566,null,10551,null,1112,null,8249,null,1324,null,247604,null,8406,null,54391,null,4213,null,28712,null,3112,null,4029,null,1084,null,2606,null,1012,null,6597,null,1507,null,4757,null,1406,null,6472,null,1568,null,2673,null,938,null,1183,null,514,null,285,null,233,null,0,null,291,null,110,null,171,null,25679,null,2865,null,2188,null,800,null,1923,null,850,null,4437,null,994,null,4398,null,1114,null,2887,null,775,null,5246,null,1287,null,2722,null,913,null,1426,null,770,null,366,null,300,null,86,null,99,null,193213,null,6843,null,111707,null,5166,null,32030,null,3255,null,17615,null,2203,null,25141,null,3128,null,14147,null,2148,null,12354,null,2034,null,6049,null,1395,null,2972,null,1134,null,992,null,601,null,106,null,128,null,301,null,215,null,81506,null,4243,null,10908,null,1988,null,9310,null,1480,null,15659,null,2076,null,15034,null,1982,null,12672,null,1625,null,10919,null,1687,null,4825,null,936,null,1875,null,543,null,238,null,177,null,66,null,84,null,0400000US28,Mississippi,28
1543375,null,10732,null,1152896,null,11224,null,453160,null,9193,null,7970,null,1623,null,8003,null,1505,null,23032,null,2793,null,30296,null,2793,null,56812,null,3622,null,109630,null,4869,null,91669,null,4323,null,81232,null,4189,null,24062,null,2055,null,20454,null,2163,null,699736,null,7883,null,10808,null,1587,null,11983,null,1663,null,52245,null,3562,null,66281,null,3635,null,114819,null,3527,null,167902,null,5985,null,112348,null,3711,null,105965,null,4301,null,31195,null,2527,null,26190,null,2082,null,390479,null,8879,null,97902,null,5154,null,52935,null,3676,null,8237,null,1579,null,3905,null,1132,null,8335,null,1442,null,8441,null,1730,null,8172,null,1394,null,11210,null,1983,null,2334,null,803,null,1291,null,666,null,568,null,323,null,442,null,310,null,44967,null,3708,null,3428,null,1046,null,2483,null,898,null,4335,null,937,null,6511,null,1403,null,9132,null,1598,null,9246,null,1386,null,6064,null,1304,null,2351,null,644,null,823,null,429,null,594,null,332,null,292577,null,7424,null,181571,null,6073,null,46817,null,3597,null,23786,null,2305,null,36060,null,2797,null,28640,null,3317,null,23625,null,2621,null,15414,null,1782,null,4407,null,1071,null,2048,null,729,null,292,null,212,null,482,null,282,null,111006,null,4266,null,7507,null,1144,null,7599,null,1326,null,18312,null,1810,null,18007,null,2018,null,22446,null,2031,null,21740,null,1985,null,9381,null,1404,null,4198,null,968,null,1040,null,483,null,776,null,430,null,0400000US29,Missouri,29
235940,null,5112,null,187966,null,5495,null,65006,null,3620,null,1450,null,529,null,932,null,381,null,3957,null,941,null,4311,null,993,null,9569,null,1382,null,16423,null,2078,null,13905,null,1622,null,10190,null,1170,null,2229,null,637,null,2040,null,490,null,122960,null,3972,null,2183,null,559,null,1973,null,545,null,10840,null,1448,null,12082,null,1404,null,20633,null,1837,null,30268,null,2424,null,22202,null,2198,null,15281,null,1779,null,4083,null,907,null,3415,null,744,null,47974,null,3275,null,14583,null,2163,null,8387,null,1561,null,1484,null,718,null,814,null,569,null,1806,null,717,null,1693,null,639,null,1173,null,473,null,813,null,464,null,446,null,302,null,138,null,117,null,20,null,34,null,0,null,240,null,6196,null,1454,null,151,null,202,null,225,null,210,null,942,null,539,null,814,null,479,null,1020,null,473,null,1217,null,707,null,699,null,325,null,422,null,331,null,622,null,526,null,84,null,139,null,33391,null,2614,null,20972,null,2396,null,6186,null,1506,null,2438,null,860,null,4232,null,1036,null,3066,null,873,null,2442,null,698,null,1808,null,836,null,371,null,259,null,429,null,286,null,0,null,240,null,0,null,240,null,12419,null,1492,null,794,null,460,null,640,null,348,null,2037,null,576,null,2615,null,678,null,3188,null,682,null,2260,null,530,null,560,null,365,null,318,null,195,null,0,null,240,null,7,null,13,null,0400000US30,Montana,30
