B21001E_001E,B21001E_001EA,B21001E_001M,B21001E_001MA,B21001E_002E,B21001E_002EA,B21001E_002M,B21001E_002MA,B21001E_003E,B21001E_003EA,B21001E_003M,B21001E_003MA,B21001E_004E,B21001E_004EA,B21001E_004M,B21001E_004MA,B21001E_005E,B21001E_005EA,B21001E_005M,B21001E_005MA,B21001E_006E,B21001E_006EA,B21001E_006M,B21001E_006MA,B21001E_007E,B21001E_007EA,B21001E_007M,B21001E_007MA,B21001E_008E,B21001E_008EA,B21001E_008M,B21001E_008MA,B21001E_009E,B21001E_009EA,B21001E_009M,B21001E_009MA,B21001E_010E,B21001E_010EA,B21001E_010M,B21001E_010MA,B21001E_011E,B21001E_011EA,B21001E_011M,B21001E_011MA,B21001E_012E,B21001E_012EA,B21001E_012M,B21001E_012MA,B21001E_013E,B21001E_013EA,B21001E_013M,B21001E_013MA,B21001E_014E,B21001E_014EA,B21001E_014M,B21001E_014MA,B21001E_015E,B21001E_015EA,B21001E_015M,B21001E_015MA,B21001E_016E,B21001E_016EA,B21001E_016M,B21001E_016MA,B21001E_017E,B21001E_017EA,B21001E_017M,B21001E_017MA,B21001E_018E,B21001E_018EA,B21001E_018M,B21001E_018MA,B21001E_019E,B21001E_019EA,B21001E_019M,B21001E_019MA,B21001E_020E,B21001E_020EA,B21001E_020M,B21001E_020MA,B21001E_021E,B21001E_021EA,B21001E_021M,B21001E_021MA,B21001E_022E,B21001E_022EA,B21001E_022M,B21001E_022MA,B21001E_023E,B21001E_023EA,B21001E_023M,B21001E_023MA,B21001E_024E,B21001E_024EA,B21001E_024M,B21001E_024MA,B21001E_025E,B21001E_025EA,B21001E_025M,B21001E_025MA,B21001E_026E,B21001E_026EA,B21001E_026M,B21001E_026MA,B21001E_027E,B21001E_027EA,B21001E_027M,B21001E_027MA,B21001E_028E,B21001E_028EA,B21001E_028M,B21001E_028MA,B21001E_029E,B21001E_029EA,B21001E_029M,B21001E_029MA,B21001E_030E,B21001E_030EA,B21001E_030M,B21001E_030MA,B21001E_031E,B21001E_031EA,B21001E_031M,B21001E_031MA,B21001E_032E,B21001E_032EA,B21001E_032M,B21001E_032MA,B21001E_033E,B21001E_033EA,B21001E_033M,B21001E_033MA,GEO_ID,NAME,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US46,South Dakota,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US47,Tennessee,47
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US48,Texas,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US49,Utah,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US50,Vermont,50
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US51,Virginia,51
21785,null,1488,null,10773,null,1147,null,4839,null,1108,null,21,null,36,null,4818,null,1107,null,4084,null,742,null,764,null,459,null,3320,null,717,null,1056,null,399,null,750,null,346,null,306,null,220,null,443,null,281,null,372,null,283,null,71,null,72,null,351,null,299,null,351,null,299,null,0,null,273,null,11012,null,766,null,5600,null,704,null,0,null,273,null,5600,null,704,null,3652,null,766,null,71,null,121,null,3581,null,758,null,1053,null,282,null,49,null,77,null,1004,null,276,null,502,null,231,null,0,null,273,null,502,null,231,null,205,null,193,null,0,null,273,null,205,null,193,null,0400000US53,Washington,53
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US54,West Virginia,54
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US55,Wisconsin,55
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
