VARIABLE,TYPE,LABEL,GROUP
B19216_001E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars),B19216
B19216_002E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars),B19216
B19216_003E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars),B19216
B19216_004E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_005E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_006E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars),B19216
B19216_007E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_008E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_009E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars),B19216
B19216_010E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars),B19216
B19216_011E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_012E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_013E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars),B19216
B19216_014E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_015E,int,Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_001M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars),B19216
B19216_002M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars),B19216
B19216_003M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars),B19216
B19216_004M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_005M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_006M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars),B19216
B19216_007M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_008M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_009M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars),B19216
B19216_010M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars),B19216
B19216_011M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_012M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_013M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars),B19216
B19216_014M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_015M,int,Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_001EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars),B19216
B19216_001MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars),B19216
B19216_002EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars),B19216
B19216_002MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars),B19216
B19216_003EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars),B19216
B19216_003MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars),B19216
B19216_004EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_004MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_005EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_005MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_006EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars),B19216
B19216_006MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars),B19216
B19216_007EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_007MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_008EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_008MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_009EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars),B19216
B19216_009MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars),B19216
B19216_010EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars),B19216
B19216_010MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars),B19216
B19216_011EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_011MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_012EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_012MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_013EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars),B19216
B19216_013MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars),B19216
B19216_014EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_014MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 15 to 64 years (dollars),B19216
B19216_015EA,string,Annotation of Estimate!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
B19216_015MA,string,Annotation of Margin of Error!!Aggregate nonfamily household income in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female householder (dollars)!!Not living alone (dollars)!!Householder 65 years and over (dollars),B19216
