VARIABLE,TYPE,LABEL,GROUP
B17001I_001E,int,Estimate!!Total,B17001I
B17001I_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17001I
B17001I_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male,B17001I
B17001I_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!Under 5 years,B17001I
B17001I_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!5 years,B17001I
B17001I_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!6 to 11 years,B17001I
B17001I_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!12 to 14 years,B17001I
B17001I_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!15 years,B17001I
B17001I_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!16 and 17 years,B17001I
B17001I_010E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 24 years,B17001I
B17001I_011E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!25 to 34 years,B17001I
B17001I_012E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!35 to 44 years,B17001I
B17001I_013E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!45 to 54 years,B17001I
B17001I_014E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!55 to 64 years,B17001I
B17001I_015E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!65 to 74 years,B17001I
B17001I_016E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!75 years and over,B17001I
B17001I_017E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female,B17001I
B17001I_018E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!Under 5 years,B17001I
B17001I_019E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!5 years,B17001I
B17001I_020E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!6 to 11 years,B17001I
B17001I_021E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!12 to 14 years,B17001I
B17001I_022E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!15 years,B17001I
B17001I_023E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!16 and 17 years,B17001I
B17001I_024E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!18 to 24 years,B17001I
B17001I_025E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!25 to 34 years,B17001I
B17001I_026E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!35 to 44 years,B17001I
B17001I_027E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!45 to 54 years,B17001I
B17001I_028E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!55 to 64 years,B17001I
B17001I_029E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!65 to 74 years,B17001I
B17001I_030E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!75 years and over,B17001I
B17001I_031E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17001I
B17001I_032E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male,B17001I
B17001I_033E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!Under 5 years,B17001I
B17001I_034E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!5 years,B17001I
B17001I_035E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!6 to 11 years,B17001I
B17001I_036E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!12 to 14 years,B17001I
B17001I_037E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!15 years,B17001I
B17001I_038E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!16 and 17 years,B17001I
B17001I_039E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!18 to 24 years,B17001I
B17001I_040E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!25 to 34 years,B17001I
B17001I_041E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!35 to 44 years,B17001I
B17001I_042E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!45 to 54 years,B17001I
B17001I_043E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!55 to 64 years,B17001I
