VARIABLE,TYPE,LABEL,GROUP
B19001I_001E,int,Estimate!!Total,B19001I
B19001I_002E,int,"Estimate!!Total!!Less than $10,000",B19001I
B19001I_003E,int,"Estimate!!Total!!$10,000 to $14,999",B19001I
B19001I_004E,int,"Estimate!!Total!!$15,000 to $19,999",B19001I
B19001I_005E,int,"Estimate!!Total!!$20,000 to $24,999",B19001I
B19001I_006E,int,"Estimate!!Total!!$25,000 to $29,999",B19001I
B19001I_007E,int,"Estimate!!Total!!$30,000 to $34,999",B19001I
B19001I_008E,int,"Estimate!!Total!!$35,000 to $39,999",B19001I
B19001I_009E,int,"Estimate!!Total!!$40,000 to $44,999",B19001I
B19001I_010E,int,"Estimate!!Total!!$45,000 to $49,999",B19001I
B19001I_011E,int,"Estimate!!Total!!$50,000 to $59,999",B19001I
B19001I_012E,int,"Estimate!!Total!!$60,000 to $74,999",B19001I
B19001I_013E,int,"Estimate!!Total!!$75,000 to $99,999",B19001I
B19001I_014E,int,"Estimate!!Total!!$100,000 to $124,999",B19001I
B19001I_015E,int,"Estimate!!Total!!$125,000 to $149,999",B19001I
B19001I_016E,int,"Estimate!!Total!!$150,000 to $199,999",B19001I
B19001I_017E,int,"Estimate!!Total!!$200,000 or more",B19001I
B19001I_001M,int,Margin of Error!!Total,B19001I
B19001I_002M,int,"Margin of Error!!Total!!Less than $10,000",B19001I
B19001I_003M,int,"Margin of Error!!Total!!$10,000 to $14,999",B19001I
B19001I_004M,int,"Margin of Error!!Total!!$15,000 to $19,999",B19001I
B19001I_005M,int,"Margin of Error!!Total!!$20,000 to $24,999",B19001I
B19001I_006M,int,"Margin of Error!!Total!!$25,000 to $29,999",B19001I
B19001I_007M,int,"Margin of Error!!Total!!$30,000 to $34,999",B19001I
B19001I_008M,int,"Margin of Error!!Total!!$35,000 to $39,999",B19001I
B19001I_009M,int,"Margin of Error!!Total!!$40,000 to $44,999",B19001I
B19001I_010M,int,"Margin of Error!!Total!!$45,000 to $49,999",B19001I
B19001I_011M,int,"Margin of Error!!Total!!$50,000 to $59,999",B19001I
B19001I_012M,int,"Margin of Error!!Total!!$60,000 to $74,999",B19001I
B19001I_013M,int,"Margin of Error!!Total!!$75,000 to $99,999",B19001I
B19001I_014M,int,"Margin of Error!!Total!!$100,000 to $124,999",B19001I
B19001I_015M,int,"Margin of Error!!Total!!$125,000 to $149,999",B19001I
B19001I_016M,int,"Margin of Error!!Total!!$150,000 to $199,999",B19001I
B19001I_017M,int,"Margin of Error!!Total!!$200,000 or more",B19001I
B19001I_001EA,string,Annotation of Estimate!!Total,B19001I
B19001I_001MA,string,Annotation of Margin of Error!!Total,B19001I
B19001I_002EA,string,"Annotation of Estimate!!Total!!Less than $10,000",B19001I
B19001I_002MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000",B19001I
B19001I_003EA,string,"Annotation of Estimate!!Total!!$10,000 to $14,999",B19001I
B19001I_003MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $14,999",B19001I
B19001I_004EA,string,"Annotation of Estimate!!Total!!$15,000 to $19,999",B19001I
B19001I_004MA,string,"Annotation of Margin of Error!!Total!!$15,000 to $19,999",B19001I
B19001I_005EA,string,"Annotation of Estimate!!Total!!$20,000 to $24,999",B19001I
B19001I_005MA,string,"Annotation of Margin of Error!!Total!!$20,000 to $24,999",B19001I
B19001I_006EA,string,"Annotation of Estimate!!Total!!$25,000 to $29,999",B19001I
B19001I_006MA,string,"Annotation of Margin of Error!!Total!!$25,000 to $29,999",B19001I
B19001I_007EA,string,"Annotation of Estimate!!Total!!$30,000 to $34,999",B19001I
B19001I_007MA,string,"Annotation of Margin of Error!!Total!!$30,000 to $34,999",B19001I
B19001I_008EA,string,"Annotation of Estimate!!Total!!$35,000 to $39,999",B19001I
B19001I_008MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $39,999",B19001I
B19001I_009EA,string,"Annotation of Estimate!!Total!!$40,000 to $44,999",B19001I
B19001I_009MA,string,"Annotation of Margin of Error!!Total!!$40,000 to $44,999",B19001I
B19001I_010EA,string,"Annotation of Estimate!!Total!!$45,000 to $49,999",B19001I
B19001I_010MA,string,"Annotation of Margin of Error!!Total!!$45,000 to $49,999",B19001I
B19001I_011EA,string,"Annotation of Estimate!!Total!!$50,000 to $59,999",B19001I
B19001I_011MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $59,999",B19001I
B19001I_012EA,string,"Annotation of Estimate!!Total!!$60,000 to $74,999",B19001I
B19001I_012MA,string,"Annotation of Margin of Error!!Total!!$60,000 to $74,999",B19001I
B19001I_013EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999",B19001I
B19001I_013MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999",B19001I
B19001I_014EA,string,"Annotation of Estimate!!Total!!$100,000 to $124,999",B19001I
B19001I_014MA,string,"Annotation of Margin of Error!!Total!!$100,000 to $124,999",B19001I
B19001I_015EA,string,"Annotation of Estimate!!Total!!$125,000 to $149,999",B19001I
B19001I_015MA,string,"Annotation of Margin of Error!!Total!!$125,000 to $149,999",B19001I
B19001I_016EA,string,"Annotation of Estimate!!Total!!$150,000 to $199,999",B19001I
B19001I_016MA,string,"Annotation of Margin of Error!!Total!!$150,000 to $199,999",B19001I
B19001I_017EA,string,"Annotation of Estimate!!Total!!$200,000 or more",B19001I
B19001I_017MA,string,"Annotation of Margin of Error!!Total!!$200,000 or more",B19001I
