VARIABLE,TYPE,LABEL,GROUP
B12002I_001E,int,Estimate!!Total,B12002I
B12002I_002E,int,Estimate!!Total!!Male,B12002I
B12002I_003E,int,Estimate!!Total!!Male!!Never married,B12002I
B12002I_004E,int,Estimate!!Total!!Male!!Now married (except separated),B12002I
B12002I_005E,int,Estimate!!Total!!Male!!Separated,B12002I
B12002I_006E,int,Estimate!!Total!!Male!!Widowed,B12002I
B12002I_007E,int,Estimate!!Total!!Male!!Divorced,B12002I
B12002I_008E,int,Estimate!!Total!!Female,B12002I
B12002I_009E,int,Estimate!!Total!!Female!!Never married,B12002I
B12002I_010E,int,Estimate!!Total!!Female!!Now married (except separated),B12002I
B12002I_011E,int,Estimate!!Total!!Female!!Separated,B12002I
B12002I_012E,int,Estimate!!Total!!Female!!Widowed,B12002I
B12002I_013E,int,Estimate!!Total!!Female!!Divorced,B12002I
B12002I_001M,int,Margin of Error!!Total,B12002I
B12002I_002M,int,Margin of Error!!Total!!Male,B12002I
B12002I_003M,int,Margin of Error!!Total!!Male!!Never married,B12002I
B12002I_004M,int,Margin of Error!!Total!!Male!!Now married (except separated),B12002I
B12002I_005M,int,Margin of Error!!Total!!Male!!Separated,B12002I
B12002I_006M,int,Margin of Error!!Total!!Male!!Widowed,B12002I
B12002I_007M,int,Margin of Error!!Total!!Male!!Divorced,B12002I
B12002I_008M,int,Margin of Error!!Total!!Female,B12002I
B12002I_009M,int,Margin of Error!!Total!!Female!!Never married,B12002I
B12002I_010M,int,Margin of Error!!Total!!Female!!Now married (except separated),B12002I
B12002I_011M,int,Margin of Error!!Total!!Female!!Separated,B12002I
B12002I_012M,int,Margin of Error!!Total!!Female!!Widowed,B12002I
B12002I_013M,int,Margin of Error!!Total!!Female!!Divorced,B12002I
B12002I_001EA,string,Annotation of Estimate!!Total,B12002I
B12002I_001MA,string,Annotation of Margin of Error!!Total,B12002I
B12002I_002EA,string,Annotation of Estimate!!Total!!Male,B12002I
B12002I_002MA,string,Annotation of Margin of Error!!Total!!Male,B12002I
B12002I_003EA,string,Annotation of Estimate!!Total!!Male!!Never married,B12002I
B12002I_003MA,string,Annotation of Margin of Error!!Total!!Male!!Never married,B12002I
B12002I_004EA,string,Annotation of Estimate!!Total!!Male!!Now married (except separated),B12002I
B12002I_004MA,string,Annotation of Margin of Error!!Total!!Male!!Now married (except separated),B12002I
B12002I_005EA,string,Annotation of Estimate!!Total!!Male!!Separated,B12002I
B12002I_005MA,string,Annotation of Margin of Error!!Total!!Male!!Separated,B12002I
B12002I_006EA,string,Annotation of Estimate!!Total!!Male!!Widowed,B12002I
B12002I_006MA,string,Annotation of Margin of Error!!Total!!Male!!Widowed,B12002I
B12002I_007EA,string,Annotation of Estimate!!Total!!Male!!Divorced,B12002I
B12002I_007MA,string,Annotation of Margin of Error!!Total!!Male!!Divorced,B12002I
B12002I_008EA,string,Annotation of Estimate!!Total!!Female,B12002I
B12002I_008MA,string,Annotation of Margin of Error!!Total!!Female,B12002I
B12002I_009EA,string,Annotation of Estimate!!Total!!Female!!Never married,B12002I
B12002I_009MA,string,Annotation of Margin of Error!!Total!!Female!!Never married,B12002I
B12002I_010EA,string,Annotation of Estimate!!Total!!Female!!Now married (except separated),B12002I
B12002I_010MA,string,Annotation of Margin of Error!!Total!!Female!!Now married (except separated),B12002I
B12002I_011EA,string,Annotation of Estimate!!Total!!Female!!Separated,B12002I
B12002I_011MA,string,Annotation of Margin of Error!!Total!!Female!!Separated,B12002I
B12002I_012EA,string,Annotation of Estimate!!Total!!Female!!Widowed,B12002I
B12002I_012MA,string,Annotation of Margin of Error!!Total!!Female!!Widowed,B12002I
B12002I_013EA,string,Annotation of Estimate!!Total!!Female!!Divorced,B12002I
B12002I_013MA,string,Annotation of Margin of Error!!Total!!Female!!Divorced,B12002I
