VARIABLE,TYPE,LABEL,GROUP
C17010I_001E,int,Estimate!!Total,C17010I
C17010I_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C17010I
C17010I_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family,C17010I
C17010I_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years,C17010I
C17010I_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Other family,C17010I
C17010I_006E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present",C17010I
C17010I_007E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",C17010I
C17010I_008E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present",C17010I
C17010I_009E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",C17010I
C17010I_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17010I
C17010I_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family,C17010I
C17010I_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years,C17010I
C17010I_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family,C17010I
C17010I_014E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present",C17010I
C17010I_015E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",C17010I
C17010I_016E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present",C17010I
C17010I_017E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",C17010I
C17010I_001M,int,Margin of Error!!Total,C17010I
C17010I_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C17010I
C17010I_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family,C17010I
C17010I_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years,C17010I
C17010I_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Other family,C17010I
C17010I_006M,int,"Margin of Error!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present",C17010I
C17010I_007M,int,"Margin of Error!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",C17010I
C17010I_008M,int,"Margin of Error!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present",C17010I
C17010I_009M,int,"Margin of Error!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",C17010I
C17010I_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17010I
C17010I_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family,C17010I
C17010I_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years,C17010I
