VARIABLE,TYPE,LABEL,GROUP
B24050_001E,int,Estimate!!Total,B24050
B24050_002E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining",B24050
B24050_003E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24050
B24050_004E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",B24050
B24050_005E,int,Estimate!!Total!!Construction,B24050
B24050_006E,int,Estimate!!Total!!Manufacturing,B24050
B24050_007E,int,Estimate!!Total!!Wholesale trade,B24050
B24050_008E,int,Estimate!!Total!!Retail trade,B24050
B24050_009E,int,"Estimate!!Total!!Transportation and warehousing, and utilities",B24050
B24050_010E,int,"Estimate!!Total!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24050
B24050_011E,int,"Estimate!!Total!!Transportation and warehousing, and utilities!!Utilities",B24050
B24050_012E,int,Estimate!!Total!!Information,B24050
B24050_013E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing",B24050
B24050_014E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing!!Finance and insurance",B24050
B24050_015E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing!!Real estate and rental and leasing",B24050
B24050_016E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services",B24050
B24050_017E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services!!Professional, scientific, and technical services",B24050
B24050_018E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services!!Management of companies and enterprises",B24050
B24050_019E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services!!Administrative and support and waste management services",B24050
B24050_020E,int,"Estimate!!Total!!Educational services, and health care and social assistance",B24050
B24050_021E,int,"Estimate!!Total!!Educational services, and health care and social assistance!!Educational services",B24050
B24050_022E,int,"Estimate!!Total!!Educational services, and health care and social assistance!!Health care and social assistance",B24050
B24050_023E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodation and food services",B24050
B24050_024E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodation and food services!!Arts, entertainment, and recreation",B24050
B24050_025E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodation and food services!!Accommodation and food services",B24050
B24050_026E,int,"Estimate!!Total!!Other services, except public administration",B24050
B24050_027E,int,Estimate!!Total!!Public administration,B24050
B24050_028E,int,"Estimate!!Total!!Management, business, science, and arts occupations",B24050
B24050_029E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Agriculture, forestry, fishing and hunting, and mining",B24050
B24050_030E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24050
B24050_031E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",B24050
B24050_032E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Construction",B24050
B24050_033E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Manufacturing",B24050
B24050_034E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Wholesale trade",B24050
B24050_035E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Retail trade",B24050
B24050_036E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Transportation and warehousing, and utilities",B24050
B24050_037E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24050
B24050_038E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Transportation and warehousing, and utilities!!Utilities",B24050
B24050_039E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Information",B24050
B24050_040E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Finance and insurance, and real estate and rental and leasing",B24050
B24050_041E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Finance and insurance, and real estate and rental and leasing!!Finance and insurance",B24050
B24050_042E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Finance and insurance, and real estate and rental and leasing!!Real estate and rental and leasing",B24050
B24050_043E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Professional, scientific, and management, and administrative and waste management services",B24050
