VARIABLE,TYPE,LABEL,GROUP
B17010D_001E,int,Estimate!!Total,B17010D
B17010D_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17010D
B17010D_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family,B17010D
B17010D_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years,B17010D
B17010D_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17010D
B17010D_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years,B17010D
B17010D_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!5 to 17 years only,B17010D
B17010D_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!No related children of the householder under 18 years,B17010D
B17010D_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Other family,B17010D
B17010D_010E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present",B17010D
B17010D_011E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",B17010D
B17010D_012E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years only",B17010D
B17010D_013E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010D
B17010D_014E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!5 to 17 years only",B17010D
B17010D_015E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!No related children of the householder under 18 years",B17010D
B17010D_016E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present",B17010D
B17010D_017E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",B17010D
B17010D_018E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years only",B17010D
B17010D_019E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010D
B17010D_020E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!5 to 17 years only",B17010D
B17010D_021E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!No related children of the householder under 18 years",B17010D
B17010D_022E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17010D
B17010D_023E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family,B17010D
B17010D_024E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years,B17010D
B17010D_025E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17010D
B17010D_026E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years,B17010D
B17010D_027E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years!!5 to 17 years only,B17010D
B17010D_028E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!No related children of the householder under 18 years,B17010D
B17010D_029E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family,B17010D
B17010D_030E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present",B17010D
B17010D_031E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",B17010D
B17010D_032E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years only",B17010D
B17010D_033E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010D
B17010D_034E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!5 to 17 years only",B17010D
B17010D_035E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!No related children of the householder under 18 years",B17010D
B17010D_036E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present",B17010D
B17010D_037E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",B17010D
B17010D_038E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years only",B17010D
B17010D_039E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010D
B17010D_040E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!5 to 17 years only",B17010D
B17010D_041E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!No related children of the householder under 18 years",B17010D
B17010D_001M,int,Margin of Error!!Total,B17010D
B17010D_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B17010D
B17010D_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family,B17010D
B17010D_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years,B17010D
