Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other uterine inertia,15-24 years,White,Female,1,"16,146,149"
Other uterine inertia,35-44 years,White,Female,1,"15,488,957"
"Intrapartum haemorrhage, unspecified",15-24 years,White,Female,1,"16,146,149"
"Labour and delivery complicated by fetal stress, unspecified",15-24 years,White,Female,1,"16,146,149"
"Labour and delivery complicated by fetal stress, unspecified",25-34 years,Black or African American,Female,1,"3,224,131"
Labour and delivery complicated by prolapse of cord,15-24 years,White,Female,1,"16,146,149"
Rupture of uterus during labour,25-34 years,American Indian or Alaska Native,Female,1,"329,279"
Rupture of uterus during labour,25-34 years,White,Female,1,"16,021,255"
Rupture of uterus during labour,35-44 years,Asian or Pacific Islander,Female,1,"1,580,422"
Other immediate postpartum haemorrhage,15-24 years,Black or African American,Female,1,"3,630,281"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,1,"3,224,131"
Other immediate postpartum haemorrhage,25-34 years,White,Female,2,"16,021,255"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,1,"2,950,264"
Other immediate postpartum haemorrhage,35-44 years,White,Female,3,"15,488,957"
Other immediate postpartum haemorrhage,55-64 years,White,Female,1,"16,588,074"
Postpartum coagulation defects,25-34 years,White,Female,1,"16,021,255"
Postpartum coagulation defects,35-44 years,White,Female,1,"15,488,957"
Shock during or following labour and delivery,25-34 years,Black or African American,Female,1,"3,224,131"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,1,"3,630,281"
Other complications of obstetric surgery and procedures,25-34 years,Asian or Pacific Islander,Female,1,"1,628,431"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,2,"3,224,131"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,1,"16,021,255"
Other complications of obstetric surgery and procedures,35-44 years,Asian or Pacific Islander,Female,1,"1,580,422"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,1,"3,630,281"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,1,"16,146,149"
"Complication of labour and delivery, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,628,431"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,2,"16,021,255"
"Complication of labour and delivery, unspecified",35-44 years,White,Female,1,"15,488,957"
Puerperal sepsis,25-34 years,Asian or Pacific Islander,Female,1,"1,628,431"
Puerperal sepsis,25-34 years,Black or African American,Female,1,"3,224,131"
Puerperal sepsis,25-34 years,White,Female,3,"16,021,255"
Puerperal sepsis,35-44 years,White,Female,3,"15,488,957"
Infection of obstetric surgical wound,25-34 years,White,Female,1,"16,021,255"
Other specified puerperal infections,25-34 years,White,Female,1,"16,021,255"
Cerebral venous thrombosis in the puerperium,15-24 years,Black or African American,Female,1,"3,630,281"
Cerebral venous thrombosis in the puerperium,25-34 years,White,Female,1,"16,021,255"
Obstetric air embolism,25-34 years,White,Female,1,"16,021,255"
Amniotic fluid embolism,15-24 years,Black or African American,Female,1,"3,630,281"
Amniotic fluid embolism,15-24 years,White,Female,2,"16,146,149"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,1,"1,628,431"
Amniotic fluid embolism,25-34 years,Black or African American,Female,2,"3,224,131"
Amniotic fluid embolism,25-34 years,White,Female,5,"16,021,255"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,1,"1,580,422"
Amniotic fluid embolism,35-44 years,Black or African American,Female,6,"2,950,264"
Amniotic fluid embolism,35-44 years,White,Female,6,"15,488,957"
Obstetric blood-clot embolism,15-24 years,Asian or Pacific Islander,Female,1,"1,279,114"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,2,"3,630,281"
Obstetric blood-clot embolism,15-24 years,White,Female,1,"16,146,149"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,6,"3,224,131"
Obstetric blood-clot embolism,25-34 years,White,Female,10,"16,021,255"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,4,"2,950,264"
Obstetric blood-clot embolism,35-44 years,White,Female,3,"15,488,957"
Obstetric blood-clot embolism,45-54 years,Black or African American,Female,1,"3,043,355"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,7,"3,630,281"
Cardiomyopathy in the puerperium,15-24 years,White,Female,2,"16,146,149"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,16,"3,224,131"
Cardiomyopathy in the puerperium,25-34 years,White,Female,11,"16,021,255"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,7,"2,950,264"
Cardiomyopathy in the puerperium,35-44 years,White,Female,4,"15,488,957"
Cardiomyopathy in the puerperium,45-54 years,White,Female,2,"17,569,134"
Postpartum acute renal failure,45-54 years,White,Female,1,"17,569,134"
"Other complications of the puerperium, not elsewhere classified",15-24 years,Black or African American,Female,2,"3,630,281"
"Other complications of the puerperium, not elsewhere classified",15-24 years,White,Female,3,"16,146,149"
"Other complications of the puerperium, not elsewhere classified",25-34 years,Black or African American,Female,3,"3,224,131"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,1,"16,021,255"
"Other complications of the puerperium, not elsewhere classified",45-54 years,Black or African American,Female,1,"3,043,355"
"Other complications of the puerperium, not elsewhere classified",45-54 years,White,Female,3,"17,569,134"
Obstetric death of unspecified cause,15-24 years,American Indian or Alaska Native,Female,1,"373,703"
Obstetric death of unspecified cause,15-24 years,Asian or Pacific Islander,Female,1,"1,279,114"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,1,"3,630,281"
Obstetric death of unspecified cause,15-24 years,White,Female,7,"16,146,149"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,2,"3,224,131"
Obstetric death of unspecified cause,25-34 years,White,Female,5,"16,021,255"
Obstetric death of unspecified cause,35-44 years,Black or African American,Female,1,"2,950,264"
Obstetric death of unspecified cause,35-44 years,White,Female,4,"15,488,957"
Obstetric death of unspecified cause,45-54 years,White,Female,2,"17,569,134"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,American Indian or Alaska Native,Female,1,"373,703"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,4,"3,630,281"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,14,"16,146,149"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,2,"1,628,431"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,15,"3,224,131"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,27,"16,021,255",0.2
