Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,White,Female,1,"16,146,149"
Tubal pregnancy,25-34 years,Black or African American,Female,2,"3,224,131"
Tubal pregnancy,25-34 years,White,Female,2,"16,021,255"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,630,281"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,2,"16,146,149"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,2,"16,021,255"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,3,"15,488,957"
"Abnormal product of conception, unspecified",25-34 years,Black or African American,Female,1,"3,224,131"
"Spontaneous abortion, incomplete, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,488,957"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,Black or African American,Female,1,"3,224,131"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,Black or African American,Female,1,"3,224,131"
"Medical abortion, complete or unspecified, with other and unspecified complications",35-44 years,Asian or Pacific Islander,Female,1,"1,580,422"
"Other abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",15-24 years,White,Female,1,"16,146,149"
"Other abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"3,224,131"
"Other abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"16,021,255"
"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,White,Female,1,"16,021,255"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,American Indian or Alaska Native,Female,1,"373,703"
"Unspecified abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"16,021,255"
"Unspecified abortion, complete or unspecified, without complication",35-44 years,Black or African American,Female,1,"2,950,264"
"Other and unspecified failed attempted abortion, complicated by delayed or excessive haemorrhage",25-34 years,Black or African American,Female,1,"3,224,131"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,630,281"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"3,224,131"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,2,"16,021,255"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"2,950,264"
