VARIABLE,TYPE,LABEL,GROUP
C05008_001E,int,Estimate!!Total,C05008
C05008_002E,int,Estimate!!Total!!Male,C05008
C05008_003E,int,Estimate!!Total!!Male!!Europe,C05008
C05008_004E,int,Estimate!!Total!!Male!!Europe!!Entered 2010 or later,C05008
C05008_005E,int,Estimate!!Total!!Male!!Europe!!Entered 2000 to 2009,C05008
C05008_006E,int,Estimate!!Total!!Male!!Europe!!Entered before 2000,C05008
C05008_007E,int,Estimate!!Total!!Male!!Asia,C05008
C05008_008E,int,Estimate!!Total!!Male!!Asia!!Entered 2010 or later,C05008
C05008_009E,int,Estimate!!Total!!Male!!Asia!!Entered 2000 to 2009,C05008
C05008_010E,int,Estimate!!Total!!Male!!Asia!!Entered before 2000,C05008
C05008_011E,int,Estimate!!Total!!Male!!Latin America,C05008
C05008_012E,int,Estimate!!Total!!Male!!Latin America!!Entered 2010 or later,C05008
C05008_013E,int,Estimate!!Total!!Male!!Latin America!!Entered 2000 to 2009,C05008
C05008_014E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000,C05008
C05008_015E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Mexico,C05008
C05008_016E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Mexico!!Entered 2010 or later,C05008
C05008_017E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Mexico!!Entered 2000 to 2009,C05008
C05008_018E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Mexico!!Entered before 2000,C05008
C05008_019E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Other Latin America,C05008
C05008_020E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Other Latin America!!Entered 2010 or later,C05008
C05008_021E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Other Latin America!!Entered 2000 to 2009,C05008
C05008_022E,int,Estimate!!Total!!Male!!Latin America!!Entered before 2000!!Other Latin America!!Entered before 2000,C05008
C05008_023E,int,Estimate!!Total!!Male!!Other areas,C05008
C05008_024E,int,Estimate!!Total!!Male!!Other areas!!Entered 2010 or later,C05008
C05008_025E,int,Estimate!!Total!!Male!!Other areas!!Entered 2000 to 2009,C05008
C05008_026E,int,Estimate!!Total!!Male!!Other areas!!Entered before 2000,C05008
C05008_027E,int,Estimate!!Total!!Female,C05008
C05008_028E,int,Estimate!!Total!!Female!!Europe,C05008
C05008_029E,int,Estimate!!Total!!Female!!Europe!!Entered 2010 or later,C05008
C05008_030E,int,Estimate!!Total!!Female!!Europe!!Entered 2000 to 2009,C05008
C05008_031E,int,Estimate!!Total!!Female!!Europe!!Entered before 2000,C05008
C05008_032E,int,Estimate!!Total!!Female!!Asia,C05008
C05008_033E,int,Estimate!!Total!!Female!!Asia!!Entered 2010 or later,C05008
C05008_034E,int,Estimate!!Total!!Female!!Asia!!Entered 2000 to 2009,C05008
C05008_035E,int,Estimate!!Total!!Female!!Asia!!Entered before 2000,C05008
C05008_036E,int,Estimate!!Total!!Female!!Latin America,C05008
C05008_037E,int,Estimate!!Total!!Female!!Latin America!!Entered 2010 or later,C05008
C05008_038E,int,Estimate!!Total!!Female!!Latin America!!Entered 2000 to 2009,C05008
C05008_039E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000,C05008
C05008_040E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Mexico,C05008
C05008_041E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Mexico!!Entered 2010 or later,C05008
C05008_042E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Mexico!!Entered 2000 to 2009,C05008
C05008_043E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Mexico!!Entered before 2000,C05008
C05008_044E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Other Latin America,C05008
C05008_045E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Other Latin America!!Entered 2010 or later,C05008
C05008_046E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Other Latin America!!Entered 2000 to 2009,C05008
C05008_047E,int,Estimate!!Total!!Female!!Latin America!!Entered before 2000!!Other Latin America!!Entered before 2000,C05008
C05008_048E,int,Estimate!!Total!!Female!!Other areas,C05008
C05008_049E,int,Estimate!!Total!!Female!!Other areas!!Entered 2010 or later,C05008
C05008_050E,int,Estimate!!Total!!Female!!Other areas!!Entered 2000 to 2009,C05008
C05008_051E,int,Estimate!!Total!!Female!!Other areas!!Entered before 2000,C05008
C05008_001M,int,Margin of Error!!Total,C05008
C05008_002M,int,Margin of Error!!Total!!Male,C05008
C05008_003M,int,Margin of Error!!Total!!Male!!Europe,C05008
C05008_004M,int,Margin of Error!!Total!!Male!!Europe!!Entered 2010 or later,C05008
C05008_005M,int,Margin of Error!!Total!!Male!!Europe!!Entered 2000 to 2009,C05008
C05008_006M,int,Margin of Error!!Total!!Male!!Europe!!Entered before 2000,C05008
C05008_007M,int,Margin of Error!!Total!!Male!!Asia,C05008
C05008_008M,int,Margin of Error!!Total!!Male!!Asia!!Entered 2010 or later,C05008
C05008_009M,int,Margin of Error!!Total!!Male!!Asia!!Entered 2000 to 2009,C05008
C05008_010M,int,Margin of Error!!Total!!Male!!Asia!!Entered before 2000,C05008
C05008_011M,int,Margin of Error!!Total!!Male!!Latin America,C05008
C05008_012M,int,Margin of Error!!Total!!Male!!Latin America!!Entered 2010 or later,C05008
C05008_013M,int,Margin of Error!!Total!!Male!!Latin America!!Entered 2000 to 2009,C05008
C05008_014M,int,Margin of Error!!Total!!Male!!Latin America!!Entered before 2000,C05008
C05008_015M,int,Margin of Error!!Total!!Male!!Latin America!!Entered before 2000!!Mexico,C05008
