GEO_ID,B19113E_001E,B19113E_001M,NAME,B19113E_001MA,B19113E_001EA,state
0400000US01,54184,53839,Alabama,null,null,01
0400000US02,48542,36672,Alaska,null,null,02
0400000US04,42917,18095,Arizona,null,null,04
0400000US05,48620,19826,Arkansas,null,null,05
0400000US06,55984,6042,California,null,null,06
0400000US08,56766,26461,Colorado,null,null,08
0400000US09,105687,35730,Connecticut,null,null,09
0400000US10,36250,0,Delaware,*,null,10
0400000US11,190653,146695,District of Columbia,null,null,11
0400000US12,58135,30002,Florida,null,null,12
0400000US13,45202,7680,Georgia,null,null,13
0400000US15,50933,4780,Hawaii,null,null,15
0400000US16,null,null,Idaho,null,null,16
0400000US17,39180,34748,Illinois,null,null,17
0400000US18,null,null,Indiana,null,null,18
0400000US19,null,null,Iowa,null,null,19
0400000US20,72931,28488,Kansas,null,null,20
0400000US21,null,null,Kentucky,null,null,21
0400000US22,-666666666,0,Louisiana,**,-,22
0400000US23,-666666666,0,Maine,**,-,23
0400000US24,200001,0,Maryland,***,"200,000+",24
0400000US25,85489,0,Massachusetts,*,null,25
0400000US26,20961,15547,Michigan,null,null,26
0400000US27,null,null,Minnesota,null,null,27
0400000US28,null,null,Mississippi,null,null,28
0400000US29,null,null,Missouri,null,null,29
0400000US30,125487,126109,Montana,null,null,30
0400000US31,null,null,Nebraska,null,null,31
0400000US32,50169,28318,Nevada,null,null,32
0400000US33,53750,0,New Hampshire,*,null,33
0400000US34,null,null,New Jersey,null,null,34
0400000US35,null,null,New Mexico,null,null,35
0400000US36,null,null,New York,null,null,36
0400000US37,null,null,North Carolina,null,null,37
0400000US38,47239,24368,North Dakota,null,null,38
0400000US39,68868,64257,Ohio,null,null,39
0400000US40,32919,6961,Oklahoma,null,null,40
0400000US41,47756,27640,Oregon,null,null,41
0400000US42,72439,42607,Pennsylvania,null,null,42
0400000US44,16250,0,Rhode Island,*,null,44
0400000US45,null,null,South Carolina,null,null,45
0400000US46,21250,0,South Dakota,*,null,46
0400000US47,26665,15844,Tennessee,null,null,47
0400000US48,42022,9573,Texas,null,null,48
0400000US49,56273,11980,Utah,null,null,49
0400000US50,-666666666,0,Vermont,**,-,50
0400000US51,41263,12508,Virginia,null,null,51
0400000US53,50446,8040,Washington,null,null,53
0400000US54,null,null,West Virginia,null,null,54
0400000US55,112661,89756,Wisconsin,null,null,55
0400000US56,31250,0,Wyoming,*,null,56
0400000US72,39550,2046,Puerto Rico,null,null,72
