VARIABLE,TYPE,LABEL,GROUP
CP05_2011to2007_001SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Total population,CP05
CP05_2011to2007_002SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Male,CP05
CP05_2011to2007_003SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Female,CP05
CP05_2011to2007_004SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Under 5 years,CP05
CP05_2011to2007_005SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!5 to 9 years,CP05
CP05_2011to2007_006SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!10 to 14 years,CP05
CP05_2011to2007_007SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!15 to 19 years,CP05
CP05_2011to2007_008SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!20 to 24 years,CP05
CP05_2011to2007_009SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!25 to 34 years,CP05
CP05_2011to2007_010SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!35 to 44 years,CP05
CP05_2011to2007_011SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!45 to 54 years,CP05
CP05_2011to2007_012SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!55 to 59 years,CP05
CP05_2011to2007_013SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!60 to 64 years,CP05
CP05_2011to2007_014SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!65 to 74 years,CP05
CP05_2011to2007_015SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!75 to 84 years,CP05
CP05_2011to2007_016SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!85 years and over,CP05
CP05_2011to2007_017SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Median age (years),CP05
CP05_2011to2007_018SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!18 years and over,CP05
CP05_2011to2007_019SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!21 years and over,CP05
CP05_2011to2007_020SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!62 years and over,CP05
CP05_2011to2007_021SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!65 years and over,CP05
CP05_2011to2007_022SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!18 years and over,CP05
CP05_2011to2007_023SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Male,CP05
CP05_2011to2007_024SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Female,CP05
CP05_2011to2007_025SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!65 years and over,CP05
CP05_2011to2007_026SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Male,CP05
CP05_2011to2007_027SS,string,2011 - 2007 Statistical Significance!!SEX AND AGE!!Female,CP05
CP05_2011to2007_028SS,string,2011 - 2007 Statistical Significance!!RACE!!Total population,CP05
CP05_2011to2007_029SS,string,2011 - 2007 Statistical Significance!!RACE!!One race,CP05
CP05_2011to2007_030SS,string,2011 - 2007 Statistical Significance!!RACE!!Two or more races,CP05
CP05_2011to2007_031SS,string,2011 - 2007 Statistical Significance!!RACE!!One race,CP05
CP05_2011to2007_032SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!White,CP05
CP05_2011to2007_033SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Black or African American,CP05
CP05_2011to2007_034SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native,CP05
CP05_2011to2007_035SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,CP05
CP05_2011to2007_036SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,CP05
CP05_2011to2007_037SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,CP05
CP05_2011to2007_038SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,CP05
CP05_2011to2007_039SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian,CP05
CP05_2011to2007_040SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Asian Indian,CP05
CP05_2011to2007_041SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Chinese,CP05
CP05_2011to2007_042SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Filipino,CP05
CP05_2011to2007_043SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Japanese,CP05
CP05_2011to2007_044SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Korean,CP05
CP05_2011to2007_045SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Vietnamese,CP05
CP05_2011to2007_046SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Asian!!Other Asian,CP05
CP05_2011to2007_047SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander,CP05
CP05_2011to2007_048SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,CP05
CP05_2011to2007_049SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,CP05
CP05_2011to2007_050SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,CP05
CP05_2011to2007_051SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,CP05
CP05_2011to2007_052SS,string,2011 - 2007 Statistical Significance!!RACE!!One race!!Some other race,CP05
CP05_2011to2007_053SS,string,2011 - 2007 Statistical Significance!!RACE!!Two or more races,CP05
CP05_2011to2007_054SS,string,2011 - 2007 Statistical Significance!!RACE!!Two or more races!!White and Black or African American,CP05
CP05_2011to2007_055SS,string,2011 - 2007 Statistical Significance!!RACE!!Two or more races!!White and American Indian and Alaska Native,CP05
CP05_2011to2007_056SS,string,2011 - 2007 Statistical Significance!!RACE!!Two or more races!!White and Asian,CP05
CP05_2011to2007_057SS,string,2011 - 2007 Statistical Significance!!RACE!!Two or more races!!Black or African American and American Indian and Alaska Native,CP05
CP05_2011to2007_058SS,string,2011 - 2007 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population,CP05
CP05_2011to2007_059SS,string,2011 - 2007 Statistical Significance!!RACE!!White,CP05
CP05_2011to2007_060SS,string,2011 - 2007 Statistical Significance!!RACE!!Black or African American,CP05
CP05_2011to2007_061SS,string,2011 - 2007 Statistical Significance!!RACE!!American Indian and Alaska Native,CP05
CP05_2011to2007_062SS,string,2011 - 2007 Statistical Significance!!RACE!!Asian,CP05
CP05_2011to2007_063SS,string,2011 - 2007 Statistical Significance!!RACE!!Native Hawaiian and Other Pacific Islander,CP05
CP05_2011to2007_064SS,string,2011 - 2007 Statistical Significance!!RACE!!Some other race,CP05
CP05_2011to2007_065SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total population,CP05
CP05_2011to2007_066SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race),CP05
CP05_2011to2007_067SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Mexican,CP05
CP05_2011to2007_068SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Puerto Rican,CP05
CP05_2011to2007_069SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Cuban,CP05
CP05_2011to2007_070SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,CP05
CP05_2011to2007_071SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino,CP05
CP05_2011to2007_072SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!White alone,CP05
CP05_2011to2007_073SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Black or African American alone,CP05
CP05_2011to2007_074SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!American Indian and Alaska Native alone,CP05
CP05_2011to2007_075SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Asian alone,CP05
CP05_2011to2007_076SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,CP05
CP05_2011to2007_077SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Some other race alone,CP05
CP05_2011to2007_078SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Two or more races,CP05
CP05_2011to2007_079SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,CP05
CP05_2011to2007_080SS,string,"2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",CP05
CP05_2011to2007_081SS,string,2011 - 2007 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total housing units,CP05
CP05_2011to2008_001SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!Total population,CP05
CP05_2011to2008_002SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!Male,CP05
CP05_2011to2008_003SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!Female,CP05
CP05_2011to2008_004SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!Under 5 years,CP05
CP05_2011to2008_005SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!5 to 9 years,CP05
CP05_2011to2008_006SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!10 to 14 years,CP05
CP05_2011to2008_007SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!15 to 19 years,CP05
CP05_2011to2008_008SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!20 to 24 years,CP05
CP05_2011to2008_009SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!25 to 34 years,CP05
CP05_2011to2008_010SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!35 to 44 years,CP05
CP05_2011to2008_011SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!45 to 54 years,CP05
CP05_2011to2008_012SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!55 to 59 years,CP05
CP05_2011to2008_013SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!60 to 64 years,CP05
CP05_2011to2008_014SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!65 to 74 years,CP05
CP05_2011to2008_015SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!75 to 84 years,CP05
CP05_2011to2008_016SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!85 years and over,CP05
CP05_2011to2008_017SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!Median age (years),CP05
CP05_2011to2008_018SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!18 years and over,CP05
CP05_2011to2008_019SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!21 years and over,CP05
CP05_2011to2008_020SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!62 years and over,CP05
CP05_2011to2008_021SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!65 years and over,CP05
CP05_2011to2008_022SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!18 years and over,CP05
CP05_2011to2008_023SS,string,2011 - 2008 Statistical Significance!!SEX AND AGE!!Male,CP05
