Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,1,"2,986,536"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,White,Female,1,"15,276,408"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,5,"3,020,848"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,3,"16,523,755"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,5,"2,965,734"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,2,"18,220,164"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,1,"2,004,557"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,3,"14,690,595"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"9,347,556"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,Black or African American,Female,1,"263,829"
