VARIABLE,TYPE,LABEL,GROUP
C18020_001E,int,Estimate!!Total,C18020
C18020_002E,int,Estimate!!Total!!With a disability,C18020
C18020_003E,int,Estimate!!Total!!With a disability!!Male,C18020
C18020_004E,int,Estimate!!Total!!With a disability!!Male!!Employed,C18020
C18020_005E,int,Estimate!!Total!!With a disability!!Male!!Not employed,C18020
C18020_006E,int,Estimate!!Total!!With a disability!!Female,C18020
C18020_007E,int,Estimate!!Total!!With a disability!!Female!!Employed,C18020
C18020_008E,int,Estimate!!Total!!With a disability!!Female!!Not employed,C18020
C18020_009E,int,Estimate!!Total!!No disability,C18020
C18020_010E,int,Estimate!!Total!!No disability!!Male,C18020
C18020_011E,int,Estimate!!Total!!No disability!!Male!!Employed,C18020
C18020_012E,int,Estimate!!Total!!No disability!!Male!!Not employed,C18020
C18020_013E,int,Estimate!!Total!!No disability!!Female,C18020
C18020_014E,int,Estimate!!Total!!No disability!!Female!!Employed,C18020
C18020_015E,int,Estimate!!Total!!No disability!!Female!!Not employed,C18020
C18020_001M,int,Margin of Error!!Total,C18020
C18020_002M,int,Margin of Error!!Total!!With a disability,C18020
C18020_003M,int,Margin of Error!!Total!!With a disability!!Male,C18020
C18020_004M,int,Margin of Error!!Total!!With a disability!!Male!!Employed,C18020
C18020_005M,int,Margin of Error!!Total!!With a disability!!Male!!Not employed,C18020
C18020_006M,int,Margin of Error!!Total!!With a disability!!Female,C18020
C18020_007M,int,Margin of Error!!Total!!With a disability!!Female!!Employed,C18020
C18020_008M,int,Margin of Error!!Total!!With a disability!!Female!!Not employed,C18020
C18020_009M,int,Margin of Error!!Total!!No disability,C18020
C18020_010M,int,Margin of Error!!Total!!No disability!!Male,C18020
C18020_011M,int,Margin of Error!!Total!!No disability!!Male!!Employed,C18020
C18020_012M,int,Margin of Error!!Total!!No disability!!Male!!Not employed,C18020
C18020_013M,int,Margin of Error!!Total!!No disability!!Female,C18020
C18020_014M,int,Margin of Error!!Total!!No disability!!Female!!Employed,C18020
C18020_015M,int,Margin of Error!!Total!!No disability!!Female!!Not employed,C18020
C18020_001EA,string,Annotation of Estimate!!Total,C18020
C18020_001MA,string,Annotation of Margin of Error!!Total,C18020
C18020_002EA,string,Annotation of Estimate!!Total!!With a disability,C18020
C18020_002MA,string,Annotation of Margin of Error!!Total!!With a disability,C18020
C18020_003EA,string,Annotation of Estimate!!Total!!With a disability!!Male,C18020
C18020_003MA,string,Annotation of Margin of Error!!Total!!With a disability!!Male,C18020
C18020_004EA,string,Annotation of Estimate!!Total!!With a disability!!Male!!Employed,C18020
C18020_004MA,string,Annotation of Margin of Error!!Total!!With a disability!!Male!!Employed,C18020
C18020_005EA,string,Annotation of Estimate!!Total!!With a disability!!Male!!Not employed,C18020
C18020_005MA,string,Annotation of Margin of Error!!Total!!With a disability!!Male!!Not employed,C18020
C18020_006EA,string,Annotation of Estimate!!Total!!With a disability!!Female,C18020
C18020_006MA,string,Annotation of Margin of Error!!Total!!With a disability!!Female,C18020
C18020_007EA,string,Annotation of Estimate!!Total!!With a disability!!Female!!Employed,C18020
C18020_007MA,string,Annotation of Margin of Error!!Total!!With a disability!!Female!!Employed,C18020
C18020_008EA,string,Annotation of Estimate!!Total!!With a disability!!Female!!Not employed,C18020
C18020_008MA,string,Annotation of Margin of Error!!Total!!With a disability!!Female!!Not employed,C18020
C18020_009EA,string,Annotation of Estimate!!Total!!No disability,C18020
C18020_009MA,string,Annotation of Margin of Error!!Total!!No disability,C18020
C18020_010EA,string,Annotation of Estimate!!Total!!No disability!!Male,C18020
C18020_010MA,string,Annotation of Margin of Error!!Total!!No disability!!Male,C18020
C18020_011EA,string,Annotation of Estimate!!Total!!No disability!!Male!!Employed,C18020
C18020_011MA,string,Annotation of Margin of Error!!Total!!No disability!!Male!!Employed,C18020
C18020_012EA,string,Annotation of Estimate!!Total!!No disability!!Male!!Not employed,C18020
C18020_012MA,string,Annotation of Margin of Error!!Total!!No disability!!Male!!Not employed,C18020
C18020_013EA,string,Annotation of Estimate!!Total!!No disability!!Female,C18020
C18020_013MA,string,Annotation of Margin of Error!!Total!!No disability!!Female,C18020
C18020_014EA,string,Annotation of Estimate!!Total!!No disability!!Female!!Employed,C18020
C18020_014MA,string,Annotation of Margin of Error!!Total!!No disability!!Female!!Employed,C18020
C18020_015EA,string,Annotation of Estimate!!Total!!No disability!!Female!!Not employed,C18020
C18020_015MA,string,Annotation of Margin of Error!!Total!!No disability!!Female!!Not employed,C18020
