VARIABLE,TYPE,LABEL,GROUP
B18020G_001E,int,Estimate!!Total,B18020G
B18020G_002E,int,Estimate!!Total!!With any disability,B18020G
B18020G_003E,int,Estimate!!Total!!With any disability!!Male,B18020G
B18020G_004E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020G
B18020G_005E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020G
B18020G_006E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020G
B18020G_007E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020G
B18020G_008E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020G
B18020G_009E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020G
B18020G_010E,int,Estimate!!Total!!With any disability!!Female,B18020G
B18020G_011E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years,B18020G
B18020G_012E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020G
B18020G_013E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020G
B18020G_014E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years,B18020G
B18020G_015E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020G
B18020G_016E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020G
B18020G_017E,int,Estimate!!Total!!No disability,B18020G
B18020G_018E,int,Estimate!!Total!!No disability!!Male,B18020G
B18020G_019E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years,B18020G
B18020G_020E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020G
B18020G_021E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020G
B18020G_022E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years,B18020G
B18020G_023E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020G
B18020G_024E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020G
B18020G_025E,int,Estimate!!Total!!No disability!!Female,B18020G
B18020G_026E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years,B18020G
B18020G_027E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020G
B18020G_028E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020G
B18020G_029E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years,B18020G
B18020G_030E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020G
B18020G_031E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020G
B18020G_001M,int,Margin of Error!!Total,B18020G
B18020G_002M,int,Margin of Error!!Total!!With any disability,B18020G
B18020G_003M,int,Margin of Error!!Total!!With any disability!!Male,B18020G
B18020G_004M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years,B18020G
B18020G_005M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020G
B18020G_006M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020G
B18020G_007M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years,B18020G
B18020G_008M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020G
B18020G_009M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020G
B18020G_010M,int,Margin of Error!!Total!!With any disability!!Female,B18020G
B18020G_011M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years,B18020G
B18020G_012M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020G
B18020G_013M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020G
B18020G_014M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years,B18020G
B18020G_015M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020G
B18020G_016M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020G
B18020G_017M,int,Margin of Error!!Total!!No disability,B18020G
B18020G_018M,int,Margin of Error!!Total!!No disability!!Male,B18020G
B18020G_019M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years,B18020G
B18020G_020M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020G
B18020G_021M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020G
B18020G_022M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years,B18020G
B18020G_023M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020G
B18020G_024M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020G
B18020G_025M,int,Margin of Error!!Total!!No disability!!Female,B18020G
B18020G_026M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years,B18020G
B18020G_027M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020G
B18020G_028M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020G
B18020G_029M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years,B18020G
B18020G_030M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020G
B18020G_031M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020G
B18020G_001EA,string,Annotation of Estimate!!Total,B18020G
