VARIABLE,TYPE,LABEL,GROUP
B17020D_001E,int,Estimate!!Total,B17020D
B17020D_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17020D
B17020D_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,B17020D
B17020D_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 years,B17020D
B17020D_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020D
B17020D_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020D
B17020D_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,B17020D
B17020D_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!65 to 74 years,B17020D
B17020D_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!75 years and over,B17020D
B17020D_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17020D
B17020D_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,B17020D
B17020D_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 years,B17020D
B17020D_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020D
B17020D_014E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020D
B17020D_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,B17020D
B17020D_016E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!65 to 74 years,B17020D
B17020D_017E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!75 years and over,B17020D
B17020D_001M,int,Margin of Error!!Total,B17020D
B17020D_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020D
B17020D_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 5 years,B17020D
B17020D_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 years,B17020D
B17020D_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020D
B17020D_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020D
B17020D_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,B17020D
B17020D_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!65 to 74 years,B17020D
B17020D_009M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!75 years and over,B17020D
B17020D_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B17020D
B17020D_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,B17020D
B17020D_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 years,B17020D
B17020D_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020D
B17020D_014M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020D
B17020D_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,B17020D
B17020D_016M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!65 to 74 years,B17020D
B17020D_017M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!75 years and over,B17020D
B17020D_001EA,string,Annotation of Estimate!!Total,B17020D
B17020D_001MA,string,Annotation of Margin of Error!!Total,B17020D
B17020D_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,B17020D
B17020D_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020D
B17020D_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,B17020D
B17020D_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 5 years,B17020D
B17020D_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!5 years,B17020D
B17020D_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 years,B17020D
B17020D_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020D
