VARIABLE,TYPE,LABEL,GROUP
B23002E_001E,int,Estimate!!Total,B23002E
B23002E_002E,int,Estimate!!Total!!Male,B23002E
B23002E_003E,int,Estimate!!Total!!Male!!16 to 19 years,B23002E
B23002E_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,B23002E
B23002E_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002E
B23002E_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002E
B23002E_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002E
B23002E_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002E
B23002E_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,B23002E
B23002E_010E,int,Estimate!!Total!!Male!!20 to 24 years,B23002E
B23002E_011E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force,B23002E
B23002E_012E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!In Armed Forces,B23002E
B23002E_013E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian,B23002E
B23002E_014E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002E
B23002E_015E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002E
B23002E_016E,int,Estimate!!Total!!Male!!20 to 24 years!!Not in labor force,B23002E
B23002E_017E,int,Estimate!!Total!!Male!!25 to 54 years,B23002E
B23002E_018E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force,B23002E
B23002E_019E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!In Armed Forces,B23002E
B23002E_020E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian,B23002E
B23002E_021E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002E
B23002E_022E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002E
B23002E_023E,int,Estimate!!Total!!Male!!25 to 54 years!!Not in labor force,B23002E
B23002E_024E,int,Estimate!!Total!!Male!!55 to 64 years,B23002E
B23002E_025E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force,B23002E
B23002E_026E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,B23002E
B23002E_027E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,B23002E
B23002E_028E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002E
B23002E_029E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Unemployed,B23002E
B23002E_030E,int,Estimate!!Total!!Male!!55 to 64 years!!Not in labor force,B23002E
B23002E_031E,int,Estimate!!Total!!Male!!65 to 69 years,B23002E
B23002E_032E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force,B23002E
B23002E_033E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Employed,B23002E
B23002E_034E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Unemployed,B23002E
