VARIABLE,TYPE,LABEL,GROUP
B24010H_001E,int,Estimate!!Total,B24010H
B24010H_002E,int,Estimate!!Total!!Male,B24010H
B24010H_003E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations",B24010H
B24010H_004E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010H
B24010H_005E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010H
B24010H_006E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010H
B24010H_007E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010H
B24010H_008E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations",B24010H
B24010H_009E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010H
B24010H_010E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010H
B24010H_011E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Life, physical, and social science occupations",B24010H
B24010H_012E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Community and social services occupations",B24010H
B24010H_013E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Legal occupations",B24010H
B24010H_014E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Education, training, and library occupations",B24010H
B24010H_015E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Arts, design, entertainment, sports, and media occupations",B24010H
B24010H_016E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Healthcare practitioner and technical occupations",B24010H
B24010H_017E,int,Estimate!!Total!!Male!!Service occupations,B24010H
B24010H_018E,int,Estimate!!Total!!Male!!Service occupations!!Healthcare support occupations,B24010H
B24010H_019E,int,Estimate!!Total!!Male!!Service occupations!!Protective service occupations,B24010H
B24010H_020E,int,Estimate!!Total!!Male!!Service occupations!!Food preparation and serving related occupations,B24010H
B24010H_021E,int,Estimate!!Total!!Male!!Service occupations!!Building and grounds cleaning and maintenance occupations,B24010H
B24010H_022E,int,Estimate!!Total!!Male!!Service occupations!!Personal care and service occupations,B24010H
B24010H_023E,int,Estimate!!Total!!Male!!Sales and office occupations,B24010H
B24010H_024E,int,Estimate!!Total!!Male!!Sales and office occupations!!Sales and related occupations,B24010H
B24010H_025E,int,Estimate!!Total!!Male!!Sales and office occupations!!Office and administrative support occupations,B24010H
B24010H_026E,int,"Estimate!!Total!!Male!!Farming, fishing, and forestry occupations",B24010H
B24010H_027E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations",B24010H
B24010H_028E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations!!Construction and extraction occupations",B24010H
B24010H_029E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations!!Installation, maintenance, and repair occupations",B24010H
B24010H_030E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations",B24010H
B24010H_031E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Production occupations",B24010H
B24010H_032E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Transportation and material moving occupations",B24010H
B24010H_033E,int,Estimate!!Total!!Female,B24010H
B24010H_034E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations",B24010H
B24010H_035E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010H
B24010H_036E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010H
B24010H_037E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010H
B24010H_038E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010H
B24010H_039E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations",B24010H
B24010H_040E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010H
B24010H_041E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010H
