VARIABLE,TYPE,LABEL,GROUP
C17001G_001E,int,Estimate!!Total,C17001G
C17001G_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C17001G
C17001G_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male,C17001G
C17001G_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!Under 18 years,C17001G
C17001G_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 64 years,C17001G
C17001G_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!65 years and over,C17001G
C17001G_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female,C17001G
C17001G_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!Under 18 years,C17001G
C17001G_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!18 to 64 years,C17001G
C17001G_010E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!65 years and over,C17001G
C17001G_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17001G
C17001G_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male,C17001G
C17001G_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!Under 18 years,C17001G
C17001G_014E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!18 to 64 years,C17001G
C17001G_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!65 years and over,C17001G
C17001G_016E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female,C17001G
C17001G_017E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female!!Under 18 years,C17001G
C17001G_018E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female!!18 to 64 years,C17001G
C17001G_019E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female!!65 years and over,C17001G
C17001G_001M,int,Margin of Error!!Total,C17001G
C17001G_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C17001G
C17001G_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male,C17001G
C17001G_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male!!Under 18 years,C17001G
C17001G_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 64 years,C17001G
C17001G_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male!!65 years and over,C17001G
C17001G_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female,C17001G
C17001G_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female!!Under 18 years,C17001G
C17001G_009M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female!!18 to 64 years,C17001G
C17001G_010M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female!!65 years and over,C17001G
C17001G_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17001G
C17001G_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male,C17001G
C17001G_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male!!Under 18 years,C17001G
C17001G_014M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male!!18 to 64 years,C17001G
C17001G_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male!!65 years and over,C17001G
C17001G_016M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Female,C17001G
C17001G_017M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Female!!Under 18 years,C17001G
C17001G_018M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Female!!18 to 64 years,C17001G
C17001G_019M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Female!!65 years and over,C17001G
C17001G_001EA,string,Annotation of Estimate!!Total,C17001G
C17001G_001MA,string,Annotation of Margin of Error!!Total,C17001G
C17001G_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C17001G
C17001G_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C17001G
C17001G_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Male,C17001G
C17001G_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male,C17001G
C17001G_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!Under 18 years,C17001G
C17001G_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male!!Under 18 years,C17001G
C17001G_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 64 years,C17001G
C17001G_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 64 years,C17001G
C17001G_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!65 years and over,C17001G
C17001G_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male!!65 years and over,C17001G
C17001G_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Female,C17001G
C17001G_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female,C17001G
C17001G_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!Under 18 years,C17001G
C17001G_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female!!Under 18 years,C17001G
C17001G_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!18 to 64 years,C17001G
C17001G_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female!!18 to 64 years,C17001G
C17001G_010EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!65 years and over,C17001G
C17001G_010MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female!!65 years and over,C17001G
C17001G_011EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C17001G
C17001G_011MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17001G
C17001G_012EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male,C17001G
C17001G_012MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male,C17001G
C17001G_013EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!Under 18 years,C17001G
C17001G_013MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male!!Under 18 years,C17001G
C17001G_014EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male!!18 to 64 years,C17001G
C17001G_014MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male!!18 to 64 years,C17001G
