VARIABLE,TYPE,LABEL,GROUP
B07404A_001E,int,Estimate!!Total living in area 1 year ago,B07404A
B07404A_002E,int,Estimate!!Total living in area 1 year ago!!Same house,B07404A
B07404A_003E,int,Estimate!!Total living in area 1 year ago!!Moved within same county,B07404A
B07404A_004E,int,Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07404A
B07404A_005E,int,Estimate!!Total living in area 1 year ago!!Moved to different state,B07404A
B07404A_001M,int,Margin of Error!!Total living in area 1 year ago,B07404A
B07404A_002M,int,Margin of Error!!Total living in area 1 year ago!!Same house,B07404A
B07404A_003M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07404A
B07404A_004M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07404A
B07404A_005M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07404A
B07404A_001EA,string,Annotation of Estimate!!Total living in area 1 year ago,B07404A
B07404A_001MA,string,Annotation of Margin of Error!!Total living in area 1 year ago,B07404A
B07404A_002EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Same house,B07404A
B07404A_002MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Same house,B07404A
B07404A_003EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved within same county,B07404A
B07404A_003MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07404A
B07404A_004EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07404A
B07404A_004MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07404A
B07404A_005EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different state,B07404A
B07404A_005MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07404A
