VARIABLE,TYPE,LABEL,GROUP
B23002B_001E,int,Estimate!!Total,B23002B
B23002B_002E,int,Estimate!!Total!!Male,B23002B
B23002B_003E,int,Estimate!!Total!!Male!!16 to 19 years,B23002B
B23002B_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,B23002B
B23002B_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002B
B23002B_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002B
B23002B_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002B
B23002B_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002B
B23002B_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,B23002B
B23002B_010E,int,Estimate!!Total!!Male!!20 to 24 years,B23002B
B23002B_011E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force,B23002B
B23002B_012E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!In Armed Forces,B23002B
B23002B_013E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian,B23002B
B23002B_014E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002B
B23002B_015E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002B
B23002B_016E,int,Estimate!!Total!!Male!!20 to 24 years!!Not in labor force,B23002B
B23002B_017E,int,Estimate!!Total!!Male!!25 to 54 years,B23002B
B23002B_018E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force,B23002B
B23002B_019E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!In Armed Forces,B23002B
B23002B_020E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian,B23002B
B23002B_021E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002B
B23002B_022E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002B
B23002B_023E,int,Estimate!!Total!!Male!!25 to 54 years!!Not in labor force,B23002B
B23002B_024E,int,Estimate!!Total!!Male!!55 to 64 years,B23002B
B23002B_025E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force,B23002B
B23002B_026E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,B23002B
B23002B_027E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,B23002B
B23002B_028E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002B
B23002B_029E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Unemployed,B23002B
B23002B_030E,int,Estimate!!Total!!Male!!55 to 64 years!!Not in labor force,B23002B
B23002B_031E,int,Estimate!!Total!!Male!!65 to 69 years,B23002B
B23002B_032E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force,B23002B
B23002B_033E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Employed,B23002B
B23002B_034E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Unemployed,B23002B
B23002B_035E,int,Estimate!!Total!!Male!!65 to 69 years!!Not in labor force,B23002B
B23002B_036E,int,Estimate!!Total!!Male!!70 years and over,B23002B
B23002B_037E,int,Estimate!!Total!!Male!!70 years and over!!In labor force,B23002B
B23002B_038E,int,Estimate!!Total!!Male!!70 years and over!!In labor force!!Employed,B23002B
B23002B_039E,int,Estimate!!Total!!Male!!70 years and over!!In labor force!!Unemployed,B23002B
B23002B_040E,int,Estimate!!Total!!Male!!70 years and over!!Not in labor force,B23002B
B23002B_041E,int,Estimate!!Total!!Female,B23002B
B23002B_042E,int,Estimate!!Total!!Female!!16 to 19 years,B23002B
B23002B_043E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force,B23002B
B23002B_044E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!In Armed Forces,B23002B
B23002B_045E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian,B23002B
B23002B_046E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002B
B23002B_047E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002B
B23002B_048E,int,Estimate!!Total!!Female!!16 to 19 years!!Not in labor force,B23002B
B23002B_049E,int,Estimate!!Total!!Female!!20 to 24 years,B23002B
B23002B_050E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force,B23002B
B23002B_051E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!In Armed Forces,B23002B
B23002B_052E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian,B23002B
B23002B_053E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002B
B23002B_054E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002B
B23002B_055E,int,Estimate!!Total!!Female!!20 to 24 years!!Not in labor force,B23002B
B23002B_056E,int,Estimate!!Total!!Female!!25 to 54 years,B23002B
B23002B_057E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force,B23002B
