VARIABLE,TYPE,LABEL,GROUP
B23002H_001E,int,Estimate!!Total,B23002H
B23002H_002E,int,Estimate!!Total!!Male,B23002H
B23002H_003E,int,Estimate!!Total!!Male!!16 to 19 years,B23002H
B23002H_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,B23002H
B23002H_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002H
B23002H_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002H
B23002H_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002H
B23002H_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002H
B23002H_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,B23002H
B23002H_010E,int,Estimate!!Total!!Male!!20 to 24 years,B23002H
B23002H_011E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force,B23002H
B23002H_012E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!In Armed Forces,B23002H
B23002H_013E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian,B23002H
B23002H_014E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002H
B23002H_015E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002H
B23002H_016E,int,Estimate!!Total!!Male!!20 to 24 years!!Not in labor force,B23002H
B23002H_017E,int,Estimate!!Total!!Male!!25 to 54 years,B23002H
B23002H_018E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force,B23002H
B23002H_019E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!In Armed Forces,B23002H
B23002H_020E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian,B23002H
B23002H_021E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002H
B23002H_022E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002H
