VARIABLE,TYPE,LABEL,GROUP
B23003_001E,int,Estimate!!Total,B23003
B23003_002E,int,Estimate!!Total!!With own children under 18 years,B23003
B23003_003E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only,B23003
B23003_004E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only!!In labor force,B23003
B23003_005E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!In Armed Forces,B23003
B23003_006E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!Civilian,B23003
B23003_007E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!Civilian!!Employed,B23003
B23003_008E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!Civilian!!Unemployed,B23003
B23003_009E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years only!!Not in labor force,B23003
B23003_010E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years,B23003
B23003_011E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force,B23003
B23003_012E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!In Armed Forces,B23003
B23003_013E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!Civilian,B23003
B23003_014E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!Civilian!!Employed,B23003
B23003_015E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!Civilian!!Unemployed,B23003
B23003_016E,int,Estimate!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!Not in labor force,B23003
B23003_017E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only,B23003
B23003_018E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only!!In labor force,B23003
B23003_019E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only!!In labor force!!In Armed Forces,B23003
B23003_020E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only!!In labor force!!Civilian,B23003
B23003_021E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only!!In labor force!!Civilian!!Employed,B23003
B23003_022E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only!!In labor force!!Civilian!!Unemployed,B23003
B23003_023E,int,Estimate!!Total!!With own children under 18 years!!6 to 17 years only!!Not in labor force,B23003
B23003_024E,int,Estimate!!Total!!No own children under 18 years,B23003
B23003_025E,int,Estimate!!Total!!No own children under 18 years!!In labor force,B23003
B23003_026E,int,Estimate!!Total!!No own children under 18 years!!In labor force!!In Armed Forces,B23003
B23003_027E,int,Estimate!!Total!!No own children under 18 years!!In labor force!!Civilian,B23003
B23003_028E,int,Estimate!!Total!!No own children under 18 years!!In labor force!!Civilian!!Employed,B23003
B23003_029E,int,Estimate!!Total!!No own children under 18 years!!In labor force!!Civilian!!Unemployed,B23003
B23003_030E,int,Estimate!!Total!!No own children under 18 years!!Not in labor force,B23003
B23003_001M,int,Margin of Error!!Total,B23003
B23003_002M,int,Margin of Error!!Total!!With own children under 18 years,B23003
B23003_003M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only,B23003
B23003_004M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only!!In labor force,B23003
B23003_005M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!In Armed Forces,B23003
B23003_006M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!Civilian,B23003
B23003_007M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!Civilian!!Employed,B23003
B23003_008M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only!!In labor force!!Civilian!!Unemployed,B23003
B23003_009M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years only!!Not in labor force,B23003
B23003_010M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years,B23003
B23003_011M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force,B23003
B23003_012M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!In Armed Forces,B23003
B23003_013M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!Civilian,B23003
B23003_014M,int,Margin of Error!!Total!!With own children under 18 years!!Under 6 years and 6 to 17 years!!In labor force!!Civilian!!Employed,B23003
